Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Jeremy Harrison,Bungoma Ward 2,"-4.451409, 40.140554",2021-07-17,Organic,Irrigated,Yes,59,53,0,34,39,2,11,0,0,0,0,0,636,318,318,474,551,356,0,0,0,0,0,0,198
F124,Kevin Molina,Bungoma Ward 6,"3.747611, 38.117728",2021-10-03,Organic,Rain-fed,No,15,29,13,9,0,2,10,7,0,0,0,0,757,629,531,40,94,40,105,77,63,0,0,0,85
F125,Danielle Ramirez,Bungoma Ward 6,"2.567142, 35.82489",2023-11-23,Conventional,Rain-fed,Yes,1,0,13,0,0,12,0,0,13,0,9,5,611,273,312,312,324,588,624,260,338,295,340,234,53
F126,Amy Strong,Bungoma Ward 12,"1.581217, 36.872266",2022-03-11,Conventional,Irrigated,No,10,26,41,0,22,14,16,10,4,0,0,0,2101,1352,1784,930,782,532,222,254,244,0,0,0,143
F127,Katrina Aguilar,Bungoma Ward 4,"-2.714877, 39.001259",2025-01-12,Conventional,Irrigated,No,21,11,33,21,0,0,18,0,7,2,4,2,1276,1287,1012,0,0,0,140,280,161,98,86,92,119
F128,Elizabeth Russo,Bungoma Ward 2,"-1.183979, 36.351917",2022-10-25,Organic,Rain-fed,No,24,19,0,2,13,4,14,0,0,0,0,0,228,171,171,239,264,217,0,0,0,0,0,0,76
F129,Brittany Rogers,Bungoma Ward 5,"3.862044, 38.154681",2023-09-28,Organic,Rain-fed,No,63,63,23,0,0,0,30,0,0,0,0,0,1520,1451,1274,0,0,0,0,0,0,0,0,0,179
F130,Janice Wallace,Bungoma Ward 10,"-3.620161, 40.820859",2020-04-19,Organic,Rain-fed,No,31,13,13,1,16,0,0,3,28,0,0,0,624,741,390,80,176,144,998,1041,1047,0,0,0,105
F131,Christian Cooper,Bungoma Ward 5,"0.254757, 37.009126",2025-08-12,Organic,Rain-fed,No,17,28,7,13,7,0,12,0,0,0,0,0,469,497,532,35,42,56,0,0,0,0,0,0,84
F132,Glenn Pruitt,Bungoma Ward 10,"4.436888, 40.861052",2023-06-18,Conventional,Rain-fed,Yes,8,38,0,40,36,0,0,8,13,0,29,11,190,456,456,468,540,216,501,393,612,784,554,730,183
F133,David Fitzgerald,Bungoma Ward 7,"-0.092125, 35.568842",2020-05-08,Organic,Rain-fed,No,70,0,32,3,8,30,0,14,26,11,0,12,928,704,1440,866,964,1364,882,1482,996,252,516,396,206
F134,Jennifer Payne,Bungoma Ward 8,"-0.731016, 40.188646",2020-08-29,Conventional,Irrigated,Yes,11,20,22,0,0,0,25,25,0,0,0,13,1010,670,868,0,0,0,325,200,225,637,520,351,116
F135,Aaron Smith,Bungoma Ward 6,"3.31556, 41.621591",2024-11-05,Conventional,Rain-fed,No,0,0,36,11,17,24,8,0,13,0,1,0,1404,1620,972,791,962,1071,585,455,650,6,8,11,110
F136,Joel Chapman,Bungoma Ward 7,"-2.546046, 41.056348",2022-07-23,Organic,Irrigated,Yes,24,19,10,0,8,0,6,15,2,0,0,0,585,680,600,48,64,88,231,207,140,0,0,0,84
F137,Lisa Avila,Bungoma Ward 11,"-3.428707, 35.468006",2024-11-14,Organic,Rain-fed,No,14,42,8,17,8,0,9,24,0,0,3,4,730,500,704,40,48,72,216,264,312,120,144,170,129
F138,Christine Ritter,Bungoma Ward 3,"3.168058, 37.86176",2020-06-07,Conventional,Irrigated,No,52,65,0,21,0,15,6,0,0,0,0,3,975,650,585,600,705,315,0,0,0,90,99,84,162
F139,Sarah Hernandez,Bungoma Ward 4,"-0.958111, 41.13111",2021-05-09,Organic,Irrigated,No,1,1,6,41,3,17,21,5,37,23,12,16,152,246,135,665,644,733,1064,1616,1209,528,860,644,183
F140,Whitney Gill,Bungoma Ward 10,"1.094675, 41.82766",2025-07-17,Organic,Irrigated,No,17,0,4,27,0,34,37,14,24,0,0,0,128,196,84,1190,1122,850,714,686,864,0,0,0,157
F141,Kevin Anderson,Bungoma Ward 3,"2.834089, 39.536072",2024-12-16,Conventional,Irrigated,No,59,57,72,0,0,0,29,9,17,5,0,0,2310,3495,1839,0,0,0,804,555,896,0,0,0,248
F142,Joel Hahn,Bungoma Ward 11,"0.897083, 36.642217",2025-04-15,Organic,Rain-fed,Yes,18,18,3,57,18,7,38,5,0,0,0,0,261,369,243,244,272,318,40,25,45,0,0,0,164
F143,Timothy Monroe,Bungoma Ward 10,"0.408751, 37.739018",2021-05-29,Organic,Irrigated,No,56,22,20,0,8,25,26,16,0,0,0,0,870,722,576,796,1013,1330,80,240,96,0,0,0,173
F144,Tiffany James,Bungoma Ward 5,"0.996182, 41.133008",2025-12-30,Organic,Rain-fed,Yes,50,9,8,0,42,23,9,9,2,5,4,0,373,288,349,1558,1344,785,154,195,157,36,48,56,161
F145,Jamie Parker,Bungoma Ward 9,"-0.758577, 38.891074",2020-05-23,Organic,Irrigated,No,0,15,3,8,17,56,41,40,21,0,0,22,306,228,225,2237,1923,1889,1234,965,1070,1078,924,924,223
F146,Jose Ferguson MD,Bungoma Ward 3,"0.994649, 34.116378",2020-12-14,Conventional,Irrigated,Yes,16,7,9,0,0,7,0,9,10,0,0,0,373,423,279,287,175,322,626,408,491,0,0,0,58
F147,Jacob Perez,Bungoma Ward 6,"4.467431, 34.626713",2023-05-10,Conventional,Irrigated,Yes,8,39,25,7,7,18,0,24,19,0,0,0,1182,1082,1482,805,560,773,1191,711,1133,0,0,0,147
F148,David Ball,Bungoma Ward 1,"-1.622444, 40.76537",2025-12-28,Conventional,Rain-fed,No,22,0,7,11,0,4,13,2,0,0,0,9,224,301,259,188,120,132,16,28,18,234,270,432,68
F149,Tracie Larsen,Bungoma Ward 11,"-2.812895, 37.981651",2022-02-02,Conventional,Irrigated,No,73,22,0,3,19,7,0,44,12,0,0,0,264,176,110,462,334,478,764,840,1104,0,0,0,180
F150,Christopher Silva,Bungoma Ward 10,"-1.228763, 39.668643",2021-06-07,Conventional,Rain-fed,No,57,1,64,0,15,0,32,11,0,0,14,7,2383,2695,2636,225,120,105,66,154,154,392,378,343,201
F151,Kimberly Brown,Bungoma Ward 5,"-1.636806, 37.588315",2020-03-08,Organic,Rain-fed,No,0,87,35,31,38,37,21,0,0,0,0,0,1867,2339,3020,1270,2123,2233,0,0,0,0,0,0,249
F152,Stephen Williams,Bungoma Ward 3,"4.344813, 38.175271",2024-05-26,Organic,Rain-fed,Yes,6,55,74,44,24,20,0,9,1,0,0,0,4064,4047,3343,908,1056,1000,122,74,151,0,0,0,233
F153,Mr. Charles Jones,Bungoma Ward 10,"0.115172, 35.267184",2024-11-10,Conventional,Rain-fed,No,19,0,7,0,42,39,38,0,39,7,32,7,210,182,175,1635,1800,2295,1092,1911,1170,681,600,442,230
F154,Linda Jackson,Bungoma Ward 11,"-2.64476, 39.76502",2023-11-13,Organic,Rain-fed,Yes,14,17,6,0,0,9,1,0,0,0,1,5,447,411,354,198,450,225,0,0,0,157,114,121,53
F155,Renee Smith,Bungoma Ward 9,"-1.96919, 36.90544",2025-01-08,Organic,Irrigated,Yes,35,15,21,0,0,3,0,0,20,0,0,5,960,663,849,150,90,75,620,880,460,105,205,105,99
F156,Gregory Davis,Bungoma Ward 5,"-3.23875, 36.659807",2024-10-29,Conventional,Rain-fed,No,11,25,9,0,12,0,19,0,0,0,0,0,484,591,431,144,180,96,0,0,0,0,0,0,76
F157,Brianna Randolph,Bungoma Ward 1,"4.129323, 34.489908",2024-01-17,Organic,Irrigated,No,0,7,0,20,24,17,20,5,5,8,0,8,70,105,77,756,1145,1060,245,165,160,216,336,400,114
F158,Taylor Thompson,Bungoma Ward 1,"1.452836, 36.120888",2021-12-31,Organic,Irrigated,No,11,0,37,15,19,8,9,1,11,0,0,0,1406,740,1258,596,559,350,486,235,368,0,0,0,111
F159,Sonya Tapia,Bungoma Ward 4,"-3.878875, 38.884497",2025-09-14,Conventional,Rain-fed,Yes,38,62,86,30,5,13,0,14,0,0,0,0,3874,2708,3496,339,710,391,196,70,126,0,0,0,248
F160,Charles Marquez,Bungoma Ward 8,"2.999122, 35.15791",2022-11-08,Conventional,Irrigated,Yes,28,10,15,12,9,8,0,1,0,0,0,0,760,740,670,459,247,474,9,6,5,0,0,0,83
F161,Carlos Howard,Bungoma Ward 8,"1.153557, 38.327129",2020-07-18,Organic,Irrigated,No,21,100,16,0,8,0,5,51,46,0,0,0,1760,1848,1188,40,120,88,1778,2064,2452,0,0,0,247
F162,Dawn Poole,Bungoma Ward 1,"1.398928, 36.126352",2023-08-16,Organic,Rain-fed,Yes,6,0,18,7,3,16,0,9,9,0,0,0,864,468,774,463,415,823,504,432,468,0,0,0,68
F163,Jacob Reynolds,Bungoma Ward 5,"1.775351, 41.589084",2022-12-13,Organic,Rain-fed,No,73,0,22,0,13,29,33,12,40,0,0,0,726,770,968,1419,823,1216,1796,2052,1992,0,0,0,222
F164,Ian Kelly,Bungoma Ward 5,"-1.971392, 39.383982",2020-10-22,Conventional,Rain-fed,Yes,15,31,21,8,0,4,0,0,18,0,0,0,1316,1432,827,160,80,156,378,828,900,0,0,0,97
F165,Emily Robinson,Bungoma Ward 11,"-3.141457, 38.999687",2021-11-26,Conventional,Irrigated,No,16,7,51,0,4,4,39,14,0,0,0,0,2388,1746,2307,224,228,184,182,196,182,0,0,0,135
F166,Amanda Holt,Bungoma Ward 11,"0.970844, 39.483987",2023-12-21,Organic,Irrigated,Yes,0,0,37,9,18,18,15,0,16,0,0,0,1147,1517,999,576,1080,1098,400,368,528,0,0,0,113
F167,Diana Jones,Bungoma Ward 1,"-0.171954, 35.480988",2022-09-15,Organic,Irrigated,Yes,41,63,10,18,0,10,2,0,33,0,0,0,767,1205,943,410,210,300,1485,1122,1353,0,0,0,177
F168,Hector Wise,Bungoma Ward 11,"0.773526, 41.446572",2025-08-23,Conventional,Rain-fed,No,39,40,0,0,20,14,16,0,0,3,0,0,560,280,600,946,744,732,0,0,0,0,0,0,132
F169,Micheal Bradley,Bungoma Ward 5,"-1.663391, 35.797944",2021-08-30,Conventional,Rain-fed,No,21,38,33,4,25,26,0,5,10,0,0,0,1903,1507,2182,1009,1086,1233,245,370,440,0,0,0,162
F170,Jessica Griffin,Bungoma Ward 4,"-1.746339, 37.870141",2021-04-21,Organic,Irrigated,Yes,37,13,24,0,0,0,17,16,23,7,3,1,1278,1258,1236,0,0,0,735,882,795,57,77,47,141
F171,Sarah Huffman,Bungoma Ward 9,"4.301551, 37.414445",2021-09-14,Organic,Rain-fed,Yes,0,26,0,2,7,13,0,12,14,0,0,0,286,312,156,633,371,695,602,494,622,0,0,0,74
F172,Jeffrey Griffith,Bungoma Ward 8,"-0.501105, 40.563923",2020-06-16,Conventional,Irrigated,No,53,23,40,16,21,0,0,0,4,0,23,0,1516,2133,2042,168,210,105,108,172,148,345,345,345,180
F173,Jennifer Schmidt,Bungoma Ward 11,"-2.473724, 39.389855",2022-06-26,Conventional,Rain-fed,No,9,0,12,0,14,0,15,13,13,0,0,0,300,264,372,70,154,210,754,715,507,0,0,0,76
F174,Lori West,Bungoma Ward 1,"-3.266929, 38.822527",2021-01-26,Conventional,Irrigated,Yes,0,22,2,12,20,18,4,3,0,8,0,10,216,204,374,642,794,600,18,15,33,430,380,260,99
F175,Cassandra Williams,Bungoma Ward 8,"-0.353111, 40.225816",2024-09-02,Organic,Irrigated,No,15,3,2,4,3,0,0,3,13,8,9,8,84,101,104,18,27,39,414,450,514,327,299,353,68
F176,Christopher Cantu,Bungoma Ward 2,"3.623763, 39.061493",2024-03-26,Organic,Irrigated,Yes,53,0,0,21,4,43,7,20,0,2,18,1,0,0,0,2151,1631,1510,160,140,240,191,198,292,169
F177,Carolyn Montes,Bungoma Ward 9,"-3.696516, 38.607865",2025-12-20,Conventional,Irrigated,Yes,0,15,62,19,10,0,32,20,23,0,0,0,1948,1946,2739,80,70,150,1132,583,603,0,0,0,181
F178,Frederick Brown,Bungoma Ward 12,"0.521925, 38.858062",2025-03-11,Organic,Irrigated,No,12,7,15,3,10,13,10,0,10,0,0,0,737,430,384,406,577,401,280,460,500,0,0,0,80
F179,Lisa Fisher,Bungoma Ward 11,"1.568935, 37.01697",2021-12-08,Organic,Irrigated,No,0,6,25,44,46,38,8,0,37,0,0,0,1285,1015,1210,2024,1418,2072,925,1776,1406,0,0,0,204
F180,Joanna Logan,Bungoma Ward 11,"4.268723, 37.315237",2025-12-19,Organic,Rain-fed,No,25,94,22,0,15,0,26,0,8,11,1,35,2190,2422,1290,225,225,120,304,168,344,1510,1724,811,237
F181,Samantha Collins,Bungoma Ward 11,"1.104231, 37.244472",2023-01-25,Organic,Rain-fed,No,23,0,33,26,23,14,12,34,8,33,4,0,1353,1419,759,836,710,497,870,450,594,44,52,40,210
F182,Traci Garcia,Bungoma Ward 4,"0.785054, 36.656305",2025-10-06,Conventional,Rain-fed,No,13,16,7,24,5,0,28,20,0,7,12,0,505,284,425,70,65,25,300,300,180,84,132,96,132
F183,Jon Coleman,Bungoma Ward 3,"3.592061, 37.333074",2021-10-20,Organic,Rain-fed,Yes,2,27,26,1,19,36,31,4,9,2,7,0,1158,1229,1494,1251,1416,1340,353,469,452,77,49,77,164
F184,Roberto Brock,Bungoma Ward 4,"1.702881, 37.938487",2021-04-02,Organic,Irrigated,Yes,3,76,88,11,11,0,0,0,8,22,1,20,3088,4592,4044,110,132,165,184,360,400,795,571,587,240
F185,Richard Jones,Bungoma Ward 12,"-4.371076, 36.858491",2023-03-17,Conventional,Rain-fed,Yes,0,12,0,10,0,16,0,3,11,7,1,0,96,84,72,688,496,592,266,497,274,9,12,11,60
F186,Gerald Jenkins,Bungoma Ward 8,"1.227412, 37.16145",2023-03-19,Organic,Rain-fed,Yes,11,18,7,0,16,0,15,16,8,0,0,0,276,478,399,128,144,144,416,392,528,0,0,0,91
F187,Andrea Nguyen,Bungoma Ward 12,"3.972255, 38.232047",2021-01-17,Conventional,Rain-fed,Yes,81,0,44,0,7,12,40,21,0,0,19,0,1628,2068,1452,347,579,360,315,231,168,209,95,114,224
F188,Jacqueline Macdonald,Bungoma Ward 10,"3.105446, 35.207944",2025-06-07,Conventional,Irrigated,Yes,0,58,47,39,35,35,1,0,0,4,7,8,1921,2468,1559,1155,1330,1610,0,0,0,483,224,420,234
F189,Chad Miller,Bungoma Ward 6,"-2.147584, 38.706837",2020-06-24,Organic,Rain-fed,Yes,3,0,54,18,0,23,24,19,0,0,11,0,1404,1728,2646,1081,690,1012,95,209,266,121,77,132,152
F190,Jesse Thomas,Bungoma Ward 12,"-1.215658, 37.732615",2024-04-25,Organic,Irrigated,Yes,37,21,6,24,52,7,2,0,0,18,18,37,420,462,489,591,686,709,0,0,0,1752,1327,1103,222
F191,Gregory Larson,Bungoma Ward 5,"-3.881597, 36.890643",2022-05-29,Organic,Rain-fed,No,16,16,50,28,0,0,32,0,39,0,14,0,1292,2674,1876,0,0,0,819,1872,936,210,98,182,195
F192,Jared Smith,Bungoma Ward 10,"-2.347519, 40.00403",2022-05-29,Organic,Rain-fed,No,6,7,8,6,6,0,0,0,3,7,13,9,435,203,258,90,36,72,144,66,78,310,386,565,65
F193,Heidi Kent,Bungoma Ward 5,"-4.032474, 40.300899",2025-01-08,Conventional,Rain-fed,Yes,23,13,8,0,8,0,6,11,1,5,0,5,428,393,462,120,80,120,152,134,180,110,145,100,80
F194,Erica Baker,Bungoma Ward 12,"-3.150145, 41.526754",2020-08-22,Conventional,Irrigated,No,12,0,16,11,12,4,0,8,10,0,0,10,416,672,400,204,272,280,352,508,448,340,220,250,83
F195,Jennifer Brown,Bungoma Ward 7,"-4.418895, 39.470758",2022-11-10,Conventional,Irrigated,No,19,13,25,13,12,21,0,0,6,0,0,0,842,1144,1115,1176,852,831,228,192,216,0,0,0,109
F196,Anthony Lee,Bungoma Ward 10,"-3.839081, 41.835212",2023-04-02,Conventional,Rain-fed,Yes,13,45,0,1,0,0,28,23,0,0,15,13,405,360,405,0,0,0,184,299,115,756,475,649,138
F197,Tom Mata,Bungoma Ward 4,"-0.896363, 37.852639",2025-01-19,Conventional,Irrigated,Yes,56,5,56,0,0,12,0,25,21,0,0,0,2382,2560,2270,324,564,408,1253,923,1262,0,0,0,175
F198,Erin Salazar,Bungoma Ward 7,"-0.131601, 36.13392",2022-03-03,Organic,Irrigated,Yes,85,4,66,0,0,44,45,0,0,0,0,0,1974,1504,1434,1012,1320,2156,0,0,0,0,0,0,244
F199,Katrina Mendoza,Bungoma Ward 1,"-0.944835, 38.700402",2022-12-29,Organic,Rain-fed,No,12,43,7,4,0,0,15,18,40,0,0,0,675,448,594,0,0,0,2056,1624,1864,0,0,0,139
F200,Kayla Duran,Bungoma Ward 4,"1.105172, 41.011899",2021-04-23,Organic,Irrigated,Yes,36,0,13,4,0,7,2,2,15,1,0,14,455,351,273,245,322,175,592,446,716,462,574,294,94
F201,Kathryn Smith,Bungoma Ward 4,"2.983905, 41.195776",2023-07-31,Organic,Rain-fed,Yes,34,59,27,13,0,0,0,22,5,0,0,0,1768,1717,1621,0,0,0,307,267,471,0,0,0,160
F202,Mark Harrell,Bungoma Ward 9,"4.487194, 38.412336",2025-04-08,Organic,Rain-fed,Yes,26,0,6,18,15,7,17,0,15,0,0,0,294,246,276,357,568,407,555,345,375,0,0,0,104
F203,Erin Harris,Bungoma Ward 2,"0.689054, 34.61067",2021-01-29,Conventional,Rain-fed,No,52,37,13,0,0,15,21,0,33,0,0,0,942,986,693,315,615,360,1485,1617,1056,0,0,0,171
F204,Andrew Sampson,Bungoma Ward 11,"-3.531475, 36.296096",2025-11-05,Organic,Irrigated,No,37,0,48,38,8,16,0,23,0,0,0,0,1056,1440,1200,752,608,664,345,253,207,0,0,0,170
F205,Thomas Thornton,Bungoma Ward 5,"-1.991307, 37.832598",2020-08-22,Organic,Rain-fed,Yes,51,0,34,0,0,1,30,8,30,0,0,0,1020,1462,1156,23,20,32,1072,1094,1092,0,0,0,154
F206,Michael Harper,Bungoma Ward 2,"4.262757, 35.421418",2020-03-23,Conventional,Irrigated,No,20,12,28,31,21,3,9,10,0,0,0,0,1320,1160,788,423,366,231,50,60,100,0,0,0,134
F207,Logan Horton,Bungoma Ward 5,"1.228946, 40.571245",2024-06-25,Conventional,Rain-fed,Yes,46,0,29,22,0,12,0,0,19,1,0,0,928,812,986,252,564,276,684,912,589,0,0,0,129
F208,Mr. Ryan White,Bungoma Ward 6,"-2.353051, 37.314434",2023-11-04,Conventional,Irrigated,No,14,17,53,0,16,29,0,24,4,0,0,0,1283,2553,1936,946,1430,1072,420,476,448,0,0,0,157
F209,Travis Bright,Bungoma Ward 10,"-2.38761, 41.505681",2020-07-12,Conventional,Irrigated,Yes,30,0,51,2,0,0,4,27,13,0,0,6,1581,2040,1326,0,0,0,839,803,774,168,210,252,133
F210,Michael Black,Bungoma Ward 1,"3.321259, 34.692658",2023-03-13,Conventional,Irrigated,Yes,15,24,19,0,7,6,4,0,5,0,0,0,734,749,1248,235,289,244,170,100,160,0,0,0,80
F211,Joseph Cain,Bungoma Ward 6,"-2.469476, 37.371854",2022-11-25,Organic,Rain-fed,No,0,22,41,11,38,0,36,22,14,0,0,0,1926,1778,1658,304,570,570,690,714,538,0,0,0,184
F212,Ryan Roberts,Bungoma Ward 10,"-3.709363, 41.565835",2025-09-13,Conventional,Rain-fed,Yes,6,17,0,3,13,23,32,14,6,0,0,0,238,136,187,893,895,863,298,404,280,0,0,0,114
F213,Kenneth Buck,Bungoma Ward 3,"-3.929477, 36.043783",2024-12-15,Conventional,Irrigated,Yes,21,1,7,11,0,0,0,14,1,0,0,0,330,333,193,0,0,0,162,242,179,0,0,0,55
F214,Linda Miller,Bungoma Ward 8,"-3.936881, 35.715754",2023-04-12,Organic,Rain-fed,No,21,23,8,9,0,0,19,0,0,0,0,1,537,529,465,0,0,0,0,0,0,31,37,44,81
F215,Gabriela Chandler,Bungoma Ward 1,"-0.356643, 39.280317",2020-08-20,Organic,Irrigated,No,37,37,65,6,0,30,0,24,22,0,0,0,1920,2450,1912,1440,1020,810,652,696,702,0,0,0,221
F216,Timothy Lopez,Bungoma Ward 4,"2.354982, 40.212095",2020-12-28,Organic,Rain-fed,No,0,0,23,0,11,34,30,9,17,13,4,19,1081,897,690,1062,1040,1640,624,837,786,724,755,907,160
F217,Elizabeth Meadows,Bungoma Ward 1,"-1.978167, 41.792953",2022-10-22,Organic,Rain-fed,No,81,36,33,28,0,5,0,0,3,14,14,28,1605,1770,1947,110,195,185,75,69,120,1428,1120,1078,242
F218,Margaret Brown,Bungoma Ward 2,"3.30613, 35.605134",2025-10-10,Organic,Rain-fed,Yes,0,0,5,5,3,0,1,10,7,5,10,7,230,145,160,18,39,18,422,387,269,338,466,438,53
F219,Frances Baird,Bungoma Ward 6,"-2.567612, 41.406487",2023-02-21,Organic,Rain-fed,No,0,49,0,0,0,21,20,3,23,8,0,1,490,294,441,588,504,693,763,870,728,48,49,25,125
F220,Justin Ortiz,Bungoma Ward 4,"1.382742, 37.657166",2021-02-04,Conventional,Irrigated,No,0,0,25,17,3,6,9,0,13,0,0,0,850,1225,800,195,288,270,273,299,507,0,0,0,73
F221,Adam Richards,Bungoma Ward 10,"-0.200408, 39.246305",2020-01-26,Organic,Rain-fed,No,23,4,4,0,16,13,4,2,2,0,16,10,224,156,140,780,498,591,112,70,110,674,740,316,94
F222,Kyle Morton,Bungoma Ward 6,"-2.654001, 36.747879",2020-11-17,Organic,Irrigated,Yes,13,20,21,1,21,19,15,2,30,0,0,0,1123,681,1056,1035,624,989,1466,990,1464,0,0,0,142
F223,Luis Hernandez,Bungoma Ward 9,"4.159034, 38.625998",2022-07-06,Organic,Rain-fed,No,9,19,8,3,7,6,5,1,0,0,0,0,626,465,523,281,261,362,5,10,14,0,0,0,58
F224,Beth Hill,Bungoma Ward 4,"2.963187, 35.454952",2023-12-13,Organic,Rain-fed,No,12,21,5,3,17,10,3,0,9,0,0,8,334,515,329,484,490,373,207,225,450,296,256,376,88
F225,David Ray,Bungoma Ward 12,"-4.438878, 39.025988",2025-01-15,Organic,Rain-fed,Yes,23,16,0,0,16,23,8,0,20,0,0,0,240,240,80,687,1013,1022,840,420,700,0,0,0,106
F226,Krista Lopez,Bungoma Ward 11,"-0.209071, 37.55107",2022-12-13,Conventional,Rain-fed,No,19,38,56,0,17,19,9,0,20,0,0,0,1928,2454,2636,1004,875,647,840,940,560,0,0,0,178
F227,Matthew Butler,Bungoma Ward 9,"0.215213, 38.780321",2021-09-25,Conventional,Irrigated,Yes,1,5,11,0,10,0,3,0,6,5,12,3,587,427,580,80,60,70,198,168,228,222,177,216,56
F228,David Villa,Bungoma Ward 12,"4.355155, 34.058692",2024-06-23,Organic,Irrigated,No,13,30,45,49,2,15,16,1,33,0,0,0,1320,1815,2310,685,447,592,900,1100,806,0,0,0,204
F229,Heather Lopez,Bungoma Ward 4,"0.842318, 36.625911",2024-11-11,Organic,Rain-fed,No,36,12,0,0,27,9,6,1,18,0,0,0,60,72,132,693,531,504,803,463,549,0,0,0,109
F230,Marilyn Neal,Bungoma Ward 6,"-0.35179, 35.961764",2020-02-20,Organic,Rain-fed,No,50,20,11,7,27,22,23,10,11,0,0,9,462,623,499,776,1390,857,593,590,428,432,252,378,190
F231,Joan Wilson,Bungoma Ward 10,"0.785705, 40.807277",2021-08-24,Conventional,Rain-fed,No,78,52,0,0,2,0,42,43,0,0,0,0,624,676,260,16,28,24,559,645,301,0,0,0,217
F232,Aaron Powell,Bungoma Ward 11,"-1.82829, 34.766065",2022-08-10,Conventional,Irrigated,Yes,15,49,74,1,0,12,20,27,0,0,0,17,4263,1922,4386,492,600,420,189,162,405,357,544,782,215
F233,Jesus Marquez,Bungoma Ward 9,"-0.772731, 41.656398",2020-09-12,Conventional,Rain-fed,Yes,0,24,11,12,13,12,0,12,1,0,1,0,463,674,628,418,744,642,197,181,176,9,14,13,86
F234,Sara Rivera,Bungoma Ward 8,"-0.123894, 37.012001",2023-03-14,Conventional,Irrigated,Yes,42,0,43,0,2,37,0,41,26,6,0,18,1290,2150,1118,1165,1202,1352,1380,1599,829,396,558,468,215
F235,Alan Ewing,Bungoma Ward 6,"-1.225518, 35.183126",2021-12-02,Organic,Irrigated,No,41,4,36,10,9,0,0,18,9,0,0,0,1480,792,1444,54,117,45,693,594,405,0,0,0,127
F236,Mariah Pruitt,Bungoma Ward 10,"-1.506771, 35.201709",2020-07-14,Conventional,Irrigated,No,26,5,63,0,13,20,11,14,19,0,0,0,3215,1416,2865,971,731,1062,838,876,811,0,0,0,171
F237,Tiffany Klein,Bungoma Ward 2,"3.362071, 38.145728",2021-06-28,Conventional,Rain-fed,Yes,1,0,3,7,16,2,8,6,13,5,2,1,120,117,60,210,200,180,423,574,396,62,40,66,64
F238,Kendra Bennett,Bungoma Ward 10,"-1.175185, 36.829021",2025-04-23,Conventional,Rain-fed,Yes,74,31,15,0,1,36,53,0,13,0,12,0,759,1019,562,837,1341,1270,611,403,624,180,96,96,235
F239,Ronnie Bryan,Bungoma Ward 6,"-4.142413, 41.468574",2024-04-01,Organic,Rain-fed,Yes,41,24,0,1,9,17,0,14,0,0,0,0,360,312,336,619,624,777,84,126,98,0,0,0,106
F240,Melissa Wilcox,Bungoma Ward 6,"-1.202754, 36.376188",2025-12-27,Conventional,Rain-fed,No,0,23,0,15,12,0,6,0,16,0,0,0,345,322,299,144,120,108,608,416,496,0,0,0,72
F241,Paula Sloan MD,Bungoma Ward 6,"-3.840905, 37.687229",2024-04-13,Conventional,Rain-fed,No,1,15,13,10,7,6,4,0,2,0,0,0,616,795,763,370,282,254,72,68,58,0,0,0,58
F242,Andres Williams,Bungoma Ward 8,"-2.820462, 39.654496",2025-11-24,Conventional,Irrigated,Yes,4,46,2,45,1,11,28,10,6,0,0,0,404,376,730,374,239,408,324,194,272,0,0,0,153
F243,Francisco Morales,Bungoma Ward 2,"-4.151146, 35.533651",2024-07-11,Conventional,Rain-fed,No,0,0,76,4,51,41,11,0,10,0,0,0,3572,1824,3192,1524,2407,2038,500,390,490,0,0,0,193
F244,Brian Escobar,Bungoma Ward 6,"0.840656, 39.643059",2023-07-31,Conventional,Rain-fed,Yes,19,42,7,18,0,0,0,23,0,3,1,3,427,812,546,0,0,0,322,138,299,82,83,67,116
F245,Thomas Barry,Bungoma Ward 6,"0.570895, 41.443961",2025-05-07,Organic,Rain-fed,Yes,8,21,0,9,33,31,1,28,32,0,0,0,231,189,231,1531,1014,1128,1356,1324,1568,0,0,0,163
F246,Mrs. Tracy Zimmerman,Bungoma Ward 1,"-3.051099, 39.606403",2025-05-14,Conventional,Rain-fed,Yes,48,80,8,0,39,23,9,12,1,0,0,0,1032,1384,1424,1549,1388,839,112,129,115,0,0,0,220
F247,Andrew Carter,Bungoma Ward 11,"0.175848, 38.030912",2025-12-28,Organic,Rain-fed,No,26,51,40,9,11,36,7,0,3,0,0,0,1623,1375,1961,1672,1104,1442,102,108,141,0,0,0,183
F248,Sarah Foster,Bungoma Ward 10,"-4.026943, 39.95689",2024-04-06,Conventional,Rain-fed,Yes,0,7,24,12,10,10,3,11,2,0,3,0,821,779,1274,540,470,430,227,112,204,27,18,45,82
