Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Tiffany Potter,Siaya Ward 3,"-2.64036, 35.913047",2022-10-07,Conventional,Rain-fed,Yes,0,4,58,17,0,27,0,33,0,17,15,15,1266,2920,2708,675,918,1188,363,231,429,450,750,795,186
F125,Nicholas Smith,Siaya Ward 9,"0.628737, 41.006121",2025-08-09,Organic,Rain-fed,Yes,18,15,23,32,16,19,0,7,22,0,0,0,992,1056,748,647,821,936,1069,569,561,0,0,0,152
F126,Donald Yates,Siaya Ward 6,"-1.623923, 40.775776",2022-04-15,Organic,Rain-fed,Yes,48,0,5,0,0,63,52,63,9,0,0,0,225,100,205,2205,3024,3087,1179,585,819,0,0,0,240
F127,Andrea Johnson,Siaya Ward 5,"-2.719795, 41.045139",2021-10-14,Conventional,Rain-fed,No,35,59,11,1,0,0,18,7,42,0,0,4,695,1317,684,0,0,0,1050,1176,1659,104,92,96,177
F128,Anthony Burnett,Siaya Ward 2,"2.510578, 37.408686",2025-02-27,Organic,Rain-fed,No,23,28,30,0,17,0,3,8,0,0,0,0,1542,854,796,85,85,238,40,104,40,0,0,0,109
F129,Chelsea Henry,Siaya Ward 7,"-2.630136, 41.606072",2024-01-14,Conventional,Rain-fed,No,4,41,42,7,0,20,26,3,10,0,15,3,1540,1758,1583,940,620,680,486,260,522,288,225,246,171
F130,Hunter Williams,Siaya Ward 9,"2.189751, 38.115058",2022-06-26,Conventional,Rain-fed,No,0,27,0,24,41,52,29,14,58,0,0,0,351,135,351,2134,2865,1751,3038,2110,2344,0,0,0,245
F131,Rebecca Craig,Siaya Ward 6,"-2.425039, 34.421852",2022-06-16,Conventional,Irrigated,Yes,3,4,19,6,0,8,12,3,3,0,0,1,979,447,702,288,240,392,117,120,180,42,23,47,59
F132,William Garcia,Siaya Ward 12,"2.986858, 34.954224",2024-08-11,Organic,Irrigated,Yes,43,19,7,8,19,0,0,5,13,0,0,0,468,431,263,95,266,171,363,381,653,0,0,0,114
F133,Sean Farley,Siaya Ward 3,"-4.422887, 34.875717",2024-04-06,Organic,Irrigated,No,12,0,11,0,7,6,9,0,9,0,0,0,495,253,374,301,276,333,315,252,180,0,0,0,54
F134,Margaret Jackson,Siaya Ward 8,"0.084543, 36.31512",2024-04-19,Conventional,Rain-fed,Yes,24,9,13,14,7,9,0,10,26,0,0,18,370,362,720,390,350,429,1196,1192,890,540,432,864,130
F135,Troy Ware,Siaya Ward 4,"2.25048, 36.720752",2024-09-21,Organic,Rain-fed,Yes,35,20,0,0,13,6,6,20,18,0,5,0,120,120,260,331,381,323,752,716,988,30,45,45,123
F136,Lisa Morgan,Siaya Ward 8,"-1.679851, 39.320748",2021-05-12,Organic,Rain-fed,Yes,0,31,24,0,11,0,1,13,5,0,0,11,1218,1150,803,165,55,55,190,310,279,242,517,275,96
F137,Hannah Noble,Siaya Ward 11,"4.182324, 35.65472",2025-08-26,Conventional,Rain-fed,No,0,39,50,28,0,0,16,0,0,8,17,5,2246,2079,1823,0,0,0,0,0,0,366,342,245,163
F138,Michael Johnson,Siaya Ward 5,"-3.336161, 39.548519",2020-08-23,Conventional,Irrigated,No,38,16,0,29,3,4,0,0,22,0,0,0,208,208,144,145,174,134,726,462,792,0,0,0,112
F139,Todd Lawson,Siaya Ward 8,"-2.433394, 39.191385",2023-05-29,Organic,Irrigated,Yes,71,7,11,5,73,12,5,1,0,0,25,24,613,435,622,1212,1405,1295,5,14,7,1181,1184,1160,234
F140,Crystal Rodriguez,Siaya Ward 8,"-4.053995, 40.635164",2022-04-29,Organic,Rain-fed,No,4,6,0,3,32,18,20,0,9,0,17,8,90,66,36,1016,1032,1088,216,378,189,529,528,333,117
F141,Justin Miller,Siaya Ward 3,"-1.600241, 36.515825",2020-06-25,Organic,Irrigated,Yes,27,29,0,0,0,0,7,20,10,0,0,5,377,377,232,0,0,0,720,730,740,125,115,205,98
F142,Linda Webb,Siaya Ward 5,"-0.416071, 37.382251",2023-08-03,Conventional,Rain-fed,No,18,90,68,2,40,0,3,11,3,0,0,0,4388,3258,1968,200,280,360,223,235,148,0,0,0,235
F143,Michael Johns,Siaya Ward 12,"1.282099, 41.526716",2024-08-26,Organic,Irrigated,Yes,59,52,13,14,39,25,19,0,0,12,0,0,624,923,988,1696,1101,1657,0,0,0,0,0,0,233
F144,Candice Bennett,Siaya Ward 6,"-0.038618, 36.63562",2020-04-18,Conventional,Irrigated,Yes,10,25,17,0,5,18,10,0,9,0,0,0,674,754,668,865,672,479,396,333,252,0,0,0,94
F145,Deborah Rodriguez,Siaya Ward 12,"-1.722134, 36.762758",2021-04-12,Organic,Rain-fed,No,0,3,6,5,4,7,0,1,12,4,4,6,204,204,291,395,337,240,438,606,305,302,342,168,52
F146,Jennifer Nielsen,Siaya Ward 3,"3.186282, 40.724222",2020-04-08,Organic,Rain-fed,Yes,20,34,10,0,14,15,18,12,0,0,0,0,674,686,584,874,690,960,120,108,180,0,0,0,123
F147,Victoria Tucker,Siaya Ward 11,"-3.846636, 41.182796",2023-03-13,Organic,Irrigated,No,36,0,36,8,7,7,5,0,0,13,0,5,1332,792,1224,343,238,238,0,0,0,120,150,115,117
F148,Courtney Graham,Siaya Ward 6,"1.500286, 37.611481",2025-07-16,Organic,Rain-fed,Yes,55,36,0,27,16,2,19,0,29,0,0,0,252,360,180,166,286,250,1189,609,1044,0,0,0,184
F149,Andrew King,Siaya Ward 2,"1.548936, 40.33306",2022-06-26,Conventional,Irrigated,Yes,23,8,35,0,23,13,16,0,0,7,0,0,1332,1722,958,564,594,789,0,0,0,0,0,0,125
F150,John Campbell,Siaya Ward 12,"3.783555, 35.903156",2022-06-09,Organic,Irrigated,Yes,31,27,15,0,0,13,0,11,17,0,0,0,597,669,660,390,260,624,803,743,638,0,0,0,114
F151,Michael Moody,Siaya Ward 8,"-3.01883, 40.393255",2022-02-22,Conventional,Irrigated,Yes,28,11,11,1,0,17,18,0,6,0,0,0,583,627,484,493,680,425,192,174,186,0,0,0,92
F152,Adam Perry,Siaya Ward 4,"-0.553282, 34.557581",2023-04-20,Organic,Irrigated,Yes,9,14,31,21,2,3,6,3,0,7,15,1,1439,904,749,159,127,118,30,33,30,150,235,243,112
F153,Jacob Sawyer,Siaya Ward 6,"1.902048, 34.782809",2025-06-29,Organic,Irrigated,Yes,0,29,16,13,18,0,0,39,6,19,37,21,881,1059,809,198,198,162,546,855,762,1122,1400,1288,198
F154,Megan Ferguson,Siaya Ward 3,"-3.613317, 36.257519",2025-08-20,Organic,Irrigated,No,23,24,9,0,0,0,4,4,0,0,0,0,537,504,501,0,0,0,28,40,20,0,0,0,64
F155,Vanessa Wilson,Siaya Ward 10,"-3.966975, 39.436181",2025-04-20,Conventional,Irrigated,Yes,80,29,9,0,32,27,0,52,0,0,0,0,682,479,584,1253,1361,1611,364,520,728,0,0,0,229
F156,Julian Garcia,Siaya Ward 3,"1.538263, 35.172159",2024-09-02,Organic,Irrigated,Yes,31,33,0,1,10,13,26,24,4,4,20,0,231,297,363,489,649,553,536,224,440,240,120,280,166
F157,James Garcia MD,Siaya Ward 2,"-2.843529, 34.673788",2021-04-05,Conventional,Rain-fed,Yes,40,0,47,17,0,61,20,0,0,25,10,17,1363,1645,2068,1891,2562,2501,0,0,0,889,467,715,237
F158,Crystal Calderon,Siaya Ward 9,"-2.563138, 39.535192",2021-08-19,Conventional,Irrigated,Yes,4,32,0,5,5,0,10,6,0,2,6,14,416,448,352,30,75,55,30,36,36,686,440,694,84
F159,Dr. Holly Richardson,Siaya Ward 7,"2.40692, 39.961197",2021-08-15,Conventional,Irrigated,Yes,20,0,21,0,0,0,9,14,10,0,0,7,672,462,861,0,0,0,394,626,626,245,259,315,81
F160,Ricardo Wolf,Siaya Ward 11,"2.233277, 37.77441",2020-07-30,Organic,Irrigated,Yes,8,0,20,4,9,1,3,3,0,0,0,7,920,440,480,146,108,96,30,18,18,175,308,231,55
F161,David Henson,Siaya Ward 11,"-3.545719, 37.420699",2023-05-15,Organic,Irrigated,Yes,25,0,39,4,19,23,8,0,0,0,0,0,1755,1521,1404,708,1006,1222,0,0,0,0,0,0,118
F162,Nicole Perez,Siaya Ward 3,"2.400597, 34.195834",2020-04-18,Organic,Irrigated,Yes,5,36,0,6,7,0,11,5,16,0,0,0,252,360,288,35,42,91,734,850,605,0,0,0,86
F163,Shelly Booth,Siaya Ward 2,"4.021538, 40.013162",2020-04-01,Conventional,Rain-fed,Yes,4,10,0,38,50,0,43,48,55,0,0,0,50,60,70,450,750,750,2219,2783,2082,0,0,0,248
F164,Alicia Jackson,Siaya Ward 7,"-4.015923, 34.24433",2021-01-06,Conventional,Irrigated,No,43,47,0,0,0,0,42,5,14,6,20,0,282,611,705,0,0,0,712,354,662,180,180,300,177
F165,Karen Wang,Siaya Ward 10,"0.813101, 36.79224",2022-06-02,Organic,Rain-fed,Yes,6,6,5,10,0,0,9,0,11,5,6,4,244,204,210,0,0,0,385,330,407,210,184,202,62
F166,Dennis Rowe,Siaya Ward 8,"1.580347, 35.865394",2024-02-04,Conventional,Irrigated,No,34,36,14,30,7,25,0,0,0,0,0,0,748,810,1204,973,795,935,0,0,0,0,0,0,146
F167,Cynthia Parker,Siaya Ward 7,"-0.466147, 35.823851",2022-01-29,Organic,Irrigated,Yes,39,52,2,2,26,0,7,0,21,0,0,0,774,636,808,234,208,312,420,693,861,0,0,0,149
F168,Jacob Davis,Siaya Ward 2,"-0.031411, 38.731168",2024-07-30,Organic,Irrigated,Yes,17,15,17,0,0,8,11,0,0,0,0,0,1045,700,924,240,256,256,0,0,0,0,0,0,68
F169,Elizabeth Stewart,Siaya Ward 5,"3.053041, 40.555531",2025-02-23,Conventional,Rain-fed,No,74,41,11,0,49,2,0,0,0,8,27,12,702,878,1083,299,501,403,0,0,0,612,792,651,224
F170,Max George,Siaya Ward 9,"1.024699, 41.526102",2021-07-13,Organic,Rain-fed,Yes,37,0,69,2,56,11,2,11,13,0,0,0,2622,2001,2070,1201,1022,633,414,780,702,0,0,0,201
F171,Amber Willis,Siaya Ward 6,"0.705855, 34.776462",2020-11-25,Organic,Rain-fed,No,80,37,39,11,20,19,0,34,0,0,0,0,1376,1505,2090,675,829,1152,374,204,306,0,0,0,240
F172,Dr. Mark Keller,Siaya Ward 10,"-0.381543, 34.609965",2021-01-17,Conventional,Irrigated,Yes,5,39,5,0,16,35,14,9,34,0,0,0,544,605,471,1563,866,971,1348,976,840,0,0,0,157
F173,Sherry Andrews,Siaya Ward 1,"-1.688985, 36.621533",2025-12-12,Conventional,Irrigated,No,0,22,15,0,18,0,9,0,16,6,0,0,469,775,612,144,252,252,448,704,528,0,0,0,86
F174,Matthew Shaw,Siaya Ward 8,"-1.54988, 34.680215",2025-08-30,Conventional,Rain-fed,No,49,64,36,39,23,16,15,0,0,0,0,0,1464,2156,1392,899,1099,653,0,0,0,0,0,0,242
F175,Kathryn Harris,Siaya Ward 11,"-1.386785, 36.165491",2024-03-08,Conventional,Irrigated,Yes,58,80,45,0,0,11,0,10,39,0,0,0,2765,2300,1505,275,462,484,1758,1651,1952,0,0,0,243
F176,Michele Smith,Siaya Ward 2,"0.016743, 39.093862",2020-07-24,Organic,Irrigated,No,2,48,33,12,1,15,0,39,3,18,27,1,1260,1695,1875,473,374,690,495,615,354,270,338,179,199
F177,Natalie Smith,Siaya Ward 7,"-0.062214, 39.697005",2024-02-10,Organic,Rain-fed,Yes,18,6,35,22,45,13,0,20,8,0,0,0,1641,1588,987,712,628,1235,336,492,456,0,0,0,167
F178,Jason Hall,Siaya Ward 6,"-2.176033, 40.360879",2021-09-03,Organic,Irrigated,Yes,27,14,2,0,0,9,18,6,2,0,0,0,130,244,286,333,387,450,162,90,100,0,0,0,78
F179,Daniel Ortega,Siaya Ward 7,"3.81262, 40.742463",2022-05-19,Organic,Irrigated,Yes,12,63,0,6,39,13,40,20,30,0,0,0,315,441,567,533,689,507,1510,1720,1580,0,0,0,223
F180,Denise Jones,Siaya Ward 6,"-3.901567, 39.206292",2022-01-30,Conventional,Rain-fed,Yes,31,36,36,0,0,12,0,0,27,0,18,6,1188,1512,1080,348,276,240,1323,891,1296,408,534,288,166
F181,Maureen Rangel,Siaya Ward 12,"-2.135493, 39.992089",2022-08-28,Conventional,Rain-fed,No,51,0,57,18,18,17,0,0,0,0,0,0,1425,2052,1767,821,943,812,0,0,0,0,0,0,161
F182,Jeremy Jones,Siaya Ward 5,"-0.151726, 41.197819",2021-05-28,Conventional,Rain-fed,No,34,0,7,23,24,11,0,7,0,26,3,13,266,245,308,578,493,783,70,84,98,434,459,494,148
F183,Lisa Hudson,Siaya Ward 7,"3.668093, 36.032377",2025-12-02,Conventional,Rain-fed,No,69,26,1,35,16,0,40,0,17,14,0,22,319,176,359,176,208,128,629,544,340,770,528,550,240
F184,Sharon Lee,Siaya Ward 8,"-2.837112, 38.560163",2021-06-09,Conventional,Irrigated,No,19,13,0,14,10,23,0,3,11,4,0,5,156,104,104,855,1142,892,332,476,328,220,215,185,102
F185,Michael Stanley,Siaya Ward 2,"-2.107462, 34.093879",2020-06-14,Conventional,Irrigated,No,20,30,44,0,10,27,3,0,0,0,0,0,1988,1638,2104,1325,1045,1413,0,0,0,0,0,0,134
F186,Alicia Gardner,Siaya Ward 10,"4.271854, 34.974793",2020-12-22,Conventional,Rain-fed,Yes,25,11,70,0,28,2,0,0,31,6,5,0,1875,2081,1720,320,482,262,744,1364,868,40,70,40,178
F187,Jason Cannon,Siaya Ward 12,"2.629455, 39.27665",2021-10-23,Conventional,Irrigated,No,30,0,0,8,21,17,44,0,16,9,11,38,0,0,0,626,513,767,736,368,320,1787,1483,1689,194
F188,Matthew Grant,Siaya Ward 12,"-2.75419, 34.225009",2021-04-18,Organic,Irrigated,No,22,0,20,30,28,46,42,15,16,0,0,0,660,480,860,2394,1834,2232,537,899,651,0,0,0,219
F189,Mr. Carlos Wilson,Siaya Ward 12,"-4.248524, 37.798993",2023-10-31,Conventional,Rain-fed,No,1,42,22,10,3,7,38,44,20,10,0,0,1158,1100,1642,302,337,355,1208,1376,1444,0,0,0,197
F190,Jenny Roman,Siaya Ward 12,"4.428725, 39.726296",2021-06-03,Organic,Irrigated,Yes,36,45,43,9,0,2,0,0,15,16,0,0,2266,2438,2299,96,54,82,585,405,630,0,0,0,166
F191,Amber Reid,Siaya Ward 5,"2.753494, 34.498453",2023-10-12,Organic,Irrigated,No,26,24,38,18,0,0,15,0,11,0,9,5,2102,1816,1856,0,0,0,264,451,451,209,320,269,146
F192,Mr. Jose Baker Jr.,Siaya Ward 4,"-4.058705, 41.243443",2021-01-05,Conventional,Rain-fed,Yes,21,0,6,34,34,15,0,4,38,32,22,0,234,276,264,753,992,955,1940,922,1078,110,154,330,206
F193,Susan Johnson,Siaya Ward 12,"0.253803, 38.354264",2024-03-07,Organic,Irrigated,Yes,16,57,28,22,26,10,9,3,2,0,0,0,1498,1947,1413,698,658,506,73,87,86,0,0,0,173
F194,Marcus Adkins II,Siaya Ward 6,"-3.390117, 34.177668",2024-02-12,Organic,Rain-fed,No,53,44,0,0,25,13,29,0,43,0,0,0,660,396,440,773,656,615,1118,1978,1290,0,0,0,207
F195,Matthew Villarreal,Siaya Ward 12,"-1.471109, 40.693243",2021-10-21,Organic,Irrigated,Yes,3,30,0,12,19,6,23,0,23,0,10,7,300,390,360,336,450,370,1058,851,1012,317,363,396,133
F196,Laurie Washington,Siaya Ward 12,"-0.146141, 37.131782",2025-11-15,Organic,Rain-fed,No,52,1,22,0,23,6,0,39,0,43,0,14,1087,646,514,545,468,501,195,273,468,504,476,490,200
F197,Jonathan Carpenter,Siaya Ward 5,"0.124938, 36.32442",2024-09-12,Organic,Rain-fed,Yes,0,31,69,19,0,0,0,14,42,0,0,0,2287,3125,1866,0,0,0,1540,2170,2016,0,0,0,175
F198,Timothy Palmer,Siaya Ward 5,"-2.862348, 40.902641",2024-10-22,Conventional,Rain-fed,No,42,10,0,0,10,0,15,5,16,0,0,8,110,80,150,100,80,140,476,439,444,176,360,216,106
F199,Jose Mcmillan,Siaya Ward 8,"-3.375901, 38.327169",2023-08-01,Conventional,Rain-fed,No,57,15,0,23,9,13,0,32,0,0,10,29,75,150,135,577,493,318,480,288,256,670,1289,1154,188
F200,Christopher White,Siaya Ward 11,"2.051691, 41.819239",2021-04-09,Conventional,Irrigated,No,8,2,9,10,15,0,8,1,0,2,1,6,436,409,222,120,225,165,8,6,5,264,292,281,62
F201,Sue Brown,Siaya Ward 8,"1.524278, 36.662436",2023-12-06,Organic,Irrigated,Yes,0,36,31,0,0,21,12,0,18,0,0,0,1563,1326,1786,840,420,441,486,576,486,0,0,0,118
F202,Tiffany Levy,Siaya Ward 9,"-3.020463, 38.457961",2025-12-13,Conventional,Irrigated,No,27,1,0,16,16,0,0,6,13,0,1,18,14,12,6,192,240,128,423,601,631,581,691,498,98
F203,Jason Robinson,Siaya Ward 3,"-3.982942, 37.325535",2021-08-08,Conventional,Irrigated,Yes,0,30,15,22,4,16,0,0,21,0,0,0,990,645,870,644,596,832,882,819,924,0,0,0,108
F204,Meagan Lewis,Siaya Ward 11,"2.444848, 37.923317",2020-05-15,Organic,Irrigated,Yes,41,50,29,25,12,12,0,0,18,0,0,0,1130,1552,1083,564,696,540,810,486,612,0,0,0,187
F205,Teresa Hodge,Siaya Ward 6,"2.835413, 34.62836",2021-10-15,Organic,Irrigated,Yes,2,0,15,0,3,10,6,18,7,0,5,0,705,660,480,377,300,240,386,416,291,40,40,30,66
F206,Mrs. Sandra Reynolds,Siaya Ward 4,"1.519743, 40.269231",2025-06-11,Conventional,Rain-fed,Yes,0,43,28,0,26,7,0,0,13,0,0,0,1511,1731,1496,456,471,639,546,624,260,0,0,0,117
F207,Suzanne Ford,Siaya Ward 4,"-0.655823, 40.331679",2024-09-04,Organic,Irrigated,Yes,42,7,45,0,0,0,0,16,7,14,13,12,2064,1801,1925,0,0,0,527,283,316,642,522,456,156
F208,John Perkins,Siaya Ward 2,"-0.014178, 41.210704",2021-06-29,Organic,Irrigated,No,69,14,24,15,54,0,0,15,4,0,19,0,1054,1286,592,270,810,270,216,352,264,209,190,171,214
F209,Lori Walters,Siaya Ward 11,"3.11819, 37.853688",2020-01-25,Conventional,Rain-fed,Yes,0,39,0,40,38,27,31,28,33,0,0,0,468,585,468,1034,1573,1065,1785,1006,1222,0,0,0,236
F210,Lydia Nelson,Siaya Ward 9,"3.170772, 36.801283",2024-01-10,Conventional,Rain-fed,Yes,7,3,12,0,0,0,14,10,5,9,4,9,309,303,609,0,0,0,255,325,225,287,335,371,73
F211,Priscilla Rose,Siaya Ward 10,"0.013475, 39.762676",2020-01-12,Conventional,Irrigated,No,0,1,60,0,17,0,7,19,20,5,16,23,2468,2533,1565,221,238,136,691,649,835,1080,1025,1052,168
F212,Tracy Maldonado,Siaya Ward 3,"-1.260448, 38.810116",2021-12-14,Organic,Irrigated,No,10,17,21,24,0,6,18,33,23,0,0,0,602,1005,948,222,246,126,1109,1280,1378,0,0,0,152
F213,Susan James,Siaya Ward 5,"-1.965533, 34.084276",2020-06-26,Organic,Irrigated,Yes,4,18,1,13,10,11,16,0,2,0,1,9,204,131,168,411,456,460,88,74,84,325,332,231,85
F214,Eric Martin,Siaya Ward 9,"0.902621, 39.545181",2021-03-30,Organic,Irrigated,No,16,0,41,19,0,20,18,5,2,0,9,11,1968,1312,1435,620,920,880,169,119,122,581,336,543,141
F215,James Miller,Siaya Ward 10,"0.132521, 38.880877",2020-08-10,Conventional,Irrigated,No,17,12,22,0,9,6,0,4,3,0,0,0,578,648,1150,321,291,375,129,144,160,0,0,0,73
F216,Tyler Bright,Siaya Ward 7,"-4.375927, 35.666573",2022-09-27,Organic,Irrigated,Yes,13,39,0,43,27,28,0,0,50,24,0,25,507,546,546,997,1751,1534,1500,2400,2350,675,650,500,249
F217,Christopher Ware,Siaya Ward 11,"0.609133, 41.070127",2025-11-16,Organic,Rain-fed,No,6,1,2,6,20,7,21,2,10,0,0,0,69,110,95,510,456,328,460,410,308,0,0,0,75
F218,Scott Miranda,Siaya Ward 7,"4.486588, 36.894995",2020-08-18,Organic,Irrigated,Yes,29,0,65,13,40,6,45,0,1,0,0,0,1300,1820,3250,766,494,664,32,27,20,0,0,0,199
F219,Barry Solomon,Siaya Ward 2,"2.022078, 39.574135",2020-09-04,Conventional,Irrigated,Yes,17,51,0,17,37,0,23,41,23,9,21,0,459,714,306,259,518,518,913,1189,1156,252,147,315,239
F220,Anne Lewis,Siaya Ward 8,"-2.749708, 37.77728",2025-12-22,Organic,Rain-fed,Yes,63,18,47,29,22,1,13,2,3,0,0,0,1782,1644,1756,240,196,236,150,157,118,0,0,0,198
F221,Amanda Wheeler,Siaya Ward 5,"-2.679968, 41.638534",2021-04-03,Organic,Rain-fed,Yes,10,23,5,1,4,12,0,6,7,0,0,0,452,539,520,660,456,616,421,367,317,0,0,0,68
F222,Valerie Rowland,Siaya Ward 4,"2.850447, 39.239876",2022-07-23,Organic,Irrigated,No,9,4,26,9,6,0,5,0,9,0,0,0,808,592,1256,66,42,48,297,315,252,0,0,0,68
F223,James Johnson,Siaya Ward 7,"-0.303645, 40.734545",2024-04-10,Organic,Irrigated,Yes,45,40,22,0,22,0,26,10,24,0,0,0,1456,1492,1580,242,264,110,674,738,844,0,0,0,189
F224,Joan Case,Siaya Ward 7,"-3.147828, 37.784037",2023-09-05,Conventional,Irrigated,No,39,39,0,18,13,26,13,31,24,0,0,0,312,351,468,1014,1287,1209,1342,1342,728,0,0,0,203
F225,Claudia Simmons,Siaya Ward 6,"3.461005, 34.742032",2020-08-21,Organic,Rain-fed,Yes,15,32,40,19,0,0,0,23,0,0,0,0,1824,1840,1256,0,0,0,299,207,115,0,0,0,129
F226,Mrs. Nancy Wilson MD,Siaya Ward 2,"0.545191, 40.868993",2020-06-14,Conventional,Irrigated,Yes,46,0,88,0,38,0,0,25,30,0,0,0,4224,2024,2464,494,190,190,1265,1435,1395,0,0,0,227
F227,Rebecca Lee,Siaya Ward 3,"-2.451566, 36.677828",2020-12-05,Organic,Irrigated,Yes,8,5,0,10,11,0,9,5,5,0,0,0,35,65,45,66,132,143,270,260,290,0,0,0,53
F228,Ashley Phelps,Siaya Ward 10,"3.310875, 40.578635",2023-01-31,Conventional,Irrigated,Yes,8,35,19,0,21,12,15,20,0,0,0,5,1136,1456,897,735,915,657,140,160,300,190,185,190,135
F229,Vanessa Bridges,Siaya Ward 7,"-2.396191, 36.345872",2020-12-18,Organic,Rain-fed,Yes,55,4,65,40,0,0,55,0,0,4,0,16,2323,3290,2709,0,0,0,0,0,0,352,400,640,239
F230,Carolyn Bowen,Siaya Ward 12,"-0.875587, 41.636439",2023-06-13,Conventional,Rain-fed,No,28,0,37,8,0,0,0,14,14,0,0,0,1369,1332,1147,0,0,0,420,728,406,0,0,0,101
F231,Sarah Donovan,Siaya Ward 8,"2.634409, 34.202475",2023-09-21,Conventional,Rain-fed,Yes,0,62,68,30,27,18,0,6,0,0,0,0,2914,3804,2400,864,765,684,42,72,42,0,0,0,211
F232,Timothy Carlson,Siaya Ward 2,"1.473815, 34.085445",2025-03-19,Conventional,Irrigated,Yes,65,7,56,23,19,0,2,10,0,2,20,0,2632,2030,2198,190,152,114,140,120,60,200,140,100,204
F233,Ashley Gomez,Siaya Ward 1,"-1.13841, 37.985504",2023-09-23,Organic,Rain-fed,No,0,0,61,0,0,0,22,52,36,23,10,0,2684,2989,2867,0,0,0,2132,1948,1756,140,110,110,204
F234,George Salazar MD,Siaya Ward 12,"1.558786, 39.177735",2022-07-25,Conventional,Irrigated,Yes,6,0,0,18,14,26,20,2,13,18,15,0,0,0,0,1178,1246,1010,612,576,301,135,165,210,132
F235,Ms. Pamela Yu,Siaya Ward 7,"-3.529536, 36.825069",2023-12-25,Organic,Rain-fed,No,0,0,36,20,22,10,9,17,9,0,0,11,1296,1332,1584,418,560,574,662,353,470,341,242,286,134
F236,Susan Ruiz,Siaya Ward 3,"0.808162, 34.333977",2021-01-06,Organic,Rain-fed,Yes,3,20,3,0,0,23,0,7,18,4,22,0,207,242,266,966,667,552,506,448,812,110,154,154,100
F237,Michael Lopez,Siaya Ward 1,"-2.482179, 39.861383",2020-06-20,Organic,Irrigated,Yes,26,0,55,22,0,0,46,33,10,0,0,0,1815,2310,1705,0,0,0,435,640,715,0,0,0,192
F238,Michelle Powell,Siaya Ward 9,"2.920472, 36.95291",2020-04-08,Conventional,Rain-fed,No,26,21,4,17,0,16,3,8,9,0,5,3,267,445,326,688,464,368,263,446,445,147,125,144,112
F239,Sharon Black,Siaya Ward 3,"-3.111744, 38.847294",2025-09-27,Organic,Rain-fed,Yes,0,61,17,27,1,23,11,0,21,0,8,12,1049,1178,876,796,910,863,756,861,819,596,564,640,181
F240,Sarah Morrison,Siaya Ward 6,"1.666939, 37.419074",2020-04-12,Organic,Rain-fed,Yes,0,81,0,15,0,0,25,41,26,12,0,17,972,1134,567,0,0,0,1487,1108,1156,408,816,391,217
F241,Angela Holder,Siaya Ward 6,"0.883427, 34.46301",2022-03-30,Conventional,Irrigated,Yes,32,4,0,0,53,0,0,39,45,0,34,23,36,56,44,265,583,583,2106,1617,1359,1331,1500,1660,230
F242,Jessica Scott,Siaya Ward 11,"2.578039, 38.554688",2025-05-10,Conventional,Rain-fed,No,5,30,54,30,28,0,1,35,0,9,0,0,1716,1812,1932,252,252,224,175,455,490,0,0,0,192
F243,Shawn Davis DVM,Siaya Ward 5,"-0.670618, 37.015554",2022-06-05,Conventional,Rain-fed,No,3,43,45,8,27,0,26,9,1,0,0,0,1696,1692,2672,216,378,216,168,147,130,0,0,0,162
F244,Latasha Guerrero,Siaya Ward 5,"-2.222009, 37.289464",2024-11-10,Conventional,Rain-fed,No,18,49,46,14,0,38,0,20,0,4,0,14,2002,1410,2480,1102,874,1596,220,100,160,434,672,294,203
F245,Melissa Cohen,Siaya Ward 4,"-1.844017, 38.260151",2023-08-01,Organic,Rain-fed,No,41,2,25,22,5,0,32,37,0,0,1,20,914,662,843,40,25,70,370,185,444,752,854,767,185
F246,Frederick Barron,Siaya Ward 2,"-3.253584, 40.389844",2024-08-22,Conventional,Rain-fed,No,0,61,41,0,16,21,28,13,23,0,0,0,1431,1207,1596,810,773,768,1103,642,745,0,0,0,203
F247,Eric Taylor,Siaya Ward 9,"-3.953232, 40.558553",2020-12-30,Conventional,Irrigated,No,0,29,32,13,31,36,27,0,0,0,0,0,1625,1427,1730,947,1451,2013,0,0,0,0,0,0,168
F248,Carol Gonzalez,Siaya Ward 5,"-2.953304, 35.080849",2020-11-03,Conventional,Irrigated,No,1,32,56,34,0,10,21,31,0,0,0,0,2232,2464,1944,280,470,270,248,217,403,0,0,0,185
F249,Carrie Carney,Siaya Ward 3,"4.421362, 40.268281",2022-01-07,Organic,Irrigated,Yes,63,65,0,0,0,0,25,26,0,17,21,13,455,845,585,0,0,0,156,260,260,706,446,784,230
