Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Larry Wilson,Turkana Ward 7,"2.119649, 39.606601",2020-06-13,Conventional,Irrigated,No,0,20,33,18,20,11,0,16,2,0,16,2,1077,1870,1750,503,485,775,308,164,210,250,290,120,138
F125,Brian Welch,Turkana Ward 5,"0.075672, 41.853979",2021-08-10,Organic,Rain-fed,Yes,24,36,30,10,15,50,3,20,25,0,0,0,1410,1752,1110,1975,2615,1650,1375,835,1145,0,0,0,213
F126,Laura Fowler,Turkana Ward 3,"4.432016, 35.422941",2024-10-20,Conventional,Rain-fed,No,30,24,0,0,7,46,40,9,8,0,1,25,336,312,144,2239,1266,1128,287,258,493,734,912,1239,190
F127,Amy Marsh,Turkana Ward 6,"-4.478834, 36.813943",2024-01-10,Organic,Rain-fed,No,37,21,39,2,0,0,21,1,3,9,15,10,1923,2184,1221,0,0,0,72,160,156,405,695,420,158
F128,John Hill,Turkana Ward 10,"3.183695, 37.618388",2023-05-03,Organic,Rain-fed,No,21,28,2,2,17,0,6,0,1,14,0,17,466,488,352,238,85,102,40,48,49,544,493,629,108
F129,Fernando Craig,Turkana Ward 7,"2.191948, 37.2782",2022-05-26,Conventional,Rain-fed,No,24,45,65,0,16,47,0,18,0,0,0,25,3600,2405,1885,1321,1585,2400,198,252,216,525,1200,1175,240
F130,Joshua Miller,Turkana Ward 5,"-0.325405, 41.609466",2020-06-07,Conventional,Irrigated,Yes,9,31,9,2,0,13,10,6,0,0,0,0,532,740,771,273,585,598,54,42,30,0,0,0,80
F131,Joy Daniels,Turkana Ward 8,"-2.366615, 40.827137",2021-03-28,Organic,Irrigated,No,29,0,39,39,12,7,0,27,39,15,0,5,1014,1599,1092,228,264,327,1854,1905,1845,205,120,205,212
F132,Angela Wallace,Turkana Ward 8,"-3.584767, 38.022924",2024-02-18,Conventional,Irrigated,No,16,26,45,0,26,3,0,28,0,0,0,0,1795,1572,1667,262,531,441,392,168,280,0,0,0,144
F133,Daniel Guzman,Turkana Ward 12,"4.294565, 36.778151",2022-04-22,Conventional,Rain-fed,No,3,14,10,6,0,2,0,4,9,1,7,1,434,480,578,64,98,66,290,273,319,73,89,74,57
F134,Phillip Davis,Turkana Ward 2,"-3.883381, 34.65625",2023-04-12,Organic,Rain-fed,No,8,32,0,0,0,48,30,41,33,39,0,4,160,448,384,2160,1824,960,1672,2018,1185,100,84,160,235
F135,Amanda Wright,Turkana Ward 1,"-1.939592, 40.893616",2020-10-14,Organic,Rain-fed,No,43,50,5,36,12,20,4,7,1,0,0,0,550,530,715,1180,944,908,61,116,106,0,0,0,178
F136,Kevin Armstrong DDS,Turkana Ward 10,"2.56382, 35.326874",2024-02-27,Organic,Rain-fed,Yes,54,53,65,0,0,58,9,11,0,0,0,0,3915,2492,3053,2900,2610,2900,66,88,165,0,0,0,250
F137,Laura Weeks,Turkana Ward 4,"0.370272, 36.887101",2021-12-26,Organic,Irrigated,No,0,17,20,13,0,19,0,23,29,0,0,0,1135,1061,639,589,798,912,898,1657,1553,0,0,0,121
F138,Thomas Miller,Turkana Ward 2,"-1.726249, 35.709703",2021-08-17,Conventional,Rain-fed,Yes,22,32,2,24,22,11,0,0,11,0,0,0,548,374,394,517,671,462,451,363,253,0,0,0,124
F139,Adam Davidson,Turkana Ward 10,"-3.478832, 36.417053",2024-03-08,Organic,Rain-fed,No,25,8,42,0,4,23,29,20,20,0,0,0,1196,994,1986,856,769,1014,900,1000,1040,0,0,0,171
F140,Jennifer Petersen,Turkana Ward 8,"0.95522, 35.598569",2022-05-15,Organic,Rain-fed,Yes,48,18,76,19,2,13,14,0,15,14,0,0,2218,3430,1946,570,291,547,630,465,360,0,0,0,219
F141,Caroline Hernandez,Turkana Ward 6,"2.630982, 37.016799",2020-05-06,Conventional,Irrigated,No,22,0,53,0,21,13,23,0,17,5,0,0,2597,2173,1272,575,785,787,578,595,731,0,0,0,154
F142,Linda Davis,Turkana Ward 12,"-3.585586, 40.70653",2020-06-27,Organic,Rain-fed,Yes,0,37,19,6,21,10,19,6,0,13,0,0,622,584,881,784,448,573,42,60,42,0,0,0,131
F143,Vanessa Golden,Turkana Ward 9,"0.571849, 35.189312",2021-08-08,Conventional,Irrigated,No,38,43,40,0,18,0,13,11,19,0,0,0,1778,1495,2602,180,252,234,685,623,580,0,0,0,182
F144,Stacy Reynolds,Turkana Ward 8,"-2.069553, 38.26606",2024-04-17,Conventional,Rain-fed,No,33,5,1,15,5,3,38,2,21,14,0,21,111,104,99,146,91,161,642,593,873,756,630,945,158
F145,Timothy Mann,Turkana Ward 3,"-2.085938, 40.694924",2022-04-16,Conventional,Irrigated,Yes,9,5,24,9,5,0,10,2,8,0,0,0,842,914,742,40,25,25,412,340,406,0,0,0,72
F146,Karen Burton,Turkana Ward 3,"1.262632, 36.691675",2021-07-08,Conventional,Irrigated,Yes,57,33,26,15,0,0,0,21,0,0,0,0,1443,685,1696,0,0,0,273,189,294,0,0,0,152
F147,Virginia Moreno,Turkana Ward 9,"-3.578955, 39.564761",2022-05-21,Organic,Rain-fed,No,0,41,25,50,0,0,36,36,44,0,0,0,1376,1508,996,0,0,0,1548,1792,1436,0,0,0,232
F148,Emily Nielsen,Turkana Ward 4,"0.466969, 39.948159",2025-01-29,Conventional,Rain-fed,No,15,5,5,3,2,8,5,6,13,3,4,3,210,150,185,354,266,250,480,412,493,123,147,150,72
F149,Jessica Cook,Turkana Ward 12,"-2.737428, 40.417922",2020-09-27,Organic,Irrigated,Yes,63,0,84,22,43,10,0,13,0,0,0,0,3612,2100,3444,965,759,930,91,143,78,0,0,0,235
F150,Kimberly Robbins,Turkana Ward 11,"-4.275014, 40.59141",2023-02-03,Conventional,Rain-fed,No,35,0,35,28,2,11,2,4,11,0,0,10,945,700,1260,309,261,327,578,479,299,490,490,220,138
F151,Amy Perez,Turkana Ward 9,"-2.089661, 40.524996",2020-05-11,Organic,Rain-fed,Yes,11,42,38,17,21,0,0,11,6,0,0,0,2074,2248,2290,252,252,273,348,275,360,0,0,0,146
F152,Mark Mendoza,Turkana Ward 5,"1.344363, 41.311369",2024-02-02,Organic,Rain-fed,No,53,43,12,7,20,1,22,0,32,0,0,0,871,969,989,219,149,184,1216,1248,992,0,0,0,190
F153,Kevin Davis,Turkana Ward 4,"0.419824, 34.68172",2024-12-13,Conventional,Irrigated,No,33,0,3,2,19,0,8,11,3,0,11,2,135,111,96,95,285,133,298,288,190,199,221,212,92
F154,Thomas Morrison,Turkana Ward 7,"-0.772577, 34.882954",2022-10-27,Organic,Rain-fed,No,0,33,1,16,12,0,16,18,0,0,9,0,475,276,419,96,132,144,180,252,144,54,99,90,105
F155,Denise Kelly,Turkana Ward 9,"-1.85596, 35.016064",2022-08-27,Organic,Irrigated,Yes,8,14,12,13,7,25,0,24,4,0,0,0,542,646,444,974,642,1116,312,364,384,0,0,0,107
F156,Amy Abbott,Turkana Ward 2,"-1.425206, 38.295372",2020-03-14,Organic,Irrigated,No,31,45,50,0,37,6,26,8,5,0,0,0,2140,1645,2575,831,629,342,342,287,214,0,0,0,208
F157,Sarah Taylor,Turkana Ward 3,"-2.969101, 36.12798",2021-05-02,Organic,Irrigated,Yes,0,36,42,7,5,34,26,2,6,11,7,0,1920,1140,1380,1454,1231,1750,312,210,160,105,63,77,176
F158,Cynthia Schultz,Turkana Ward 9,"1.114746, 41.270404",2023-05-31,Conventional,Irrigated,No,4,0,17,7,7,0,0,14,5,0,0,0,425,612,595,77,42,98,293,370,312,0,0,0,54
F159,Michael Moore,Turkana Ward 12,"1.472456, 39.574936",2025-11-08,Organic,Rain-fed,Yes,24,4,1,8,14,12,5,0,0,0,0,9,48,52,78,470,726,396,0,0,0,288,279,405,77
F160,Kristi Vasquez,Turkana Ward 1,"3.324045, 41.568538",2025-12-18,Organic,Irrigated,Yes,1,37,10,0,6,15,9,0,23,0,16,10,938,642,734,765,750,450,851,1012,460,518,434,428,127
F161,Andrea Tapia,Turkana Ward 8,"-4.292315, 34.945861",2023-03-16,Conventional,Rain-fed,Yes,26,29,13,16,0,12,0,0,0,0,0,0,512,842,586,264,360,588,0,0,0,0,0,0,96
F162,Peter Greene,Turkana Ward 11,"4.074854, 36.837898",2021-08-27,Organic,Rain-fed,Yes,15,2,28,5,0,6,0,0,17,13,0,2,834,1066,912,120,240,192,680,357,731,94,50,74,88
F163,Linda Luna,Turkana Ward 11,"-0.631188, 36.926994",2024-07-07,Conventional,Rain-fed,Yes,0,13,12,0,0,6,7,12,13,0,0,3,730,481,498,144,132,228,695,585,629,81,114,87,66
F164,Lisa Jacobs,Turkana Ward 10,"3.709569, 37.05966",2022-03-19,Conventional,Rain-fed,No,3,5,8,8,8,7,0,0,10,4,2,0,190,246,306,217,419,351,380,500,200,20,22,10,55
F165,Kristine Escobar,Turkana Ward 11,"-0.530433, 37.503319",2022-05-25,Organic,Rain-fed,Yes,60,48,5,0,20,28,0,16,0,12,0,0,415,677,605,1240,1220,1036,112,112,128,0,0,0,189
F166,Kim Berry MD,Turkana Ward 10,"-2.096565, 35.690803",2020-12-03,Organic,Rain-fed,Yes,10,32,0,29,0,13,2,21,54,2,1,42,480,448,320,364,546,429,1311,2367,1560,2026,1307,1316,206
F167,Luke Jennings,Turkana Ward 12,"-0.45974, 41.491462",2022-05-12,Conventional,Rain-fed,No,51,65,20,0,1,0,0,28,32,0,0,0,1135,1830,1275,12,10,5,1612,1164,1132,0,0,0,197
F168,Jeanne Johnson,Turkana Ward 4,"0.668584, 38.095399",2022-02-16,Conventional,Rain-fed,Yes,46,15,32,1,0,6,2,0,2,0,0,0,762,1074,1221,192,252,186,48,60,86,0,0,0,104
F169,Susan Franklin,Turkana Ward 4,"2.598819, 38.205797",2022-09-17,Organic,Rain-fed,Yes,79,0,5,0,43,7,0,43,0,16,0,20,175,120,205,598,531,589,473,602,387,920,620,620,213
F170,Troy Torres,Turkana Ward 2,"-4.244654, 34.080265",2021-03-27,Organic,Rain-fed,Yes,6,31,47,0,49,0,0,21,34,0,31,0,1688,1142,1657,343,637,245,1044,1850,958,465,248,341,219
F171,Kara Morton,Turkana Ward 6,"3.203255, 35.836146",2021-01-09,Organic,Rain-fed,No,24,0,15,13,14,0,14,15,0,0,0,0,660,585,660,196,84,84,225,75,165,0,0,0,95
F172,Melanie Mitchell,Turkana Ward 3,"-2.627736, 41.409312",2020-09-30,Organic,Rain-fed,Yes,52,16,28,0,0,14,0,16,48,0,0,0,800,908,784,378,490,672,1552,1376,1664,0,0,0,174
F173,Andrew Hamilton,Turkana Ward 9,"2.240496, 35.533724",2022-08-08,Organic,Irrigated,Yes,17,18,21,15,12,18,0,5,0,0,0,0,933,678,690,690,528,924,65,70,55,0,0,0,106
F174,Ryan Freeman,Turkana Ward 6,"3.513679, 41.370545",2022-05-08,Conventional,Irrigated,Yes,13,5,23,12,0,13,0,8,4,0,0,0,1006,556,911,585,455,364,180,224,168,0,0,0,78
F175,Maria Hays,Turkana Ward 2,"4.313429, 41.024659",2021-04-22,Organic,Rain-fed,Yes,17,31,38,29,15,5,5,23,19,0,0,0,1882,1637,1422,190,335,225,1200,948,974,0,0,0,182
F176,Tanya Parker,Turkana Ward 8,"-1.866163, 38.799835",2023-03-24,Organic,Irrigated,Yes,0,1,30,14,11,0,10,21,1,11,5,6,756,818,908,132,55,154,348,303,183,163,174,227,110
F177,Jill Wilson,Turkana Ward 6,"-1.103156, 40.599564",2024-07-19,Organic,Rain-fed,No,50,67,15,27,27,18,20,9,13,0,0,0,912,964,1187,801,1179,972,523,344,727,0,0,0,246
F178,Diane Meadows,Turkana Ward 11,"3.986874, 34.826104",2021-05-06,Organic,Rain-fed,No,62,46,0,8,20,27,41,0,7,0,0,0,322,322,368,1326,1065,1227,266,343,224,0,0,0,211
F179,Dennis Johnson,Turkana Ward 3,"2.750927, 34.981738",2022-03-28,Organic,Rain-fed,Yes,23,8,10,8,4,8,21,2,7,0,0,0,294,488,354,252,320,324,257,152,307,0,0,0,91
F180,Ashley Ramsey,Turkana Ward 10,"-3.374912, 41.647172",2022-04-17,Organic,Rain-fed,Yes,9,14,6,5,14,15,10,3,0,2,13,6,386,348,452,842,499,619,24,45,39,253,318,342,97
F181,Amanda Dawson,Turkana Ward 8,"-4.266812, 35.258692",2020-08-11,Organic,Rain-fed,Yes,31,15,34,27,0,0,5,0,39,8,0,8,1571,1846,1204,0,0,0,897,1482,1170,224,400,160,167
F182,Kaitlyn Wilson,Turkana Ward 3,"0.962811, 40.975341",2022-01-20,Conventional,Irrigated,Yes,6,10,0,20,22,8,0,3,22,0,0,0,60,110,110,318,582,552,649,1039,910,0,0,0,91
F183,Jose Sullivan,Turkana Ward 9,"-1.294266, 36.216302",2021-03-09,Organic,Rain-fed,No,10,5,0,11,5,3,0,9,7,0,0,0,60,45,25,164,203,179,312,321,310,0,0,0,50
F184,Karen Oconnor,Turkana Ward 1,"-2.981022, 35.74747",2020-01-29,Conventional,Irrigated,No,0,18,0,57,0,40,6,0,49,31,25,16,162,216,216,1640,1360,2000,980,1862,2058,575,1054,759,242
F185,Stephanie Tucker,Turkana Ward 10,"-1.287825, 41.84995",2024-09-06,Conventional,Irrigated,No,0,11,40,5,21,41,0,20,16,13,4,6,1226,2074,1539,2016,1791,1215,800,832,1036,192,154,172,177
F186,Mark Robinson,Turkana Ward 4,"3.81412, 38.217047",2025-11-19,Organic,Rain-fed,No,3,19,16,7,4,2,16,19,1,0,0,0,613,999,855,82,150,76,176,121,178,0,0,0,87
F187,Amanda Miller,Turkana Ward 1,"4.031147, 41.733044",2020-03-18,Organic,Irrigated,No,23,34,23,12,7,3,0,10,3,0,0,0,1568,973,1179,241,122,205,229,170,234,0,0,0,115
F188,David Armstrong,Turkana Ward 11,"-1.54722, 38.475037",2025-02-15,Organic,Rain-fed,Yes,40,14,3,0,0,11,28,7,25,0,0,0,248,214,150,539,231,550,1191,956,1320,0,0,0,128
F189,Peter Smith,Turkana Ward 3,"0.863869, 41.041957",2020-08-23,Organic,Irrigated,Yes,35,24,15,5,40,49,38,19,0,0,0,0,678,459,750,1589,1861,1514,266,152,209,0,0,0,225
F190,Christopher Glenn,Turkana Ward 10,"-3.90795, 37.453182",2022-09-23,Conventional,Rain-fed,Yes,7,0,6,5,10,9,60,11,0,25,44,21,126,174,138,491,513,483,99,121,88,1561,1173,1156,198
F191,Dorothy Lewis,Turkana Ward 4,"-2.230345, 34.884156",2025-08-31,Conventional,Rain-fed,Yes,34,0,22,0,0,11,13,17,0,0,0,0,902,484,770,528,462,473,204,102,221,0,0,0,97
F192,Tyler Wells Jr.,Turkana Ward 4,"2.050452, 35.07319",2023-06-17,Organic,Rain-fed,Yes,76,46,63,0,0,0,0,5,0,9,3,0,1599,2796,1858,0,0,0,70,35,65,24,39,39,202
F193,Dawn Walter,Turkana Ward 10,"2.598202, 39.223775",2023-07-21,Conventional,Irrigated,Yes,0,40,49,6,0,20,28,0,40,9,0,16,2890,1656,2863,620,800,920,1200,1240,960,544,624,688,208
F194,Rhonda Barnes,Turkana Ward 3,"0.196406, 39.482175",2023-05-20,Conventional,Irrigated,Yes,27,33,53,8,0,0,18,11,0,6,0,0,1516,1708,1900,0,0,0,77,99,121,0,0,0,156
F195,Robert Allen,Turkana Ward 8,"2.894039, 41.161052",2020-02-14,Conventional,Rain-fed,Yes,63,45,60,3,27,0,0,21,14,0,0,0,2520,2790,2940,405,216,243,588,707,637,0,0,0,233
F196,Lauren Andrews,Turkana Ward 10,"3.954696, 38.314774",2023-06-21,Organic,Irrigated,Yes,21,15,44,25,1,0,0,8,19,0,0,0,2277,1088,1147,11,8,14,994,625,522,0,0,0,133
F197,Timothy Fields,Turkana Ward 1,"-1.337682, 40.751377",2024-10-30,Organic,Rain-fed,Yes,9,40,7,17,0,19,15,9,0,0,0,0,580,521,711,684,513,646,63,135,135,0,0,0,116
F198,Mark Perez,Turkana Ward 2,"1.602374, 35.280286",2023-10-06,Organic,Rain-fed,Yes,2,23,36,4,12,7,0,20,13,0,0,0,1559,1464,1634,391,412,347,565,560,492,0,0,0,117
F199,Debra Campbell,Turkana Ward 3,"-2.836008, 40.293212",2025-09-27,Organic,Irrigated,No,32,16,9,0,37,20,0,32,12,0,22,9,417,601,601,1347,1027,642,784,752,756,490,370,573,189
F200,Kristi Price,Turkana Ward 8,"3.833577, 34.297982",2024-07-25,Conventional,Rain-fed,Yes,0,27,39,33,57,0,43,8,15,0,0,0,1866,1326,1179,342,741,741,717,576,753,0,0,0,222
F201,Kristen Bender,Turkana Ward 4,"3.62499, 34.148684",2023-04-10,Conventional,Irrigated,No,17,47,39,0,15,35,0,18,31,0,0,0,1476,1500,2123,1460,1760,1815,1335,1159,1009,0,0,0,202
F202,Gregory Holland,Turkana Ward 10,"-3.893286, 36.423217",2021-09-13,Conventional,Rain-fed,No,13,15,0,2,0,5,5,0,12,8,2,0,90,165,180,195,235,195,240,264,276,12,12,22,62
F203,Kelly Bailey,Turkana Ward 1,"3.130909, 36.387694",2023-07-10,Conventional,Irrigated,No,4,0,23,15,0,3,0,7,0,0,0,0,667,667,1058,69,90,144,56,42,91,0,0,0,52
F204,Paige Wall,Turkana Ward 3,"0.296283, 37.007192",2024-05-21,Conventional,Rain-fed,Yes,5,5,16,11,16,0,0,2,10,0,0,0,585,503,695,240,224,240,252,276,270,0,0,0,65
F205,Steven Howell,Turkana Ward 1,"-2.255699, 34.075308",2021-04-27,Organic,Irrigated,No,8,0,11,5,17,13,2,12,0,0,0,0,484,506,495,668,841,712,84,108,108,0,0,0,68
F206,Edwin Austin,Turkana Ward 10,"-3.113365, 36.560947",2021-04-02,Conventional,Rain-fed,Yes,3,48,2,37,35,0,0,0,30,35,6,3,406,416,472,245,280,385,1290,1080,690,132,138,174,199
F207,Sharon Gill,Turkana Ward 6,"-0.696198, 40.360787",2023-08-26,Conventional,Rain-fed,No,21,0,34,53,45,22,0,38,6,0,28,0,1360,952,816,1197,1507,1042,538,664,624,280,224,196,247
F208,John Krueger DVM,Turkana Ward 10,"1.498587, 39.898836",2022-03-13,Conventional,Rain-fed,No,73,11,0,14,32,0,37,18,24,0,0,0,77,110,110,192,448,352,918,672,1056,0,0,0,209
F209,Todd Sanford,Turkana Ward 3,"-0.897291, 35.158778",2024-05-12,Organic,Irrigated,Yes,6,14,23,1,12,0,0,1,9,0,0,0,544,632,798,60,108,84,271,260,444,0,0,0,66
F210,Sarah Glenn,Turkana Ward 4,"-4.069925, 39.430399",2020-03-30,Conventional,Irrigated,Yes,0,68,29,31,0,0,15,0,27,21,41,0,1483,2199,1512,0,0,0,1026,1053,945,533,328,615,232
F211,Benjamin Mills,Turkana Ward 11,"3.533004, 34.619689",2020-05-25,Organic,Rain-fed,No,0,39,0,9,24,12,0,5,17,14,3,0,195,546,429,492,540,528,455,908,494,18,15,30,123
F212,David Quinn,Turkana Ward 5,"3.436386, 40.215001",2022-04-19,Conventional,Rain-fed,Yes,0,21,3,10,6,0,0,2,8,0,0,0,276,396,417,66,36,48,266,370,310,0,0,0,50
F213,Cynthia Jones,Turkana Ward 2,"-3.171188, 41.680203",2024-07-27,Organic,Irrigated,No,52,0,50,0,18,0,26,25,39,0,0,0,1000,1950,1750,252,108,144,1916,1133,1997,0,0,0,210
F214,Clayton Reed,Turkana Ward 3,"0.494526, 40.01332",2023-06-21,Conventional,Rain-fed,No,0,29,37,1,0,0,0,14,15,10,0,0,1921,1318,1125,0,0,0,918,400,739,0,0,0,106
F215,Sherri Johnson,Turkana Ward 2,"3.734976, 41.006422",2021-08-11,Conventional,Rain-fed,Yes,5,10,24,3,3,6,8,2,5,0,0,0,866,690,1006,270,315,234,257,230,266,0,0,0,66
F216,Suzanne Mckay,Turkana Ward 11,"-2.048309, 40.495053",2021-10-18,Conventional,Rain-fed,No,17,16,1,7,6,0,4,7,1,0,0,0,144,180,183,48,78,72,149,137,97,0,0,0,59
F217,Charles Cuevas,Turkana Ward 9,"3.413634, 41.268766",2020-05-11,Organic,Irrigated,No,9,26,10,0,8,0,6,0,16,1,7,0,656,850,598,120,112,96,336,576,736,56,70,35,83
F218,Alison Ho,Turkana Ward 5,"0.774135, 36.950531",2020-07-27,Conventional,Rain-fed,No,27,50,0,0,0,0,33,13,9,1,5,13,400,450,700,0,0,0,569,351,632,554,519,516,151
F219,Kimberly Brandt,Turkana Ward 11,"3.360261, 35.10325",2021-09-30,Conventional,Rain-fed,Yes,53,73,9,0,22,0,39,0,18,0,0,0,880,1427,1155,286,330,308,828,504,738,0,0,0,214
F220,Phillip Edwards,Turkana Ward 8,"-4.373878, 35.384588",2022-05-12,Conventional,Irrigated,Yes,20,11,9,28,0,24,17,1,15,14,0,28,361,273,328,1200,600,912,521,561,367,1036,728,952,167
F221,Robert Thomas,Turkana Ward 10,"-3.890091, 38.374671",2022-12-25,Organic,Rain-fed,No,37,0,36,42,10,0,48,2,0,19,0,22,720,900,1260,90,80,150,24,28,26,814,946,1034,216
F222,Maria Short,Turkana Ward 6,"0.867274, 41.003586",2022-06-26,Organic,Irrigated,Yes,49,35,12,0,16,20,0,2,0,0,24,0,865,957,699,936,912,756,26,12,12,216,120,192,158
F223,Robert Anderson,Turkana Ward 8,"0.73919, 34.788727",2024-02-14,Conventional,Rain-fed,No,34,9,47,0,21,22,22,33,0,7,0,0,2140,2214,1453,740,939,853,297,165,363,0,0,0,195
F224,Amy Mcguire,Turkana Ward 10,"-3.239112, 41.76115",2025-08-18,Organic,Irrigated,No,0,93,0,0,41,6,10,47,50,0,0,0,651,1209,837,648,861,496,1864,1723,2511,0,0,0,247
F225,Alyssa Diaz,Turkana Ward 3,"-1.537892, 35.189527",2022-10-26,Organic,Rain-fed,No,3,0,0,1,11,7,24,2,20,5,17,0,0,0,0,374,234,355,514,540,820,204,153,204,90
F226,Christopher Chavez,Turkana Ward 3,"-2.899636, 34.459634",2023-02-26,Conventional,Rain-fed,No,8,36,38,17,5,16,10,32,9,8,28,0,1946,1310,2022,434,627,401,417,403,518,420,168,280,207
F227,Zachary Gallegos,Turkana Ward 3,"3.791899, 34.146381",2024-01-17,Organic,Rain-fed,No,5,0,7,53,20,5,40,4,40,0,17,31,245,196,189,265,510,305,1620,1304,1192,1686,1500,1176,222
F228,Jill Benitez,Turkana Ward 12,"2.423632, 40.739874",2020-03-25,Conventional,Rain-fed,Yes,43,5,51,0,0,34,18,8,23,0,0,0,2370,1391,2228,714,1258,1496,1031,800,1061,0,0,0,182
F229,Jeffery Smith,Turkana Ward 5,"-0.475325, 39.270301",2021-02-15,Organic,Rain-fed,Yes,0,19,16,0,14,10,10,3,16,0,0,0,561,632,855,504,376,400,421,516,845,0,0,0,88
F230,Joseph Williamson,Turkana Ward 10,"3.66869, 39.839533",2021-03-06,Organic,Rain-fed,Yes,0,0,0,19,4,37,32,45,45,8,0,31,0,0,0,1569,1360,1758,1755,1620,2250,1085,1240,961,221
F231,Andrea Barnes,Turkana Ward 10,"-2.101152, 39.176092",2025-06-18,Organic,Rain-fed,Yes,62,31,5,32,0,0,0,4,22,3,25,0,475,643,383,0,0,0,850,800,648,200,300,150,184
F232,Sandra Young,Turkana Ward 2,"-2.124456, 35.498803",2021-04-21,Organic,Irrigated,Yes,17,16,51,9,2,0,0,0,29,16,0,0,2675,1534,1722,26,24,30,1015,986,1073,0,0,0,140
F233,Richard Riley,Turkana Ward 9,"-1.15409, 41.352709",2022-09-02,Organic,Rain-fed,No,1,0,17,5,9,3,9,13,18,5,8,10,561,646,595,162,183,123,614,590,627,520,400,276,98
F234,Amy Mitchell,Turkana Ward 8,"-3.59581, 38.968128",2024-05-02,Organic,Irrigated,Yes,74,0,29,42,10,0,46,0,0,0,0,0,1160,1131,1218,110,100,60,0,0,0,0,0,0,201
F235,Lori Ortiz,Turkana Ward 8,"1.185657, 40.611364",2024-02-04,Organic,Rain-fed,Yes,27,5,38,8,0,5,12,40,30,0,0,0,1010,1631,800,235,165,205,1990,1000,1580,0,0,0,165
F236,Kevin Edwards,Turkana Ward 9,"0.394399, 37.446133",2020-12-31,Organic,Irrigated,Yes,4,20,6,0,10,15,13,15,0,0,0,0,430,392,398,380,420,500,105,150,165,0,0,0,83
F237,Cynthia Castillo,Turkana Ward 7,"-4.281877, 36.726812",2022-04-03,Organic,Irrigated,Yes,22,10,5,0,9,6,15,1,1,0,0,0,290,310,205,399,249,279,50,45,41,0,0,0,69
F238,Cole Tyler,Turkana Ward 9,"-0.596946, 37.63285",2020-12-24,Conventional,Irrigated,No,20,0,8,19,0,25,6,19,0,0,10,5,352,216,176,600,875,1125,266,171,171,180,345,170,112
F239,Erin Lee,Turkana Ward 10,"-0.137691, 34.729631",2023-09-25,Conventional,Rain-fed,No,39,33,0,2,1,3,20,2,14,0,0,0,363,297,363,79,139,89,652,536,578,0,0,0,114
F240,April Miller,Turkana Ward 12,"-2.279057, 39.661768",2022-03-10,Organic,Rain-fed,Yes,32,0,33,40,45,25,0,0,33,0,0,0,957,726,1254,1470,1220,1395,1551,759,1287,0,0,0,208
F241,Don Pugh,Turkana Ward 6,"2.532809, 39.238891",2025-11-30,Conventional,Irrigated,No,36,7,46,0,9,8,9,0,5,0,2,0,1825,1616,2080,311,253,332,240,180,120,28,24,26,122
F242,Denise Owens,Turkana Ward 11,"-1.395366, 38.221449",2022-05-05,Organic,Irrigated,No,13,25,12,11,0,7,0,0,1,0,0,0,691,490,829,147,287,224,43,36,29,0,0,0,69
F243,Martha Lewis,Turkana Ward 2,"-1.307688, 40.851951",2020-09-16,Conventional,Rain-fed,No,62,73,38,0,0,12,0,16,0,3,0,0,2133,2370,2805,276,288,456,80,80,80,0,0,0,204
F244,Destiny Pacheco,Turkana Ward 8,"-2.569684, 36.719145",2020-11-22,Organic,Rain-fed,No,62,0,45,8,0,0,43,29,0,0,0,0,1350,1890,1800,0,0,0,435,261,348,0,0,0,187
F245,Kayla Owens,Turkana Ward 6,"-2.391356, 40.454876",2021-10-16,Conventional,Rain-fed,Yes,43,24,27,0,19,0,17,7,14,0,0,0,1086,1524,1386,95,152,209,721,455,749,0,0,0,151
F246,Ryan Haynes,Turkana Ward 7,"-2.077811, 37.62235",2022-12-05,Conventional,Irrigated,No,32,23,0,20,0,0,0,12,0,0,0,2,207,345,138,0,0,0,96,168,144,94,90,54,89
F247,David Church,Turkana Ward 11,"-1.10891, 36.792073",2020-12-30,Conventional,Rain-fed,No,35,45,0,37,21,7,17,0,24,28,0,25,630,450,405,399,616,630,792,552,576,625,925,1100,239
F248,Scott Jackson,Turkana Ward 9,"3.311394, 37.081563",2021-01-31,Organic,Irrigated,No,52,11,65,10,17,1,0,0,12,0,0,0,3263,2591,3382,214,253,168,540,372,360,0,0,0,168
F249,Felicia Allen,Turkana Ward 10,"-3.488328, 41.217648",2022-12-20,Conventional,Rain-fed,Yes,0,57,40,0,6,33,16,8,0,0,0,0,1165,1953,1382,1665,1431,1596,104,56,48,0,0,0,160
F250,Henry Jones,Turkana Ward 8,"-1.943703, 37.157658",2025-12-11,Conventional,Rain-fed,No,0,0,33,0,30,18,5,27,36,5,6,7,858,891,1056,762,996,1002,1836,1431,1539,266,427,265,167
