Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F125,Brandon Bowers,Migori Ward 10,"2.581557, 36.812909",2021-06-29,Organic,Rain-fed,Yes,57,23,30,21,0,27,10,13,0,0,0,0,1312,1437,1605,1134,1269,567,65,182,182,0,0,0,181
F126,Morgan Delgado,Migori Ward 8,"-1.659646, 41.322657",2023-08-08,Conventional,Rain-fed,No,1,16,6,17,5,9,8,10,3,0,0,0,366,450,400,403,439,430,231,294,216,0,0,0,75
F127,Richard Martin,Migori Ward 9,"3.709856, 36.723304",2020-09-04,Conventional,Irrigated,No,55,0,77,21,0,0,18,25,0,0,0,0,2387,2387,3696,0,0,0,150,300,375,0,0,0,196
F128,Thomas Harris,Migori Ward 12,"3.29214, 41.033449",2024-12-27,Conventional,Rain-fed,No,0,59,0,15,0,6,0,13,31,14,0,0,472,413,649,180,156,210,1099,742,1119,0,0,0,138
F129,Rebecca Oliver,Migori Ward 11,"0.515652, 38.679087",2020-04-02,Organic,Irrigated,No,0,3,42,2,29,7,2,0,24,5,6,18,1086,1848,1128,502,313,451,888,528,552,462,438,864,138
F130,Tyler Fitzpatrick,Migori Ward 10,"-4.271451, 39.076035",2022-06-03,Conventional,Rain-fed,No,0,0,2,19,10,29,2,0,25,0,17,23,94,62,52,834,708,1426,1025,725,550,1229,1239,1089,127
F131,Robert Smith,Migori Ward 3,"-3.849469, 39.427926",2025-07-19,Conventional,Rain-fed,No,57,2,35,47,29,0,10,0,27,19,15,0,827,831,790,435,232,145,702,945,1215,120,90,75,241
F132,Daniel Frank,Migori Ward 5,"-2.878663, 35.614412",2022-10-21,Conventional,Irrigated,Yes,70,0,56,4,38,5,0,10,30,0,7,0,2128,2240,2800,805,517,795,900,1470,1530,98,70,42,220
F133,Philip Foley,Migori Ward 4,"0.267616, 36.75744",2025-12-20,Organic,Rain-fed,No,11,12,11,11,2,3,8,0,0,11,0,16,474,450,484,110,168,177,0,0,0,592,432,720,85
F134,Nathaniel Rice,Migori Ward 7,"1.877837, 39.062571",2021-11-15,Conventional,Rain-fed,No,64,50,29,0,0,1,16,0,37,0,0,0,1523,1196,1744,38,22,41,1147,1628,1776,0,0,0,197
F135,Carrie Ramirez,Migori Ward 11,"0.898571, 38.395274",2023-09-02,Organic,Rain-fed,No,46,55,0,0,5,26,0,0,36,0,0,0,660,605,495,1195,1188,1210,1512,936,1728,0,0,0,168
F136,Sydney Mercado,Migori Ward 1,"-4.394513, 41.643875",2024-01-08,Conventional,Irrigated,No,2,5,15,1,4,17,1,24,15,0,0,0,465,565,540,500,385,836,1011,747,804,0,0,0,84
F137,Brad Wolfe,Migori Ward 9,"1.9284, 37.283261",2023-03-11,Organic,Rain-fed,No,22,6,32,8,0,8,0,0,7,0,0,0,1020,982,1658,232,280,400,336,238,245,0,0,0,83
F138,Betty Osborne,Migori Ward 10,"-0.218181, 41.384132",2020-01-16,Organic,Irrigated,Yes,30,27,3,7,0,33,43,0,0,0,0,0,438,321,237,1287,990,1386,0,0,0,0,0,0,143
F139,Kyle Turner,Migori Ward 3,"-1.490621, 35.13689",2020-04-24,Conventional,Rain-fed,Yes,19,23,48,0,0,0,13,7,36,0,0,0,1338,2490,2179,0,0,0,1633,1733,1603,0,0,0,146
F140,Zachary Byrd,Migori Ward 3,"0.347921, 41.280362",2020-03-15,Organic,Irrigated,No,48,0,106,0,1,40,0,17,0,0,38,0,4028,2544,2226,1611,1969,1851,238,136,136,266,304,304,250
F141,Stephanie Brown,Migori Ward 2,"4.200245, 39.662222",2020-11-03,Conventional,Irrigated,No,5,14,8,0,0,3,9,0,8,5,0,0,406,530,286,114,84,90,216,240,368,0,0,0,52
F142,Joanne Hines,Migori Ward 7,"4.213569, 40.926734",2025-02-25,Organic,Irrigated,No,61,0,0,24,32,0,22,27,0,12,14,0,0,0,0,256,224,160,162,162,324,154,182,154,192
F143,Kevin Hernandez,Migori Ward 5,"-4.300092, 40.303899",2025-06-22,Conventional,Irrigated,No,39,4,1,21,19,8,13,18,0,0,6,2,82,49,91,685,527,447,180,198,270,142,186,114,131
F144,John Bennett,Migori Ward 10,"3.80569, 36.165501",2024-02-07,Conventional,Irrigated,No,26,14,0,27,15,11,14,1,29,11,0,0,84,84,84,388,447,488,1374,702,1114,0,0,0,148
F145,Jacob Martin,Migori Ward 1,"-3.143107, 41.786345",2025-08-23,Organic,Rain-fed,No,0,10,52,22,19,0,15,32,5,0,9,16,2066,2616,2306,228,95,209,619,563,499,666,689,442,180
F146,Brandon Murray,Migori Ward 7,"-1.529388, 41.787326",2025-11-29,Conventional,Rain-fed,Yes,8,28,4,0,7,4,52,50,0,12,28,1,620,592,588,263,133,168,700,300,300,179,384,311,194
F147,William Robertson,Migori Ward 9,"1.045961, 41.107717",2024-11-11,Conventional,Irrigated,Yes,66,3,13,25,17,0,45,18,49,0,0,0,365,497,603,238,187,119,1498,1797,1797,0,0,0,236
F148,Ricardo Macias,Migori Ward 5,"2.751229, 39.01327",2023-09-03,Conventional,Rain-fed,Yes,8,1,33,0,5,24,6,0,24,0,0,0,731,867,1260,736,555,1216,1032,936,1008,0,0,0,101
F149,Sophia Griffin,Migori Ward 5,"-3.123652, 38.951479",2023-06-12,Conventional,Irrigated,Yes,70,16,14,1,40,38,17,25,28,0,0,0,552,834,790,2234,1618,1992,1488,1354,1295,0,0,0,249
F150,Ashley Cruz,Migori Ward 3,"-4.038079, 37.25098",2025-10-14,Conventional,Rain-fed,No,8,26,30,3,4,3,21,0,2,0,0,0,1478,1744,1230,107,145,155,100,50,52,0,0,0,97
F151,Sara Chavez,Migori Ward 8,"1.910504, 39.480613",2020-01-17,Conventional,Irrigated,No,63,70,0,0,19,0,37,33,0,0,18,0,350,630,630,266,266,171,396,363,165,162,162,234,240
F152,Dean Rice,Migori Ward 7,"-3.819258, 37.497465",2024-02-07,Organic,Rain-fed,Yes,48,49,34,0,32,24,0,0,0,2,0,0,1956,1669,1782,1048,984,904,0,0,0,0,0,0,189
F153,Robert Lucas,Migori Ward 2,"3.974485, 34.14507",2022-04-20,Organic,Rain-fed,Yes,0,58,57,25,24,1,22,26,0,0,0,2,2229,1487,1773,145,274,198,182,338,338,48,76,52,215
F154,Rose Evans,Migori Ward 10,"0.397366, 35.303947",2025-07-12,Conventional,Irrigated,Yes,34,6,26,0,4,13,0,0,0,0,0,0,630,1310,806,641,645,538,0,0,0,0,0,0,83
F155,Stanley Tucker,Migori Ward 1,"1.78459, 36.568706",2023-08-29,Organic,Irrigated,No,39,54,9,20,22,0,0,8,13,30,0,2,1035,882,801,176,242,330,372,548,671,40,40,90,197
F156,Rebecca Taylor,Migori Ward 2,"-2.468183, 36.808422",2023-08-18,Conventional,Rain-fed,No,23,30,0,43,0,1,15,46,51,11,0,0,270,390,150,36,24,21,1597,1398,1674,0,0,0,220
F157,Rachel Barton,Migori Ward 10,"-0.856102, 36.120564",2022-01-01,Organic,Rain-fed,No,34,0,5,16,0,5,4,0,0,7,5,9,165,200,250,245,170,100,0,0,0,376,399,347,85
F158,Stephanie Ward,Migori Ward 1,"3.552616, 38.48912",2024-06-19,Organic,Irrigated,No,0,24,0,0,32,7,2,7,13,2,12,7,288,240,240,756,725,437,477,504,586,350,285,417,106
F159,Robert Morrison,Migori Ward 3,"1.638955, 34.528262",2025-04-07,Conventional,Irrigated,Yes,29,3,32,22,12,0,36,31,33,7,10,0,749,1077,1005,72,60,168,980,1624,1158,110,140,120,215
F160,Pamela Green,Migori Ward 5,"1.311285, 38.805248",2025-12-29,Organic,Irrigated,Yes,36,10,5,4,4,0,2,20,7,0,0,0,240,280,365,52,48,28,374,409,455,0,0,0,88
F161,Jennifer Chan,Migori Ward 9,"-2.560158, 41.138664",2024-03-20,Conventional,Rain-fed,No,0,7,8,6,8,14,23,2,6,0,0,0,203,360,346,620,602,474,144,228,212,0,0,0,74
F162,Joel Myers,Migori Ward 5,"-2.7265, 34.835652",2021-03-08,Organic,Rain-fed,No,0,20,34,6,0,28,0,6,16,0,0,0,1222,1494,1704,560,756,700,490,768,732,0,0,0,110
F163,Tommy Mclean,Migori Ward 1,"-1.792686, 41.333345",2024-03-29,Organic,Rain-fed,No,41,44,28,5,1,0,13,32,0,6,0,4,948,1308,836,12,9,9,192,288,448,96,88,156,174
F164,Ashley Floyd,Migori Ward 2,"2.596294, 34.555656",2022-07-14,Organic,Irrigated,No,0,40,45,37,22,3,0,17,20,7,0,2,1925,2560,2445,302,341,450,744,845,1135,76,84,72,193
F165,Tracy Johnson,Migori Ward 10,"-1.401831, 38.199704",2025-10-03,Conventional,Rain-fed,Yes,6,8,28,4,5,25,0,32,0,0,16,0,1288,1280,1128,1065,1300,770,416,320,288,144,160,160,124
F166,Nicholas Carlson,Migori Ward 3,"-2.866372, 35.494771",2021-08-10,Conventional,Irrigated,No,15,10,13,24,26,0,10,6,0,13,12,18,487,603,710,260,364,130,90,84,84,918,816,534,147
F167,Pamela Whitaker,Migori Ward 8,"3.484015, 41.367065",2025-09-05,Conventional,Irrigated,No,0,10,26,0,11,25,0,18,17,0,3,5,890,1332,778,996,777,1371,910,622,981,143,188,264,115
F168,Dawn Figueroa,Migori Ward 6,"-1.437232, 41.022233",2023-07-10,Conventional,Irrigated,Yes,36,61,1,30,0,0,12,0,49,0,0,0,514,888,633,0,0,0,1127,1470,1127,0,0,0,189
F169,Kaylee Ford,Migori Ward 10,"-2.825781, 41.197681",2024-11-26,Organic,Rain-fed,No,0,10,17,5,2,2,2,8,16,0,0,0,759,966,492,114,78,70,416,848,576,0,0,0,62
F170,Vanessa Parsons,Migori Ward 2,"-1.965201, 40.012155",2025-09-14,Organic,Rain-fed,No,1,5,13,16,5,0,0,11,9,0,0,0,337,615,585,45,65,65,379,341,476,0,0,0,60
F171,Gerald Mejia,Migori Ward 8,"0.996437, 38.859724",2020-07-12,Conventional,Irrigated,Yes,4,0,53,50,13,7,37,33,0,0,25,0,1908,1855,1166,441,433,261,264,165,363,300,175,250,222
F172,William Morris,Migori Ward 6,"-3.684081, 38.105398",2025-04-03,Conventional,Irrigated,Yes,8,6,8,10,6,0,4,4,14,0,0,0,338,348,302,66,42,78,524,526,386,0,0,0,60
F173,Andrew Hooper,Migori Ward 1,"3.755783, 35.045369",2023-08-09,Conventional,Irrigated,Yes,33,63,0,14,39,16,0,44,0,31,0,1,693,567,378,1003,1080,859,616,220,660,42,47,45,241
F174,Mark Ortiz,Migori Ward 11,"2.084491, 41.473025",2023-03-20,Organic,Irrigated,Yes,39,0,26,5,26,3,13,15,15,1,14,0,1248,806,1196,343,329,370,885,660,780,182,196,84,157
F175,Steven Edwards,Migori Ward 7,"-2.384572, 37.485787",2025-12-13,Conventional,Irrigated,Yes,84,22,4,26,38,2,14,24,2,0,0,0,242,376,322,404,618,518,272,310,238,0,0,0,216
F176,John Stewart,Migori Ward 3,"-1.722151, 36.098783",2022-12-06,Organic,Irrigated,No,61,11,37,28,12,0,7,3,0,0,0,0,1013,1571,991,120,156,96,15,30,42,0,0,0,159
F177,Heather Williams,Migori Ward 5,"-1.963516, 41.158723",2022-04-09,Organic,Rain-fed,No,10,63,18,0,2,58,25,0,54,0,0,0,1494,1287,1044,2214,2920,1288,1134,1512,2484,0,0,0,230
F178,Rachel Mendez,Migori Ward 3,"2.740472, 40.782984",2020-07-08,Conventional,Irrigated,No,7,0,5,12,0,9,10,19,1,0,0,0,220,230,130,315,432,243,202,289,250,0,0,0,63
F179,Ricardo Merritt,Migori Ward 10,"-0.818049, 34.189379",2025-05-01,Conventional,Irrigated,No,6,17,77,23,23,9,0,32,28,0,0,0,2129,3147,2172,471,440,648,1296,1260,832,0,0,0,215
F180,Steven Anderson,Migori Ward 11,"-2.657743, 38.59288",2023-10-30,Organic,Irrigated,Yes,82,0,43,10,29,0,53,1,24,0,0,0,2150,1892,2150,406,319,203,704,921,583,0,0,0,242
F181,Megan Taylor,Migori Ward 4,"-2.055414, 36.536104",2021-04-11,Organic,Rain-fed,Yes,70,23,48,0,52,0,11,11,0,0,0,0,1837,1236,1405,468,364,520,110,132,99,0,0,0,215
F182,Denise Washington,Migori Ward 11,"2.116717, 39.030804",2025-01-15,Conventional,Irrigated,Yes,42,14,55,1,10,4,34,38,16,0,0,0,1789,2863,2422,226,326,162,860,1156,758,0,0,0,214
F183,Kevin Baker,Migori Ward 11,"1.494443, 38.016908",2025-09-24,Conventional,Irrigated,No,22,23,0,0,0,9,6,4,6,1,8,4,345,138,207,297,243,360,154,230,280,236,128,168,83
F184,Emily Howell,Migori Ward 11,"-1.147399, 41.315688",2021-02-19,Organic,Irrigated,No,60,65,0,8,0,36,27,10,0,0,0,0,910,780,780,1476,1404,1224,120,130,80,0,0,0,206
F185,Michael Hardy,Migori Ward 12,"-0.631366, 35.211668",2024-09-03,Organic,Irrigated,Yes,40,28,7,6,17,24,0,0,5,0,0,0,504,413,546,877,1030,839,190,225,180,0,0,0,127
F186,Alexa Burns,Migori Ward 9,"2.33995, 40.557894",2025-09-22,Conventional,Rain-fed,Yes,38,47,20,48,0,16,4,27,0,0,0,18,995,1029,1384,432,496,464,189,324,216,450,846,738,218
F187,Brandon Guerra,Migori Ward 10,"-4.181111, 36.743416",2025-01-04,Organic,Rain-fed,No,11,13,0,2,3,14,11,3,0,0,0,9,143,117,104,351,435,347,21,36,42,243,297,252,66
F188,Daniel Johnson,Migori Ward 2,"4.411115, 36.337104",2025-07-15,Conventional,Irrigated,Yes,42,0,46,1,0,0,9,30,0,0,3,3,1702,2162,1840,0,0,0,450,270,210,171,144,123,134
F189,Alyssa Wright,Migori Ward 1,"3.463505, 40.450713",2022-12-05,Organic,Irrigated,No,53,22,0,21,0,22,0,0,32,0,0,0,308,220,242,1056,528,528,1504,1472,1088,0,0,0,150
F190,Brandon Jackson,Migori Ward 7,"2.029692, 40.884873",2021-11-28,Conventional,Rain-fed,No,53,31,0,14,0,0,28,20,2,0,0,0,372,465,248,0,0,0,294,198,348,0,0,0,148
F191,Daniel Walker,Migori Ward 3,"2.862807, 34.010293",2025-08-11,Conventional,Rain-fed,No,16,12,31,0,0,10,0,6,12,0,0,0,1484,1486,1193,370,360,360,630,414,474,0,0,0,87
F192,Johnny Rodriguez,Migori Ward 12,"2.620204, 34.119271",2024-08-07,Conventional,Rain-fed,No,45,0,46,21,23,0,0,10,37,0,0,0,1518,2162,1472,230,230,138,1075,1355,1045,0,0,0,182
F193,Amanda Jones,Migori Ward 8,"2.188548, 35.43277",2023-09-01,Conventional,Rain-fed,No,51,26,0,10,27,0,0,36,30,0,0,0,390,234,234,135,351,297,1488,1566,1572,0,0,0,180
F194,Adam Lopez,Migori Ward 1,"3.526399, 37.247692",2020-05-05,Organic,Rain-fed,Yes,6,28,9,0,21,30,17,6,38,0,0,0,559,563,586,1263,1098,1110,1800,1258,1572,0,0,0,155
F195,Dean Hernandez,Migori Ward 8,"2.619324, 41.343699",2025-12-15,Conventional,Irrigated,No,21,63,68,0,33,0,0,0,39,0,0,10,3680,4025,3967,495,396,363,1794,1014,1599,330,440,360,234
F196,Matthew Brown,Migori Ward 6,"-4.218245, 35.488071",2020-08-23,Organic,Irrigated,Yes,0,15,9,5,12,14,28,0,7,16,6,10,450,552,477,418,352,866,189,154,182,270,454,294,122
F197,Phillip Nguyen,Migori Ward 12,"3.797165, 34.197775",2024-09-12,Conventional,Irrigated,No,19,0,8,14,6,0,20,1,1,8,4,7,232,320,320,36,30,78,50,50,58,368,274,192,88
F198,Rachel Edwards,Migori Ward 1,"3.02186, 40.839828",2023-09-01,Organic,Irrigated,No,25,19,6,10,2,15,4,3,16,0,0,0,380,353,489,520,654,573,589,522,360,0,0,0,100
F199,Alan Gardner,Migori Ward 7,"-1.969847, 36.82561",2024-07-11,Organic,Irrigated,No,39,1,2,0,0,36,0,0,43,18,23,17,69,115,66,1800,1692,1692,2064,2021,860,842,580,990,179
F200,Debbie Wilson,Migori Ward 5,"-0.490359, 36.765737",2020-05-11,Organic,Irrigated,Yes,69,3,68,0,48,0,1,27,11,0,0,0,2425,2682,1949,576,624,576,766,738,889,0,0,0,227
F201,Anna Noble,Migori Ward 1,"0.202793, 40.570808",2023-04-01,Organic,Rain-fed,No,95,36,9,31,0,2,0,15,0,15,13,23,648,909,630,78,48,82,90,90,225,705,630,931,239
F202,Nicholas Howard,Migori Ward 3,"4.380438, 37.872862",2021-09-02,Organic,Irrigated,No,32,0,70,0,33,25,9,0,62,0,0,0,2450,1470,3010,1462,1090,1156,2356,1240,1364,0,0,0,231
F203,Heidi Carrillo,Migori Ward 2,"-4.261749, 40.116289",2020-04-01,Conventional,Irrigated,Yes,30,26,14,0,15,0,16,6,0,0,0,0,936,806,714,120,180,75,48,36,60,0,0,0,107
F204,Alexis Jenkins,Migori Ward 11,"2.211322, 41.545131",2024-07-30,Organic,Rain-fed,No,0,0,30,0,36,29,61,0,47,7,7,17,1410,1410,840,1463,1100,1729,1551,1927,2350,614,851,914,234
F205,Brad Johnson,Migori Ward 2,"2.875782, 36.265994",2025-05-04,Organic,Irrigated,No,9,0,69,36,27,31,5,0,5,0,0,0,3312,1794,1932,1700,1603,960,250,200,120,0,0,0,182
F206,Vickie Simmons,Migori Ward 2,"-2.786824, 41.417906",2021-06-22,Conventional,Irrigated,Yes,38,5,30,0,7,5,12,0,1,4,0,0,1200,880,835,226,294,293,50,29,50,0,0,0,102
F207,Scott Torres,Migori Ward 3,"2.103012, 34.59601",2024-11-06,Conventional,Rain-fed,Yes,46,13,7,10,44,53,14,1,43,0,0,0,378,363,382,2763,2605,1880,1305,1861,1040,0,0,0,231
F208,Timothy Barker,Migori Ward 6,"-0.274157, 38.611859",2024-07-20,Organic,Irrigated,No,4,58,0,1,36,0,24,9,11,0,0,23,754,580,522,468,540,252,581,428,578,460,874,1150,166
F209,Sandra Mcdaniel,Migori Ward 8,"3.051326, 35.354998",2023-01-24,Organic,Irrigated,Yes,24,37,0,13,12,12,0,15,0,7,5,0,407,185,185,552,672,492,90,150,120,30,35,70,125
F210,Ruth Pratt,Migori Ward 6,"-3.178473, 36.878338",2023-10-28,Organic,Irrigated,No,46,12,0,11,21,33,0,36,23,0,0,0,120,96,108,1314,1602,1122,1171,1451,1526,0,0,0,182
F211,Katrina Crawford,Migori Ward 9,"-2.876908, 41.532564",2022-03-08,Conventional,Irrigated,Yes,0,39,82,30,36,0,27,0,21,0,0,0,3580,2272,3225,396,432,504,525,420,609,0,0,0,235
F212,Dana Brewer,Migori Ward 8,"4.005302, 38.975526",2022-04-19,Conventional,Irrigated,No,17,14,41,9,1,7,20,1,19,0,0,0,2093,1096,1013,286,305,244,962,539,962,0,0,0,129
F213,Samantha Gardner,Migori Ward 11,"0.24883, 39.135949",2022-08-03,Organic,Rain-fed,No,24,19,8,0,0,0,10,0,0,0,5,0,368,391,338,0,0,0,0,0,0,60,40,30,66
F214,Jerome Hampton,Migori Ward 2,"-3.978147, 36.564127",2023-07-17,Organic,Irrigated,Yes,0,18,11,4,0,49,15,19,15,16,20,13,408,623,523,1911,1323,1911,697,685,656,585,601,500,180
F215,Haley Baker,Migori Ward 8,"3.122418, 41.161094",2025-02-17,Organic,Rain-fed,No,55,6,62,21,19,0,0,0,12,0,0,18,2880,2652,2764,247,152,285,372,492,456,684,396,792,193
F216,Hannah Lopez,Migori Ward 5,"0.543667, 41.572338",2020-04-26,Conventional,Irrigated,Yes,32,62,0,13,8,11,36,0,24,0,0,0,620,682,806,427,606,328,792,1152,744,0,0,0,186
F217,Brenda Jenkins,Migori Ward 12,"-1.03338, 41.870639",2024-04-04,Conventional,Rain-fed,No,25,60,14,0,32,4,25,27,7,0,0,0,846,964,1000,576,320,516,541,605,535,0,0,0,194
F218,Trevor Taylor,Migori Ward 8,"-1.301081, 37.482529",2025-09-15,Conventional,Rain-fed,No,23,24,49,0,27,23,17,29,40,0,0,0,2225,2324,1639,1186,1321,1121,1908,1650,1130,0,0,0,232
F219,John Leonard,Migori Ward 8,"2.014708, 40.156322",2022-03-08,Conventional,Rain-fed,No,10,0,15,17,11,1,10,0,0,0,3,5,600,450,570,157,148,185,0,0,0,164,157,190,72
F220,Rita Richardson,Migori Ward 9,"3.140154, 37.804415",2023-12-17,Organic,Rain-fed,No,0,25,0,0,5,13,11,19,0,6,10,1,350,325,175,447,645,360,95,228,190,140,144,150,90
F221,Rick Burnett,Migori Ward 1,"1.618589, 35.945839",2025-07-22,Organic,Irrigated,No,10,15,89,0,18,23,13,38,0,11,31,0,3681,2894,4422,609,957,1330,228,418,418,155,217,434,248
F222,Peter Williams,Migori Ward 2,"0.835968, 39.704807",2023-12-14,Conventional,Irrigated,Yes,43,38,8,0,0,21,15,12,0,3,0,0,574,428,686,441,777,672,156,120,168,0,0,0,140
F223,Colin Braun,Migori Ward 3,"2.127869, 34.763706",2021-06-18,Organic,Irrigated,Yes,10,0,0,0,17,6,8,29,11,17,5,0,0,0,0,317,223,513,606,733,760,40,65,50,103
F224,John Terry,Migori Ward 12,"1.605174, 37.737277",2022-06-20,Organic,Irrigated,No,60,12,4,3,39,0,3,6,26,0,19,3,244,360,236,429,195,312,820,722,846,335,356,276,175
F225,Claudia Bowman,Migori Ward 11,"2.83905, 41.427744",2024-01-19,Organic,Rain-fed,Yes,7,35,20,29,7,0,8,50,2,0,0,0,1095,1255,935,91,70,49,676,436,718,0,0,0,158
F226,Mark Blankenship,Migori Ward 7,"-3.212412, 34.867279",2021-02-18,Conventional,Rain-fed,Yes,19,0,15,0,0,2,0,10,7,0,0,0,405,330,480,74,70,98,406,381,343,0,0,0,53
F227,James Johnson,Migori Ward 2,"-3.5283, 34.191911",2020-01-03,Organic,Irrigated,No,21,10,13,7,41,1,47,0,41,5,0,35,398,724,737,562,359,583,943,2050,1640,875,1505,1505,221
F228,Wayne Cummings,Migori Ward 8,"-3.147355, 41.622048",2023-12-28,Organic,Irrigated,No,40,5,6,0,0,11,6,31,21,0,0,0,215,252,256,484,440,495,1037,1316,763,0,0,0,120
F229,Mathew Frederick,Migori Ward 7,"-1.179852, 35.092893",2023-12-05,Organic,Irrigated,No,0,0,85,11,40,8,22,31,51,0,0,0,2805,2380,4080,584,704,784,2226,2798,2359,0,0,0,248
F230,Emily Alexander,Migori Ward 2,"2.986448, 37.868609",2025-05-19,Organic,Rain-fed,No,63,0,25,20,34,30,47,8,16,0,0,0,575,775,825,1780,902,1190,456,544,440,0,0,0,243
F231,Wesley Greer,Migori Ward 10,"-1.179399, 41.761215",2025-06-08,Conventional,Rain-fed,Yes,32,34,33,27,1,0,0,0,0,0,10,15,1457,1827,1788,8,5,9,0,0,0,515,675,740,152
F232,April Jimenez DDS,Migori Ward 5,"-1.232384, 39.366179",2022-07-07,Organic,Rain-fed,No,52,52,28,0,20,6,27,1,13,20,0,0,1324,1732,1060,238,304,372,336,409,480,0,0,0,219
F233,Katherine Hall,Migori Ward 4,"-3.988315, 38.863679",2022-06-11,Conventional,Rain-fed,Yes,3,10,42,8,0,20,0,15,10,0,14,0,1296,1002,960,940,600,500,410,470,555,182,140,98,122
F234,Paul Smith,Migori Ward 7,"-1.917183, 34.58874",2023-09-27,Conventional,Rain-fed,Yes,62,8,24,29,4,29,0,1,2,0,0,0,728,1104,736,1341,756,1216,101,54,61,0,0,0,159
F235,Tamara Morgan,Migori Ward 2,"-3.953883, 38.541904",2022-03-18,Conventional,Rain-fed,Yes,42,42,8,3,0,0,11,3,0,18,9,10,578,602,732,0,0,0,39,21,15,461,545,516,146
F236,Lynn Smith,Migori Ward 7,"-1.025495, 37.231631",2020-03-03,Organic,Rain-fed,Yes,15,38,0,11,28,2,3,1,26,0,0,0,342,190,304,396,426,332,924,1021,811,0,0,0,124
F237,Robert Stewart,Migori Ward 9,"0.696932, 34.390494",2021-08-06,Organic,Irrigated,No,0,6,12,0,2,16,10,10,10,0,0,0,414,546,306,820,486,436,270,480,510,0,0,0,66
F238,Anthony Long,Migori Ward 2,"2.342362, 38.221173",2021-07-10,Conventional,Rain-fed,Yes,5,14,31,17,1,18,14,1,14,0,0,0,847,884,907,581,591,635,472,598,317,0,0,0,115
F239,Jean Strong,Migori Ward 5,"1.84004, 38.976942",2022-12-01,Conventional,Rain-fed,Yes,0,55,44,29,2,0,14,22,8,0,0,0,2585,2684,1672,30,26,20,400,410,470,0,0,0,174
F240,April Henderson,Migori Ward 10,"-2.134564, 35.875548",2020-11-27,Organic,Irrigated,Yes,15,26,3,0,15,5,0,0,9,0,0,0,265,449,275,235,400,300,279,198,270,0,0,0,73
F241,Katherine Moon,Migori Ward 2,"-2.860271, 34.979765",2025-11-01,Organic,Irrigated,No,37,21,0,0,15,23,0,12,0,6,19,0,294,231,294,588,1039,1299,72,168,84,228,114,285,133
F242,James Escobar,Migori Ward 4,"3.065365, 40.130059",2022-04-02,Conventional,Rain-fed,Yes,32,5,3,0,5,0,11,12,0,0,0,0,114,184,202,45,25,75,96,72,156,0,0,0,68
F243,Michelle English,Migori Ward 1,"-0.683848, 39.898494",2021-11-03,Conventional,Irrigated,No,6,0,4,4,13,7,7,4,1,2,0,7,96,196,192,418,490,345,40,83,78,203,315,210,55
F244,Jared King,Migori Ward 8,"-0.365068, 34.014496",2022-01-05,Conventional,Rain-fed,Yes,61,57,74,0,19,0,0,0,0,0,0,0,2625,3769,2710,209,209,95,0,0,0,0,0,0,211
F245,Mrs. Melissa Smith,Migori Ward 12,"-0.055533, 38.916381",2020-03-28,Conventional,Rain-fed,No,36,0,10,17,38,2,8,12,0,13,18,0,230,420,340,322,502,520,120,168,180,108,126,252,154
F246,Christina Williams,Migori Ward 8,"-3.797982, 35.140784",2025-04-17,Organic,Irrigated,Yes,22,0,19,16,0,13,0,0,6,0,0,1,551,836,855,286,455,351,294,210,264,26,38,35,77
F247,Dr. Evan Walker,Migori Ward 9,"2.047295, 41.509247",2020-07-05,Conventional,Rain-fed,Yes,35,5,42,5,18,5,7,14,10,0,0,0,1967,1236,1745,356,291,218,594,482,536,0,0,0,141
F248,Jessica Rodriguez,Migori Ward 8,"-0.044996, 37.250946",2020-12-10,Conventional,Rain-fed,Yes,64,11,1,11,11,11,0,10,29,0,0,0,167,131,192,407,649,671,719,1298,1433,0,0,0,148
F249,Victoria Rocha,Migori Ward 9,"1.207748, 39.825242",2021-11-09,Conventional,Irrigated,Yes,16,0,33,0,5,17,2,0,0,0,1,5,1353,924,1287,807,669,796,0,0,0,180,107,159,79
F250,Jessica Lee,Migori Ward 3,"-3.572366, 37.667497",2020-11-11,Organic,Irrigated,No,13,8,41,17,0,5,31,21,15,0,0,0,1515,1145,1737,105,215,120,765,1065,927,0,0,0,151
F251,Ashley Gonzales,Migori Ward 7,"-1.582887, 36.340532",2022-05-28,Organic,Rain-fed,No,13,37,40,19,20,17,0,2,0,0,0,0,2167,1216,2062,708,957,659,10,20,12,0,0,0,148
F252,Alexis Elliott,Migori Ward 8,"-1.609408, 35.450339",2021-09-20,Conventional,Rain-fed,No,38,40,0,0,0,3,20,14,0,0,0,0,560,400,560,84,81,120,126,210,70,0,0,0,115
