Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Catherine Thompson,Samburu Ward 9,"-3.78507, 40.988501",2022-03-25,Conventional,Irrigated,No,23,86,69,0,0,6,7,31,0,0,0,0,2567,2086,2688,192,222,240,217,310,310,0,0,0,222
F125,Dustin Lopez,Samburu Ward 8,"-0.567739, 36.651817",2021-05-09,Conventional,Rain-fed,Yes,8,10,20,12,11,0,0,0,12,0,8,0,680,610,520,165,88,165,432,444,240,88,104,40,81
F126,Mark Miller,Samburu Ward 2,"1.955869, 37.919787",2024-12-06,Conventional,Irrigated,No,10,11,12,5,0,10,2,4,13,0,0,0,621,353,457,450,470,280,554,684,448,0,0,0,67
F127,Lynn Acevedo,Samburu Ward 3,"-2.522532, 35.385433",2025-11-06,Organic,Irrigated,Yes,60,75,11,16,0,10,22,0,42,0,0,0,992,1437,1490,400,380,410,1428,1386,1554,0,0,0,236
F128,Cheyenne Allen,Samburu Ward 4,"-3.595605, 39.70221",2021-11-27,Organic,Irrigated,No,0,30,14,11,12,0,0,35,17,10,23,0,714,808,430,180,84,120,841,1115,1017,345,138,184,152
F129,Sarah Taylor,Samburu Ward 12,"-0.497202, 40.97372",2021-04-22,Organic,Irrigated,No,68,0,12,0,20,19,14,18,12,0,0,8,264,372,396,847,941,691,630,402,846,208,312,320,171
F130,Allison Hunt,Samburu Ward 12,"-4.35701, 40.041145",2021-08-14,Conventional,Irrigated,Yes,41,52,10,0,32,37,0,49,0,0,0,0,958,958,1010,2256,1403,1753,637,588,245,0,0,0,221
F131,Arthur Wheeler,Samburu Ward 11,"-3.214669, 38.631011",2022-11-28,Conventional,Rain-fed,No,0,13,19,14,14,4,3,0,1,12,13,0,503,933,587,276,350,330,29,46,29,195,117,182,93
F132,Desiree Schaefer,Samburu Ward 2,"0.514171, 38.061785",2021-12-02,Organic,Irrigated,No,32,61,4,35,5,0,21,32,0,0,0,0,656,798,1014,40,40,55,224,288,288,0,0,0,190
F133,Melinda Hoover,Samburu Ward 5,"-1.101355, 34.090037",2025-08-16,Organic,Irrigated,Yes,53,38,15,6,17,15,3,0,20,0,1,8,1087,889,1087,534,560,626,940,880,820,325,247,358,176
F134,Erika Ryan,Samburu Ward 12,"0.559, 34.458729",2021-11-24,Conventional,Irrigated,No,95,0,60,1,0,7,54,30,0,0,0,0,2400,2700,2760,343,329,231,450,180,270,0,0,0,247
F135,Brian Gonzalez,Samburu Ward 5,"3.132942, 38.648858",2020-12-10,Organic,Rain-fed,No,25,2,7,8,0,12,0,0,26,8,14,6,201,351,212,444,300,324,936,1196,650,244,378,260,108
F136,Lisa Lopez,Samburu Ward 2,"4.426435, 36.348089",2022-08-29,Organic,Rain-fed,No,0,85,32,0,12,0,37,15,48,0,0,0,1979,1554,2365,120,72,168,2550,2121,1956,0,0,0,229
F137,Stephanie Solomon,Samburu Ward 1,"3.670733, 37.966832",2025-03-11,Organic,Rain-fed,Yes,35,0,3,6,36,0,17,2,12,21,18,0,117,132,108,216,396,432,472,626,614,90,126,252,150
F138,Christopher Wilson,Samburu Ward 5,"-0.924277, 37.586405",2024-07-02,Conventional,Irrigated,Yes,21,0,23,2,9,0,3,7,7,0,0,0,1150,506,575,54,63,45,420,427,259,0,0,0,72
F139,Joy Cross,Samburu Ward 10,"1.212798, 40.576669",2024-05-08,Organic,Rain-fed,No,12,0,35,31,0,21,6,8,17,0,0,0,1470,1400,1435,1029,1029,588,898,622,699,0,0,0,130
F140,Erica Roach,Samburu Ward 2,"1.476509, 36.218281",2020-01-29,Organic,Rain-fed,No,42,62,20,7,0,1,0,28,0,0,0,0,1728,1690,1160,47,35,46,252,364,336,0,0,0,160
F141,Jennifer Johnson,Samburu Ward 2,"3.641849, 41.552819",2025-08-02,Organic,Irrigated,No,57,0,23,0,0,19,0,18,38,0,12,23,621,828,966,703,456,722,1108,1982,1012,877,1145,683,190
F142,Bailey Ponce,Samburu Ward 8,"4.474659, 34.447059",2020-03-13,Organic,Irrigated,No,8,57,6,0,15,5,21,0,11,9,0,0,579,468,624,320,270,370,286,528,550,0,0,0,132
F143,Michael Cochran,Samburu Ward 1,"-0.105998, 38.453547",2021-04-16,Conventional,Rain-fed,Yes,9,0,15,6,10,7,3,0,0,0,0,0,660,315,705,393,277,256,0,0,0,0,0,0,50
F144,Scott Pace,Samburu Ward 2,"1.537796, 36.372197",2023-09-23,Conventional,Rain-fed,Yes,3,14,0,22,18,16,22,0,3,0,0,0,98,112,168,494,684,586,90,132,105,0,0,0,98
F145,Steve Morgan,Samburu Ward 1,"-2.607166, 37.870418",2022-01-08,Conventional,Rain-fed,Yes,4,9,37,1,0,13,31,4,18,0,0,0,1580,1791,1663,338,338,442,762,794,788,0,0,0,117
F146,Michael Goodwin,Samburu Ward 8,"-0.142918, 41.11678",2022-06-18,Organic,Irrigated,No,0,2,50,0,0,0,23,33,20,34,0,17,2420,2118,2276,0,0,0,1330,971,1442,850,425,476,179
F147,Ronald Stevenson,Samburu Ward 1,"-1.675226, 38.717247",2023-03-12,Conventional,Rain-fed,Yes,77,7,0,0,53,53,27,8,8,0,0,0,49,63,42,2173,2014,3180,336,328,408,0,0,0,233
F148,Alexandra Leach,Samburu Ward 12,"0.615821, 35.390679",2024-03-01,Organic,Irrigated,Yes,51,55,8,57,0,0,6,8,0,0,31,15,987,876,1107,0,0,0,48,56,72,785,749,771,231
F149,Lisa Jones,Samburu Ward 1,"2.592535, 36.831454",2025-07-01,Conventional,Rain-fed,No,9,0,46,18,22,21,6,0,13,0,0,0,1472,1886,1288,1104,808,950,507,637,585,0,0,0,135
F150,Patrick Castaneda,Samburu Ward 9,"3.668915, 37.558402",2024-01-02,Organic,Irrigated,No,13,27,10,0,22,4,5,26,0,0,0,0,704,624,546,414,530,270,260,312,286,0,0,0,107
F151,Annette Vaughn,Samburu Ward 8,"2.086873, 37.510411",2020-01-19,Organic,Irrigated,Yes,44,39,33,24,8,0,0,0,0,0,8,5,1053,1566,1824,88,112,56,0,0,0,291,247,322,161
F152,Corey Petersen,Samburu Ward 9,"1.974141, 37.606961",2023-06-09,Organic,Rain-fed,Yes,20,42,0,0,5,40,0,43,30,0,0,0,588,546,420,1810,1115,1075,2042,1356,1399,0,0,0,180
F153,John Mcconnell,Samburu Ward 8,"3.231949, 35.567934",2023-02-05,Organic,Rain-fed,No,1,12,0,5,2,5,7,8,10,0,0,0,108,168,60,139,206,157,534,478,498,0,0,0,50
F154,Charles Kramer,Samburu Ward 8,"-3.481357, 35.918329",2023-09-01,Conventional,Irrigated,Yes,56,1,14,17,0,14,3,24,31,0,0,0,469,571,685,392,700,700,1397,1535,1545,0,0,0,160
F155,Christopher Burns,Samburu Ward 2,"-4.224677, 36.910192",2025-06-12,Organic,Irrigated,Yes,5,0,13,9,2,7,11,14,17,28,24,8,299,468,312,321,210,199,744,628,696,384,480,600,138
F156,Aaron Bentley,Samburu Ward 12,"4.379163, 40.930365",2024-06-18,Conventional,Irrigated,No,0,26,54,8,20,0,30,0,19,0,0,0,1852,1446,2740,200,140,300,513,798,627,0,0,0,157
F157,Katherine Brown,Samburu Ward 7,"2.048174, 38.768929",2023-11-06,Conventional,Irrigated,No,10,11,0,6,17,0,0,13,10,0,0,0,143,143,121,85,238,187,445,585,505,0,0,0,67
F158,Sarah Nguyen,Samburu Ward 3,"-0.151474, 39.924681",2023-10-11,Conventional,Rain-fed,Yes,18,9,28,8,15,6,25,5,1,0,0,0,1535,735,826,375,477,438,70,59,101,0,0,0,115
F159,Mark Stanley,Samburu Ward 9,"3.255045, 36.087035",2025-03-15,Conventional,Rain-fed,No,46,86,27,24,0,5,0,28,13,12,5,0,2070,1783,1857,120,200,200,748,741,836,40,70,35,246
F160,Maria King,Samburu Ward 2,"3.111937, 39.916998",2025-06-20,Conventional,Irrigated,Yes,31,41,25,0,19,0,1,0,2,0,0,0,1476,1399,1112,266,266,190,68,58,94,0,0,0,119
F161,Juan Parker,Samburu Ward 2,"1.762652, 40.485249",2020-01-19,Organic,Rain-fed,No,0,0,80,0,0,0,30,20,32,24,29,26,2880,2960,2320,0,0,0,836,1232,1444,1194,1535,879,241
F162,Nicole Briggs,Samburu Ward 11,"0.846117, 40.292907",2022-12-06,Organic,Rain-fed,Yes,57,47,44,12,5,0,11,9,41,0,0,0,2673,2127,1485,25,25,60,1757,1726,1848,0,0,0,226
F163,Julie Price,Samburu Ward 9,"1.456463, 36.696718",2025-06-14,Conventional,Rain-fed,Yes,0,8,0,20,18,9,3,10,0,7,14,2,112,88,64,558,531,324,90,150,80,258,252,178,91
F164,Michael Goodwin,Samburu Ward 5,"-2.732582, 36.53366",2021-02-20,Conventional,Irrigated,No,11,34,11,0,0,20,0,10,11,4,0,0,512,522,560,600,400,820,627,543,454,0,0,0,101
F165,David Powell,Samburu Ward 7,"4.317984, 36.823122",2024-08-16,Organic,Rain-fed,No,0,16,7,0,14,10,1,4,9,3,0,1,462,417,409,366,462,566,389,350,310,25,46,23,65
F166,Kimberly Lee,Samburu Ward 12,"3.703145, 35.900106",2024-01-24,Organic,Irrigated,Yes,32,51,48,8,5,17,0,4,31,0,0,0,1911,2718,2100,805,796,506,962,892,1446,0,0,0,196
F167,Theresa Clark,Samburu Ward 6,"1.021502, 35.071871",2020-03-06,Organic,Irrigated,No,26,45,1,33,6,0,16,12,0,0,0,0,537,395,400,90,72,78,72,72,120,0,0,0,139
F168,Jennifer Vargas,Samburu Ward 8,"-1.027729, 37.162721",2021-06-27,Conventional,Irrigated,Yes,0,22,37,7,2,25,0,16,0,0,10,0,872,2069,1699,872,987,628,112,240,112,80,50,150,119
F169,Scott Campbell,Samburu Ward 2,"-0.564389, 37.831714",2024-04-27,Organic,Rain-fed,Yes,0,46,0,52,0,10,43,47,10,32,1,0,368,506,552,440,350,220,625,592,445,5,12,11,241
F170,Jessica Robertson DDS,Samburu Ward 10,"2.76966, 40.07536",2020-02-28,Conventional,Irrigated,Yes,2,26,23,1,11,8,7,16,8,0,0,0,1306,1096,1330,481,394,321,272,576,368,0,0,0,102
F171,Colton Rogers,Samburu Ward 8,"-1.564238, 38.42442",2023-07-21,Conventional,Irrigated,No,0,42,22,45,11,13,16,33,59,0,0,0,1070,1096,1360,580,489,719,1831,3143,2218,0,0,0,241
F172,Amanda Bryant,Samburu Ward 10,"2.27762, 35.417913",2023-10-18,Organic,Irrigated,No,52,0,59,0,23,35,0,42,10,0,0,0,2419,1180,2832,1233,919,1465,754,786,808,0,0,0,221
F173,Logan Flores,Samburu Ward 6,"0.765626, 38.578556",2025-08-29,Conventional,Irrigated,Yes,40,11,50,0,0,18,21,14,0,0,0,0,1643,2138,1215,450,900,414,154,70,154,0,0,0,154
F174,Juan Richard,Samburu Ward 2,"-3.22848, 35.684289",2023-08-04,Conventional,Rain-fed,Yes,60,0,0,50,24,14,0,24,25,0,0,8,0,0,0,886,738,868,1287,938,1387,312,392,272,205
F175,Billy Barker,Samburu Ward 1,"3.078986, 38.229872",2021-07-17,Organic,Irrigated,No,38,41,28,0,35,16,12,0,0,0,0,0,1483,1213,1224,1213,986,613,0,0,0,0,0,0,170
F176,Michael Perry,Samburu Ward 3,"-4.455051, 37.352359",2021-01-13,Conventional,Rain-fed,No,56,5,7,17,0,8,55,0,33,16,26,21,287,252,295,392,232,224,660,1518,1221,1020,1173,1095,244
F177,Samuel Cox,Samburu Ward 5,"1.899163, 41.758347",2025-10-03,Conventional,Irrigated,No,32,51,14,0,29,10,4,12,5,0,0,0,758,981,702,807,452,751,194,355,302,0,0,0,157
F178,Jimmy Bell,Samburu Ward 6,"0.24373, 41.862657",2021-01-27,Conventional,Irrigated,Yes,0,37,11,3,0,3,26,0,23,0,0,4,1057,795,839,150,141,81,1150,805,759,100,84,168,107
F179,Rhonda Gomez,Samburu Ward 6,"0.145205, 39.495894",2025-09-29,Conventional,Rain-fed,No,15,27,26,22,13,4,27,15,0,0,33,30,870,1080,842,340,171,292,210,210,150,1527,1539,1368,212
F180,Julie Johnson,Samburu Ward 10,"1.90233, 36.836578",2023-03-20,Organic,Rain-fed,Yes,4,48,16,19,14,30,11,36,10,0,0,22,672,928,864,1116,1072,1598,806,606,598,1100,1012,814,210
F181,Jeffery Miller,Samburu Ward 12,"2.165609, 36.786469",2022-08-21,Conventional,Rain-fed,No,0,19,29,18,25,0,13,12,17,0,0,0,1330,1197,914,375,250,250,654,684,827,0,0,0,133
F182,Allison Henderson,Samburu Ward 11,"1.85366, 40.665135",2020-09-21,Organic,Irrigated,Yes,19,0,0,8,11,2,4,1,0,8,0,4,0,0,0,248,180,215,9,15,9,144,200,120,57
F183,Kathleen Pope,Samburu Ward 12,"-3.08525, 36.221887",2023-02-16,Organic,Rain-fed,No,0,2,30,0,0,0,11,6,1,11,10,4,1060,900,1484,0,0,0,111,120,74,180,222,258,75
F184,Pamela Becker,Samburu Ward 2,"-3.424581, 34.006829",2025-07-03,Conventional,Rain-fed,Yes,36,9,30,22,13,0,0,0,19,0,0,0,807,1428,1227,91,195,65,760,551,703,0,0,0,129
F185,Kenneth Mills,Samburu Ward 4,"-3.292484, 39.548918",2024-05-20,Conventional,Rain-fed,No,19,21,23,12,15,12,0,0,0,0,0,0,1082,961,1220,420,699,528,0,0,0,0,0,0,102
F186,Melissa Ferrell,Samburu Ward 1,"0.369197, 39.897811",2024-09-15,Organic,Irrigated,Yes,14,63,19,6,21,0,0,33,13,0,0,0,1573,1150,872,210,189,315,776,994,1053,0,0,0,169
F187,Kevin Gomez,Samburu Ward 2,"-2.209119, 37.089046",2025-09-15,Conventional,Irrigated,No,0,5,14,19,0,13,15,3,2,0,0,0,445,359,451,520,520,455,96,59,113,0,0,0,71
F188,Joshua Robles,Samburu Ward 1,"-3.158688, 34.561495",2021-07-11,Organic,Irrigated,No,0,39,0,6,26,12,34,21,1,0,13,6,390,429,273,550,706,690,256,301,207,302,402,432,158
F189,Denise Cisneros,Samburu Ward 8,"1.419299, 41.030561",2021-11-06,Conventional,Irrigated,No,25,44,52,0,33,26,20,0,0,0,8,0,2980,2684,1904,1004,926,893,0,0,0,64,96,40,208
F190,Katherine Carter,Samburu Ward 5,"0.303729, 39.71986",2020-03-19,Organic,Rain-fed,Yes,37,0,19,0,34,32,31,0,0,0,9,10,779,456,893,1660,1980,1918,0,0,0,569,435,455,172
F191,April Jenkins,Samburu Ward 9,"1.461994, 34.553261",2023-08-02,Conventional,Irrigated,No,14,22,0,0,10,3,1,0,6,0,0,5,264,198,154,158,226,166,138,180,270,205,100,195,61
F192,Julia Vargas,Samburu Ward 11,"1.944708, 36.605516",2020-02-27,Organic,Rain-fed,No,7,17,81,0,33,10,0,29,42,0,0,0,2553,3990,2020,474,481,613,1201,1398,1676,0,0,0,219
F193,Erika Sullivan,Samburu Ward 9,"-3.147559, 40.487813",2023-07-11,Organic,Rain-fed,No,0,3,25,0,16,0,5,8,0,15,8,10,1117,911,815,144,144,144,64,96,96,492,368,536,90
F194,David Gutierrez,Samburu Ward 2,"-1.593752, 37.525068",2022-01-20,Organic,Irrigated,Yes,15,11,30,12,0,22,0,17,0,0,0,0,803,797,999,1100,902,550,255,204,153,0,0,0,107
F195,Judy Pena,Samburu Ward 8,"1.475441, 38.19226",2023-11-08,Organic,Irrigated,No,35,0,27,0,10,8,12,0,5,7,0,0,1080,999,1296,452,506,438,240,140,185,0,0,0,104
F196,Mr. Jesse Mckenzie,Samburu Ward 9,"-3.457479, 36.728326",2021-01-05,Conventional,Rain-fed,No,10,0,18,14,4,16,2,20,0,0,0,0,900,738,378,568,388,624,120,240,120,0,0,0,84
F197,Alexander Brown,Samburu Ward 1,"3.939401, 38.635114",2021-07-24,Conventional,Rain-fed,No,1,48,25,0,27,0,6,2,13,23,11,16,1340,1511,1390,351,297,405,665,680,274,541,894,805,172
F198,Theodore Craig,Samburu Ward 2,"-3.375278, 38.843714",2022-10-20,Organic,Irrigated,Yes,2,16,23,45,19,19,11,0,8,20,21,20,813,977,1390,969,988,1159,384,240,312,929,625,813,204
F199,David Moses,Samburu Ward 4,"-2.710808, 34.79728",2025-10-22,Conventional,Rain-fed,Yes,58,26,76,37,16,10,16,4,0,0,0,0,3122,2234,3704,684,400,436,40,36,56,0,0,0,243
F200,James Berg,Samburu Ward 10,"-1.370072, 38.064805",2021-10-03,Organic,Rain-fed,No,50,0,29,21,33,8,1,3,55,0,0,0,783,638,1450,545,749,633,2575,2789,2187,0,0,0,200
F201,William Reyes MD,Samburu Ward 10,"2.190087, 41.742613",2022-08-20,Organic,Irrigated,No,5,9,9,6,9,4,0,7,4,0,2,0,243,405,396,286,222,180,217,289,218,20,12,30,55
F202,Juan Gutierrez,Samburu Ward 9,"-0.96289, 34.221815",2024-05-13,Organic,Rain-fed,No,36,6,27,0,16,2,15,0,0,0,0,9,1392,1134,690,258,198,304,0,0,0,441,216,216,111
F203,Louis Scott,Samburu Ward 8,"0.443506, 35.560644",2021-09-27,Organic,Rain-fed,Yes,0,58,29,0,31,43,23,0,51,0,0,0,1537,986,1943,1488,2357,1287,1020,1224,2550,0,0,0,235
F204,Shawn Miller,Samburu Ward 9,"2.967562, 35.227466",2020-09-19,Conventional,Rain-fed,Yes,20,14,49,0,8,0,24,13,26,0,0,0,1687,1960,1673,80,64,88,1040,1144,1183,0,0,0,154
F205,Jennifer Cruz,Samburu Ward 11,"-1.890871, 36.482479",2020-07-23,Organic,Irrigated,Yes,30,27,7,17,3,33,2,9,3,0,0,0,365,392,379,1017,1440,1341,210,189,117,0,0,0,131
F206,Joe Hutchinson,Samburu Ward 8,"3.733377, 36.362946",2020-10-27,Organic,Rain-fed,No,0,12,3,12,18,0,3,12,1,0,0,0,237,210,282,126,126,270,177,169,107,0,0,0,61
F207,Tammy Thomas,Samburu Ward 1,"0.727626, 34.252644",2021-02-21,Conventional,Rain-fed,No,25,18,3,20,0,28,0,19,0,0,0,4,276,219,321,1092,672,868,171,266,285,124,156,88,117
F208,Andrew Hall,Samburu Ward 5,"2.308689, 41.845555",2025-06-15,Conventional,Rain-fed,Yes,28,15,5,12,3,7,0,0,0,6,6,0,285,360,245,305,231,386,0,0,0,48,54,48,82
F209,Sydney Hayes,Samburu Ward 1,"-1.189183, 39.772821",2024-09-15,Organic,Irrigated,Yes,31,11,6,25,18,3,21,10,13,0,0,0,311,383,211,354,264,336,413,684,467,0,0,0,138
F210,Alison Brown,Samburu Ward 6,"2.440209, 39.267512",2023-01-22,Organic,Irrigated,No,0,4,0,3,0,10,10,6,2,7,5,3,32,20,60,500,380,350,100,134,144,220,169,126,50
F211,Matthew Olsen,Samburu Ward 6,"2.153347, 34.107971",2024-04-21,Organic,Irrigated,No,0,18,54,5,30,0,3,26,0,0,0,0,2286,2520,2304,210,450,240,390,390,182,0,0,0,136
F212,Daniel Kaiser,Samburu Ward 2,"1.143779, 37.006041",2025-01-02,Organic,Irrigated,Yes,10,14,13,6,14,0,11,2,0,0,0,0,776,629,548,126,126,70,28,22,28,0,0,0,70
F213,Ronald Price,Samburu Ward 3,"-1.929061, 40.434778",2024-03-19,Conventional,Irrigated,Yes,0,24,43,11,15,30,0,4,17,0,0,0,2232,1391,2424,1485,1020,1020,583,906,519,0,0,0,144
F214,Aaron Jimenez,Samburu Ward 12,"1.819, 35.817198",2020-06-21,Conventional,Irrigated,Yes,47,17,0,35,1,0,53,0,59,0,0,0,170,85,85,13,10,14,2419,1475,1770,0,0,0,212
F215,Pamela Garcia,Samburu Ward 8,"3.754998, 35.378509",2020-01-29,Conventional,Irrigated,Yes,19,5,21,0,0,8,4,0,8,0,0,0,612,528,975,304,304,304,248,384,232,0,0,0,65
F216,Juan Fernandez,Samburu Ward 11,"2.20736, 36.589399",2024-06-29,Conventional,Irrigated,No,62,19,11,0,0,0,24,6,48,23,0,0,624,557,463,0,0,0,1956,2010,2298,0,0,0,193
F217,Travis Davis,Samburu Ward 9,"0.152826, 35.614776",2020-08-04,Conventional,Irrigated,No,17,3,41,35,0,19,7,9,0,0,0,0,1371,1761,1512,931,779,494,99,54,45,0,0,0,131
F218,Courtney Alexander,Samburu Ward 1,"3.951563, 36.984148",2020-05-19,Organic,Rain-fed,No,20,9,35,2,0,20,8,1,0,0,0,0,868,1131,1227,540,520,840,12,13,9,0,0,0,95
F219,Amanda Bailey,Samburu Ward 11,"3.929079, 41.036322",2022-05-15,Organic,Rain-fed,Yes,0,36,59,44,12,32,0,5,16,0,0,0,2084,2340,1871,1684,1296,1384,345,748,803,0,0,0,204
F220,Pamela Mitchell,Samburu Ward 6,"-1.155473, 41.657419",2025-05-30,Organic,Rain-fed,Yes,0,20,0,10,3,13,0,10,9,0,0,0,100,180,220,521,465,322,443,473,417,0,0,0,65
F221,Michael Berry,Samburu Ward 6,"0.668734, 36.925604",2020-07-13,Conventional,Rain-fed,No,82,81,0,15,0,28,35,0,0,0,0,0,810,891,729,560,980,784,0,0,0,0,0,0,241
F222,Mark Miller,Samburu Ward 4,"4.246309, 35.518377",2024-06-17,Conventional,Rain-fed,Yes,34,6,51,9,29,3,0,17,20,9,0,0,2145,2229,2019,421,537,244,622,816,998,0,0,0,178
F223,Robert Murray,Samburu Ward 3,"3.038267, 38.687253",2025-10-07,Organic,Rain-fed,Yes,27,5,7,6,15,3,0,7,1,0,0,0,226,175,256,330,249,264,95,124,111,0,0,0,71
F224,Deborah Bush DDS,Samburu Ward 12,"0.34632, 38.026071",2022-12-27,Organic,Rain-fed,No,26,39,0,29,0,20,0,18,0,0,0,0,312,312,429,900,740,880,162,162,108,0,0,0,132
F225,Rebecca Hernandez,Samburu Ward 11,"-0.697606, 37.954529",2022-03-31,Conventional,Irrigated,No,46,54,32,12,6,0,0,23,13,0,0,10,1232,2004,1818,66,36,48,607,707,838,360,280,440,196
F226,Jennifer Torres,Samburu Ward 9,"-1.447515, 40.87359",2022-01-12,Conventional,Rain-fed,No,0,73,0,0,0,27,39,32,4,10,20,30,730,1022,1022,837,540,1161,480,368,416,1160,1020,1110,235
F227,Megan Spencer,Samburu Ward 11,"-2.948846, 40.084665",2024-04-06,Conventional,Rain-fed,Yes,0,0,22,0,14,14,0,10,7,0,0,0,550,616,726,448,630,532,435,344,230,0,0,0,67
F228,Maureen Castillo,Samburu Ward 10,"1.666427, 40.924463",2021-05-09,Conventional,Irrigated,No,6,32,60,0,32,42,21,0,6,0,0,0,2184,2400,3320,1840,1570,1950,138,144,282,0,0,0,199
F229,Allen Huffman,Samburu Ward 6,"-2.93108, 38.306022",2022-08-02,Organic,Irrigated,Yes,45,0,26,0,1,14,20,2,37,0,0,0,1092,936,520,441,357,573,902,1009,1582,0,0,0,145
F230,Michele Peck,Samburu Ward 4,"3.537811, 39.808371",2021-09-29,Conventional,Irrigated,Yes,4,34,0,12,13,16,9,0,7,9,13,0,408,510,476,795,904,577,203,147,287,78,143,195,117
F231,Terry Reyes,Samburu Ward 10,"4.135494, 37.870388",2023-12-13,Conventional,Rain-fed,No,2,14,30,39,61,13,34,24,11,0,0,0,1610,938,1260,930,1417,1022,611,800,726,0,0,0,228
F232,Amanda Castro,Samburu Ward 4,"2.380138, 34.555572",2023-10-23,Conventional,Irrigated,No,15,15,79,6,42,0,5,38,21,0,0,0,4006,3581,3701,546,504,630,837,1078,800,0,0,0,221
F233,Anthony Allen,Samburu Ward 1,"-1.567542, 36.304845",2022-03-29,Conventional,Irrigated,Yes,24,0,17,8,8,4,0,0,0,0,0,7,765,561,782,220,212,160,0,0,0,182,308,322,68
F234,Anthony King,Samburu Ward 7,"-3.692286, 35.932317",2023-08-07,Organic,Irrigated,Yes,24,42,0,12,15,27,33,24,0,7,22,0,420,504,462,888,1425,1251,264,216,240,242,220,242,206
F235,Pam Yates,Samburu Ward 9,"1.268636, 39.179462",2021-12-16,Organic,Irrigated,Yes,7,40,19,0,4,0,0,5,24,0,0,0,1190,898,1284,28,32,24,977,952,852,0,0,0,99
F236,Veronica Brown,Samburu Ward 6,"-1.072019, 35.552425",2020-08-20,Organic,Rain-fed,No,87,46,38,27,0,0,0,13,0,0,0,0,2330,2316,1852,0,0,0,117,143,182,0,0,0,211
F237,Debra Chavez,Samburu Ward 12,"-0.298113, 37.389855",2023-09-18,Organic,Irrigated,Yes,0,25,0,8,2,17,20,17,0,0,0,0,300,325,275,659,726,401,136,221,170,0,0,0,89
F238,Ms. Carolyn Escobar,Samburu Ward 6,"-3.072608, 34.900832",2020-01-20,Conventional,Irrigated,No,0,23,26,0,18,0,18,3,21,0,0,0,1423,1207,1007,216,162,252,489,585,630,0,0,0,109
F239,Tommy Davis,Samburu Ward 7,"-2.989027, 36.928432",2023-10-08,Conventional,Irrigated,Yes,2,8,9,0,0,0,12,3,7,5,8,0,339,309,292,0,0,0,228,253,304,120,56,80,54
F240,Tammy Gray,Samburu Ward 10,"-2.772496, 39.624011",2023-01-17,Conventional,Rain-fed,No,40,19,4,29,36,0,7,42,17,0,0,0,346,215,285,324,432,252,1310,1126,1278,0,0,0,194
F241,Daniel Fernandez,Samburu Ward 4,"-2.128386, 35.761088",2025-06-10,Organic,Rain-fed,Yes,25,11,14,17,55,14,0,11,1,49,8,39,468,379,737,954,1023,1023,98,111,103,962,1522,1438,244
F242,Laura Hoffman,Samburu Ward 1,"3.626101, 38.913846",2024-05-16,Conventional,Irrigated,No,29,46,0,0,0,0,0,16,14,20,0,11,598,368,690,0,0,0,584,786,814,462,484,231,136
F243,Robert Taylor,Samburu Ward 1,"-1.083776, 39.244357",2023-11-20,Conventional,Rain-fed,No,0,19,0,3,11,10,6,5,0,0,4,0,133,190,247,387,424,391,40,65,40,36,44,32,58
F244,Erica Cantu,Samburu Ward 4,"2.384762, 35.369602",2025-06-29,Conventional,Rain-fed,Yes,5,0,9,11,0,17,9,17,2,7,0,9,441,270,306,510,391,442,319,242,233,180,414,360,86
F245,Elizabeth Henson,Samburu Ward 11,"-4.351157, 41.412673",2024-06-16,Organic,Irrigated,No,0,9,42,2,5,17,15,0,22,0,0,0,1440,2103,1839,851,570,857,1078,484,968,0,0,0,112
F246,Allison Smith,Samburu Ward 2,"-3.650619, 39.852846",2022-09-18,Organic,Irrigated,Yes,1,0,15,8,13,13,7,3,8,0,0,0,465,300,465,585,455,429,202,399,380,0,0,0,68
F247,Samuel Carpenter,Samburu Ward 6,"-0.275617, 35.734138",2024-11-11,Conventional,Irrigated,No,36,0,40,28,24,0,31,0,6,0,0,0,1280,800,920,336,288,264,264,264,300,0,0,0,165
F248,Tammy Johnson,Samburu Ward 5,"2.806591, 40.683617",2024-01-22,Organic,Rain-fed,No,41,28,56,0,43,12,33,13,0,0,0,0,2380,2548,1652,860,865,845,130,104,78,0,0,0,226
F249,Joseph Wilson,Samburu Ward 4,"3.035427, 40.99728",2021-12-18,Conventional,Irrigated,Yes,36,7,19,10,0,0,0,13,18,0,0,0,821,909,555,0,0,0,773,474,659,0,0,0,103
F250,Dakota Carter,Samburu Ward 5,"-3.108039, 40.80249",2025-01-01,Organic,Irrigated,Yes,27,0,26,0,10,15,0,0,0,4,0,9,988,780,962,450,690,820,0,0,0,261,405,234,91
