Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Crystal Clark,Mombasa Ward 9,"2.76031, 36.173192",2021-08-13,Conventional,Irrigated,Yes,47,0,3,32,20,4,16,0,30,7,10,2,87,108,99,412,488,300,1170,780,780,150,108,164,171
F124,Alexis Brooks,Mombasa Ward 9,"3.181966, 39.364331",2024-10-17,Conventional,Irrigated,No,0,47,0,36,0,26,5,4,32,0,0,0,376,329,423,1248,1040,858,672,1184,1340,0,0,0,150
F125,Joseph Jackson,Mombasa Ward 12,"4.318143, 38.877198",2023-12-06,Organic,Rain-fed,No,46,34,71,0,0,20,34,30,0,0,0,0,3501,2325,3356,900,780,760,240,450,180,0,0,0,235
F126,Carol Silva,Mombasa Ward 6,"1.153153, 36.306374",2024-06-18,Organic,Rain-fed,No,43,13,0,19,25,12,0,3,28,0,13,0,169,104,78,624,829,621,584,724,742,143,182,195,156
F127,Lori Robbins,Mombasa Ward 5,"0.543825, 37.322844",2021-04-05,Conventional,Irrigated,Yes,33,11,24,24,16,0,22,18,3,0,0,17,625,1162,852,144,128,160,174,279,159,714,765,646,168
F128,Nicole Brown,Mombasa Ward 10,"3.994152, 40.86952",2022-01-14,Conventional,Rain-fed,No,0,47,13,9,4,0,26,28,0,0,0,0,1170,1256,852,36,56,52,224,280,224,0,0,0,127
F129,Cheyenne Wood,Mombasa Ward 7,"-0.815897, 41.246135",2021-02-03,Conventional,Irrigated,No,35,2,47,11,5,13,20,6,30,0,0,6,1939,1853,1800,290,351,619,1002,840,1212,294,144,150,175
F130,Nichole Matthews,Mombasa Ward 5,"1.187001, 37.160939",2022-10-27,Organic,Irrigated,Yes,24,80,4,0,34,0,21,0,44,0,0,11,1180,900,1324,510,408,442,1056,1364,1980,374,308,451,218
F131,Debra Rodriguez,Mombasa Ward 9,"-2.052623, 39.504554",2021-02-11,Organic,Irrigated,Yes,7,0,25,0,0,4,19,10,8,11,5,2,575,550,1125,116,196,160,426,398,306,111,126,108,91
F132,Jason Santana,Mombasa Ward 5,"-4.481813, 39.070156",2020-12-11,Organic,Irrigated,Yes,7,1,10,13,10,10,0,0,2,0,0,0,462,431,505,490,440,620,92,86,62,0,0,0,53
F133,Leon Foster,Mombasa Ward 12,"0.819046, 41.386995",2020-03-11,Conventional,Irrigated,Yes,34,26,27,7,0,26,18,0,3,8,0,6,1020,1336,1154,962,1040,754,105,99,105,210,168,294,155
F134,Sara Curtis,Mombasa Ward 5,"2.534267, 35.290561",2022-06-08,Organic,Rain-fed,Yes,8,20,0,60,47,3,48,39,0,21,0,0,140,300,220,721,449,771,312,468,585,0,0,0,246
F135,Amanda Cortez,Mombasa Ward 8,"4.259547, 39.262059",2020-12-05,Organic,Rain-fed,Yes,18,21,64,0,29,0,43,19,0,0,0,0,2793,1916,2430,145,232,377,152,171,133,0,0,0,194
F136,Dawn Swanson,Mombasa Ward 1,"-4.156746, 40.22792",2025-09-13,Conventional,Irrigated,Yes,0,15,1,2,6,7,17,1,7,0,0,0,113,236,224,316,268,384,155,301,315,0,0,0,56
F137,John Castro,Mombasa Ward 2,"1.052513, 39.085901",2024-02-28,Conventional,Irrigated,No,59,8,44,17,5,13,0,29,18,0,0,0,1944,2032,2116,694,467,725,1007,649,1162,0,0,0,193
F138,Eric Dennis,Mombasa Ward 12,"-3.165009, 41.697541",2023-07-14,Organic,Rain-fed,Yes,0,37,8,17,18,22,30,45,20,0,0,0,779,788,576,862,992,1098,885,1025,1375,0,0,0,197
F139,Andrew Sexton,Mombasa Ward 3,"-1.7233, 39.721067",2020-10-19,Organic,Rain-fed,No,0,76,62,0,19,22,0,0,41,0,0,0,3164,2674,2800,1271,702,878,1066,1722,1722,0,0,0,220
F140,Timothy Palmer,Mombasa Ward 2,"-1.548622, 38.443054",2025-05-10,Conventional,Rain-fed,Yes,35,19,13,14,3,4,0,30,28,0,0,0,394,534,368,111,143,227,1612,1260,1058,0,0,0,146
F141,Aaron Frost,Mombasa Ward 2,"-0.545125, 37.439879",2022-08-22,Conventional,Irrigated,Yes,22,39,23,12,27,10,0,8,11,0,0,0,1027,1322,1441,510,693,502,531,362,503,0,0,0,152
F142,Richard Meyer,Mombasa Ward 5,"-2.541198, 38.568393",2025-07-26,Conventional,Rain-fed,No,22,18,31,14,18,5,29,0,10,0,0,0,1518,1665,885,359,285,387,200,410,440,0,0,0,147
F143,Lauren Norris,Mombasa Ward 7,"1.42193, 39.896223",2025-01-16,Organic,Rain-fed,No,67,7,19,1,0,23,46,4,0,0,0,0,776,699,483,1150,989,1104,28,32,52,0,0,0,167
F144,Julia Stevenson,Mombasa Ward 10,"-3.056162, 37.448942",2023-08-26,Organic,Irrigated,No,22,42,41,6,7,12,0,6,0,0,0,0,1810,2185,2387,466,540,581,48,78,84,0,0,0,136
F145,Kristen Jones,Mombasa Ward 9,"-2.913336, 37.937562",2023-08-02,Conventional,Irrigated,Yes,48,3,0,20,14,2,22,1,9,0,0,0,33,18,36,196,198,140,338,315,209,0,0,0,119
F146,Kyle Wise Jr.,Mombasa Ward 1,"-3.76634, 41.127337",2021-03-02,Organic,Irrigated,Yes,27,45,0,25,5,0,27,9,11,0,0,19,360,540,495,45,25,70,472,579,555,836,608,380,168
F147,Timothy Lowery DDS,Mombasa Ward 3,"3.469384, 40.329594",2020-06-11,Organic,Irrigated,No,81,37,0,1,0,42,29,2,17,0,0,0,296,333,222,1806,1470,1638,689,575,657,0,0,0,209
F148,Albert Jones,Mombasa Ward 4,"1.390835, 41.753061",2022-03-07,Conventional,Rain-fed,No,16,0,10,30,33,10,3,0,5,0,3,1,230,350,280,725,902,597,235,170,240,53,69,64,111
F149,Tiffany Chung,Mombasa Ward 4,"0.805943, 35.024736",2022-01-27,Conventional,Rain-fed,Yes,0,19,66,39,21,0,39,0,0,0,0,10,3415,2717,2264,294,231,294,0,0,0,500,280,310,194
F150,Dr. Katrina Morris,Mombasa Ward 7,"-1.288416, 35.747537",2023-01-18,Conventional,Rain-fed,Yes,20,21,9,1,0,8,0,8,6,0,0,0,600,579,699,216,392,320,390,338,224,0,0,0,73
F151,Elaine Rios,Mombasa Ward 2,"2.716177, 35.149083",2020-03-14,Organic,Irrigated,Yes,22,0,27,37,1,37,7,36,31,0,0,0,1242,675,1242,1159,1191,782,1600,1327,955,0,0,0,198
F152,Lance Brown,Mombasa Ward 10,"-4.444842, 37.71513",2023-05-11,Organic,Irrigated,No,20,5,0,10,8,3,0,0,11,0,8,0,65,70,70,106,207,175,275,528,396,96,56,56,65
F153,Barry Long,Mombasa Ward 9,"-0.186471, 36.446012",2025-10-14,Conventional,Rain-fed,No,0,83,71,37,0,0,0,27,17,12,0,0,2665,2900,3824,0,0,0,1039,509,862,0,0,0,247
F154,Joseph Anderson,Mombasa Ward 9,"-3.065451, 41.739529",2024-05-10,Conventional,Irrigated,Yes,23,0,46,9,7,0,0,4,0,19,0,2,1748,1288,1104,105,42,42,52,36,60,90,80,94,110
F155,Andrew Simon,Mombasa Ward 11,"2.089452, 35.107375",2020-03-25,Conventional,Rain-fed,Yes,69,44,9,0,0,0,21,13,28,0,0,0,587,756,833,0,0,0,1134,651,843,0,0,0,184
F156,Joe Kirby,Mombasa Ward 12,"3.001134, 40.227338",2025-05-27,Organic,Rain-fed,No,3,23,19,0,14,7,0,3,0,0,0,0,1105,1230,1138,399,434,252,39,15,21,0,0,0,69
F157,Cindy Schmidt,Mombasa Ward 10,"-0.655401, 40.861064",2022-12-06,Organic,Irrigated,Yes,30,44,13,22,16,0,25,35,21,0,0,0,959,524,1048,176,224,160,1050,1064,1267,0,0,0,206
F158,Shawn Mann,Mombasa Ward 1,"-4.056921, 34.599307",2024-10-19,Conventional,Irrigated,Yes,20,64,0,11,0,0,15,45,28,0,0,12,640,384,384,0,0,0,1571,931,1592,540,516,588,195
F159,Dawn Baker,Mombasa Ward 12,"-0.229576, 34.700119",2023-11-03,Conventional,Irrigated,Yes,13,17,25,0,4,0,0,0,7,1,11,6,846,1062,845,24,32,20,168,336,329,340,318,211,84
F160,Mrs. Melissa Johnson,Mombasa Ward 7,"-3.577943, 37.224641",2022-03-22,Organic,Rain-fed,No,0,45,22,9,0,45,8,29,27,15,3,11,1194,1329,1304,2115,1935,1485,1669,1027,1287,381,450,286,214
F161,Eric Fuentes DDS,Mombasa Ward 2,"-2.682311, 37.779705",2023-04-18,Conventional,Rain-fed,No,15,4,18,6,2,5,7,5,0,0,0,0,618,642,618,228,249,235,70,30,40,0,0,0,62
F162,Monica Sullivan,Mombasa Ward 10,"-3.587676, 39.456773",2024-07-12,Conventional,Rain-fed,No,11,22,1,12,0,0,0,0,1,6,2,4,262,283,368,0,0,0,30,31,41,106,192,122,59
F163,Joshua Wong,Mombasa Ward 10,"-1.412363, 39.024068",2021-08-11,Organic,Irrigated,Yes,34,0,33,6,12,14,0,0,1,0,0,0,1287,660,1287,440,676,766,24,38,24,0,0,0,100
F164,James Jensen,Mombasa Ward 5,"4.32318, 38.744",2024-10-23,Organic,Rain-fed,Yes,11,3,14,0,6,14,0,8,0,0,0,0,366,392,407,514,558,510,40,96,96,0,0,0,56
F165,Nina Leon,Mombasa Ward 9,"-0.830761, 34.032587",2022-08-16,Conventional,Irrigated,No,0,61,70,3,0,31,27,30,0,0,0,0,3595,3577,2475,1302,1426,1023,150,180,270,0,0,0,222
F166,Christina Page,Mombasa Ward 12,"-1.382088, 34.452795",2020-06-23,Organic,Irrigated,Yes,4,21,33,36,0,13,0,48,26,0,0,0,1515,1602,1470,455,546,468,1428,1064,1656,0,0,0,181
F167,Ryan Snyder,Mombasa Ward 9,"2.265968, 37.948953",2020-07-02,Organic,Irrigated,No,44,54,0,31,25,26,0,0,0,0,0,0,702,270,270,975,1444,873,0,0,0,0,0,0,180
F168,Julie Horn,Mombasa Ward 7,"-2.435505, 35.361638",2022-11-21,Conventional,Irrigated,No,19,2,31,7,2,2,16,0,6,0,0,0,805,1572,785,114,76,92,252,234,204,0,0,0,85
F169,Ashley Sanchez,Mombasa Ward 2,"-2.449843, 40.728918",2023-06-23,Conventional,Rain-fed,No,9,19,25,6,5,0,4,0,5,0,0,0,1365,721,1090,25,65,65,215,225,130,0,0,0,73
F170,Laura Hendricks,Mombasa Ward 5,"2.598367, 37.093541",2025-10-08,Conventional,Rain-fed,No,50,1,22,5,3,12,0,24,0,0,0,0,866,1070,541,504,585,387,288,240,168,0,0,0,117
F171,Kelly Koch,Mombasa Ward 6,"0.48326, 34.942413",2024-02-17,Conventional,Rain-fed,Yes,7,24,17,0,11,0,13,2,0,0,0,0,600,709,930,165,88,77,20,10,12,0,0,0,74
F172,Jacqueline Allen,Mombasa Ward 8,"-2.961908, 36.657179",2022-10-20,Organic,Irrigated,No,49,32,11,15,2,9,18,4,7,0,0,0,604,752,1030,469,461,476,308,231,251,0,0,0,147
F173,Jeremiah Sanders,Mombasa Ward 4,"-3.557165, 34.384277",2024-11-26,Organic,Irrigated,No,3,13,23,20,38,20,0,18,5,12,0,0,918,758,916,1312,1206,1392,295,414,343,0,0,0,152
F174,Katherine White,Mombasa Ward 12,"-1.235105, 35.459843",2020-06-16,Conventional,Irrigated,No,3,5,8,42,43,0,40,2,0,0,0,0,385,274,265,258,602,473,10,30,26,0,0,0,143
F175,Carolyn Mills,Mombasa Ward 2,"4.174933, 37.28898",2023-12-18,Organic,Rain-fed,No,0,0,70,30,1,23,43,16,23,12,0,0,3360,3220,1820,585,676,741,967,802,1022,0,0,0,218
F176,Jessica Santiago,Mombasa Ward 5,"-3.008526, 40.459047",2022-09-15,Organic,Rain-fed,Yes,1,16,18,18,28,19,18,20,2,0,0,0,1018,798,650,643,962,981,268,282,178,0,0,0,140
F177,Adrienne Peterson,Mombasa Ward 3,"-0.209552, 34.073459",2024-01-06,Organic,Rain-fed,Yes,29,29,18,6,1,0,0,16,0,0,0,0,678,1103,874,12,8,6,208,80,112,0,0,0,99
F178,Melissa Kirk,Mombasa Ward 5,"2.36363, 39.828068",2021-11-03,Organic,Irrigated,No,11,37,0,42,22,12,21,30,25,0,0,0,555,222,407,792,714,732,1105,845,805,0,0,0,200
F179,Jill Grant,Mombasa Ward 7,"-3.458752, 35.181834",2023-08-30,Conventional,Irrigated,No,39,20,73,8,14,0,22,21,7,0,14,0,3379,2244,3312,98,196,112,574,399,420,126,126,112,218
F180,Lisa Hamilton,Mombasa Ward 5,"-4.094433, 35.920649",2024-08-23,Conventional,Rain-fed,Yes,4,2,2,17,0,18,12,0,3,11,12,23,112,104,90,576,378,504,114,129,108,751,1088,1049,104
F181,Jonathan Riggs,Mombasa Ward 6,"3.829755, 40.144784",2025-05-08,Organic,Rain-fed,No,0,78,11,20,25,0,16,10,12,1,20,0,1264,1431,1287,250,200,175,466,440,452,100,180,180,193
F182,Nicholas Morrow,Mombasa Ward 9,"1.037202, 38.327505",2024-04-03,Organic,Rain-fed,No,0,7,29,1,3,0,24,19,0,19,4,3,904,1229,802,36,30,24,171,114,114,200,104,133,109
F183,Jack Payne,Mombasa Ward 4,"1.119101, 34.693039",2023-04-17,Conventional,Irrigated,No,66,68,0,0,0,0,0,0,0,27,11,26,476,884,748,0,0,0,0,0,0,868,1039,752,198
F184,Gregory Rivera,Mombasa Ward 4,"0.033736, 36.035131",2025-02-17,Conventional,Irrigated,Yes,48,51,53,9,4,0,0,0,3,0,0,0,2905,2210,3107,40,36,24,75,129,126,0,0,0,168
F185,Cindy Garner,Mombasa Ward 10,"-1.405402, 37.657335",2021-05-28,Organic,Rain-fed,Yes,58,54,17,0,38,0,43,0,7,0,0,0,1269,1592,1331,304,266,418,203,343,154,0,0,0,217
F186,Bethany Jones,Mombasa Ward 7,"2.635701, 40.735451",2023-06-14,Conventional,Rain-fed,Yes,36,37,0,21,16,0,22,18,0,0,0,0,259,518,296,128,80,112,90,90,270,0,0,0,150
F187,Rachel Pierce,Mombasa Ward 10,"-1.857435, 41.304665",2024-08-09,Organic,Rain-fed,No,16,29,22,1,1,8,5,0,11,0,0,0,1162,1368,1433,185,285,302,506,363,330,0,0,0,93
F188,Amber Carroll,Mombasa Ward 11,"-1.366796, 34.105855",2022-05-22,Conventional,Rain-fed,Yes,53,22,26,0,0,0,8,20,43,0,0,0,922,1304,1290,0,0,0,1195,1742,1364,0,0,0,172
F189,Jaime Huerta,Mombasa Ward 9,"0.407399, 34.670847",2022-02-20,Organic,Rain-fed,Yes,8,9,0,0,17,0,10,10,18,0,8,1,81,108,126,102,238,102,842,796,634,73,149,84,81
F190,Jeremy Jackson,Mombasa Ward 3,"-2.522741, 38.482639",2020-02-18,Conventional,Irrigated,Yes,0,53,44,19,0,0,31,4,39,0,0,0,1886,2571,2819,0,0,0,1818,871,1382,0,0,0,190
F191,Maria Espinoza,Mombasa Ward 11,"-1.01338, 40.508179",2021-08-28,Conventional,Rain-fed,Yes,56,45,6,11,16,0,30,0,0,6,0,0,873,810,756,96,240,208,0,0,0,0,0,0,170
F192,Shannon Robinson,Mombasa Ward 4,"-3.293128, 38.476387",2024-07-17,Conventional,Rain-fed,Yes,12,6,7,0,13,15,0,13,5,13,0,11,212,183,322,597,647,814,200,274,231,275,374,319,95
F193,Geoffrey Wilson,Mombasa Ward 3,"-4.009899, 41.409418",2023-10-31,Conventional,Rain-fed,Yes,14,5,9,0,42,10,43,8,28,0,0,0,354,397,338,470,888,656,1400,972,1200,0,0,0,159
F194,Lynn Jones,Mombasa Ward 4,"-2.703004, 37.153856",2023-04-03,Conventional,Rain-fed,No,0,33,4,10,24,13,17,0,0,0,0,0,574,362,462,760,791,745,0,0,0,0,0,0,101
F195,Joshua Mitchell,Mombasa Ward 12,"-2.352395, 36.389555",2020-03-21,Organic,Irrigated,No,51,0,50,25,0,21,0,0,5,4,6,0,2300,2100,2100,651,609,441,100,110,125,30,66,54,162
F196,Amy Wilson,Mombasa Ward 3,"-1.43954, 35.476508",2025-04-01,Organic,Rain-fed,Yes,40,26,0,14,20,11,21,0,0,0,0,0,182,364,260,669,548,650,0,0,0,0,0,0,132
F197,David Fitzgerald,Mombasa Ward 6,"0.160541, 39.320056",2021-11-27,Conventional,Rain-fed,Yes,0,46,39,35,28,0,7,0,3,0,0,0,2594,1814,1935,196,392,252,63,126,114,0,0,0,158
F198,Sarah Allen,Mombasa Ward 9,"0.726939, 40.233194",2022-10-03,Conventional,Rain-fed,Yes,9,41,3,0,58,0,18,0,0,35,19,32,664,621,395,348,696,464,0,0,0,1483,1693,1821,215
F199,Paul Cooper,Mombasa Ward 9,"-4.445818, 36.780303",2023-08-17,Conventional,Rain-fed,No,30,5,37,22,0,0,0,19,6,0,0,0,869,1185,1150,0,0,0,493,453,374,0,0,0,119
F200,Mary Vaughan,Mombasa Ward 1,"-3.07344, 38.475707",2020-04-13,Conventional,Rain-fed,No,40,45,27,35,0,14,22,21,6,25,0,2,1710,1206,1530,364,504,532,384,399,441,62,100,60,237
F201,Catherine Gordon,Mombasa Ward 4,"2.573936, 35.917674",2023-03-08,Conventional,Irrigated,Yes,55,31,0,0,5,7,0,12,37,17,0,8,248,434,465,369,316,364,1577,1427,1933,272,208,192,172
F202,Joseph Garcia,Mombasa Ward 7,"3.129687, 35.910185",2022-10-06,Organic,Rain-fed,Yes,38,88,19,30,0,0,21,6,0,0,0,0,1476,1690,2163,0,0,0,84,30,54,0,0,0,202
F203,Angela Nelson,Mombasa Ward 8,"3.199072, 40.100932",2024-12-21,Organic,Rain-fed,No,10,62,0,55,0,45,8,8,36,0,0,21,806,372,310,1125,2025,1440,1784,1112,1424,1008,609,504,245
F204,Lisa Glass,Mombasa Ward 5,"2.084235, 41.495709",2024-10-24,Conventional,Irrigated,Yes,0,0,24,3,25,17,19,29,0,0,6,0,720,1080,816,1038,991,1013,348,406,290,78,90,66,123
F205,Ethan Williams,Mombasa Ward 11,"-0.610985, 37.087074",2021-06-05,Organic,Irrigated,Yes,50,24,17,0,0,29,0,0,11,0,0,0,1135,955,1057,841,1247,580,473,462,473,0,0,0,131
F206,Lorraine Smith,Mombasa Ward 12,"-4.310499, 35.320766",2024-09-26,Organic,Irrigated,No,44,26,74,0,8,36,0,0,8,0,0,0,3516,3198,3028,804,916,1776,264,216,232,0,0,0,196
F207,Rachel Cooper,Mombasa Ward 4,"2.664947, 34.931923",2024-07-06,Conventional,Irrigated,No,25,1,11,0,0,27,0,5,25,11,8,0,324,256,279,918,1080,1269,905,970,905,104,96,80,113
F208,Angel David,Mombasa Ward 1,"-2.420801, 38.160374",2021-01-17,Organic,Irrigated,Yes,22,48,27,0,16,5,49,21,29,0,0,0,1833,1221,1341,384,365,305,764,1678,1428,0,0,0,217
F209,Kiara Carr,Mombasa Ward 8,"0.08892, 39.150451",2024-01-15,Organic,Irrigated,No,30,17,61,0,7,39,0,24,0,16,0,0,2783,1895,1580,854,1864,1999,144,120,168,0,0,0,194
F210,Brandon Browning,Mombasa Ward 2,"-1.750287, 37.961335",2024-08-27,Conventional,Irrigated,No,13,0,22,0,17,0,3,18,26,5,23,22,748,528,902,136,119,187,1154,950,1052,1061,758,1239,149
F211,Andrew Carter,Mombasa Ward 7,"-3.980385, 35.087987",2021-01-15,Conventional,Rain-fed,No,27,0,41,4,22,12,21,31,47,0,0,0,1271,1148,2050,572,428,792,1408,2597,2536,0,0,0,205
F212,Michael Harper,Mombasa Ward 3,"-1.046734, 37.004379",2022-03-01,Organic,Rain-fed,No,40,80,5,0,0,40,20,25,0,4,8,14,1270,755,1200,1160,1440,1960,200,125,375,430,642,696,236
F213,Jacob Clark,Mombasa Ward 1,"3.948297, 35.499306",2021-08-06,Conventional,Irrigated,No,33,3,9,0,1,17,0,9,3,9,4,2,381,213,357,490,794,658,180,153,204,122,128,92,90
F214,Shawna Edwards,Mombasa Ward 11,"0.351492, 34.627072",2023-05-21,Organic,Rain-fed,No,23,0,11,4,13,7,0,0,0,2,0,4,286,363,297,391,289,270,0,0,0,188,200,120,64
F215,Sherri Johnston,Mombasa Ward 1,"-2.289602, 35.207603",2023-01-25,Organic,Irrigated,No,8,9,50,0,11,0,14,2,23,0,0,0,2049,2081,2322,165,110,165,957,478,984,0,0,0,117
F216,Javier Watkins,Mombasa Ward 2,"-0.075031, 36.123026",2024-09-02,Conventional,Rain-fed,Yes,42,0,50,26,24,0,0,0,0,5,4,3,1050,1150,1350,288,312,240,0,0,0,112,110,183,154
F217,Christopher Conner,Mombasa Ward 10,"-1.319127, 35.269759",2023-02-19,Conventional,Rain-fed,Yes,0,15,27,0,17,40,16,5,51,24,0,0,1515,1143,657,1204,1039,1262,2207,1707,1774,0,0,0,195
F218,Tammy Wyatt,Mombasa Ward 11,"0.363589, 36.204545",2020-06-02,Conventional,Irrigated,No,8,21,68,25,5,20,0,55,21,0,0,0,3411,3244,3275,655,735,960,1162,792,1479,0,0,0,223
F219,Hailey Villarreal,Mombasa Ward 11,"-2.831369, 34.030084",2025-07-07,Conventional,Irrigated,Yes,20,28,14,0,4,3,7,0,26,0,0,0,924,882,630,192,105,171,676,1040,1222,0,0,0,102
F220,Angela Lewis,Mombasa Ward 9,"4.23574, 41.526548",2020-04-16,Conventional,Rain-fed,Yes,25,0,65,33,3,25,0,0,36,0,0,3,1820,2405,3055,990,571,940,1044,1368,1224,102,147,84,190
F221,Morgan Rogers,Mombasa Ward 10,"3.740644, 36.286559",2021-07-17,Organic,Irrigated,Yes,18,16,13,4,0,7,0,0,0,0,0,4,858,673,645,147,315,322,0,0,0,120,148,152,62
F222,Donald White,Mombasa Ward 9,"0.692969, 36.094199",2021-05-02,Organic,Rain-fed,Yes,66,0,0,0,33,41,31,38,9,0,0,0,0,0,0,1807,1642,985,608,505,982,0,0,0,218
F223,Mark Hunter,Mombasa Ward 2,"2.67522, 39.763199",2020-07-03,Organic,Rain-fed,Yes,61,24,76,8,0,0,33,0,11,0,0,0,2568,2600,3632,0,0,0,264,220,539,0,0,0,213
F224,Fernando Hayes,Mombasa Ward 11,"2.58874, 41.42912",2020-12-24,Organic,Irrigated,Yes,0,6,91,22,0,23,48,0,47,0,0,0,2632,3730,2505,759,736,874,1457,2021,1410,0,0,0,237
F225,Stephen Newton,Mombasa Ward 11,"2.080884, 39.133256",2020-02-26,Conventional,Rain-fed,Yes,19,2,12,30,9,5,25,8,5,0,0,0,278,436,300,314,164,361,208,285,323,0,0,0,115
F226,Joanne Aguilar,Mombasa Ward 2,"1.066228, 35.006669",2023-01-10,Conventional,Rain-fed,No,54,66,0,0,0,31,14,13,5,0,0,21,858,726,330,868,806,651,323,284,244,756,1008,588,204
F227,Robert Chapman,Mombasa Ward 10,"-3.636392, 34.311431",2024-04-06,Organic,Irrigated,No,21,49,48,31,0,26,0,23,13,4,0,0,2170,2655,2075,624,1196,1118,710,982,682,0,0,0,215
F228,Adrian Reid,Mombasa Ward 9,"-2.365173, 34.67196",2022-08-04,Organic,Irrigated,Yes,17,18,28,0,1,2,1,0,7,0,0,0,1110,1424,724,87,100,90,161,168,196,0,0,0,74
F229,Holly Lopez,Mombasa Ward 6,"3.403252, 37.000419",2022-07-24,Organic,Irrigated,Yes,0,38,8,0,8,0,53,6,49,32,26,29,570,694,876,40,120,112,2247,2338,2442,921,1232,1580,249
F230,Larry Powers,Mombasa Ward 11,"-0.53532, 41.307857",2025-07-23,Organic,Irrigated,Yes,24,9,7,0,2,13,0,8,20,0,0,0,201,357,392,406,511,428,544,744,980,0,0,0,83
F231,Alexis Henry,Mombasa Ward 7,"-2.466561, 38.406093",2023-12-29,Conventional,Rain-fed,Yes,4,30,0,0,16,7,0,9,19,0,0,0,150,210,330,492,427,558,472,710,946,0,0,0,85
F232,Jennifer Riley,Mombasa Ward 3,"-1.197839, 41.249668",2021-01-25,Organic,Irrigated,No,47,14,19,16,14,0,0,19,30,0,0,0,657,520,614,70,196,140,1033,970,1611,0,0,0,159
F233,Mr. Brett Gonzalez MD,Mombasa Ward 8,"-1.437409, 37.166901",2023-03-16,Organic,Irrigated,No,0,57,46,30,15,11,28,0,31,0,0,0,1939,2053,1652,551,426,578,1023,1116,899,0,0,0,218
F234,Kimberly Baker,Mombasa Ward 9,"-3.569937, 37.249658",2024-04-16,Conventional,Rain-fed,Yes,26,46,62,0,7,0,3,21,0,1,0,7,3048,2522,2352,35,105,63,126,252,147,287,245,287,173
F235,Lisa Johnson,Mombasa Ward 3,"-0.897785, 35.296348",2021-09-10,Organic,Irrigated,Yes,0,47,6,4,13,18,3,24,24,0,0,0,576,651,569,735,1077,639,768,1152,624,0,0,0,139
F236,Michael Ross,Mombasa Ward 10,"-1.573363, 38.854669",2022-08-05,Conventional,Rain-fed,Yes,49,36,6,0,19,17,18,0,0,0,0,0,474,462,684,961,904,724,0,0,0,0,0,0,145
F237,Wendy Sweeney,Mombasa Ward 10,"1.541208, 39.04796",2025-02-24,Organic,Irrigated,No,9,17,19,22,8,0,18,20,16,22,0,16,837,890,858,88,120,104,900,584,852,784,608,560,167
F238,Patricia Wright,Mombasa Ward 9,"-1.193064, 39.833294",2025-02-16,Conventional,Irrigated,No,83,13,75,13,0,0,7,0,24,0,12,9,3619,3182,3420,0,0,0,624,816,1176,459,396,522,236
F239,Kara Smith,Mombasa Ward 8,"-2.405523, 34.451288",2022-03-29,Organic,Irrigated,Yes,5,54,23,0,5,7,10,19,38,8,15,0,1383,1475,1292,328,353,301,1330,2052,1862,195,225,75,184
F240,Ronald Williams,Mombasa Ward 3,"-3.31508, 39.796885",2020-06-14,Conventional,Irrigated,Yes,45,22,43,0,0,22,0,0,19,0,19,0,1357,1508,2285,990,792,814,855,513,817,209,152,171,170
F241,Jacqueline Martinez,Mombasa Ward 1,"-2.715917, 35.899503",2024-06-27,Conventional,Rain-fed,Yes,57,1,15,8,6,7,3,20,39,9,9,0,635,609,330,262,231,300,1933,1506,1645,45,72,63,174
F242,Lisa Sanchez,Mombasa Ward 6,"-3.806539, 38.145814",2024-07-06,Organic,Irrigated,No,0,71,16,8,38,22,27,0,0,15,7,46,1490,1117,1666,1244,1308,668,0,0,0,1425,1924,1790,250
F243,Paul Rios,Mombasa Ward 12,"-2.02934, 41.2754",2021-09-06,Organic,Rain-fed,Yes,23,4,27,1,0,14,19,0,3,0,0,0,947,769,603,588,700,518,93,150,96,0,0,0,91
F244,Mary Miranda,Mombasa Ward 8,"-0.398447, 41.324587",2020-01-03,Conventional,Irrigated,No,63,31,14,0,8,0,11,18,0,26,0,0,843,952,805,104,112,48,144,144,108,0,0,0,171
F245,Sara Berry,Mombasa Ward 10,"-1.046059, 39.088889",2022-09-24,Conventional,Irrigated,Yes,0,28,46,1,30,0,0,17,33,0,0,0,1872,2398,1208,450,270,390,1407,1722,1343,0,0,0,155
F246,Brian Colon,Mombasa Ward 1,"4.21587, 38.069113",2021-01-06,Organic,Rain-fed,No,32,24,43,35,10,0,0,1,2,8,9,0,1253,2256,1807,50,120,50,54,101,66,90,90,126,164
F247,Douglas Conley,Mombasa Ward 10,"-0.608101, 39.221116",2022-04-04,Organic,Rain-fed,Yes,16,49,52,6,0,30,40,0,0,0,0,0,3136,1683,3286,1290,1140,870,0,0,0,0,0,0,193
