Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F125,Paul Smith,Nandi Ward 11,"-1.69703, 37.075591",2023-06-16,Conventional,Rain-fed,No,20,40,30,17,0,0,0,23,0,0,0,0,1330,1210,1210,0,0,0,138,253,345,0,0,0,130
F126,Anthony Freeman,Nandi Ward 9,"-4.349543, 39.65244",2021-10-19,Organic,Irrigated,Yes,12,24,0,0,4,13,0,14,10,0,0,0,168,288,192,670,464,327,520,492,546,0,0,0,77
F127,Jason Gonzalez,Nandi Ward 7,"-0.657874, 40.251259",2024-08-17,Conventional,Rain-fed,No,6,30,93,39,13,6,33,5,21,0,0,0,3306,2010,4794,410,325,416,1052,712,653,0,0,0,246
F128,Matthew Jones,Nandi Ward 6,"4.458444, 37.247537",2025-07-26,Conventional,Irrigated,Yes,60,30,44,46,13,2,8,0,0,29,13,0,1462,1824,2546,176,166,218,0,0,0,143,169,143,245
F129,Christopher Phillips,Nandi Ward 3,"0.887327, 34.226364",2022-08-05,Organic,Rain-fed,Yes,42,18,0,22,1,0,0,22,10,1,0,11,108,108,180,13,8,6,580,592,464,363,429,528,127
F130,Shannon Willis,Nandi Ward 9,"0.946084, 35.818111",2024-10-21,Conventional,Irrigated,No,10,34,0,0,21,14,25,0,20,0,0,0,340,306,272,679,420,952,580,1000,600,0,0,0,124
F131,Christopher Saunders,Nandi Ward 1,"1.111245, 37.67727",2025-09-07,Organic,Irrigated,No,46,64,0,20,24,0,0,38,0,0,23,0,704,768,448,240,216,216,532,456,494,161,276,322,215
F132,Darrell Figueroa,Nandi Ward 6,"1.453776, 34.397676",2023-11-27,Organic,Irrigated,No,1,30,33,0,0,30,21,24,55,30,0,0,1086,840,1455,870,1260,1470,2560,1739,2392,0,0,0,224
F133,Julie Donovan,Nandi Ward 2,"-1.212515, 38.955465",2020-05-15,Conventional,Irrigated,No,32,0,23,0,20,8,14,3,0,0,11,8,874,667,598,476,512,448,45,30,15,394,431,335,119
F134,April Andrade,Nandi Ward 9,"-1.661533, 37.419663",2022-03-29,Organic,Rain-fed,Yes,43,16,0,30,38,10,0,0,27,0,0,0,160,96,192,728,710,554,1350,918,864,0,0,0,164
F135,Jennifer Frazier,Nandi Ward 8,"-3.482076, 37.339386",2023-03-20,Organic,Irrigated,No,36,12,0,10,10,4,18,17,8,6,4,7,96,108,60,168,318,184,357,510,336,304,357,257,132
F136,Richard Evans,Nandi Ward 5,"-3.046496, 35.367249",2020-03-25,Organic,Rain-fed,Yes,11,33,0,6,34,14,0,3,34,0,0,0,429,363,363,890,776,774,945,917,1483,0,0,0,135
F137,Katherine Webster,Nandi Ward 2,"3.763465, 36.931381",2020-12-19,Conventional,Irrigated,No,26,0,15,0,23,4,17,20,0,0,0,0,660,420,645,279,333,312,200,280,120,0,0,0,105
F138,Kevin Fletcher,Nandi Ward 9,"3.525886, 35.30689",2021-05-21,Organic,Rain-fed,Yes,44,59,0,3,26,4,11,23,0,0,0,0,826,354,413,334,274,240,184,138,322,0,0,0,170
F139,Rebecca Berry,Nandi Ward 11,"-0.45689, 34.677801",2022-10-24,Organic,Irrigated,No,26,28,19,10,8,9,0,0,0,0,0,0,995,1182,1011,426,466,379,0,0,0,0,0,0,100
F140,Daniel Figueroa,Nandi Ward 7,"4.409455, 38.465999",2023-11-21,Organic,Rain-fed,No,3,0,16,9,10,1,0,2,10,0,0,0,400,512,368,161,125,93,442,346,438,0,0,0,51
F141,Justin Jackson,Nandi Ward 2,"0.104091, 41.126271",2021-11-25,Conventional,Irrigated,No,0,0,21,7,11,0,13,13,0,8,14,0,504,588,567,88,88,110,182,117,78,196,154,126,87
F142,Renee Wade,Nandi Ward 1,"1.890422, 38.357392",2024-05-24,Organic,Irrigated,No,0,2,23,6,10,14,0,2,10,0,2,0,689,1111,1166,580,664,570,228,480,474,28,24,26,69
F143,Marco Fuentes MD,Nandi Ward 4,"1.331006, 36.695614",2022-04-30,Conventional,Irrigated,Yes,0,24,22,43,44,0,0,45,24,11,6,0,834,694,1394,440,440,352,1761,1065,1761,54,54,30,219
F144,Christopher Kennedy,Nandi Ward 8,"1.339784, 34.247134",2024-10-25,Conventional,Irrigated,Yes,45,39,2,0,4,3,23,0,10,0,0,0,352,468,528,156,121,156,450,460,210,0,0,0,126
F145,Michelle Sullivan,Nandi Ward 4,"3.165603, 36.05745",2022-08-03,Organic,Irrigated,No,3,13,5,11,3,5,3,8,3,0,0,0,223,359,440,145,206,123,203,237,217,0,0,0,54
F146,Justin Bradshaw,Nandi Ward 12,"-0.760802, 36.12484",2025-01-14,Organic,Irrigated,Yes,31,3,25,16,20,0,25,14,26,0,0,2,717,583,805,300,140,180,1152,1198,946,86,46,56,162
F147,Leonard Brooks,Nandi Ward 7,"2.167973, 35.33807",2024-10-08,Conventional,Irrigated,Yes,0,27,14,0,9,0,17,21,0,0,0,0,1050,870,818,54,117,45,210,105,273,0,0,0,88
F148,Ryan Thompson,Nandi Ward 10,"-3.833149, 41.854234",2021-02-28,Conventional,Irrigated,Yes,62,23,0,0,0,0,40,13,19,0,3,1,253,253,207,0,0,0,908,1009,940,70,71,75,161
F149,Mark Shelton,Nandi Ward 8,"1.574445, 36.700877",2023-03-03,Conventional,Irrigated,Yes,5,46,10,31,14,0,53,1,45,0,19,3,602,848,964,84,196,168,1406,1850,997,363,371,221,227
F150,Andrew Lewis,Nandi Ward 3,"-2.776492, 37.651451",2023-06-21,Conventional,Rain-fed,No,49,28,44,0,0,0,10,0,6,2,6,16,2048,1888,1844,0,0,0,150,294,216,852,786,638,161
F151,Nicole Thompson,Nandi Ward 5,"-0.959212, 35.335259",2025-06-22,Conventional,Irrigated,No,30,10,12,0,26,35,29,14,16,0,0,0,648,312,672,1554,1931,1495,486,758,478,0,0,0,172
F152,Robert Hill,Nandi Ward 2,"2.129545, 35.581837",2020-07-03,Conventional,Rain-fed,No,39,47,6,2,3,0,0,0,0,22,6,4,704,361,746,24,33,15,0,0,0,242,190,174,129
F153,Austin Bailey,Nandi Ward 6,"-1.853128, 40.568383",2022-08-23,Organic,Irrigated,Yes,15,23,13,12,0,1,8,0,10,0,0,0,761,730,503,42,25,22,450,350,450,0,0,0,82
F154,Gregory Collins,Nandi Ward 11,"-2.649547, 36.424722",2020-10-27,Conventional,Irrigated,Yes,50,71,18,32,4,0,19,35,0,0,18,0,1769,1217,1516,36,40,40,210,385,245,126,180,144,247
F155,Shannon Johnson,Nandi Ward 10,"3.162512, 38.623985",2022-11-09,Organic,Irrigated,No,81,76,4,4,0,33,0,0,24,0,0,0,864,1240,1096,1518,660,1254,1152,984,1080,0,0,0,222
F156,Christopher Navarro,Nandi Ward 10,"1.915296, 34.634763",2020-01-17,Organic,Rain-fed,No,67,85,56,0,15,0,0,0,10,0,0,0,1798,3594,2835,210,75,225,200,290,230,0,0,0,233
F157,Nathan Weber,Nandi Ward 11,"2.69938, 39.22786",2021-09-15,Conventional,Rain-fed,No,23,26,66,32,27,4,7,0,0,18,3,0,2360,2966,3166,534,565,531,0,0,0,30,15,15,206
F158,Randy Williams,Nandi Ward 6,"-1.875101, 34.070223",2025-06-07,Organic,Rain-fed,Yes,14,36,59,13,0,15,0,10,46,0,0,14,2825,2448,3025,600,615,360,1746,1346,2440,602,322,308,207
F159,Michael Gonzalez,Nandi Ward 6,"2.522764, 41.351115",2021-12-27,Organic,Irrigated,No,16,12,0,4,14,2,0,0,15,0,0,0,72,60,84,258,212,136,300,360,645,0,0,0,63
F160,Robin Hess,Nandi Ward 1,"-0.271696, 37.573046",2020-05-08,Conventional,Irrigated,Yes,14,11,5,4,6,7,0,0,8,0,0,0,233,200,240,251,412,253,272,376,344,0,0,0,55
F161,Shawn Wolfe,Nandi Ward 11,"0.478081, 37.501719",2025-12-10,Conventional,Irrigated,Yes,0,53,16,19,8,21,5,0,22,2,0,1,1020,1499,1025,702,516,571,1078,462,748,46,27,33,147
F162,Teresa Bailey,Nandi Ward 7,"0.469441, 39.705344",2025-08-05,Organic,Rain-fed,Yes,54,71,8,45,0,0,0,23,19,0,0,0,755,807,965,0,0,0,974,713,960,0,0,0,220
F163,Victoria Cooper,Nandi Ward 2,"-4.150065, 34.053055",2020-10-16,Conventional,Irrigated,No,0,8,0,19,54,42,20,32,40,13,0,0,112,88,96,2652,1776,2370,1320,2160,1704,0,0,0,228
F164,Jennifer Mcdaniel,Nandi Ward 2,"-3.019549, 34.479702",2021-11-22,Conventional,Irrigated,Yes,57,38,3,0,60,7,31,15,32,0,0,0,367,673,376,1131,1003,795,1481,1155,882,0,0,0,243
F165,Courtney Kramer,Nandi Ward 11,"-1.650318, 41.431139",2023-12-26,Conventional,Irrigated,No,28,44,16,0,0,19,1,15,15,0,16,0,1116,1092,1020,418,532,817,495,660,825,240,128,208,154
F166,Travis Chavez,Nandi Ward 9,"-2.992383, 36.760608",2022-01-04,Organic,Rain-fed,No,14,0,17,0,0,4,7,0,9,0,0,0,527,459,357,200,88,84,315,405,198,0,0,0,51
F167,Francisco Le,Nandi Ward 1,"1.55791, 34.983328",2024-02-25,Conventional,Rain-fed,No,1,43,2,20,25,0,17,2,8,3,0,0,391,467,482,275,150,300,238,300,364,0,0,0,121
F168,Kevin Reed,Nandi Ward 3,"1.242203, 37.508399",2020-06-01,Conventional,Rain-fed,No,37,0,5,10,18,0,30,9,15,4,0,0,175,170,120,216,162,162,723,522,522,0,0,0,128
F169,Christopher Rodriguez,Nandi Ward 6,"2.748576, 34.52805",2023-11-07,Organic,Rain-fed,No,13,58,18,25,0,7,19,0,15,0,0,0,1246,1112,1488,168,301,203,615,480,405,0,0,0,155
F170,John Jones,Nandi Ward 8,"-1.323342, 37.931077",2022-08-10,Conventional,Irrigated,No,0,7,34,16,30,19,0,9,20,0,0,0,1186,1239,1682,883,796,845,568,917,875,0,0,0,135
F171,Stefanie Tyler,Nandi Ward 3,"-3.850539, 37.938898",2025-10-22,Organic,Irrigated,No,53,14,65,35,0,0,0,0,53,0,0,0,3056,1900,1946,0,0,0,1166,2332,2332,0,0,0,220
F172,Martin Sanford,Nandi Ward 8,"-2.733155, 37.207899",2021-10-26,Conventional,Irrigated,Yes,23,0,8,2,4,6,0,10,20,0,0,0,184,176,200,192,248,296,640,730,730,0,0,0,73
F173,Maria Melendez,Nandi Ward 1,"1.796, 39.978404",2021-03-05,Conventional,Irrigated,Yes,2,4,33,21,29,8,40,18,3,0,0,0,1017,1447,1241,496,734,550,381,210,306,0,0,0,158
F174,Kenneth Lin,Nandi Ward 7,"-2.356093, 34.988595",2023-03-21,Organic,Irrigated,Yes,0,8,31,0,0,16,8,7,0,6,3,7,1096,732,1498,688,624,736,70,42,84,213,211,257,86
F175,Alicia Holmes,Nandi Ward 6,"0.070777, 38.50052",2022-11-27,Conventional,Rain-fed,Yes,0,50,60,0,0,2,61,18,23,15,0,0,2710,3150,3000,82,76,70,1276,727,1258,0,0,0,229
F176,Kristina Fisher,Nandi Ward 4,"0.060744, 41.297344",2024-10-19,Conventional,Rain-fed,Yes,53,63,27,0,0,5,25,0,0,0,15,0,1764,1305,1197,165,250,245,0,0,0,90,195,180,188
F177,Christopher Harper,Nandi Ward 8,"2.801168, 40.57332",2023-05-17,Conventional,Rain-fed,No,14,8,8,4,9,6,0,0,1,4,0,2,224,352,392,243,297,342,25,46,48,92,82,74,56
F178,Julie Macias,Nandi Ward 6,"3.461002, 39.157676",2021-06-15,Conventional,Irrigated,Yes,1,10,14,0,9,0,10,15,2,0,0,0,460,490,570,135,81,99,186,148,158,0,0,0,61
F179,Tasha Conner,Nandi Ward 6,"3.71189, 34.133734",2024-10-09,Organic,Irrigated,Yes,0,25,75,25,14,0,19,36,21,0,0,0,2750,3825,3550,154,210,98,771,834,840,0,0,0,215
F180,Emma Powers,Nandi Ward 7,"-0.754171, 38.636732",2020-01-31,Conventional,Irrigated,No,9,40,45,0,17,0,0,0,22,0,18,8,1500,2490,1530,136,221,255,462,682,440,444,514,424,159
F181,William Bridges,Nandi Ward 12,"3.306168, 39.283841",2021-07-05,Organic,Irrigated,No,39,6,43,32,6,19,23,0,0,0,0,0,1743,1055,2094,1009,447,718,0,0,0,0,0,0,168
F182,Christy Lucas,Nandi Ward 7,"1.836963, 37.448985",2024-12-23,Conventional,Rain-fed,Yes,58,38,6,15,52,0,4,5,20,0,0,0,778,440,460,416,416,468,730,685,1010,0,0,0,198
F183,Willie Carter,Nandi Ward 7,"-3.818733, 39.71976",2021-12-22,Organic,Irrigated,Yes,21,7,31,6,7,19,6,4,5,0,0,0,817,842,1586,545,825,827,208,174,223,0,0,0,106
F184,Lindsay Johnson,Nandi Ward 1,"3.768606, 34.262808",2022-02-15,Organic,Irrigated,Yes,0,21,18,0,14,7,7,9,0,0,0,5,690,843,864,392,280,420,108,54,72,125,100,185,81
F185,Sheila Mills,Nandi Ward 4,"-3.388893, 35.339145",2024-03-05,Conventional,Irrigated,No,54,8,23,0,0,0,42,25,23,0,0,0,500,1124,1085,0,0,0,635,1249,1295,0,0,0,175
F186,Steven Lee,Nandi Ward 3,"2.578039, 37.001876",2025-08-18,Organic,Irrigated,Yes,11,29,69,31,17,13,4,0,2,0,0,0,1855,1939,3609,525,888,635,68,82,82,0,0,0,176
F187,Rhonda Sosa,Nandi Ward 7,"-0.709329, 38.281909",2023-07-19,Organic,Irrigated,No,0,6,9,11,1,0,8,14,0,0,8,4,501,246,483,6,5,6,112,210,154,188,216,144,61
F188,Richard Thompson,Nandi Ward 7,"2.093837, 34.541518",2025-05-18,Conventional,Irrigated,Yes,48,82,30,30,0,24,32,0,0,0,3,0,2282,2490,2230,1128,1104,1056,0,0,0,33,36,21,249
F189,James Wilson,Nandi Ward 12,"-0.393172, 36.396142",2021-10-27,Conventional,Irrigated,No,12,5,0,10,14,0,12,2,4,0,9,0,30,70,30,140,98,84,158,142,216,63,99,54,68
F190,Ryan Hall,Nandi Ward 8,"-4.395165, 40.451334",2020-01-05,Conventional,Irrigated,Yes,8,0,33,21,4,7,13,12,15,0,0,0,1254,990,1023,171,396,272,597,930,858,0,0,0,113
F191,Alexander Ward,Nandi Ward 12,"1.300193, 34.443857",2020-11-26,Organic,Rain-fed,No,3,6,57,6,12,0,0,43,16,0,22,0,1707,1206,1800,144,84,96,989,920,610,154,308,242,165
F192,Michael Reynolds,Nandi Ward 4,"-2.17176, 37.740585",2021-06-07,Conventional,Irrigated,No,0,50,47,33,0,16,9,39,0,22,16,0,2392,2574,3100,752,448,608,468,312,273,240,176,160,232
F193,William Ross,Nandi Ward 10,"-3.453811, 38.214161",2025-06-08,Conventional,Irrigated,No,0,34,44,12,0,12,2,0,23,5,0,0,1650,2012,1270,432,552,456,782,966,1035,0,0,0,132
F194,Michael Martinez,Nandi Ward 12,"-0.000848, 41.888221",2023-08-09,Organic,Rain-fed,No,44,15,43,0,0,14,23,4,0,0,0,0,1124,1537,2128,406,420,462,60,24,44,0,0,0,143
F195,Sheena Lee,Nandi Ward 8,"-2.786944, 38.35831",2023-05-06,Organic,Irrigated,Yes,6,0,6,8,8,6,6,2,10,0,0,0,132,282,144,208,354,252,470,338,264,0,0,0,52
F196,Richard Alexander,Nandi Ward 11,"2.982068, 36.072336",2021-05-25,Organic,Irrigated,Yes,0,34,26,3,4,8,13,25,0,10,0,5,996,1088,1054,292,284,312,175,375,200,230,165,200,128
F197,Ashley Martin,Nandi Ward 11,"3.529359, 37.499305",2024-06-29,Organic,Rain-fed,No,22,0,25,16,6,22,0,13,14,0,0,6,975,700,600,524,670,610,680,734,827,216,156,300,124
F198,Carlos Escobar,Nandi Ward 7,"-3.603457, 35.971846",2022-09-04,Conventional,Irrigated,No,18,7,39,11,0,23,0,16,38,0,0,0,1002,2002,1130,667,644,874,1100,1158,1230,0,0,0,152
F199,Jenna Jackson,Nandi Ward 2,"-4.251055, 34.107473",2021-07-20,Organic,Irrigated,Yes,11,12,0,15,25,23,10,1,0,0,0,0,84,60,168,959,810,1406,12,7,9,0,0,0,97
F200,Kerry Carson,Nandi Ward 6,"3.029519, 34.869911",2020-03-26,Organic,Rain-fed,No,12,10,18,21,0,20,8,25,0,0,0,0,914,726,946,580,540,800,375,200,300,0,0,0,114
F201,Larry Parks,Nandi Ward 10,"0.492167, 38.309481",2025-01-02,Organic,Rain-fed,Yes,9,0,22,0,19,10,0,0,16,5,0,5,1078,616,1100,487,536,667,320,384,672,150,235,200,86
F202,Jeanne Burns,Nandi Ward 12,"-0.692252, 40.972001",2023-06-20,Conventional,Rain-fed,No,0,51,46,9,23,32,30,0,47,0,9,2,2284,1701,2100,1465,1236,1945,1034,1316,1175,188,142,153,249
F203,Travis Nunez,Nandi Ward 6,"-2.960239, 35.997393",2024-09-28,Conventional,Rain-fed,No,0,9,32,0,20,24,0,6,13,0,0,0,1365,1421,1549,1300,852,1288,504,664,452,0,0,0,104
F204,Robert Chavez,Nandi Ward 7,"-2.594975, 35.840929",2025-12-04,Organic,Rain-fed,No,5,19,34,0,9,0,0,17,2,17,0,4,1267,1339,1422,81,54,117,139,196,282,172,144,176,107
F205,Jade Landry,Nandi Ward 6,"4.192629, 36.020289",2025-09-28,Organic,Irrigated,Yes,5,15,0,16,7,16,8,13,26,0,0,0,225,165,180,600,436,473,1040,1261,1456,0,0,0,106
F206,Daniel Barnes,Nandi Ward 9,"-2.892574, 40.728602",2020-06-30,Conventional,Rain-fed,No,58,0,0,37,19,34,29,33,2,0,0,0,0,0,0,1591,1146,1818,395,579,243,0,0,0,212
F207,Tyler Flores,Nandi Ward 1,"-2.382396, 36.31793",2023-02-25,Conventional,Irrigated,No,8,25,34,0,0,8,0,0,9,3,1,10,1705,1506,955,248,328,392,288,306,189,286,413,515,98
F208,Kyle Hughes,Nandi Ward 6,"-2.961357, 34.346355",2020-05-28,Conventional,Irrigated,Yes,61,26,0,0,12,32,9,7,35,14,0,28,234,390,390,1592,1712,1140,1813,1435,833,1064,616,924,224
F209,Rachel Alexander,Nandi Ward 12,"3.154571, 41.440851",2024-09-14,Conventional,Irrigated,Yes,48,37,39,15,1,7,0,0,23,0,0,0,2168,2014,2238,243,263,276,667,713,713,0,0,0,170
F210,Joshua Clark,Nandi Ward 12,"1.539336, 37.492242",2020-12-26,Conventional,Rain-fed,Yes,6,22,0,17,0,28,12,13,21,27,15,0,330,330,198,1260,1204,1120,821,1099,553,135,165,120,161
F211,Mrs. Elizabeth Wallace MD,Nandi Ward 1,"1.636233, 40.042434",2023-03-12,Conventional,Irrigated,No,12,23,43,0,28,19,0,0,8,0,0,0,2409,2472,1953,1228,982,1105,264,376,320,0,0,0,133
F212,Abigail Blevins,Nandi Ward 10,"-0.170476, 37.225446",2022-05-02,Conventional,Irrigated,Yes,13,32,52,6,16,3,6,0,0,0,0,0,1692,3080,1884,235,236,186,0,0,0,0,0,0,128
F213,Ralph Daniels,Nandi Ward 2,"3.263205, 40.548639",2021-04-01,Organic,Irrigated,Yes,18,14,6,1,12,7,4,6,12,0,0,5,326,374,326,300,432,257,606,336,540,225,110,210,85
F214,Michael Gonzalez,Nandi Ward 10,"4.369218, 40.410374",2025-09-23,Conventional,Rain-fed,No,61,0,36,0,44,26,36,0,0,12,6,0,828,1728,1296,1306,1106,1540,0,0,0,66,72,72,221
F215,Carol Adams,Nandi Ward 5,"-0.816337, 34.664223",2023-06-25,Conventional,Rain-fed,No,64,0,27,0,53,25,6,0,35,3,16,0,756,1188,648,790,918,1345,1260,1400,1260,192,240,192,229
F216,Katie Jacobson,Nandi Ward 5,"3.083716, 41.786554",2022-02-12,Organic,Rain-fed,No,0,0,28,12,0,2,0,23,10,0,0,0,1092,1204,952,56,58,70,642,415,565,0,0,0,75
F217,Tiffany Mcgee,Nandi Ward 6,"-4.117313, 39.166938",2022-04-24,Conventional,Irrigated,Yes,33,38,11,5,8,0,3,5,21,3,7,0,573,531,650,56,112,120,726,868,784,105,56,84,134
F218,Robert Stevens,Nandi Ward 7,"-0.891572, 41.592242",2023-06-27,Conventional,Irrigated,No,17,3,15,0,25,17,8,21,19,24,0,7,648,339,636,945,879,895,603,1118,1057,287,259,154,156
F219,Matthew Hale,Nandi Ward 1,"-3.252642, 34.442852",2023-04-08,Conventional,Irrigated,Yes,17,1,0,0,6,18,8,3,2,0,0,0,7,13,15,480,846,486,124,110,124,0,0,0,55
F220,Christopher Pena,Nandi Ward 11,"0.49651, 41.219797",2024-09-11,Conventional,Irrigated,No,19,41,0,1,27,0,22,6,1,0,0,0,205,410,410,351,378,351,98,108,103,0,0,0,117
F221,Hannah Romero,Nandi Ward 3,"2.612823, 34.197153",2024-06-12,Organic,Irrigated,No,6,0,7,22,12,15,0,0,14,8,9,15,336,224,266,810,849,633,630,672,322,435,666,816,108
F222,Danielle Thompson,Nandi Ward 3,"2.371074, 38.163209",2024-01-15,Conventional,Irrigated,No,28,0,54,2,9,45,12,26,4,0,0,0,1674,1458,2484,1629,1665,2241,280,502,436,0,0,0,180
F223,Mary Giles,Nandi Ward 11,"-3.724142, 36.958247",2021-11-11,Conventional,Irrigated,No,19,0,0,0,10,9,12,20,17,0,0,0,0,0,0,462,366,418,440,926,1033,0,0,0,87
F224,Adam Preston,Nandi Ward 11,"-4.314316, 41.231412",2021-12-05,Conventional,Irrigated,No,74,49,57,0,0,9,29,0,14,0,0,0,1581,2371,1605,261,396,387,644,462,672,0,0,0,232
F225,Emily Wolfe,Nandi Ward 10,"-0.153894, 35.981904",2025-08-10,Conventional,Irrigated,Yes,30,6,17,6,1,4,11,0,19,0,0,0,458,886,784,88,189,179,513,703,855,0,0,0,94
F226,Elizabeth Phillips,Nandi Ward 11,"-2.143495, 38.048734",2025-05-23,Conventional,Rain-fed,No,12,26,7,3,0,2,27,1,10,0,0,0,352,623,364,62,68,58,248,426,318,0,0,0,88
F227,Shelly Sosa,Nandi Ward 12,"-0.000249, 40.829175",2020-06-30,Conventional,Rain-fed,Yes,6,43,0,0,14,5,0,17,30,0,0,0,602,602,344,406,345,282,792,993,1584,0,0,0,115
F228,Kenneth Richardson,Nandi Ward 7,"-0.757969, 34.611885",2025-11-06,Organic,Irrigated,Yes,53,40,0,0,0,27,14,0,20,0,0,0,600,360,320,702,783,1080,580,580,400,0,0,0,154
F229,Steven Wilson,Nandi Ward 7,"4.335974, 36.334081",2020-09-26,Conventional,Irrigated,No,7,49,0,39,0,27,0,21,19,0,0,0,441,343,637,1296,621,1296,1021,871,1208,0,0,0,162
F230,Brooke Hughes,Nandi Ward 8,"3.489019, 37.910208",2023-08-14,Organic,Irrigated,Yes,0,12,1,2,13,9,2,11,1,0,0,0,176,177,190,537,420,461,148,106,133,0,0,0,51
F231,Karen Mejia,Nandi Ward 9,"-0.75901, 35.185399",2022-10-12,Organic,Rain-fed,No,9,8,37,0,12,0,23,13,0,0,13,0,1790,965,1692,108,108,180,130,91,169,182,78,156,115
F232,James Salazar,Nandi Ward 5,"-0.168391, 41.497969",2025-07-17,Conventional,Irrigated,No,15,0,19,5,0,7,0,0,8,4,0,0,399,399,950,266,329,329,296,168,248,0,0,0,58
F233,Suzanne Murphy,Nandi Ward 10,"-0.557043, 34.366548",2023-02-22,Organic,Rain-fed,No,49,46,39,28,0,0,13,0,0,0,23,3,1322,1864,1233,0,0,0,0,0,0,420,279,395,201
F234,Brian Martinez,Nandi Ward 11,"-0.058207, 39.343952",2025-09-10,Organic,Irrigated,Yes,30,9,0,25,20,3,0,4,0,8,11,4,54,108,72,209,264,406,40,44,20,200,345,353,114
F235,Shaun Ochoa,Nandi Ward 2,"-0.441421, 40.814764",2021-07-08,Organic,Rain-fed,No,12,0,33,22,33,0,23,0,20,15,0,13,1617,1518,792,297,429,495,640,400,920,312,429,468,171
F236,Tamara Miller,Nandi Ward 3,"-0.266788, 40.292263",2023-06-03,Conventional,Irrigated,No,23,14,10,0,24,0,6,3,10,0,6,19,352,630,378,168,120,120,405,412,242,459,694,523,115
F237,Matthew Sanders,Nandi Ward 6,"-1.833012, 40.451685",2024-03-05,Organic,Rain-fed,Yes,22,40,38,0,8,2,52,9,2,0,0,0,1986,2142,1926,132,132,150,146,188,113,0,0,0,173
F238,Angela Nichols,Nandi Ward 12,"-1.473656, 41.030853",2023-03-25,Conventional,Rain-fed,No,50,17,40,0,0,27,2,13,6,0,0,0,1639,1764,919,729,1134,1026,314,278,305,0,0,0,155
F239,Dorothy Smith,Nandi Ward 5,"0.347826, 41.215873",2022-04-27,Conventional,Rain-fed,No,2,59,45,17,27,6,19,0,0,0,0,0,1583,1659,2078,411,534,516,0,0,0,0,0,0,175
F240,Michael Torres,Nandi Ward 1,"-3.631745, 40.216102",2025-08-03,Conventional,Irrigated,Yes,26,12,7,14,2,17,0,0,0,0,0,0,257,339,499,662,568,488,0,0,0,0,0,0,78
F241,Lynn Miller,Nandi Ward 5,"0.085151, 37.344401",2025-05-11,Organic,Irrigated,Yes,11,30,38,0,16,30,5,0,0,5,10,0,1692,1380,1750,1118,1260,788,0,0,0,120,110,150,145
F242,Brittney Vazquez,Nandi Ward 11,"3.405196, 39.872525",2022-03-28,Conventional,Irrigated,No,13,4,52,6,7,3,8,1,23,0,10,8,2500,2204,1872,167,132,168,774,857,794,454,466,448,135
F243,Nancy Mcknight,Nandi Ward 6,"-0.963266, 37.457045",2023-06-16,Organic,Irrigated,No,3,23,6,21,13,1,6,8,0,13,1,2,448,432,408,193,208,148,64,88,48,85,66,59,97
F244,Charles Dean,Nandi Ward 3,"-3.151857, 39.868294",2024-11-24,Organic,Irrigated,Yes,63,57,0,8,7,11,25,21,0,4,21,0,627,285,798,339,474,298,294,105,147,273,126,231,217
F245,Jean Kelly,Nandi Ward 5,"-2.229886, 35.42609",2021-12-13,Organic,Rain-fed,Yes,17,23,0,3,11,0,5,3,0,0,0,0,322,207,230,88,154,66,18,33,27,0,0,0,62
F246,Kimberly Brown,Nandi Ward 9,"-0.893753, 40.192617",2023-06-19,Organic,Irrigated,Yes,6,43,38,28,19,5,11,0,12,0,0,0,1970,1514,1841,347,308,410,348,300,576,0,0,0,162
F247,Michael Browning,Nandi Ward 3,"-0.879337, 39.741163",2023-06-08,Organic,Rain-fed,No,8,21,43,0,14,6,0,15,0,9,31,23,2165,1135,1435,436,254,344,105,180,225,1476,638,754,170
F248,Ashley Gould,Nandi Ward 9,"0.018757, 37.495536",2024-07-10,Conventional,Rain-fed,No,0,26,47,0,15,6,33,40,23,0,0,0,1263,2046,2662,375,309,429,1256,1097,1411,0,0,0,190
F249,Jillian Ross,Nandi Ward 10,"-1.434626, 37.747537",2025-01-11,Conventional,Rain-fed,Yes,7,5,13,15,2,0,5,0,3,0,0,0,484,313,575,16,30,12,93,90,132,0,0,0,50
F250,Michael Lee,Nandi Ward 2,"1.832336, 36.757379",2025-07-13,Organic,Irrigated,No,9,3,23,0,15,0,9,19,4,0,0,0,732,594,1189,120,120,210,382,308,347,0,0,0,82
F251,Stephanie Boyd PhD,Nandi Ward 3,"3.370431, 38.925406",2023-04-29,Organic,Irrigated,Yes,0,10,24,9,21,0,16,0,5,2,12,7,1042,1252,744,189,252,147,200,250,155,530,268,357,106
