Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Patricia Owens,Laikipia Ward 12,"-2.4871, 36.550188",2025-04-20,Conventional,Irrigated,Yes,11,1,6,14,14,4,10,4,9,0,0,0,253,146,289,308,382,312,448,328,279,0,0,0,73
F124,Charles Stephens,Laikipia Ward 11,"-0.277541, 34.925308",2022-01-10,Organic,Rain-fed,No,0,59,57,27,25,0,7,38,0,0,0,0,2640,2355,2310,350,175,300,494,304,418,0,0,0,213
F125,Diana Flores,Laikipia Ward 9,"-3.086982, 38.596607",2023-03-17,Conventional,Irrigated,No,64,0,18,16,0,20,18,12,0,9,12,16,738,648,810,680,900,600,180,132,108,468,748,664,185
F126,Richard Williams,Laikipia Ward 1,"-1.540383, 36.133664",2024-03-28,Conventional,Rain-fed,No,36,0,0,0,21,24,13,9,10,0,0,0,0,0,0,1242,738,918,581,457,504,0,0,0,113
F127,Mrs. Jennifer Clements,Laikipia Ward 4,"-2.036054, 36.615376",2021-06-20,Conventional,Rain-fed,Yes,26,30,23,0,0,0,0,2,7,0,0,0,1324,1126,1248,0,0,0,205,312,330,0,0,0,88
F128,Emily Henry,Laikipia Ward 3,"2.71252, 34.364901",2022-06-29,Organic,Irrigated,Yes,23,15,8,0,0,10,7,11,0,0,0,0,538,435,265,370,290,430,55,121,154,0,0,0,74
F129,Jessica Leonard,Laikipia Ward 3,"4.359148, 39.028669",2025-08-26,Organic,Rain-fed,Yes,26,7,28,14,1,1,0,0,26,0,0,0,1211,1505,651,53,60,44,728,1040,1170,0,0,0,103
F130,William Anderson,Laikipia Ward 12,"2.748497, 40.9046",2025-08-18,Conventional,Rain-fed,Yes,0,20,19,0,1,14,14,6,9,0,5,2,1230,1057,692,514,652,384,420,312,372,132,119,128,90
F131,Rodney Johnson,Laikipia Ward 10,"4.299995, 39.590471",2023-11-06,Organic,Rain-fed,No,37,24,5,51,39,6,18,1,20,0,0,0,377,321,319,669,690,726,434,470,568,0,0,0,201
F132,Austin Strickland,Laikipia Ward 2,"4.169156, 39.143768",2023-01-13,Organic,Rain-fed,No,25,18,0,15,9,10,3,17,2,0,0,0,198,180,252,302,310,473,248,268,284,0,0,0,99
F133,Michelle Jackson,Laikipia Ward 5,"0.68892, 37.601437",2023-08-12,Organic,Rain-fed,Yes,52,4,24,35,9,17,21,27,0,0,0,0,1216,1084,1108,421,950,499,162,189,378,0,0,0,189
F134,William Gibson,Laikipia Ward 6,"0.708299, 40.301925",2024-09-05,Conventional,Irrigated,Yes,28,26,0,2,4,23,5,9,18,12,0,19,364,286,208,1006,764,756,639,594,423,627,437,703,146
F135,James White,Laikipia Ward 10,"1.50918, 37.234475",2023-08-16,Conventional,Irrigated,Yes,17,20,59,20,8,61,2,62,1,0,0,0,1812,2619,2008,3122,1849,1698,404,459,330,0,0,0,250
F136,Joshua Patterson,Laikipia Ward 12,"-2.801413, 41.080785",2020-07-01,Organic,Rain-fed,No,0,3,18,10,0,0,12,7,2,0,0,0,771,912,591,0,0,0,153,151,195,0,0,0,52
F137,Pamela Howard,Laikipia Ward 4,"-2.836943, 40.130312",2020-07-25,Organic,Rain-fed,Yes,0,3,80,23,0,46,0,5,21,0,0,0,3384,3005,2596,1196,1748,1334,550,963,896,0,0,0,178
F138,Kimberly Parker,Laikipia Ward 10,"-1.597453, 39.895421",2023-10-13,Conventional,Rain-fed,No,57,78,37,29,0,0,0,13,4,0,0,0,2498,1627,2087,0,0,0,253,232,331,0,0,0,218
F139,Mr. Terry Bowman,Laikipia Ward 5,"-2.622529, 35.259956",2022-09-16,Organic,Rain-fed,Yes,0,20,0,2,2,20,18,0,1,9,10,0,220,180,200,760,920,830,24,41,47,120,140,130,82
F140,Jessica Graham,Laikipia Ward 1,"-1.489932, 35.678893",2023-03-12,Organic,Irrigated,No,0,18,33,26,10,31,9,7,5,0,0,13,1131,1086,1371,1669,1030,1567,298,236,147,494,286,338,152
F141,Alexander Robertson,Laikipia Ward 6,"-1.639603, 40.678519",2022-06-07,Conventional,Rain-fed,Yes,64,0,30,21,13,39,13,14,46,0,0,0,990,1260,1350,2067,1092,1664,2076,1078,1290,0,0,0,240
F142,Christopher Barnes,Laikipia Ward 12,"0.057178, 35.704585",2020-03-31,Conventional,Irrigated,Yes,72,15,56,17,0,0,0,10,29,0,0,14,1647,1636,2226,0,0,0,785,1513,776,280,420,392,213
F143,Lori Peters,Laikipia Ward 5,"2.088462, 35.885262",2020-06-27,Organic,Irrigated,Yes,47,0,21,1,23,0,14,25,0,0,0,0,567,672,819,138,207,138,275,150,250,0,0,0,131
F144,William Henderson,Laikipia Ward 9,"3.638412, 38.089279",2020-10-22,Conventional,Irrigated,No,13,9,33,22,6,7,0,31,36,12,9,9,1197,1203,1041,260,291,190,1955,1673,1375,396,351,378,187
F145,Heather Taylor,Laikipia Ward 3,"-1.996851, 39.085586",2020-06-20,Organic,Rain-fed,No,0,0,39,3,0,23,0,22,27,0,0,0,780,1209,858,483,621,621,731,1452,1518,0,0,0,114
F146,Charles Steele,Laikipia Ward 9,"3.562767, 34.103316",2023-03-02,Conventional,Irrigated,No,48,43,43,0,0,8,0,10,12,0,0,0,2408,1935,1247,320,384,360,420,686,450,0,0,0,164
F147,Nathan Smith,Laikipia Ward 10,"4.357926, 39.016903",2023-11-23,Conventional,Irrigated,Yes,64,8,19,17,34,17,1,18,0,0,0,0,534,992,674,1139,816,884,90,144,162,0,0,0,178
F148,William Neal,Laikipia Ward 1,"1.009303, 37.361885",2024-12-09,Conventional,Irrigated,No,28,15,25,5,18,0,11,49,31,0,0,0,1340,1355,950,270,126,162,1252,1717,1330,0,0,0,182
F149,Gregg Morgan,Laikipia Ward 12,"-2.666759, 34.940463",2023-03-19,Organic,Rain-fed,No,29,0,8,25,16,0,20,28,0,0,0,0,368,264,256,80,208,144,252,168,168,0,0,0,126
F150,Chase Mcmahon,Laikipia Ward 5,"-4.478213, 36.625674",2021-01-04,Conventional,Irrigated,No,27,12,23,23,5,0,40,41,19,0,0,0,971,773,604,65,75,55,1155,1148,1056,0,0,0,190
F151,Kayla Haynes,Laikipia Ward 2,"-2.404311, 37.904075",2022-02-07,Organic,Irrigated,No,36,23,3,3,0,17,27,26,12,0,0,0,370,321,373,459,476,765,834,912,752,0,0,0,147
F152,Ruben King,Laikipia Ward 6,"0.821401, 36.418135",2025-11-23,Organic,Rain-fed,No,0,11,59,27,31,15,0,0,39,0,0,0,3093,1327,2920,834,778,802,897,1911,1638,0,0,0,182
F153,David Mcdonald,Laikipia Ward 8,"-1.831616, 34.597273",2020-08-17,Conventional,Rain-fed,Yes,6,13,4,12,5,0,13,0,6,0,0,0,275,177,254,60,25,70,186,120,204,0,0,0,59
F154,Chad Weeks,Laikipia Ward 9,"1.19611, 36.973688",2024-07-24,Conventional,Rain-fed,No,0,71,33,24,9,39,3,0,40,0,0,0,1507,1936,2281,1818,1254,1725,1000,1160,1040,0,0,0,219
F155,Joshua Patterson,Laikipia Ward 8,"-0.443924, 37.59136",2022-09-12,Organic,Irrigated,No,0,48,71,21,20,51,22,0,5,0,0,0,3629,3936,3652,1568,2160,1619,190,100,100,0,0,0,238
F156,Adam Reynolds,Laikipia Ward 3,"2.633391, 41.349726",2023-06-11,Conventional,Rain-fed,No,5,0,65,34,0,40,27,1,0,19,11,19,2015,1755,1690,960,880,2000,5,8,7,911,1016,1044,221
F157,Christopher Briggs,Laikipia Ward 6,"-2.251133, 37.06759",2024-04-15,Organic,Irrigated,No,9,15,0,0,1,13,19,4,10,5,6,12,210,225,120,522,337,591,362,336,488,594,294,672,94
F158,Jennifer Mayo,Laikipia Ward 3,"2.989381, 41.638793",2024-03-26,Conventional,Irrigated,Yes,52,18,17,8,52,31,8,27,0,0,0,0,738,758,994,1461,1916,973,135,135,189,0,0,0,213
F159,Joseph Barnes,Laikipia Ward 2,"0.508053, 37.379801",2025-08-31,Organic,Irrigated,Yes,43,58,80,0,10,0,11,22,5,12,0,4,3670,2558,3758,70,60,100,395,392,287,116,88,172,245
F160,Matthew Martinez,Laikipia Ward 6,"-0.489011, 41.487179",2023-02-01,Conventional,Irrigated,No,91,60,45,5,11,0,0,0,19,0,0,0,1845,2040,2835,121,77,154,684,646,741,0,0,0,231
F161,Lisa Huffman,Laikipia Ward 7,"3.912935, 39.213455",2021-05-09,Conventional,Irrigated,No,4,34,0,40,6,22,24,19,0,0,0,0,340,170,306,820,570,822,133,114,190,0,0,0,149
F162,Justin Rodriguez,Laikipia Ward 7,"0.760757, 37.057293",2022-08-16,Conventional,Irrigated,No,57,49,0,0,0,0,0,27,42,0,7,6,588,735,490,0,0,0,2136,1320,2052,209,271,357,188
F163,Vicki Hoover,Laikipia Ward 10,"1.448185, 38.313564",2020-05-18,Conventional,Rain-fed,Yes,28,3,0,0,0,13,15,14,12,0,5,11,30,27,24,429,377,624,442,422,558,429,578,322,101
F164,Stephen Thompson,Laikipia Ward 11,"-0.046328, 34.298766",2022-05-03,Organic,Irrigated,No,56,0,7,30,5,30,19,18,24,0,0,0,329,210,210,995,855,1165,1218,990,1086,0,0,0,189
F165,Christopher Robinson,Laikipia Ward 9,"-0.935068, 35.504784",2023-06-11,Conventional,Irrigated,Yes,21,33,19,2,27,14,0,0,0,0,6,10,1032,990,1181,729,524,511,0,0,0,310,308,520,132
F166,Amber Young,Laikipia Ward 1,"3.251543, 38.235491",2023-01-01,Organic,Rain-fed,No,17,16,4,1,3,4,1,0,6,0,0,0,432,320,344,171,125,144,252,174,156,0,0,0,52
F167,Anthony Griffin,Laikipia Ward 2,"2.906842, 40.975745",2023-07-26,Organic,Rain-fed,Yes,23,78,21,0,34,0,8,8,37,0,0,0,1830,1512,2220,306,306,510,1388,1898,1589,0,0,0,209
F168,Angela Campbell MD,Laikipia Ward 6,"-1.961308, 34.431934",2025-03-30,Organic,Irrigated,No,0,17,3,0,6,8,6,4,10,0,0,0,290,287,369,246,462,390,276,318,378,0,0,0,54
F169,Kelly Orozco,Laikipia Ward 2,"-3.271154, 40.072667",2023-11-24,Organic,Rain-fed,Yes,42,0,46,0,0,18,30,55,0,1,36,0,1242,1748,1932,450,882,576,275,825,440,432,180,468,228
F170,Melissa Webb,Laikipia Ward 12,"-4.074926, 41.8336",2024-09-20,Conventional,Rain-fed,Yes,33,2,68,26,51,0,0,4,4,19,38,5,3412,3424,2404,714,765,765,212,148,184,719,325,668,250
F171,Ms. Shannon Williams,Laikipia Ward 3,"0.347111, 36.847565",2021-02-28,Conventional,Rain-fed,Yes,16,0,1,0,11,2,3,12,13,3,0,0,38,39,32,197,140,175,570,467,433,0,0,0,61
F172,Sarah Taylor,Laikipia Ward 8,"-1.243964, 34.706413",2023-11-10,Organic,Rain-fed,No,9,1,40,19,25,0,39,13,8,24,0,25,845,1015,1692,250,275,200,523,405,290,1200,1175,750,203
F173,Michelle Robbins,Laikipia Ward 10,"-3.799436, 35.357107",2022-03-06,Conventional,Irrigated,No,2,33,9,40,29,0,20,11,31,0,0,0,768,660,735,435,145,145,1651,998,1651,0,0,0,175
F174,Diane Solomon,Laikipia Ward 10,"1.662627, 36.756113",2024-07-26,Conventional,Rain-fed,No,27,35,0,27,0,38,0,34,0,0,7,0,455,525,385,1824,1254,1672,170,306,442,84,98,84,168
F175,Teresa Larsen,Laikipia Ward 4,"-3.737575, 39.808753",2020-02-16,Conventional,Irrigated,No,32,16,6,2,0,19,0,0,3,0,0,7,382,348,252,456,779,570,93,81,84,322,161,238,85
F176,Elizabeth Martin,Laikipia Ward 8,"-3.86627, 36.299183",2024-02-12,Organic,Irrigated,No,18,18,8,21,32,2,0,0,0,0,14,0,418,338,478,394,238,546,0,0,0,70,196,210,113
F177,Kirk Johnson,Laikipia Ward 2,"-4.272942, 34.032133",2020-03-17,Conventional,Irrigated,No,26,2,16,11,24,1,4,0,11,0,0,0,450,766,570,210,173,312,275,528,264,0,0,0,95
F178,Brandon Christian,Laikipia Ward 9,"-1.24212, 36.537192",2020-06-02,Organic,Rain-fed,No,40,20,15,0,33,2,0,42,3,11,39,32,480,665,505,297,411,322,408,510,300,991,1147,1830,237
F179,Mr. Alexander Sanchez,Laikipia Ward 8,"2.490439, 36.489208",2025-01-22,Organic,Irrigated,Yes,30,24,8,13,0,3,0,0,0,4,6,4,456,376,416,150,78,84,0,0,0,196,166,260,92
F180,Jennifer Castillo,Laikipia Ward 3,"0.642717, 34.20608",2021-01-23,Organic,Irrigated,No,0,24,50,38,0,2,19,12,11,21,0,0,2570,2288,1312,58,84,100,619,610,444,0,0,0,177
F181,Kylie Nunez,Laikipia Ward 3,"-0.08393, 40.155816",2021-07-18,Conventional,Rain-fed,Yes,10,18,25,0,15,5,4,2,23,0,0,0,1152,859,876,275,370,285,1178,570,940,0,0,0,102
F182,Jennifer Woods,Laikipia Ward 2,"3.863269, 36.914854",2021-05-13,Conventional,Rain-fed,Yes,0,2,7,32,33,38,10,1,31,0,0,0,216,297,347,1751,1571,1769,1158,1002,850,0,0,0,154
F183,Nicole Mueller,Laikipia Ward 6,"2.96756, 34.085516",2021-11-04,Organic,Rain-fed,Yes,25,52,10,36,19,33,0,0,34,0,0,0,530,610,878,1279,1062,1175,1088,1666,1292,0,0,0,209
F184,David Cannon Jr.,Laikipia Ward 7,"1.580437, 38.034624",2024-12-19,Organic,Irrigated,Yes,33,28,7,0,9,1,1,16,0,0,0,0,511,469,308,161,137,134,128,176,208,0,0,0,95
F185,Nancy Johnson,Laikipia Ward 7,"-2.511338, 34.984826",2020-09-07,Organic,Irrigated,No,8,11,15,14,0,18,17,0,28,0,6,4,436,717,833,522,810,522,700,1232,1344,174,284,206,121
F186,Vincent Miller,Laikipia Ward 6,"0.311903, 37.975079",2025-10-24,Organic,Rain-fed,No,0,5,21,20,17,6,0,10,0,0,0,0,863,665,490,353,304,290,130,140,140,0,0,0,79
F187,Julie Butler,Laikipia Ward 12,"0.050267, 41.808532",2022-09-29,Organic,Irrigated,Yes,0,4,6,59,43,24,6,51,39,0,0,0,326,246,240,1558,1481,1031,1602,1476,1176,0,0,0,232
F188,Eileen Wilson,Laikipia Ward 9,"0.549386, 41.009029",2024-11-20,Organic,Rain-fed,No,29,36,30,0,0,0,8,10,0,0,0,0,906,1284,1194,0,0,0,80,120,150,0,0,0,113
F189,Christopher Weaver,Laikipia Ward 3,"0.430518, 36.760549",2025-01-26,Organic,Irrigated,No,45,38,4,0,3,6,0,23,17,0,0,0,346,286,422,180,210,231,994,858,860,0,0,0,136
F190,Stephen Moreno,Laikipia Ward 7,"1.487472, 35.441722",2025-08-28,Organic,Irrigated,No,0,61,30,0,33,37,10,3,0,0,0,0,1602,1236,1270,1428,1938,1563,15,18,27,0,0,0,174
F191,Eric Brooks,Laikipia Ward 10,"-0.649138, 36.54298",2020-02-02,Organic,Irrigated,Yes,82,21,8,4,17,16,29,0,8,0,0,0,265,294,494,718,953,829,176,328,376,0,0,0,185
F192,Nicole Walker,Laikipia Ward 3,"2.938956, 40.174981",2025-09-30,Conventional,Rain-fed,Yes,19,19,0,0,14,0,0,21,23,0,0,0,247,114,209,70,84,126,848,1126,998,0,0,0,96
F193,Wayne Schroeder,Laikipia Ward 4,"-3.438183, 38.239039",2024-08-05,Conventional,Irrigated,Yes,0,23,71,39,16,0,26,2,4,0,0,0,3778,3281,3068,160,224,144,176,122,136,0,0,0,181
F194,Brandon Collins,Laikipia Ward 2,"-1.726101, 41.454695",2025-02-19,Organic,Irrigated,No,20,0,18,18,21,5,0,8,0,0,0,0,504,576,738,490,230,492,88,88,88,0,0,0,90
F195,Michael White,Laikipia Ward 5,"-4.413124, 35.892403",2021-07-29,Conventional,Irrigated,No,13,0,13,9,5,11,9,7,3,0,0,0,390,442,650,433,580,603,171,214,182,0,0,0,70
F196,Corey Holland,Laikipia Ward 12,"-1.612439, 37.496764",2024-05-24,Organic,Irrigated,Yes,10,0,30,11,16,15,23,4,19,0,0,0,1500,690,1230,835,673,885,834,873,823,0,0,0,128
F197,Caitlin Garcia,Laikipia Ward 2,"2.53755, 34.815591",2025-10-26,Organic,Rain-fed,Yes,2,30,21,21,24,23,0,0,11,0,0,0,1062,1278,1260,1303,1087,932,352,308,495,0,0,0,132
F198,Stephanie Duncan,Laikipia Ward 7,"-0.049584, 37.664187",2021-08-14,Organic,Irrigated,No,30,0,19,9,3,1,0,1,16,0,0,0,494,836,760,40,63,82,777,774,492,0,0,0,79
F199,Brandon Davis,Laikipia Ward 1,"0.564107, 40.430193",2024-05-30,Conventional,Irrigated,Yes,3,2,0,10,8,9,7,13,2,9,0,0,24,24,12,403,358,338,137,209,190,0,0,0,63
F200,Mark Williams,Laikipia Ward 10,"-2.157705, 41.583729",2021-05-16,Organic,Rain-fed,No,19,4,89,12,2,3,32,34,25,0,0,0,2439,3782,3523,137,86,156,847,1288,1515,0,0,0,220
F201,Brian King,Laikipia Ward 11,"3.477353, 41.188359",2025-08-05,Conventional,Irrigated,No,54,31,0,21,14,0,15,0,7,0,0,3,403,279,248,182,70,168,322,308,329,69,117,132,145
F202,Jason Barnes,Laikipia Ward 5,"2.591772, 41.790313",2025-05-24,Organic,Rain-fed,Yes,1,4,23,5,10,14,18,0,0,0,0,0,1183,1202,572,374,728,526,0,0,0,0,0,0,75
F203,Antonio Pratt,Laikipia Ward 4,"-0.276947, 39.318052",2024-03-02,Conventional,Irrigated,No,11,11,0,4,12,0,14,0,2,2,9,0,66,88,154,84,108,144,98,46,56,99,99,117,65
F204,Patricia Li,Laikipia Ward 5,"2.817498, 40.595163",2021-07-16,Conventional,Rain-fed,Yes,27,10,59,0,37,24,11,0,2,9,2,0,1497,1674,2962,1622,1345,1374,64,42,64,12,26,16,181
F205,Christopher Richardson,Laikipia Ward 2,"-3.386638, 40.016587",2020-08-25,Organic,Irrigated,No,38,54,9,0,15,26,48,21,0,0,0,0,729,846,684,767,1372,1194,126,126,147,0,0,0,211
F206,John Chandler,Laikipia Ward 12,"4.145202, 38.169755",2022-03-14,Conventional,Rain-fed,No,11,9,35,6,30,17,0,17,0,0,0,0,1079,1132,1306,779,1249,797,153,170,204,0,0,0,125
F207,John Smith,Laikipia Ward 9,"-4.489631, 36.063086",2024-11-25,Organic,Irrigated,Yes,23,6,9,0,0,6,10,8,0,3,2,0,345,477,351,198,168,264,56,104,112,12,16,22,67
F208,Kenneth Jimenez,Laikipia Ward 10,"-4.315798, 41.649348",2021-12-23,Organic,Irrigated,Yes,0,18,14,0,0,15,0,10,13,6,6,7,486,846,606,330,660,450,480,409,604,391,323,228,89
F209,Erica Davis,Laikipia Ward 5,"-1.496016, 35.060857",2021-08-04,Conventional,Irrigated,Yes,23,18,22,0,5,0,8,0,0,0,0,0,1040,704,852,55,50,30,0,0,0,0,0,0,76
F210,Jennifer Collins,Laikipia Ward 5,"-1.332943, 34.459383",2020-02-15,Conventional,Rain-fed,No,48,5,22,22,5,33,11,4,14,0,0,0,756,955,913,855,1642,1710,366,582,696,0,0,0,164
F211,Rodney Rodriguez,Laikipia Ward 4,"0.424737, 34.593415",2021-02-16,Conventional,Irrigated,Yes,3,23,24,5,12,10,7,0,0,0,8,0,759,1066,713,432,468,300,0,0,0,112,120,88,92
F212,Adam Bennett,Laikipia Ward 12,"0.142107, 34.926675",2023-07-12,Organic,Irrigated,No,4,90,17,20,51,36,0,0,21,0,0,0,1843,1758,1792,2007,1791,1533,798,462,966,0,0,0,239
F213,Ernest Hopkins,Laikipia Ward 9,"4.478517, 38.047674",2023-07-15,Organic,Rain-fed,No,44,23,4,2,12,8,0,20,0,0,0,0,293,393,340,436,452,280,200,180,300,0,0,0,113
F214,Keith Lopez,Laikipia Ward 9,"-3.198488, 38.569881",2025-04-06,Conventional,Irrigated,No,18,61,48,9,0,0,0,30,32,0,0,0,2386,2233,2094,0,0,0,982,1100,1490,0,0,0,198
F215,Harold Davis,Laikipia Ward 8,"1.508264, 34.059115",2021-10-23,Conventional,Irrigated,No,13,44,31,24,0,0,0,5,0,5,0,8,1783,1380,1318,0,0,0,35,35,55,184,280,304,130
F216,James Rodriguez,Laikipia Ward 10,"1.943521, 37.668836",2020-03-16,Organic,Rain-fed,No,88,0,20,21,36,0,5,9,48,0,0,0,960,980,560,432,216,432,2214,2310,1230,0,0,0,227
F217,Joshua Avila,Laikipia Ward 3,"-0.055304, 40.623172",2022-03-06,Organic,Irrigated,Yes,3,15,7,3,8,1,7,0,3,4,0,0,387,222,266,87,106,94,90,102,111,0,0,0,51
F218,Mary Rogers,Laikipia Ward 11,"-0.891897, 35.842239",2022-02-11,Conventional,Irrigated,No,19,79,37,13,35,23,20,0,3,0,15,0,2287,2882,2159,1215,1360,1328,78,66,120,135,90,165,244
F219,Michelle Green,Laikipia Ward 9,"-0.066404, 40.955621",2024-03-24,Conventional,Rain-fed,No,2,10,0,1,7,0,9,13,8,0,0,0,100,90,100,105,105,77,479,558,443,0,0,0,50
F220,Leonard Krueger,Laikipia Ward 3,"-3.465517, 36.966699",2021-01-26,Conventional,Irrigated,Yes,10,13,10,0,18,6,4,6,0,0,0,0,560,390,453,378,342,414,84,84,54,0,0,0,67
F221,Melissa Anderson,Laikipia Ward 10,"-3.186173, 39.096175",2021-04-17,Organic,Irrigated,No,0,56,51,27,0,3,12,0,17,0,0,0,1973,1764,1968,114,135,108,748,731,782,0,0,0,166
F222,Lonnie Armstrong,Laikipia Ward 7,"4.424776, 34.508275",2022-09-24,Organic,Rain-fed,Yes,39,19,77,0,0,28,29,0,17,1,0,0,2346,2114,3560,896,1036,784,527,629,680,0,0,0,210
F223,Sherry Smith,Laikipia Ward 6,"3.532776, 36.340689",2023-01-29,Organic,Irrigated,No,5,0,16,5,7,9,2,7,0,0,0,0,464,608,432,418,302,434,91,77,70,0,0,0,51
F224,Austin Jordan MD,Laikipia Ward 11,"-3.354364, 34.654286",2024-05-12,Organic,Irrigated,No,43,0,43,0,38,11,18,41,0,0,0,0,1161,1118,1935,698,613,662,492,369,328,0,0,0,194
F225,Johnny Coleman,Laikipia Ward 10,"3.106098, 37.150902",2025-06-28,Conventional,Rain-fed,No,27,27,0,16,12,28,34,2,27,11,2,0,162,297,270,1024,760,908,639,1353,1324,28,10,30,186
F226,Shelly Bryant,Laikipia Ward 9,"0.492195, 40.990165",2023-08-09,Organic,Irrigated,Yes,1,20,16,0,14,0,0,5,14,0,9,0,936,1044,884,210,210,154,639,648,747,90,63,81,79
F227,Kenneth Perez,Laikipia Ward 5,"3.088065, 35.626379",2025-10-25,Organic,Rain-fed,No,29,2,30,3,0,17,6,7,0,0,0,0,1272,1512,820,578,765,663,77,84,77,0,0,0,94
F228,Jenna Cook,Laikipia Ward 10,"-3.191626, 39.967115",2025-08-13,Conventional,Irrigated,No,63,58,8,39,0,0,5,8,0,0,0,0,744,932,1180,0,0,0,48,88,104,0,0,0,181
F229,Patty Stewart,Laikipia Ward 2,"3.273972, 36.238757",2025-02-13,Organic,Rain-fed,Yes,32,35,5,0,17,3,25,27,25,29,0,0,420,315,570,354,337,293,937,1372,1655,0,0,0,198
F230,Emily Adams,Laikipia Ward 8,"-0.141148, 40.013215",2024-07-27,Conventional,Irrigated,No,20,71,51,37,0,26,0,7,0,0,0,0,1650,3513,3238,1300,936,962,49,105,63,0,0,0,212
F231,Joanne Bowen,Laikipia Ward 1,"-4.035516, 34.086072",2020-09-25,Organic,Rain-fed,No,71,0,39,28,21,8,31,0,0,10,0,0,1053,1521,975,588,518,361,0,0,0,0,0,0,208
F232,Samuel Suarez,Laikipia Ward 6,"-1.320088, 40.189295",2024-12-28,Organic,Rain-fed,No,51,81,0,2,0,0,23,24,30,9,0,11,729,1215,1053,0,0,0,1476,1470,750,462,462,429,231
F233,Jessica Jones,Laikipia Ward 8,"-4.055819, 40.759113",2020-05-02,Conventional,Irrigated,Yes,16,0,15,19,7,15,12,20,18,0,5,21,615,705,570,603,465,740,910,926,598,1017,884,994,148
F234,David Anderson,Laikipia Ward 6,"0.249542, 39.676377",2021-02-13,Conventional,Irrigated,No,4,8,24,0,5,20,1,13,4,0,0,15,896,1192,1136,575,670,1000,291,240,280,600,375,345,94
F235,Sheena Hoover,Laikipia Ward 2,"-3.373386, 40.215701",2020-07-09,Conventional,Irrigated,Yes,8,22,11,4,8,5,0,20,0,3,0,3,440,759,572,237,310,256,180,100,280,117,135,144,84
F236,Melanie Dickson,Laikipia Ward 12,"-0.001851, 41.534398",2025-11-21,Conventional,Irrigated,No,8,42,43,0,33,0,2,17,6,0,0,0,1453,1796,1666,297,198,165,381,309,428,0,0,0,151
F237,Brandi Aguilar,Laikipia Ward 9,"-1.846571, 38.39172",2020-05-27,Organic,Rain-fed,No,0,33,22,14,14,3,15,13,3,0,0,0,979,1199,803,173,306,267,280,305,154,0,0,0,117
F238,Margaret Peterson,Laikipia Ward 12,"-3.403969, 36.668764",2023-04-06,Organic,Rain-fed,Yes,0,0,49,56,27,20,3,44,13,0,0,0,1715,2058,1862,1338,1277,1230,804,815,888,0,0,0,212
F239,Juan Mccann,Laikipia Ward 1,"2.237775, 35.713268",2020-01-18,Conventional,Irrigated,No,7,30,34,0,0,19,0,16,0,2,13,3,1992,1542,1848,855,703,798,144,192,112,211,180,188,124
F240,Spencer Scott,Laikipia Ward 7,"0.476285, 36.933456",2020-05-12,Organic,Irrigated,No,37,0,41,17,0,10,0,1,0,12,5,0,902,1435,1804,410,280,470,10,8,13,50,70,45,123
F241,Raymond Ware,Laikipia Ward 1,"-3.69307, 37.721757",2024-02-07,Organic,Irrigated,No,24,18,9,6,0,3,9,0,12,0,0,0,504,621,540,147,129,123,588,564,576,0,0,0,81
F242,Samantha Fernandez,Laikipia Ward 11,"3.429165, 34.541354",2020-09-10,Conventional,Irrigated,No,94,27,29,25,1,3,9,0,34,0,0,0,829,1138,1525,106,75,118,782,1020,1224,0,0,0,222
F243,Carla Bailey,Laikipia Ward 8,"-3.879416, 39.709486",2022-11-01,Conventional,Rain-fed,Yes,35,0,10,11,10,16,0,0,3,0,9,0,330,350,330,706,486,572,105,129,117,81,108,135,94
F244,Derek Brown,Laikipia Ward 10,"-0.237799, 40.912422",2021-11-15,Organic,Rain-fed,No,27,13,10,0,0,0,13,6,0,0,0,0,529,570,318,0,0,0,54,30,54,0,0,0,69
F245,Jeanne Pittman,Laikipia Ward 11,"-1.664938, 38.826521",2023-02-03,Organic,Rain-fed,No,81,4,83,1,0,0,34,11,10,0,0,20,1783,3103,4178,0,0,0,317,590,367,840,980,640,244
F246,Teresa Jenkins,Laikipia Ward 4,"3.038112, 35.138861",2025-09-25,Organic,Irrigated,Yes,54,5,50,0,20,20,20,0,0,0,0,0,1970,1130,1180,1100,660,780,0,0,0,0,0,0,169
F247,Lisa Kramer,Laikipia Ward 7,"1.74451, 38.376758",2025-05-03,Organic,Rain-fed,No,0,7,30,15,25,11,19,1,9,0,0,0,1316,1201,1505,809,667,615,464,402,298,0,0,0,117
F248,Angela Cannon,Laikipia Ward 2,"-4.266538, 41.672526",2023-12-28,Organic,Rain-fed,Yes,23,58,12,11,0,17,26,3,0,0,0,0,774,874,1186,697,748,680,27,18,36,0,0,0,150
