Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Joseph Davis,Kisumu Ward 1,"0.575957, 41.363541",2023-05-10,Conventional,Rain-fed,No,0,23,26,0,4,0,10,4,2,4,8,0,1010,918,912,48,24,56,80,130,134,64,56,96,81
F124,David Farley,Kisumu Ward 7,"-2.738545, 41.39032",2023-03-09,Organic,Rain-fed,No,24,0,21,16,9,14,0,5,7,0,0,0,987,882,1050,621,675,780,214,212,284,0,0,0,96
F125,Richard Castro,Kisumu Ward 5,"-3.797548, 35.849501",2024-10-05,Organic,Rain-fed,Yes,0,57,0,3,22,24,26,0,27,0,9,0,570,741,684,774,848,1396,945,1026,1107,117,63,135,168
F126,Zachary Holloway,Kisumu Ward 1,"-2.18546, 38.2379",2021-10-22,Conventional,Irrigated,No,29,55,27,0,0,0,20,24,4,0,0,0,1440,1472,1384,0,0,0,464,432,344,0,0,0,159
F127,Donna Miller,Kisumu Ward 11,"4.090807, 40.825267",2021-06-28,Organic,Irrigated,No,7,29,4,0,0,13,18,0,13,11,8,2,493,312,534,637,286,377,481,273,312,118,164,126,105
F128,Emily Martin,Kisumu Ward 5,"-3.617385, 39.849477",2021-11-03,Conventional,Rain-fed,Yes,13,52,16,16,19,10,0,12,21,3,14,0,1316,1140,700,557,453,685,996,1035,594,196,210,140,176
F129,Raymond Smith,Kisumu Ward 9,"2.008608, 38.240008",2020-03-02,Organic,Rain-fed,Yes,27,10,7,0,31,27,15,8,5,0,7,8,364,303,262,1356,1066,1567,195,158,255,497,373,497,145
F130,Ann Mendez,Kisumu Ward 4,"-3.379263, 35.584162",2023-11-14,Conventional,Rain-fed,Yes,0,0,50,0,29,13,9,0,12,19,0,0,2050,1000,1400,1004,975,754,600,252,564,0,0,0,132
F131,Alexa Wilson,Kisumu Ward 4,"4.268445, 41.177445",2022-03-24,Organic,Rain-fed,No,30,0,47,7,5,8,0,16,0,18,0,0,1598,2256,1739,313,397,470,144,96,128,0,0,0,131
F132,John Bullock,Kisumu Ward 3,"0.03937, 36.225297",2020-02-06,Organic,Irrigated,No,13,53,53,3,7,0,0,0,19,0,0,0,3180,2120,2120,77,35,42,665,513,665,0,0,0,148
F133,Jacqueline Estrada,Kisumu Ward 8,"2.249567, 41.021708",2022-12-06,Organic,Irrigated,Yes,8,11,13,0,3,10,1,0,0,1,2,2,719,624,406,262,296,488,0,0,0,88,112,104,51
F134,Joshua Sherman,Kisumu Ward 8,"0.674734, 41.142275",2024-06-13,Organic,Irrigated,Yes,10,3,8,29,12,24,22,0,8,0,0,0,370,436,274,1128,1164,804,360,352,312,0,0,0,116
F135,Amy Austin,Kisumu Ward 10,"4.329835, 35.326479",2025-04-02,Organic,Rain-fed,Yes,5,21,10,17,0,1,5,0,10,0,0,0,436,504,586,36,48,36,360,450,430,0,0,0,69
F136,Robert Adams,Kisumu Ward 12,"-1.42618, 35.854288",2023-02-13,Conventional,Rain-fed,No,55,0,37,0,24,18,18,0,0,6,17,0,777,999,1184,930,1074,966,0,0,0,153,221,221,175
F137,Amy May,Kisumu Ward 11,"-0.977358, 34.283812",2023-04-29,Organic,Rain-fed,No,29,0,14,2,11,4,12,0,12,0,0,0,560,406,574,209,302,308,372,264,396,0,0,0,84
F138,Christopher Brooks,Kisumu Ward 5,"-2.910315, 36.19954",2022-10-20,Organic,Rain-fed,No,0,0,16,11,4,0,6,3,14,0,0,0,624,352,688,52,48,44,389,582,410,0,0,0,54
F139,Laura Mcpherson,Kisumu Ward 9,"1.2686, 37.090464",2020-10-12,Conventional,Rain-fed,Yes,28,0,77,0,11,0,53,1,37,0,0,0,3080,1925,2926,55,132,99,1264,752,1044,0,0,0,207
F140,Kyle Collins,Kisumu Ward 2,"-3.43747, 41.746253",2021-06-05,Organic,Irrigated,Yes,19,56,17,41,0,40,0,50,0,0,0,0,829,873,1172,1760,1920,1720,600,350,650,0,0,0,223
F141,Mrs. Lindsay Smith,Kisumu Ward 1,"-4.048278, 39.366818",2020-10-22,Organic,Rain-fed,No,30,15,4,17,9,0,5,19,7,0,0,2,293,249,235,126,99,90,550,366,491,70,94,44,108
F142,Jerry Barker,Kisumu Ward 11,"1.420284, 34.548074",2020-07-10,Conventional,Rain-fed,No,18,19,12,8,4,16,17,0,1,0,0,0,421,733,530,528,820,440,33,23,48,0,0,0,95
F143,Daniel Downs,Kisumu Ward 3,"-4.415478, 39.574425",2024-02-09,Organic,Irrigated,No,13,26,12,14,16,13,36,15,0,0,0,0,990,734,732,749,619,749,180,105,225,0,0,0,145
F144,Wayne Ellis,Kisumu Ward 8,"3.096314, 40.286113",2023-11-16,Organic,Irrigated,No,2,0,37,14,13,0,13,6,18,10,0,0,1147,1110,1443,65,130,91,528,618,720,0,0,0,113
F145,Dalton Butler,Kisumu Ward 8,"-3.326532, 35.092941",2024-04-04,Conventional,Irrigated,No,35,54,47,0,0,20,0,5,11,16,0,7,1884,1264,1513,960,820,980,471,508,522,189,147,168,195
F146,Rachel Smith,Kisumu Ward 5,"-4.289861, 34.413578",2021-07-04,Conventional,Rain-fed,No,51,56,24,39,0,36,0,17,16,0,0,0,1832,1280,1824,1116,1008,756,795,667,827,0,0,0,239
F147,Tracey Dixon,Kisumu Ward 10,"-3.776333, 36.699574",2023-09-06,Conventional,Rain-fed,Yes,26,5,22,25,10,19,11,6,11,0,0,0,1043,906,981,1003,489,1081,479,618,569,0,0,0,135
F148,Ian Rivera,Kisumu Ward 9,"-1.401487, 40.175307",2020-03-12,Conventional,Rain-fed,No,33,59,14,0,0,31,44,0,0,18,13,4,858,1204,617,1209,744,1147,0,0,0,226,280,216,216
F149,Veronica Burgess,Kisumu Ward 12,"-2.330002, 37.22293",2021-09-18,Organic,Rain-fed,Yes,13,11,0,16,5,16,0,0,14,9,0,10,55,132,165,838,822,507,700,350,546,220,200,310,94
F150,Gary Jones,Kisumu Ward 2,"-4.437423, 34.898508",2025-06-29,Conventional,Irrigated,No,0,23,0,11,36,9,24,4,34,0,0,0,207,207,207,576,666,738,1074,1144,1658,0,0,0,141
F151,Cody Willis,Kisumu Ward 5,"-3.073707, 37.642521",2025-05-30,Organic,Rain-fed,No,38,25,0,0,8,2,14,13,16,10,0,5,125,225,150,120,164,168,747,667,812,205,110,230,131
F152,Paul Perez,Kisumu Ward 3,"4.375596, 41.346207",2023-07-20,Conventional,Rain-fed,No,47,58,0,32,0,21,0,0,47,3,17,0,754,348,464,546,714,420,1598,1739,1833,85,204,255,225
F153,Ryan Cooper,Kisumu Ward 3,"-2.54771, 41.386749",2025-11-22,Organic,Irrigated,Yes,36,56,34,0,0,28,23,25,0,0,0,0,1692,1946,2068,812,1148,1092,200,375,275,0,0,0,202
F154,Amy Russell DVM,Kisumu Ward 6,"2.583678, 41.670494",2021-07-05,Organic,Irrigated,Yes,18,9,0,10,0,14,0,3,16,0,0,0,135,99,72,490,686,280,810,605,373,0,0,0,70
F155,Charles Jones,Kisumu Ward 3,"-2.580812, 40.015697",2024-09-05,Organic,Rain-fed,No,26,20,51,9,2,0,23,0,9,0,0,0,2189,2446,2455,18,30,12,189,450,279,0,0,0,140
F156,Mr. Richard Oliver,Kisumu Ward 6,"2.43966, 40.526835",2025-01-09,Conventional,Rain-fed,Yes,3,5,11,30,14,11,11,35,1,0,0,0,506,307,312,626,628,590,450,330,496,0,0,0,121
F157,Brady Barr,Kisumu Ward 12,"-2.370519, 37.154955",2024-11-07,Organic,Rain-fed,Yes,33,16,39,48,9,0,28,0,0,40,15,3,1289,940,1073,99,45,45,0,0,0,333,282,270,231
F158,Stanley Kerr,Kisumu Ward 8,"1.303185, 39.05855",2023-04-04,Conventional,Rain-fed,Yes,13,16,0,0,0,0,12,8,11,0,4,0,128,112,208,0,0,0,403,350,493,60,24,32,64
F159,John Lawrence,Kisumu Ward 9,"-0.895178, 38.637901",2021-06-12,Conventional,Irrigated,Yes,43,0,48,19,32,20,28,0,0,19,10,0,2352,1008,1104,984,872,856,0,0,0,150,60,150,219
F160,Michael Carey,Kisumu Ward 11,"-3.895372, 40.161644",2020-04-06,Organic,Rain-fed,No,18,0,0,15,0,3,1,4,15,0,7,12,0,0,0,81,117,60,425,753,385,380,318,466,75
F161,Steven Shepherd PhD,Kisumu Ward 10,"2.861123, 37.690056",2020-01-26,Conventional,Irrigated,No,38,0,23,15,25,27,18,0,15,23,19,0,1058,1058,1150,915,1012,1025,315,465,630,247,209,209,203
F162,Sara Raymond,Kisumu Ward 5,"2.879852, 35.872418",2020-05-30,Organic,Rain-fed,Yes,31,18,14,3,8,0,0,6,8,0,0,0,886,606,610,40,72,64,434,234,388,0,0,0,88
F163,Jamie Munoz,Kisumu Ward 11,"-3.303396, 39.220061",2024-08-05,Organic,Rain-fed,No,12,11,0,7,11,0,9,1,0,7,0,6,165,88,165,77,66,165,5,8,13,210,144,174,64
F164,Stephanie Mueller,Kisumu Ward 1,"0.422797, 41.357032",2021-01-04,Conventional,Irrigated,Yes,1,13,21,1,9,0,3,16,0,0,0,0,603,960,828,63,90,54,96,192,208,0,0,0,64
F165,Sean Anderson,Kisumu Ward 9,"1.946483, 38.051197",2020-02-19,Organic,Irrigated,Yes,3,69,0,0,3,33,54,0,18,29,9,15,621,966,828,1368,1497,1308,900,576,450,804,519,876,233
F166,David Hartman,Kisumu Ward 1,"3.703785, 38.960535",2024-04-22,Organic,Rain-fed,No,14,18,23,15,30,0,38,21,34,0,0,0,921,1031,776,360,390,270,1654,1638,1505,0,0,0,193
F167,Jonathan Ward,Kisumu Ward 1,"-2.235715, 41.207514",2023-02-13,Organic,Rain-fed,No,18,26,12,0,9,1,0,0,1,0,0,0,760,528,774,183,79,122,37,27,27,0,0,0,67
F168,Susan Daniel,Kisumu Ward 12,"1.384412, 40.34242",2025-08-03,Conventional,Rain-fed,Yes,67,0,52,11,31,35,0,20,26,0,0,0,2236,1508,1404,1391,1380,1710,1206,1156,1480,0,0,0,242
F169,Jamie Abbott,Kisumu Ward 6,"2.758447, 38.073135",2024-09-15,Conventional,Irrigated,No,46,6,37,0,0,18,12,3,13,0,0,0,941,1312,1108,864,882,684,484,492,513,0,0,0,135
F170,Natasha Tran,Kisumu Ward 10,"3.685375, 39.253893",2022-09-08,Organic,Rain-fed,Yes,35,43,35,42,16,0,0,2,30,2,10,0,1733,1297,2188,192,144,208,1342,972,970,70,50,150,215
F171,Joshua Collins,Kisumu Ward 11,"-0.934201, 35.368923",2022-11-19,Conventional,Irrigated,No,0,23,36,31,30,0,28,22,33,0,0,0,1366,1094,1588,240,360,180,1133,979,1254,0,0,0,203
F172,Christina Herring,Kisumu Ward 12,"-4.143208, 40.569946",2025-04-20,Conventional,Rain-fed,Yes,59,36,46,0,0,8,18,9,7,0,0,0,2584,1264,1690,264,160,320,322,476,426,0,0,0,183
F173,Christopher Gilmore,Kisumu Ward 9,"0.502307, 34.628781",2025-05-20,Organic,Rain-fed,No,40,1,19,28,0,6,0,38,14,0,0,0,518,480,432,264,156,180,810,554,980,0,0,0,146
F174,Alexandra Lane,Kisumu Ward 7,"-0.813853, 38.355227",2021-07-05,Conventional,Irrigated,No,0,21,57,41,21,10,39,8,0,14,0,20,2547,1563,1614,556,526,504,80,104,40,420,760,880,231
F175,Brenda Bailey,Kisumu Ward 7,"-2.044504, 37.283479",2024-04-26,Conventional,Rain-fed,No,38,6,7,12,5,0,26,1,2,27,0,7,233,214,384,70,60,25,49,91,105,266,182,231,131
F176,Antonio Taylor,Kisumu Ward 12,"3.096145, 34.133217",2021-05-27,Organic,Irrigated,No,4,36,21,6,1,14,2,5,25,0,0,0,1182,1464,1023,699,504,392,990,1215,1055,0,0,0,114
F177,Jennifer Spears,Kisumu Ward 9,"-4.100984, 39.212364",2025-10-26,Conventional,Rain-fed,No,30,81,66,55,0,0,0,0,5,0,0,0,3537,2187,2994,0,0,0,210,245,230,0,0,0,237
F178,Emma Bates,Kisumu Ward 8,"3.781557, 34.082118",2023-03-06,Conventional,Irrigated,Yes,6,65,38,8,0,24,0,27,0,0,0,0,1974,2457,1887,600,624,1080,324,378,135,0,0,0,168
F179,Stephen Lee,Kisumu Ward 10,"-2.75907, 41.1132",2021-11-08,Conventional,Rain-fed,Yes,19,8,41,0,42,50,0,0,40,10,3,0,2114,982,1745,1386,2020,2494,1760,1760,1120,15,36,42,213
F180,Nicole Fox,Kisumu Ward 5,"-4.010174, 35.501266",2023-07-12,Organic,Rain-fed,No,24,9,17,0,12,0,5,19,4,0,0,0,509,821,539,120,84,84,439,215,318,0,0,0,90
F181,Jonathan Gonzales,Kisumu Ward 11,"-4.118319, 37.295985",2020-01-20,Conventional,Irrigated,No,30,0,48,0,20,1,0,19,6,0,14,0,1728,1872,1200,233,205,228,513,454,503,210,182,210,138
F182,Michelle Brown,Kisumu Ward 7,"2.154176, 36.506901",2020-01-31,Conventional,Rain-fed,Yes,29,24,54,50,0,30,9,28,0,0,0,0,2796,2448,2856,1170,1470,1020,140,140,336,0,0,0,224
F183,Ashley Crawford,Kisumu Ward 11,"-1.325144, 40.499062",2021-01-13,Conventional,Irrigated,No,12,21,0,0,8,3,15,12,9,0,0,0,105,252,189,156,125,177,348,411,474,0,0,0,80
F184,Marcus Robinson,Kisumu Ward 4,"-4.429856, 37.003714",2025-09-09,Conventional,Irrigated,Yes,80,1,5,31,26,4,20,55,1,0,0,0,166,240,174,396,372,358,749,653,581,0,0,0,223
F185,Joseph Bailey,Kisumu Ward 11,"-2.203391, 40.170441",2022-08-31,Organic,Rain-fed,Yes,14,16,1,18,19,52,27,64,36,0,0,0,252,128,134,2336,1826,2478,2168,1976,1556,0,0,0,247
F186,Jessica Wolfe,Kisumu Ward 10,"-4.02764, 39.158132",2021-09-07,Conventional,Irrigated,Yes,0,79,0,27,18,30,22,24,10,0,0,0,1027,869,790,1152,1734,1002,552,630,826,0,0,0,210
F187,Amanda Taylor,Kisumu Ward 7,"-2.358317, 38.265345",2023-04-09,Organic,Irrigated,No,0,54,39,0,29,14,0,8,31,0,0,0,2064,1299,1614,725,866,782,1342,848,1436,0,0,0,175
F188,Alyssa Smith,Kisumu Ward 10,"-0.006919, 36.573312",2023-01-07,Conventional,Rain-fed,Yes,13,17,27,4,0,0,3,6,0,3,16,7,1375,848,1125,0,0,0,54,42,72,429,368,264,96
F189,Lori Mills,Kisumu Ward 11,"-4.380229, 36.49462",2020-05-30,Organic,Rain-fed,Yes,37,14,22,12,0,29,35,39,0,0,30,12,1180,602,828,1131,1015,1334,195,234,273,720,690,720,230
F190,Shirley Jones,Kisumu Ward 1,"-2.781896, 38.319636",2022-06-16,Organic,Irrigated,No,67,47,45,0,46,1,0,0,31,0,0,0,2814,1679,2088,721,415,486,1116,1457,1302,0,0,0,237
F191,Eric Washington,Kisumu Ward 10,"3.136854, 40.626461",2021-06-22,Conventional,Irrigated,No,31,12,0,32,0,33,15,1,7,23,32,0,96,84,156,1551,1287,957,274,363,316,416,416,352,186
F192,Craig Smith,Kisumu Ward 11,"-3.969411, 40.632294",2023-10-20,Conventional,Rain-fed,No,13,17,19,0,8,3,0,0,1,0,0,0,639,757,668,211,188,170,33,47,34,0,0,0,61
F193,Julie Logan,Kisumu Ward 3,"-2.365015, 36.113059",2020-12-28,Conventional,Rain-fed,No,68,0,0,22,28,0,44,0,45,0,0,0,0,0,0,280,168,364,1440,1665,1620,0,0,0,207
F194,Craig Wagner,Kisumu Ward 8,"0.35719, 41.738732",2022-05-28,Organic,Rain-fed,Yes,0,32,34,0,0,23,9,22,20,16,0,0,1912,2046,1784,667,621,713,1048,988,1014,0,0,0,156
F195,Steven Johnston,Kisumu Ward 9,"4.310639, 39.603371",2021-08-23,Organic,Irrigated,Yes,33,0,0,0,18,9,0,26,6,1,0,6,0,0,0,315,567,522,460,516,370,168,156,120,99
F196,Paula Baldwin,Kisumu Ward 4,"3.45538, 35.102589",2021-07-15,Organic,Irrigated,No,3,35,0,13,38,5,23,0,0,22,7,18,175,525,525,525,663,709,0,0,0,935,520,800,164
F197,Alyssa Hunt,Kisumu Ward 10,"0.205132, 39.109513",2022-01-24,Organic,Irrigated,Yes,0,12,22,0,15,0,8,14,0,7,8,3,608,936,904,75,210,135,98,154,196,178,109,127,89
F198,Haley Cline,Kisumu Ward 1,"-2.345622, 36.862722",2025-10-17,Organic,Irrigated,Yes,0,17,18,11,21,0,0,22,14,0,0,0,652,586,980,147,189,273,872,810,622,0,0,0,103
F199,Raymond Christensen,Kisumu Ward 11,"-1.232487, 38.173167",2021-09-06,Conventional,Irrigated,No,8,37,0,30,52,1,37,31,0,0,0,0,444,555,481,561,345,553,186,434,186,0,0,0,196
F200,Amanda Bowman,Kisumu Ward 12,"-2.27803, 36.310221",2021-12-17,Conventional,Irrigated,No,14,59,0,9,3,30,19,15,3,18,14,32,354,531,649,783,1392,1380,222,297,291,1598,1126,742,216
F201,Kimberly Cervantes,Kisumu Ward 12,"-1.094894, 34.293458",2024-08-13,Conventional,Irrigated,Yes,4,18,15,35,4,8,45,38,14,0,0,0,708,804,759,240,380,232,878,862,526,0,0,0,181
F202,Deborah Rose,Kisumu Ward 2,"2.75264, 36.736632",2024-04-28,Organic,Rain-fed,Yes,54,16,25,0,13,29,29,0,13,0,0,0,1010,680,735,1071,1406,1541,650,338,390,0,0,0,179
F203,Carol Brown,Kisumu Ward 2,"3.042573, 41.814904",2022-05-11,Conventional,Rain-fed,Yes,20,28,72,37,0,25,3,0,29,12,10,0,2108,3404,3276,925,1025,550,1102,783,754,70,80,90,236
F204,Adam Mueller,Kisumu Ward 8,"4.062732, 34.293511",2022-04-01,Conventional,Rain-fed,Yes,3,42,25,0,7,67,41,0,62,0,0,0,1295,1570,1404,2729,3198,2923,2046,2170,2294,0,0,0,247
F205,Philip Randolph,Kisumu Ward 9,"0.622187, 38.9462",2023-05-08,Organic,Rain-fed,No,16,21,45,0,30,36,33,0,8,0,0,0,2457,2331,2544,1578,1794,1146,400,248,312,0,0,0,189
F206,Jon Holland,Kisumu Ward 9,"3.295566, 38.445577",2020-07-20,Organic,Irrigated,Yes,24,0,1,13,1,14,1,14,2,8,0,3,32,42,32,357,315,475,130,240,166,84,102,141,81
F207,Ernest Braun,Kisumu Ward 3,"2.699371, 36.186044",2023-04-21,Organic,Rain-fed,No,12,13,0,3,4,4,11,0,0,4,0,1,130,182,169,160,140,208,0,0,0,47,25,24,52
F208,Terry Mcdowell,Kisumu Ward 3,"4.034109, 37.1136",2021-04-17,Organic,Rain-fed,No,51,62,0,0,0,36,49,0,31,8,0,0,930,806,868,1332,1404,1008,1209,620,1023,0,0,0,237
F209,Frank Howard,Kisumu Ward 12,"-2.850999, 38.732737",2021-02-02,Conventional,Irrigated,No,6,51,27,38,0,0,26,28,3,0,0,0,1827,1821,1284,0,0,0,424,412,497,0,0,0,179
F210,Jennifer Lee,Kisumu Ward 1,"4.427408, 34.539541",2021-04-27,Conventional,Rain-fed,Yes,0,5,7,3,19,15,4,10,6,0,0,0,252,313,371,681,598,738,344,318,272,0,0,0,69
F211,Joseph Tapia,Kisumu Ward 7,"1.619155, 40.502669",2021-10-08,Conventional,Irrigated,No,0,85,0,0,0,30,12,44,18,29,0,28,510,595,1275,960,630,1050,862,1168,800,1372,1400,896,246
F212,Stephanie Carter,Kisumu Ward 10,"-3.516934, 37.313392",2021-06-14,Organic,Rain-fed,Yes,7,3,4,10,3,0,7,16,18,5,4,0,151,191,142,39,27,15,1032,962,816,32,20,60,77
F213,Donna Fischer,Kisumu Ward 3,"3.328531, 37.30165",2023-12-06,Conventional,Rain-fed,No,0,18,13,50,39,39,51,14,0,0,26,0,454,715,564,1209,2184,2145,70,126,210,338,234,208,250
F214,Christopher Shaw,Kisumu Ward 11,"2.943454, 34.980419",2023-12-17,Conventional,Irrigated,Yes,0,29,45,7,0,10,22,2,15,0,0,0,1990,1907,1431,400,480,440,395,659,642,0,0,0,130
F215,Tony Johnson,Kisumu Ward 3,"-3.028139, 39.819895",2024-11-06,Organic,Irrigated,Yes,64,0,31,12,7,4,39,69,7,0,0,0,1302,744,1240,278,203,164,913,1233,777,0,0,0,233
F216,Seth Fernandez,Kisumu Ward 1,"0.38529, 34.007907",2025-05-03,Conventional,Irrigated,Yes,11,15,21,5,25,10,2,17,5,0,8,0,1050,639,900,400,420,455,235,387,185,120,104,96,119
F217,Julie Hawkins,Kisumu Ward 9,"1.231741, 35.778953",2022-12-31,Organic,Rain-fed,No,17,0,60,10,4,0,0,28,34,0,0,0,1680,2460,2100,48,44,36,1668,1810,1916,0,0,0,153
F218,James Lopez,Kisumu Ward 2,"3.754395, 40.412525",2023-03-19,Conventional,Irrigated,No,3,0,24,7,15,9,5,14,0,0,0,0,1176,600,936,414,489,312,126,182,84,0,0,0,77
F219,Jose Wolfe,Kisumu Ward 7,"3.283671, 36.132546",2025-09-26,Organic,Rain-fed,Yes,16,0,13,7,3,8,2,6,0,0,0,0,624,442,364,365,258,403,42,78,66,0,0,0,55
F220,Lisa Sweeney,Kisumu Ward 6,"1.400326, 40.396595",2024-08-16,Conventional,Irrigated,Yes,5,0,52,39,39,0,3,9,35,0,0,0,1040,1560,1196,390,390,429,947,1395,1279,0,0,0,182
F221,Louis Brown,Kisumu Ward 9,"-3.522116, 34.065568",2021-03-03,Organic,Irrigated,Yes,14,51,21,7,14,20,0,0,0,0,0,0,1443,978,1254,1026,1148,730,0,0,0,0,0,0,127
F222,Michelle Ramirez,Kisumu Ward 6,"-2.545272, 40.743161",2021-05-21,Organic,Rain-fed,Yes,7,0,11,34,25,46,16,8,7,0,0,0,231,407,429,1538,1609,1521,195,302,251,0,0,0,154
F223,Sherri Zimmerman,Kisumu Ward 12,"-4.423484, 40.005313",2022-09-11,Conventional,Irrigated,No,46,74,0,15,39,33,0,26,0,0,0,0,1036,740,370,2169,2025,1623,312,182,208,0,0,0,233
F224,Jonathan Armstrong,Kisumu Ward 3,"0.362218, 34.981724",2024-07-16,Organic,Rain-fed,No,0,50,31,53,0,0,41,40,0,0,0,0,1137,1549,1056,0,0,0,320,440,560,0,0,0,215
F225,Katherine Mcintyre,Kisumu Ward 6,"1.129138, 38.597933",2021-09-05,Conventional,Rain-fed,Yes,45,2,42,0,24,0,0,13,18,0,0,0,1836,2078,1750,144,192,168,863,713,685,0,0,0,144
F226,Alicia Anderson,Kisumu Ward 3,"2.72239, 41.038611",2022-03-17,Conventional,Rain-fed,No,36,41,0,35,34,13,15,21,0,7,0,14,410,246,451,560,547,829,252,210,210,700,588,476,216
F227,Ashlee Allen,Kisumu Ward 5,"3.629845, 37.971688",2020-04-16,Conventional,Rain-fed,Yes,26,16,6,14,0,0,0,8,11,0,1,0,396,366,322,0,0,0,317,344,519,9,7,15,82
F228,Melissa Scott,Kisumu Ward 3,"-4.254894, 37.968526",2024-08-22,Conventional,Irrigated,No,36,24,0,2,7,0,3,11,7,14,0,0,120,120,120,105,63,70,448,493,468,0,0,0,104
F229,Linda Mcgrath,Kisumu Ward 12,"3.334379, 34.88582",2021-07-05,Conventional,Rain-fed,Yes,0,63,49,0,7,20,4,5,12,0,0,0,1771,1295,3234,1015,1065,555,295,459,319,0,0,0,160
F230,Tom Carey,Kisumu Ward 9,"-0.397794, 40.624448",2020-07-14,Conventional,Rain-fed,Yes,18,28,27,9,0,0,0,18,0,7,6,0,925,1581,1275,0,0,0,180,144,144,42,54,36,113
F231,Jessica Moreno,Kisumu Ward 1,"3.368122, 41.045569",2021-02-16,Conventional,Rain-fed,No,0,4,24,20,15,0,2,2,13,0,0,0,752,684,944,180,75,225,546,538,378,0,0,0,80
F232,Amy Walker,Kisumu Ward 3,"0.817962, 37.100905",2024-07-01,Conventional,Rain-fed,No,31,58,27,8,16,0,0,17,2,0,0,0,1320,1378,2193,176,112,240,238,236,325,0,0,0,159
F233,Hannah Carrillo,Kisumu Ward 12,"-1.584711, 40.140489",2022-01-14,Organic,Rain-fed,Yes,18,50,71,36,0,0,34,0,7,0,0,0,1820,3716,1941,0,0,0,259,301,343,0,0,0,216
F234,Stephanie Brown,Kisumu Ward 2,"-2.464568, 37.842379",2024-10-30,Organic,Irrigated,Yes,50,46,39,17,0,2,24,18,0,4,0,0,2027,2059,2045,96,48,54,108,126,270,0,0,0,200
F235,Eduardo Sweeney,Kisumu Ward 8,"-1.079544, 34.359617",2023-02-28,Organic,Irrigated,Yes,24,0,34,5,14,18,0,12,0,0,0,0,816,816,884,884,660,986,144,84,72,0,0,0,107
F236,Ernest Jacobs,Kisumu Ward 7,"3.672871, 37.767018",2025-10-24,Organic,Irrigated,No,21,2,2,41,19,0,16,3,43,20,22,0,90,120,98,285,228,114,1833,1710,1590,330,330,330,189
F237,Michelle Powell,Kisumu Ward 12,"-0.274778, 36.064789",2022-05-02,Organic,Irrigated,Yes,45,7,0,35,24,8,7,0,18,11,0,15,70,70,70,592,568,488,756,360,504,450,495,405,170
F238,Michael Durham DDS,Kisumu Ward 10,"2.362508, 41.038009",2021-07-29,Organic,Irrigated,Yes,21,2,18,2,0,4,0,6,0,5,3,0,736,768,768,148,156,180,48,42,66,45,33,18,61
F239,Dustin Hampton,Kisumu Ward 2,"3.322877, 36.130341",2024-04-01,Organic,Rain-fed,No,88,73,8,26,0,0,4,7,35,0,0,9,808,1099,614,0,0,0,1050,1505,1176,432,360,189,250
F240,Amy Whitehead,Kisumu Ward 3,"-1.630372, 41.462947",2022-10-28,Organic,Irrigated,Yes,0,60,0,27,0,22,13,0,0,23,25,0,900,780,360,924,484,572,0,0,0,275,375,250,170
F241,Dean Gomez,Kisumu Ward 10,"-2.658719, 37.27158",2024-04-27,Organic,Irrigated,No,25,25,5,11,7,36,0,49,6,1,0,12,330,360,340,1042,1416,834,737,865,720,300,420,252,177
F242,Thomas Lewis,Kisumu Ward 12,"1.285497, 41.659646",2021-11-21,Organic,Irrigated,No,16,0,19,8,0,2,7,14,0,0,0,0,418,912,589,74,42,100,182,140,112,0,0,0,66
F243,Erica Avila,Kisumu Ward 12,"-2.301582, 35.397503",2021-03-31,Conventional,Rain-fed,No,52,60,56,15,0,11,0,11,0,8,0,0,2880,3292,3168,330,231,297,99,99,66,0,0,0,213
F244,Michael Dixon,Kisumu Ward 3,"-0.978967, 37.85428",2024-11-08,Organic,Irrigated,No,40,70,4,0,33,26,0,0,29,21,22,0,1012,1120,1060,1041,1507,815,1131,1160,580,132,308,220,245
F245,Michael Henry,Kisumu Ward 10,"0.769624, 34.684179",2023-10-09,Conventional,Rain-fed,No,45,17,44,0,2,2,0,0,0,8,0,13,1375,1551,1334,88,116,118,0,0,0,598,299,299,131
F246,David Pollard,Kisumu Ward 10,"-0.773825, 34.759419",2023-08-17,Organic,Rain-fed,No,45,9,8,17,29,37,48,22,13,0,13,0,324,449,376,1749,1828,1294,914,748,727,143,182,143,241
F247,Valerie Martin,Kisumu Ward 7,"-1.791198, 34.688522",2025-03-15,Conventional,Rain-fed,Yes,0,30,24,11,8,0,0,9,12,0,0,0,1350,1362,1326,72,56,40,477,546,648,0,0,0,94
