Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Cynthia Vargas,Nakuru Ward 1,"-4.219921, 39.515908",2020-05-21,Conventional,Rain-fed,Yes,0,20,21,0,10,3,0,11,10,0,0,0,1270,1289,952,129,201,123,595,418,567,0,0,0,75
F124,Christine Carter,Nakuru Ward 12,"1.781712, 41.827366",2023-03-12,Organic,Rain-fed,Yes,31,27,26,44,29,40,27,10,0,0,0,0,1600,1522,945,1614,1243,1868,140,120,140,0,0,0,234
F125,Brian Jones,Nakuru Ward 4,"0.586305, 37.491457",2021-05-07,Organic,Rain-fed,Yes,39,34,0,20,0,31,10,0,30,0,0,9,442,374,306,1333,682,1550,990,900,960,243,396,405,173
F126,Kathleen Byrd,Nakuru Ward 1,"-3.649139, 35.270658",2021-02-14,Organic,Rain-fed,No,2,64,31,27,3,0,0,0,22,0,0,8,1516,1851,1911,33,42,15,924,748,484,272,344,352,157
F127,Curtis Cox,Nakuru Ward 1,"-2.113093, 41.499501",2023-05-18,Conventional,Irrigated,No,13,36,22,3,13,31,9,14,12,0,0,0,1452,986,692,1210,970,1037,588,374,528,0,0,0,153
F128,Sara Moore,Nakuru Ward 5,"-1.170481, 35.773081",2025-10-08,Organic,Irrigated,Yes,33,25,3,17,0,6,15,0,9,0,0,0,387,336,216,162,132,240,306,324,378,0,0,0,108
F129,Jacqueline Moore,Nakuru Ward 8,"4.154528, 37.85432",2020-12-20,Organic,Rain-fed,Yes,60,0,5,27,11,17,13,32,17,0,0,0,180,245,175,660,684,712,792,813,753,0,0,0,182
F130,Eric Guzman,Nakuru Ward 7,"-1.108457, 41.26804",2022-10-09,Organic,Rain-fed,Yes,0,44,3,14,38,11,15,5,12,0,0,0,669,698,319,563,752,961,463,305,585,0,0,0,142
F131,Rebecca Campbell,Nakuru Ward 8,"-0.777482, 40.509814",2020-03-05,Organic,Rain-fed,Yes,12,23,50,34,8,37,26,27,0,0,0,0,2430,1230,1284,1391,1552,1129,297,216,297,0,0,0,217
F132,George Murphy,Nakuru Ward 9,"4.080787, 40.339744",2021-03-30,Conventional,Irrigated,Yes,18,0,0,30,23,14,5,24,26,0,9,0,0,0,0,762,640,707,1276,716,1488,81,117,81,149
F133,Donald Anderson,Nakuru Ward 12,"-3.343236, 37.076154",2020-06-18,Organic,Rain-fed,Yes,49,55,0,19,0,0,39,41,9,0,0,0,605,825,770,0,0,0,729,921,646,0,0,0,212
F134,Julia Zamora,Nakuru Ward 4,"3.709847, 34.733334",2021-01-06,Organic,Irrigated,No,16,21,12,27,0,20,0,1,0,0,0,0,882,492,687,940,580,840,6,13,14,0,0,0,97
F135,Susan Reeves,Nakuru Ward 1,"-1.697249, 40.695066",2020-02-10,Conventional,Rain-fed,Yes,24,3,0,0,3,12,0,7,8,0,0,0,21,24,15,606,321,285,404,438,256,0,0,0,57
F136,Kimberly Martinez,Nakuru Ward 5,"3.168359, 41.175006",2021-11-17,Organic,Irrigated,No,20,0,6,18,5,19,0,0,7,0,0,0,198,150,126,705,785,904,350,266,329,0,0,0,75
F137,Thomas Parks,Nakuru Ward 10,"-4.292791, 39.602934",2022-06-26,Conventional,Irrigated,No,21,1,2,27,2,4,5,10,17,0,0,0,95,66,105,112,132,136,905,715,593,0,0,0,89
F138,Paul Gray,Nakuru Ward 6,"-3.299077, 39.638502",2020-12-10,Conventional,Rain-fed,Yes,0,54,2,44,26,33,10,25,0,0,0,19,424,422,458,1087,1962,1302,200,300,175,494,380,608,213
F139,Michael Davis,Nakuru Ward 2,"-1.970431, 41.635903",2023-12-07,Organic,Irrigated,No,17,17,1,0,17,2,21,22,24,0,0,0,304,275,125,236,195,280,682,1232,900,0,0,0,121
F140,Renee Terry,Nakuru Ward 3,"2.780733, 34.308903",2021-08-02,Organic,Irrigated,No,2,0,53,41,20,22,0,33,0,0,0,0,2491,1166,2067,1124,758,1128,429,198,462,0,0,0,171
F141,Vanessa Daugherty,Nakuru Ward 11,"3.856673, 41.265946",2023-03-28,Organic,Irrigated,Yes,74,0,36,0,15,42,0,0,36,0,0,0,864,1224,972,1311,2082,1314,1404,1332,936,0,0,0,203
F142,Sean Miller,Nakuru Ward 7,"4.169353, 38.315762",2023-08-04,Conventional,Rain-fed,No,42,0,56,14,0,16,40,14,0,18,0,0,2744,2520,2464,384,800,800,154,182,112,0,0,0,200
F143,Brian Kim,Nakuru Ward 8,"-4.12702, 39.859464",2025-03-17,Organic,Rain-fed,No,75,0,16,20,17,30,17,0,4,0,0,0,384,384,544,941,1053,685,156,136,128,0,0,0,179
F144,Jessica Owens,Nakuru Ward 12,"-3.677034, 37.475357",2021-03-15,Organic,Irrigated,No,6,27,76,0,0,42,9,5,68,0,12,0,2273,2555,2947,924,840,1638,3387,3397,2012,168,120,156,245
F145,Allison Mcintosh,Nakuru Ward 11,"2.024224, 35.833041",2020-05-25,Conventional,Rain-fed,No,30,6,44,0,30,7,20,4,0,0,0,7,1192,2196,1518,543,621,422,36,44,60,350,168,231,148
F146,Laurie Taylor,Nakuru Ward 7,"-2.878994, 36.430138",2023-11-14,Conventional,Irrigated,No,0,46,0,23,1,33,5,12,45,0,0,0,368,506,644,997,1236,1463,1506,1740,1512,0,0,0,165
F147,Steven Black,Nakuru Ward 2,"2.443773, 38.59382",2023-02-25,Conventional,Irrigated,Yes,14,20,14,0,3,17,25,1,10,0,7,0,556,606,590,433,682,880,475,477,438,42,98,91,111
F148,Kimberly Martin,Nakuru Ward 7,"-3.164901, 41.339223",2020-09-05,Organic,Rain-fed,No,24,0,0,6,7,0,0,5,19,0,0,0,0,0,0,91,42,84,778,695,744,0,0,0,61
F149,Jose Ross DDS,Nakuru Ward 7,"0.340677, 38.745913",2023-03-15,Organic,Irrigated,No,7,4,25,48,36,1,2,46,13,21,0,0,911,1170,648,585,372,406,1064,907,928,0,0,0,203
F150,Maria Floyd,Nakuru Ward 3,"-2.262547, 34.5164",2024-06-12,Conventional,Irrigated,Yes,69,64,0,35,41,1,25,0,0,0,0,0,512,576,448,456,453,365,0,0,0,0,0,0,235
F151,Melissa Martinez,Nakuru Ward 9,"2.341958, 36.388632",2025-10-06,Conventional,Rain-fed,No,0,26,39,0,28,22,0,18,0,0,3,0,2145,1781,1638,1358,1102,1404,270,234,270,18,15,15,136
F152,Timothy Price,Nakuru Ward 7,"-2.934054, 34.698545",2023-05-09,Conventional,Irrigated,No,5,49,0,8,0,19,10,12,7,1,1,4,294,294,245,684,627,931,474,523,392,99,209,173,116
F153,Dylan Smith,Nakuru Ward 5,"-1.091104, 37.491522",2020-10-09,Organic,Irrigated,No,0,4,23,3,0,3,1,13,5,0,0,8,718,638,1121,120,144,90,304,432,340,384,312,352,60
F154,Sylvia Drake,Nakuru Ward 2,"-0.22408, 35.99606",2025-09-10,Conventional,Rain-fed,Yes,21,12,26,0,16,0,18,3,0,0,0,0,1242,912,1278,112,112,208,42,30,21,0,0,0,96
F155,Kevin Huang,Nakuru Ward 11,"-3.922943, 37.120842",2020-09-12,Conventional,Irrigated,No,0,18,27,22,0,31,41,0,17,0,0,0,1512,1224,1341,1395,1023,744,510,714,595,0,0,0,156
F156,Jeffrey Russell,Nakuru Ward 3,"-3.303449, 37.236371",2020-06-18,Organic,Rain-fed,No,0,59,2,0,0,33,36,24,29,0,0,3,918,627,668,1320,792,792,1396,980,1019,63,87,75,186
F157,Michael Robinson,Nakuru Ward 7,"2.936079, 41.585338",2024-10-26,Conventional,Irrigated,Yes,68,0,49,11,23,0,25,23,20,0,0,0,2205,2205,2205,276,230,161,635,615,876,0,0,0,219
F158,Tyler Rhodes,Nakuru Ward 12,"-0.330871, 40.410147",2021-05-07,Conventional,Irrigated,Yes,38,4,27,30,37,32,4,0,24,0,16,0,1124,815,661,1059,1192,1369,912,600,768,224,176,192,212
F159,Sandra Brady,Nakuru Ward 6,"4.442381, 40.141904",2024-07-24,Organic,Irrigated,No,0,25,44,30,22,2,23,26,0,18,2,0,2324,1627,1582,346,348,256,390,130,234,12,24,16,192
F160,Mrs. Catherine Casey DVM,Nakuru Ward 7,"2.842747, 40.376637",2021-11-05,Conventional,Rain-fed,No,0,4,0,0,21,33,36,12,30,0,11,1,44,32,36,1020,1020,1443,1560,846,1308,117,121,192,148
F161,William King,Nakuru Ward 11,"-0.869821, 41.72978",2024-08-06,Conventional,Rain-fed,Yes,40,20,27,0,1,0,9,5,10,0,2,0,1137,963,976,12,7,9,415,545,345,24,30,26,114
F162,Angela Watkins,Nakuru Ward 10,"-2.333069, 39.886877",2023-06-07,Conventional,Rain-fed,Yes,0,25,31,10,0,9,0,8,0,0,0,0,1669,1565,1328,225,288,198,120,80,48,0,0,0,83
F163,Jennifer Spencer,Nakuru Ward 6,"3.070077, 37.874693",2020-02-17,Conventional,Irrigated,Yes,44,37,61,0,1,0,16,0,7,0,17,0,3348,2418,1969,13,13,10,273,350,322,238,153,187,183
F164,Eric Wolfe,Nakuru Ward 2,"-2.99286, 36.050092",2023-03-26,Conventional,Rain-fed,Yes,16,10,9,0,5,0,1,11,2,0,0,0,334,438,456,25,25,55,129,154,202,0,0,0,54
F165,Ann Burton,Nakuru Ward 1,"-1.383574, 38.338706",2021-06-12,Conventional,Irrigated,No,13,79,0,0,26,5,16,31,27,0,0,0,474,632,553,407,500,437,1509,1394,1529,0,0,0,197
F166,James Blanchard,Nakuru Ward 10,"4.389707, 39.49733",2025-12-30,Conventional,Rain-fed,No,47,16,10,2,31,1,28,21,55,0,0,0,534,608,446,470,321,181,2727,2033,2858,0,0,0,211
F167,Tanya Tucker,Nakuru Ward 7,"0.827304, 39.651913",2024-08-31,Conventional,Irrigated,Yes,0,36,52,0,0,36,0,0,23,8,8,0,2836,1768,2492,1224,1800,1512,483,575,1035,72,120,104,163
F168,Robert Russell,Nakuru Ward 2,"2.835229, 35.646106",2022-05-23,Organic,Rain-fed,Yes,30,13,2,8,13,11,0,0,2,0,0,0,139,159,148,442,569,441,60,52,88,0,0,0,79
F169,Miguel Lee,Nakuru Ward 8,"2.86285, 41.817926",2021-10-05,Organic,Rain-fed,Yes,50,32,0,19,0,16,7,0,38,0,0,0,160,288,416,704,512,608,1216,1216,1748,0,0,0,162
F170,James Buckley,Nakuru Ward 10,"2.809111, 38.119627",2022-01-23,Organic,Irrigated,No,0,31,24,0,35,0,0,28,0,0,21,15,1013,1167,1377,525,245,385,252,224,336,585,789,597,154
F171,Mrs. Hannah Moreno,Nakuru Ward 9,"-4.229466, 34.880402",2025-07-28,Organic,Irrigated,Yes,12,53,49,0,0,1,0,27,5,0,5,0,2547,2674,2286,20,47,27,586,336,470,25,75,30,152
F172,Anna Chavez,Nakuru Ward 7,"-3.647845, 40.356795",2022-07-14,Conventional,Irrigated,No,6,3,14,4,3,8,3,8,1,0,0,0,396,592,378,309,215,300,95,115,154,0,0,0,50
F173,Juan Proctor,Nakuru Ward 9,"-1.237448, 38.118664",2023-06-01,Organic,Rain-fed,Yes,1,62,31,0,18,18,22,15,0,0,2,0,1333,1581,2356,702,594,792,195,90,105,20,24,30,169
F174,Janet David,Nakuru Ward 1,"2.106167, 36.390638",2025-07-02,Organic,Irrigated,Yes,0,25,7,20,14,0,14,2,18,0,0,0,549,573,456,140,84,196,712,824,732,0,0,0,100
F175,Jason Sanchez,Nakuru Ward 6,"1.766139, 34.595021",2020-06-20,Organic,Irrigated,Yes,52,0,24,0,11,0,2,20,30,4,0,12,1104,720,672,99,154,88,910,850,1470,408,288,396,155
F176,Manuel Mendoza,Nakuru Ward 6,"-0.428833, 34.890278",2023-11-23,Conventional,Rain-fed,Yes,22,25,29,20,0,29,47,23,0,12,13,14,1207,1158,1335,1015,812,1276,276,115,276,671,567,608,234
F177,Joseph Hayes,Nakuru Ward 9,"0.29045, 40.1464",2020-05-06,Organic,Rain-fed,No,21,21,0,0,4,15,0,0,7,0,0,7,147,147,294,790,435,448,280,336,287,329,154,210,75
F178,Michelle Lee,Nakuru Ward 12,"1.06254, 41.552298",2020-11-11,Conventional,Rain-fed,Yes,34,38,61,0,0,37,22,0,0,0,0,0,2027,2180,2522,777,1332,1702,0,0,0,0,0,0,192
F179,Jessica Holloway,Nakuru Ward 11,"1.520093, 37.081404",2023-11-02,Organic,Rain-fed,Yes,25,16,0,49,0,23,23,48,39,0,10,12,144,240,160,805,759,667,1281,1572,1356,368,590,588,245
F180,Paul Jenkins,Nakuru Ward 8,"4.434689, 36.06335",2024-04-04,Conventional,Irrigated,No,19,6,0,13,8,6,12,1,8,0,0,0,42,72,54,226,290,236,373,288,203,0,0,0,73
F181,Amber Miller MD,Nakuru Ward 6,"-3.648974, 37.229692",2025-04-29,Conventional,Irrigated,No,19,6,0,11,0,3,7,2,3,0,9,3,36,78,72,75,144,66,150,87,142,180,216,183,63
F182,Amanda Ballard,Nakuru Ward 3,"0.645057, 41.063169",2020-08-03,Conventional,Rain-fed,Yes,0,68,5,0,19,18,51,30,17,0,0,17,976,835,1024,713,783,745,835,992,1150,748,714,680,225
F183,Melissa Castro,Nakuru Ward 8,"4.267258, 39.679093",2021-01-20,Organic,Irrigated,Yes,23,3,0,6,6,14,4,4,0,5,1,0,21,27,36,694,544,566,28,36,24,13,10,15,66
F184,William Morrison,Nakuru Ward 7,"-0.631182, 40.693204",2022-11-30,Conventional,Rain-fed,Yes,10,4,0,12,9,5,0,0,15,0,0,9,48,36,56,367,376,329,315,570,660,297,432,450,64
F185,Natasha Perez,Nakuru Ward 6,"-1.147976, 39.357249",2022-02-19,Conventional,Irrigated,Yes,22,36,11,13,45,27,13,23,1,0,0,0,755,730,643,1701,1566,1566,167,279,301,0,0,0,191
F186,Michael Johnson,Nakuru Ward 11,"0.214077, 38.493307",2020-06-21,Conventional,Rain-fed,Yes,0,20,14,18,21,0,22,0,19,0,0,0,918,720,606,315,294,189,893,893,912,0,0,0,114
F187,Daniel Myers,Nakuru Ward 1,"-2.501716, 41.152755",2025-04-16,Conventional,Rain-fed,No,89,0,22,30,0,10,56,0,30,0,2,0,748,814,946,220,210,340,690,690,990,18,28,28,239
F188,Melanie Smith,Nakuru Ward 11,"-2.727577, 35.551982",2022-09-15,Organic,Irrigated,Yes,23,11,12,0,40,14,18,43,29,0,0,0,442,693,409,856,896,1038,2095,1428,1650,0,0,0,190
F189,Susan Glass,Nakuru Ward 10,"2.612246, 40.467008",2020-01-10,Conventional,Irrigated,Yes,33,4,25,12,7,14,0,0,16,0,0,0,1210,873,1044,756,455,371,560,512,656,0,0,0,111
F190,Laura Hood,Nakuru Ward 5,"-3.020509, 37.130705",2023-11-24,Organic,Irrigated,No,0,3,28,6,9,17,9,13,0,0,10,2,587,587,1191,412,651,652,117,169,65,148,146,150,97
F191,Katherine Hansen,Nakuru Ward 2,"-4.144247, 39.639768",2020-12-27,Conventional,Rain-fed,Yes,9,3,60,28,65,43,1,0,12,0,0,0,2325,2607,2427,1895,2004,1941,312,264,276,0,0,0,221
F192,Teresa Miles,Nakuru Ward 3,"0.305854, 40.928918",2023-07-30,Conventional,Rain-fed,No,13,25,4,12,20,18,21,7,4,0,0,0,387,416,534,914,864,856,261,158,179,0,0,0,124
F193,Tiffany Peters,Nakuru Ward 12,"2.164238, 34.857921",2020-02-24,Conventional,Rain-fed,No,0,26,76,12,43,23,3,7,57,0,0,0,3430,3474,3120,1390,1247,1479,1823,1851,1260,0,0,0,247
F194,Wanda Griffith,Nakuru Ward 8,"-0.011909, 39.921602",2025-12-05,Organic,Rain-fed,No,10,0,12,17,12,0,9,9,2,0,5,4,576,480,528,144,156,60,145,143,136,243,185,259,80
F195,Lori Sharp,Nakuru Ward 5,"2.008182, 41.831128",2023-06-17,Conventional,Rain-fed,No,30,50,4,16,38,0,39,22,0,26,0,10,334,420,896,494,494,494,330,264,308,250,360,330,235
F196,Jessica Morgan,Nakuru Ward 6,"-2.992471, 36.308414",2024-11-23,Conventional,Irrigated,No,0,83,69,0,21,28,20,0,26,0,0,0,3272,3796,3576,1330,1596,987,806,1014,1144,0,0,0,247
F197,Barry Garcia,Nakuru Ward 10,"4.325379, 39.206929",2024-05-06,Organic,Rain-fed,No,34,0,17,24,37,17,13,5,9,0,0,20,782,714,765,903,576,1028,345,318,219,700,420,660,176
F198,Michael Smith,Nakuru Ward 11,"2.116069, 37.599452",2022-08-19,Organic,Irrigated,No,24,21,3,0,13,0,0,13,19,4,5,0,255,198,447,78,78,91,662,1035,998,30,50,60,102
F199,Brian Pena,Nakuru Ward 1,"-3.63444, 39.805516",2020-01-14,Conventional,Rain-fed,Yes,30,1,0,7,17,12,0,9,0,0,0,0,10,12,13,699,585,509,117,108,108,0,0,0,76
F200,Edwin Brennan,Nakuru Ward 4,"-2.912303, 38.974606",2022-06-03,Organic,Rain-fed,No,17,59,7,51,21,15,3,10,0,0,0,0,862,859,745,843,600,597,70,110,130,0,0,0,183
F201,Matthew Rodriguez,Nakuru Ward 10,"-0.777562, 34.911222",2020-01-19,Conventional,Rain-fed,No,10,46,3,0,25,31,31,14,21,0,26,17,523,773,568,1404,895,951,882,609,1029,719,608,574,224
F202,Paul Miller,Nakuru Ward 5,"0.980574, 35.215358",2021-03-10,Conventional,Irrigated,No,4,5,30,24,0,0,16,14,0,0,0,0,1350,775,1545,0,0,0,182,70,210,0,0,0,93
F203,Kevin Hughes,Nakuru Ward 10,"4.203413, 39.914907",2023-07-29,Organic,Irrigated,Yes,0,46,1,15,5,3,19,7,24,0,0,0,585,354,618,144,177,208,1202,691,995,0,0,0,120
F204,Jessica Keith,Nakuru Ward 10,"-1.293595, 34.452924",2025-10-07,Organic,Rain-fed,Yes,3,57,5,12,11,32,0,36,14,0,0,0,534,891,564,1050,1198,953,1008,874,646,0,0,0,170
F205,Sean Brewer,Nakuru Ward 12,"2.542742, 38.695285",2025-10-27,Conventional,Rain-fed,No,29,25,55,24,0,0,0,0,46,0,0,19,1520,2190,2350,0,0,0,1932,1610,1242,551,494,950,198
F206,Karen Kelly,Nakuru Ward 2,"-1.977488, 35.619196",2020-09-16,Conventional,Irrigated,No,18,17,18,0,3,0,0,9,0,0,0,0,588,962,981,45,45,15,108,99,45,0,0,0,65
F207,Lisa Richardson,Nakuru Ward 12,"0.877242, 34.93356",2022-03-27,Organic,Irrigated,No,1,20,22,15,2,5,7,0,0,0,0,0,1280,1116,928,248,203,189,0,0,0,0,0,0,72
F208,Michelle Jenkins,Nakuru Ward 9,"-2.952593, 38.483",2023-01-28,Conventional,Rain-fed,Yes,45,36,0,5,23,7,36,0,0,0,0,0,432,396,468,644,461,625,0,0,0,0,0,0,152
F209,Christopher Garza,Nakuru Ward 11,"2.521416, 36.924967",2022-05-15,Organic,Rain-fed,Yes,0,31,25,16,0,0,4,0,16,15,0,21,1385,680,1053,0,0,0,624,320,784,903,798,903,128
F210,Alicia Mccoy,Nakuru Ward 3,"-4.211729, 34.750077",2024-09-27,Organic,Rain-fed,No,0,44,39,13,25,13,0,25,7,0,0,0,1761,1980,1464,832,636,808,500,514,420,0,0,0,166
F211,Joseph Townsend,Nakuru Ward 6,"4.386316, 37.665443",2021-03-18,Conventional,Irrigated,No,68,21,1,29,36,0,17,28,16,0,0,0,261,310,217,360,360,504,872,1020,956,0,0,0,216
F212,Marie Hobbs,Nakuru Ward 5,"3.269876, 41.805423",2023-02-04,Conventional,Rain-fed,Yes,35,14,39,0,15,16,19,0,27,0,0,0,948,1795,1917,809,897,794,810,1107,675,0,0,0,165
F213,Michael Watkins,Nakuru Ward 1,"-3.061389, 37.186737",2020-12-08,Organic,Irrigated,No,20,0,44,18,26,36,14,0,48,0,9,23,1496,1276,2112,1434,1642,1612,1248,2112,2352,577,1167,793,238
F214,Micheal Allen,Nakuru Ward 10,"-1.404725, 35.761788",2022-05-25,Conventional,Irrigated,No,13,11,3,14,7,4,0,2,7,0,0,0,213,237,246,130,273,213,274,345,283,0,0,0,61
F215,Ian Monroe,Nakuru Ward 3,"-1.3462, 36.704555",2020-01-13,Organic,Rain-fed,Yes,20,0,16,15,4,3,17,20,0,0,1,4,752,704,352,122,120,143,140,280,160,139,197,169,100
F216,Jason Holmes,Nakuru Ward 9,"-3.439268, 38.667511",2025-11-12,Organic,Rain-fed,Yes,8,32,29,0,0,0,0,0,14,16,3,3,1231,1866,1706,0,0,0,462,700,406,90,129,105,105
F217,Jared Goodwin,Nakuru Ward 6,"1.833606, 36.54496",2025-06-25,Conventional,Irrigated,No,59,0,56,27,13,0,36,17,21,0,0,0,1904,2184,1400,91,78,143,1124,526,800,0,0,0,229
F218,Cheryl Chavez,Nakuru Ward 6,"-0.939875, 34.092743",2023-12-03,Conventional,Irrigated,No,22,0,52,24,4,16,24,31,0,0,0,0,1248,2236,1352,360,652,400,465,155,279,0,0,0,173
F219,Angel Gillespie,Nakuru Ward 7,"-0.713227, 36.7537",2023-12-01,Conventional,Rain-fed,No,36,28,23,24,0,9,8,0,22,0,0,10,1501,827,1205,441,396,288,880,682,682,320,200,470,160
F220,Matthew Frye,Nakuru Ward 12,"-2.361351, 39.528294",2022-12-09,Conventional,Rain-fed,No,6,4,61,0,6,20,0,0,0,20,7,31,2427,2968,3025,910,618,852,0,0,0,1234,1558,914,155
F221,Anthony Mann,Nakuru Ward 7,"-4.295287, 40.490062",2023-12-31,Organic,Irrigated,Yes,27,2,17,24,19,2,3,9,7,0,0,0,747,522,785,171,310,191,268,371,343,0,0,0,110
F222,Lisa James,Nakuru Ward 1,"0.488542, 37.500372",2025-09-15,Conventional,Rain-fed,Yes,80,47,25,1,0,29,0,4,0,21,22,0,1229,1110,1239,696,957,696,36,24,56,330,176,308,229
F223,Michael Stevens,Nakuru Ward 4,"-2.489886, 37.604014",2025-06-18,Organic,Rain-fed,Yes,11,2,66,9,9,15,8,22,24,0,0,0,2662,2272,2132,426,582,780,1332,1298,678,0,0,0,166
F224,David Soto,Nakuru Ward 9,"1.981555, 41.464538",2022-12-07,Organic,Irrigated,Yes,26,15,6,16,13,1,0,3,0,0,3,0,321,363,279,125,161,118,15,24,36,36,45,21,83
F225,Randall Welch,Nakuru Ward 5,"-0.625871, 39.970959",2020-12-10,Conventional,Irrigated,Yes,11,39,23,13,10,0,0,22,10,0,0,0,1344,1239,908,90,140,90,686,520,698,0,0,0,128
F226,Alicia Taylor,Nakuru Ward 12,"1.087773, 34.350504",2024-06-26,Conventional,Rain-fed,Yes,13,47,42,33,17,24,39,0,0,0,0,0,1589,1515,1584,903,712,1134,0,0,0,0,0,0,215
F227,James Smith,Nakuru Ward 3,"3.944563, 34.796289",2024-12-14,Conventional,Irrigated,No,41,23,19,48,19,0,40,4,0,0,0,0,518,1077,579,266,171,285,48,24,60,0,0,0,194
F228,Theresa Walter,Nakuru Ward 10,"3.755047, 41.854739",2022-07-28,Conventional,Rain-fed,No,11,11,21,23,11,18,1,6,14,7,21,13,1182,1128,1150,719,978,647,638,554,654,512,598,644,157
F229,Madison Williams,Nakuru Ward 11,"-2.962259, 41.53157",2025-07-14,Organic,Irrigated,Yes,35,8,48,27,16,48,0,19,30,0,0,0,1944,1672,2200,2112,1968,1440,1196,1385,1327,0,0,0,231
F230,Brent Montgomery,Nakuru Ward 10,"-1.252421, 38.855333",2021-01-08,Conventional,Rain-fed,Yes,55,79,13,0,0,41,0,23,0,0,10,0,1562,967,1324,1353,943,1599,253,115,322,120,110,60,221
F231,Susan Davis,Nakuru Ward 4,"-1.207551, 37.532371",2023-06-12,Conventional,Irrigated,Yes,0,98,0,42,13,0,33,2,58,0,0,0,1470,490,1274,143,195,65,2346,2852,1460,0,0,0,246
F232,Elizabeth Kim,Nakuru Ward 7,"-3.456083, 35.65054",2024-03-28,Organic,Irrigated,Yes,16,14,4,0,2,0,9,4,6,0,0,0,340,232,370,14,26,30,240,228,180,0,0,0,55
F233,Aaron Warner,Nakuru Ward 12,"3.947854, 41.709287",2024-09-24,Organic,Rain-fed,Yes,22,47,38,14,14,9,0,0,15,0,0,0,1914,1451,1943,386,376,475,315,375,345,0,0,0,159
F234,Audrey Valdez,Nakuru Ward 5,"3.555128, 40.399236",2024-12-20,Conventional,Irrigated,No,9,64,11,30,20,0,45,3,8,0,15,12,890,987,1166,180,300,100,415,426,418,558,525,369,217
F235,Nicholas Bond,Nakuru Ward 10,"2.457999, 37.63141",2023-12-21,Conventional,Irrigated,Yes,23,36,16,27,37,33,2,0,0,0,0,0,1132,704,628,1504,1657,1690,0,0,0,0,0,0,174
F236,Shannon Miller,Nakuru Ward 3,"-4.281616, 34.168909",2020-04-20,Conventional,Irrigated,No,27,37,44,4,21,11,0,0,24,0,0,0,1660,1794,1440,399,577,821,1176,744,840,0,0,0,168
F237,Bradley Sampson,Nakuru Ward 6,"2.597604, 40.305773",2022-08-07,Conventional,Irrigated,No,3,32,31,0,4,0,18,7,15,4,0,0,1999,1742,1842,48,28,24,460,429,649,0,0,0,114
F238,David Adams,Nakuru Ward 9,"-2.367685, 38.888928",2025-12-21,Organic,Irrigated,No,21,31,29,9,0,8,17,0,0,3,0,0,1441,1387,1157,376,240,168,0,0,0,0,0,0,118
F239,Jeremy Rice,Nakuru Ward 4,"0.586539, 34.950308",2023-01-29,Organic,Rain-fed,Yes,10,18,0,23,10,4,3,0,31,10,0,8,252,90,198,274,230,332,1395,682,1209,384,264,208,117
F240,Jorge Jackson,Nakuru Ward 10,"1.309871, 38.625795",2020-09-16,Organic,Rain-fed,Yes,2,6,27,23,10,13,43,28,6,28,0,23,1029,1101,1194,471,604,588,328,374,546,1081,989,483,209
F241,Autumn Stevens,Nakuru Ward 9,"1.165434, 41.40495",2023-10-26,Organic,Irrigated,Yes,21,21,1,0,0,0,0,9,0,3,0,0,180,202,194,0,0,0,90,108,81,0,0,0,55
F242,Maureen Williams,Nakuru Ward 4,"-1.885172, 36.38839",2025-06-03,Organic,Rain-fed,No,48,32,2,0,26,15,14,0,0,17,0,18,464,392,462,905,705,732,0,0,0,864,468,774,172
F243,Paul Cox,Nakuru Ward 9,"1.683093, 35.108822",2024-07-24,Organic,Rain-fed,Yes,5,0,0,7,0,0,15,14,13,5,0,0,0,0,0,0,0,0,568,697,595,0,0,0,59
F244,Candace Myers,Nakuru Ward 12,"3.378021, 36.50738",2023-02-27,Conventional,Rain-fed,Yes,2,21,0,11,18,0,14,0,3,0,0,0,126,210,105,180,252,162,111,90,96,0,0,0,69
F245,Anthony Sharp,Nakuru Ward 12,"-0.801244, 40.49592",2021-12-24,Conventional,Irrigated,Yes,7,24,14,30,52,34,9,10,13,0,0,0,724,574,928,2324,2068,1590,442,532,418,0,0,0,193
F246,Christopher Yang,Nakuru Ward 1,"2.969876, 39.392192",2020-09-16,Organic,Irrigated,Yes,23,24,52,0,0,13,0,40,6,0,11,20,1784,2184,2180,559,533,286,356,640,566,915,595,941,189
F247,Jasmine Baker,Nakuru Ward 11,"-1.693936, 36.399899",2023-06-05,Organic,Irrigated,Yes,47,38,0,2,23,25,0,10,0,17,0,0,494,532,342,1174,665,1090,150,70,50,0,0,0,162
F248,Joe Nichols,Nakuru Ward 4,"1.214259, 37.595481",2025-09-08,Conventional,Irrigated,No,28,0,6,25,15,14,17,9,5,0,0,0,246,144,246,925,456,835,320,199,248,0,0,0,119
