Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Karen Allen,Kilifi Ward 8,"0.058177, 34.953989",2024-03-29,Conventional,Irrigated,Yes,16,20,0,0,3,0,10,4,0,0,0,2,160,100,180,30,18,42,20,28,48,56,66,88,55
F124,Janet Dixon,Kilifi Ward 7,"0.371042, 38.460509",2024-09-01,Conventional,Rain-fed,Yes,0,23,41,53,7,48,12,24,24,0,0,0,1491,1319,2262,1071,1009,2017,1440,936,1224,0,0,0,232
F125,Jason Burnett,Kilifi Ward 10,"-3.243715, 35.02552",2024-03-16,Conventional,Rain-fed,No,30,0,28,15,31,0,45,52,9,0,0,0,1316,644,812,155,186,248,926,1016,718,0,0,0,210
F126,John Webb,Kilifi Ward 5,"-3.481622, 36.881967",2025-12-20,Organic,Rain-fed,No,19,29,2,15,19,6,2,0,0,0,0,0,452,403,468,499,270,310,0,0,0,0,0,0,92
F127,Cathy Dodson,Kilifi Ward 10,"-3.449931, 34.762482",2023-07-08,Organic,Rain-fed,No,35,73,0,2,0,20,0,24,29,17,15,0,949,803,511,800,440,660,980,1125,1251,210,150,195,215
F128,Daniel Lee,Kilifi Ward 8,"0.707566, 41.60143",2025-09-20,Organic,Irrigated,Yes,5,10,2,3,12,10,0,0,23,0,12,8,146,142,166,460,312,408,989,690,1104,284,308,360,85
F129,Steven Anderson,Kilifi Ward 10,"2.524082, 39.074625",2023-09-28,Organic,Rain-fed,No,3,0,96,37,33,2,22,2,52,0,0,0,2688,2016,3936,513,494,535,1732,1416,2522,0,0,0,247
F130,Samantha Branch,Kilifi Ward 11,"-0.944111, 36.579255",2023-07-03,Conventional,Irrigated,Yes,19,6,11,4,3,3,12,4,0,0,0,0,306,333,261,141,90,150,56,44,60,0,0,0,62
F131,Gregory James,Kilifi Ward 1,"0.255238, 36.727258",2025-09-14,Conventional,Rain-fed,No,8,6,14,0,13,7,6,7,4,9,7,0,522,338,402,372,480,364,171,183,208,98,63,91,81
F132,Kelsey Beck,Kilifi Ward 11,"1.987952, 34.119502",2024-12-06,Conventional,Irrigated,Yes,34,3,81,29,21,27,14,7,20,0,0,0,3909,3822,3189,882,1557,1152,835,978,1078,0,0,0,236
F133,Daniel Escobar,Kilifi Ward 10,"1.089956, 35.426817",2020-05-29,Organic,Irrigated,Yes,29,23,10,8,0,39,32,23,9,10,4,11,565,685,511,1950,1248,897,591,491,498,441,574,337,198
F134,Scott Beltran,Kilifi Ward 7,"1.842109, 36.056464",2021-05-15,Organic,Rain-fed,No,47,72,0,11,11,13,45,34,15,0,0,0,576,792,504,359,698,654,947,956,836,0,0,0,248
F135,Amber Baird,Kilifi Ward 4,"4.255172, 34.779311",2020-05-23,Conventional,Rain-fed,No,47,39,41,0,33,28,41,0,0,0,0,0,1212,1661,1171,1481,1595,913,0,0,0,0,0,0,229
F136,Martin Edwards,Kilifi Ward 1,"-4.120936, 36.833911",2020-12-07,Organic,Irrigated,No,58,29,2,6,0,6,23,5,48,0,0,0,199,417,441,168,300,240,1831,1816,1217,0,0,0,177
F137,Richard Walton,Kilifi Ward 7,"2.455653, 41.379918",2025-07-09,Organic,Rain-fed,No,0,58,0,0,0,37,25,42,10,10,23,32,754,812,522,740,1369,1147,890,762,664,1049,1359,989,237
F138,Bryce Allen,Kilifi Ward 6,"-0.523965, 34.802554",2023-03-14,Conventional,Irrigated,No,44,19,4,0,30,1,0,25,7,0,0,0,412,198,425,183,407,184,513,585,406,0,0,0,130
F139,Richard Martinez,Kilifi Ward 10,"-2.68634, 37.870423",2022-08-15,Conventional,Rain-fed,Yes,56,0,63,0,4,26,0,27,0,0,0,0,2520,1890,2520,846,682,646,405,135,189,0,0,0,176
F140,Rebecca Zavala,Kilifi Ward 11,"1.355465, 41.006178",2024-09-14,Conventional,Rain-fed,No,0,31,10,8,0,11,1,18,32,6,18,21,516,785,545,440,319,396,784,1418,1498,696,1077,864,156
F141,Gary Hall,Kilifi Ward 4,"-3.907831, 38.871639",2021-01-13,Organic,Rain-fed,No,59,10,0,19,12,0,19,9,18,2,8,0,150,150,100,120,108,84,576,1008,972,88,80,88,156
F142,Megan Jones,Kilifi Ward 7,"0.215383, 36.621192",2025-08-17,Organic,Irrigated,Yes,72,48,51,13,0,0,0,0,14,0,0,0,2460,2478,1797,0,0,0,392,378,630,0,0,0,198
F143,Paul Carpenter,Kilifi Ward 11,"-0.909178, 34.136837",2023-08-18,Organic,Rain-fed,Yes,0,25,26,0,0,0,13,8,7,0,0,0,1212,1575,1165,0,0,0,348,426,237,0,0,0,79
F144,William Burgess,Kilifi Ward 9,"1.065704, 35.142508",2021-03-07,Organic,Irrigated,No,43,64,52,0,7,38,1,11,0,0,0,0,2004,2252,2548,1932,916,1169,77,110,110,0,0,0,216
F145,Tyler Griffith,Kilifi Ward 2,"1.797791, 40.609159",2024-10-29,Conventional,Rain-fed,No,10,35,73,0,41,0,35,0,10,0,22,0,3273,3159,2213,492,205,533,250,430,280,154,176,308,226
F146,Sandra Thomas,Kilifi Ward 11,"3.553134, 35.501641",2022-10-15,Organic,Rain-fed,No,38,17,89,9,19,4,39,0,32,0,0,0,4298,2861,2823,430,198,422,1216,1504,1216,0,0,0,247
F147,David Clements,Kilifi Ward 2,"4.223934, 34.20422",2024-06-29,Conventional,Irrigated,Yes,21,42,38,16,4,12,23,22,12,0,0,0,1488,1458,2416,620,440,612,690,690,670,0,0,0,190
F148,Valerie Horne,Kilifi Ward 11,"-0.090097, 38.846398",2023-10-15,Organic,Irrigated,No,23,0,0,6,53,31,0,36,47,0,0,0,0,0,0,1598,1925,1784,2121,1593,1886,0,0,0,196
F149,Claudia Banks,Kilifi Ward 1,"-2.24495, 39.470135",2020-05-31,Conventional,Rain-fed,Yes,39,50,81,0,0,0,52,2,0,0,0,0,2251,2363,2456,0,0,0,26,26,26,0,0,0,224
F150,Micheal Gomez,Kilifi Ward 5,"-1.51475, 40.293228",2022-05-28,Conventional,Rain-fed,Yes,47,0,10,19,0,27,31,2,0,1,0,11,200,350,480,1107,1269,756,18,26,28,253,495,473,148
F151,Ann Hunter,Kilifi Ward 5,"-1.439784, 34.711982",2022-04-01,Organic,Irrigated,No,48,19,23,22,12,0,0,0,0,0,0,0,969,1094,842,180,84,180,0,0,0,0,0,0,124
F152,Michael James,Kilifi Ward 4,"4.077061, 40.356824",2023-07-29,Organic,Irrigated,No,15,2,1,10,6,5,0,0,12,0,0,0,38,36,40,232,171,200,252,456,444,0,0,0,51
F153,Donald Ward,Kilifi Ward 7,"-0.613736, 40.183904",2022-10-20,Conventional,Irrigated,No,60,46,63,0,0,43,33,0,5,0,0,0,1691,3244,3273,1419,989,2107,145,150,120,0,0,0,250
F154,Shawn Glass,Kilifi Ward 8,"-2.249909, 38.282607",2025-09-18,Organic,Rain-fed,No,10,9,0,6,0,5,10,3,10,0,0,0,108,63,135,195,230,210,437,281,271,0,0,0,53
F155,Andrew Richard,Kilifi Ward 3,"3.628452, 38.962444",2022-06-17,Conventional,Irrigated,No,2,10,48,0,26,16,4,6,8,0,0,0,1634,1492,1750,962,846,1064,358,402,468,0,0,0,120
F156,Matthew Rose,Kilifi Ward 10,"-1.527414, 41.602349",2021-08-15,Organic,Rain-fed,No,29,2,29,14,1,2,0,7,0,10,5,0,1350,660,909,81,63,71,77,42,63,25,50,40,99
F157,Susan Gilbert,Kilifi Ward 12,"-1.989586, 34.801643",2024-03-21,Organic,Rain-fed,No,16,5,14,13,13,38,13,48,43,0,0,0,593,638,526,1561,838,1233,2152,1985,1570,0,0,0,203
F158,Jesse Chung,Kilifi Ward 6,"2.609213, 41.647265",2023-11-02,Organic,Irrigated,Yes,0,0,44,2,21,14,0,9,14,0,0,0,1760,1892,1320,714,609,1001,390,661,712,0,0,0,104
F159,Jeffrey Ramos,Kilifi Ward 9,"0.396526, 36.031919",2023-02-08,Conventional,Irrigated,No,25,59,51,35,28,0,0,6,46,0,0,0,2109,1857,1366,364,252,196,2330,1238,1424,0,0,0,250
F160,Rebecca Maldonado,Kilifi Ward 4,"-0.209397, 39.084636",2023-06-12,Organic,Rain-fed,Yes,0,65,41,29,0,0,10,11,5,0,0,0,2447,1959,2365,0,0,0,352,247,211,0,0,0,161
F161,Jeremy Maldonado,Kilifi Ward 12,"2.596205, 34.852446",2020-02-19,Conventional,Irrigated,No,7,44,14,11,3,0,24,17,3,4,17,0,584,830,1304,27,18,36,257,232,239,170,221,170,144
F162,Phyllis Martin,Kilifi Ward 5,"-1.661402, 36.0732",2020-05-13,Organic,Irrigated,No,38,36,30,3,12,0,16,0,1,0,0,13,1314,1452,1770,156,180,168,41,36,47,624,455,455,149
F163,John Gomez,Kilifi Ward 7,"0.341037, 34.615505",2022-09-02,Conventional,Irrigated,No,6,14,11,0,10,2,6,10,0,0,0,0,447,641,531,90,116,192,130,100,120,0,0,0,59
F164,Alicia Long,Kilifi Ward 10,"-3.845415, 37.635583",2025-04-02,Organic,Irrigated,Yes,35,12,9,0,13,9,0,8,6,0,0,14,558,465,438,379,575,520,286,256,242,308,700,322,106
F165,Raven Vasquez,Kilifi Ward 9,"3.268337, 35.554852",2022-01-16,Organic,Irrigated,Yes,42,5,27,0,0,41,33,0,22,0,0,0,1287,642,806,1681,861,1763,924,440,858,0,0,0,170
F166,Kelly Johnson,Kilifi Ward 12,"-3.319321, 36.184103",2020-10-21,Organic,Rain-fed,Yes,0,14,51,29,0,5,26,0,15,15,0,4,2212,1248,2398,195,125,185,495,660,450,104,148,168,159
F167,James Lyons,Kilifi Ward 9,"3.525733, 40.945565",2021-10-12,Organic,Irrigated,No,16,19,6,0,0,0,3,0,11,2,0,3,378,348,414,0,0,0,517,231,286,141,99,63,60
F168,Marissa Swanson,Kilifi Ward 11,"-2.519259, 34.252297",2025-05-28,Conventional,Rain-fed,No,0,0,0,42,46,0,11,0,56,32,22,23,0,0,0,368,690,552,1568,1288,2688,892,1250,1090,232
F169,Tammy Jackson,Kilifi Ward 3,"-3.272579, 37.358129",2025-12-19,Organic,Rain-fed,No,52,4,36,39,5,35,13,0,0,0,0,0,964,1004,1364,1375,1195,750,0,0,0,0,0,0,184
F170,April Smith,Kilifi Ward 7,"-0.827372, 35.561864",2024-05-31,Conventional,Irrigated,No,0,20,39,7,22,1,23,20,15,0,0,0,1973,1331,1485,266,295,375,980,765,850,0,0,0,147
F171,Aaron Wood,Kilifi Ward 3,"-2.66367, 38.390059",2024-04-15,Conventional,Rain-fed,Yes,56,43,49,0,0,53,11,0,0,0,0,0,1631,2598,2023,2067,1484,1855,0,0,0,0,0,0,212
F172,Jessica Jones,Kilifi Ward 8,"-0.928374, 38.020031",2022-09-20,Conventional,Rain-fed,Yes,30,8,58,0,3,0,13,0,33,7,7,0,2624,1316,1596,45,24,18,1584,1287,825,49,98,56,159
F173,Madison Mathis,Kilifi Ward 4,"2.119718, 36.874166",2021-01-25,Organic,Irrigated,Yes,25,18,0,9,0,14,18,0,0,0,0,0,90,108,144,644,378,490,0,0,0,0,0,0,84
F174,Christopher Williams,Kilifi Ward 10,"1.56622, 41.696185",2024-11-19,Organic,Rain-fed,No,6,0,33,9,20,3,32,0,19,0,5,15,1023,891,1320,229,202,424,608,684,760,655,760,430,142
F175,Jose Turner,Kilifi Ward 8,"0.357119, 34.367534",2025-03-23,Organic,Rain-fed,Yes,0,26,79,30,4,31,20,36,0,8,0,0,3814,2184,3841,726,815,1393,468,324,216,0,0,0,234
F176,Jennifer Kane,Kilifi Ward 1,"0.809721, 40.758666",2024-05-19,Organic,Rain-fed,Yes,28,0,10,1,0,32,32,37,36,0,0,0,310,330,260,1088,1408,704,1340,1201,1519,0,0,0,176
F177,Cynthia Reed,Kilifi Ward 6,"3.839406, 35.556007",2022-09-20,Conventional,Irrigated,Yes,83,40,35,6,0,0,0,42,0,0,19,1,1685,1685,1120,0,0,0,420,420,210,121,176,240,226
F178,Erin West,Kilifi Ward 10,"-3.463079, 38.186706",2022-12-20,Conventional,Irrigated,Yes,33,12,26,10,2,9,0,18,24,0,0,0,964,940,826,262,252,440,732,798,948,0,0,0,134
F179,Christopher Hanson,Kilifi Ward 12,"-0.343587, 40.263162",2022-11-28,Conventional,Irrigated,Yes,11,33,12,15,0,8,6,2,5,0,0,0,957,513,594,232,304,176,263,213,264,0,0,0,92
F180,Jamie Woodward,Kilifi Ward 3,"-2.924127, 34.216681",2024-05-14,Organic,Irrigated,Yes,0,51,66,15,40,37,10,14,0,0,0,0,2679,2418,3525,2013,1470,1717,112,196,140,0,0,0,233
F181,Grace Steele,Kilifi Ward 12,"-0.30227, 39.193131",2023-03-25,Conventional,Irrigated,Yes,22,46,16,17,0,8,16,6,1,0,0,0,660,1090,1234,224,328,384,97,86,65,0,0,0,132
F182,Robert Daniel,Kilifi Ward 11,"-4.027157, 41.465738",2025-04-17,Organic,Rain-fed,No,18,8,9,0,7,2,0,10,7,0,9,10,377,325,296,113,142,187,386,284,469,299,273,516,80
F183,Alexander Brown,Kilifi Ward 9,"0.066716, 41.341967",2023-03-30,Conventional,Irrigated,No,7,40,33,14,0,0,0,11,0,7,0,0,1715,1588,1477,0,0,0,66,143,77,0,0,0,112
F184,Stephanie Sellers,Kilifi Ward 5,"-3.094129, 35.053117",2023-01-12,Organic,Irrigated,Yes,0,2,37,0,10,8,14,19,0,0,4,0,1716,1307,1352,370,300,470,266,209,114,52,56,48,94
F185,Wendy Waters,Kilifi Ward 12,"-0.258408, 35.526685",2021-11-12,Conventional,Irrigated,Yes,42,16,8,0,19,4,13,14,31,14,29,0,520,384,472,301,310,352,921,822,1073,377,145,203,190
F186,Victoria Gardner,Kilifi Ward 6,"1.219662, 36.236063",2023-04-25,Conventional,Irrigated,Yes,0,25,49,18,5,17,39,5,0,0,0,0,1155,1817,2407,885,478,587,50,25,70,0,0,0,158
F187,Michelle Diaz,Kilifi Ward 5,"-1.552239, 36.072942",2023-01-01,Conventional,Irrigated,No,26,85,68,0,0,43,18,0,8,0,0,0,4097,3400,3910,1419,1075,860,184,240,216,0,0,0,248
F188,Charles Hernandez,Kilifi Ward 3,"1.636154, 35.305266",2023-01-31,Organic,Rain-fed,No,13,42,0,1,22,0,19,0,35,7,22,14,336,252,630,176,176,132,1610,1505,1610,602,652,692,175
F189,Bonnie Lewis,Kilifi Ward 4,"0.330718, 39.524012",2021-05-14,Conventional,Irrigated,Yes,23,44,15,21,27,0,0,0,21,0,0,0,1041,1142,1082,162,216,162,882,987,924,0,0,0,151
F190,Michelle Farmer,Kilifi Ward 6,"1.516001, 38.087582",2025-10-17,Conventional,Irrigated,Yes,32,26,10,32,49,25,0,12,0,0,0,0,550,646,558,1494,1137,1563,96,120,132,0,0,0,186
F191,Kelly Jenkins,Kilifi Ward 4,"2.414451, 35.105651",2022-12-17,Organic,Irrigated,Yes,11,14,23,22,21,0,2,17,14,0,0,0,780,1332,1240,315,294,315,787,573,551,0,0,0,124
F192,Carolyn Leonard,Kilifi Ward 12,"2.963228, 34.851515",2020-02-26,Conventional,Rain-fed,No,16,5,8,0,12,10,3,0,12,4,0,6,286,238,390,404,302,502,600,276,384,264,234,294,76
F193,Matthew Rowland,Kilifi Ward 9,"-0.463441, 39.112738",2025-08-28,Conventional,Irrigated,Yes,0,21,0,16,36,0,11,6,26,16,2,4,273,147,126,360,180,360,1286,972,844,110,212,198,138
F194,John Norris,Kilifi Ward 4,"1.471467, 39.903621",2020-06-09,Conventional,Rain-fed,Yes,0,45,0,1,28,28,0,1,4,7,0,6,675,225,495,1764,1428,1540,126,162,161,288,228,126,120
F195,Tamara Bryant,Kilifi Ward 4,"-1.607863, 36.419316",2025-04-02,Organic,Rain-fed,No,10,31,29,5,19,4,11,0,7,0,0,0,1182,1126,1000,350,234,239,196,329,329,0,0,0,116
F196,Dr. Bryan Perez,Kilifi Ward 6,"2.253678, 37.961313",2020-12-01,Conventional,Rain-fed,Yes,8,32,22,0,6,4,18,0,12,0,0,0,1312,1472,864,176,144,210,540,396,288,0,0,0,102
F197,Melissa Allen,Kilifi Ward 10,"-3.099216, 41.256285",2025-11-09,Conventional,Rain-fed,No,3,6,0,0,16,15,17,1,16,0,0,0,42,84,72,869,716,726,411,446,457,0,0,0,74
F198,Jenna Byrd,Kilifi Ward 12,"-2.180638, 36.452381",2024-01-07,Conventional,Rain-fed,No,99,10,8,37,53,7,15,3,0,0,0,0,434,400,398,672,599,972,18,45,21,0,0,0,232
F199,Nicholas Jackson,Kilifi Ward 9,"2.845244, 34.702998",2024-02-14,Organic,Irrigated,No,36,0,64,34,48,0,6,44,0,0,0,0,2368,1472,1728,384,528,624,264,660,396,0,0,0,232
F200,John Clark,Kilifi Ward 9,"0.794383, 36.037895",2024-05-22,Organic,Irrigated,No,76,26,0,16,27,29,0,0,53,0,0,21,390,390,312,1092,1345,947,2438,2438,2332,882,630,819,248
F201,Ryan Flynn,Kilifi Ward 9,"-3.692408, 41.603458",2024-11-21,Conventional,Rain-fed,No,0,36,0,12,18,12,22,6,17,0,0,0,468,432,252,714,714,510,802,712,819,0,0,0,123
F202,Brittany Marshall,Kilifi Ward 9,"-4.439128, 34.70542",2020-07-16,Organic,Rain-fed,Yes,0,15,15,2,1,0,0,3,17,5,5,0,720,600,615,9,15,12,396,410,653,75,30,40,63
F203,Rachel Cook,Kilifi Ward 8,"-3.187055, 34.896025",2024-02-18,Organic,Irrigated,Yes,5,43,0,0,0,0,30,3,26,0,0,0,387,516,559,0,0,0,798,718,925,0,0,0,107
F204,Andrew Robinson,Kilifi Ward 9,"-0.742701, 36.640727",2023-01-07,Organic,Rain-fed,Yes,11,0,58,8,0,20,33,24,0,0,10,20,2494,1276,1566,780,700,800,120,192,192,1100,870,860,184
F205,Peggy Anderson,Kilifi Ward 1,"1.493433, 41.346166",2023-07-19,Organic,Irrigated,No,45,1,51,12,14,8,9,21,4,0,0,0,2463,2203,1850,380,272,394,344,291,352,0,0,0,165
F206,Christine Gamble,Kilifi Ward 8,"-1.14957, 34.107412",2022-12-03,Organic,Rain-fed,No,47,0,27,13,0,0,30,40,17,0,0,0,675,837,999,0,0,0,995,1113,1285,0,0,0,174
F207,Patricia Estes,Kilifi Ward 12,"2.191195, 38.895986",2025-09-05,Conventional,Rain-fed,No,25,10,11,7,20,0,13,8,0,0,10,6,568,667,455,240,140,300,104,48,64,400,342,222,110
F208,Eric Burns,Kilifi Ward 7,"-3.419662, 37.882229",2020-01-18,Conventional,Irrigated,Yes,11,70,50,8,3,40,12,0,46,0,0,0,2910,2100,2720,1756,1710,876,1012,2208,2116,0,0,0,240
F209,Ryan Kelly,Kilifi Ward 2,"-2.500031, 40.414626",2020-10-27,Organic,Rain-fed,No,0,64,54,0,0,44,22,0,31,0,0,0,1518,2736,2814,880,2200,968,682,1023,1023,0,0,0,215
F210,Mallory Clark,Kilifi Ward 12,"-1.824205, 40.287101",2022-10-29,Organic,Rain-fed,Yes,39,68,32,0,8,0,38,26,34,0,0,0,1868,1404,1584,120,56,112,1620,888,1822,0,0,0,245
F211,Wesley Chase,Kilifi Ward 2,"-1.827603, 38.097493",2023-05-22,Conventional,Irrigated,Yes,0,0,9,10,35,8,54,19,7,13,37,0,306,324,450,738,603,536,364,539,544,259,407,481,192
F212,Dr. Theresa Jones,Kilifi Ward 8,"-0.539171, 34.275851",2024-02-29,Organic,Rain-fed,No,0,18,18,0,5,8,0,4,0,0,0,0,576,666,1098,291,273,213,24,52,44,0,0,0,53
F213,Dylan Sanchez,Kilifi Ward 9,"-2.354731, 40.222577",2024-08-16,Organic,Rain-fed,Yes,22,29,21,0,8,0,0,12,5,0,0,0,836,1185,1206,72,72,72,301,425,343,0,0,0,97
F214,Gerald Wyatt,Kilifi Ward 7,"1.915338, 35.359768",2021-11-22,Organic,Rain-fed,No,3,0,28,17,0,12,6,8,24,0,0,0,1176,1148,1344,432,432,360,1024,1208,848,0,0,0,98
F215,Jesus Phillips,Kilifi Ward 6,"-3.182278, 35.138232",2022-01-30,Conventional,Irrigated,Yes,16,54,49,3,0,0,38,24,27,0,0,3,1682,2525,2480,0,0,0,1530,1284,840,141,144,78,214
F216,Erin Saunders,Kilifi Ward 2,"-2.921944, 40.147289",2021-09-03,Organic,Irrigated,No,1,6,18,9,2,13,5,8,3,0,0,0,546,564,426,544,363,529,138,139,245,0,0,0,65
F217,Kimberly Mills,Kilifi Ward 2,"-0.691299, 36.740022",2021-08-28,Conventional,Rain-fed,Yes,30,62,1,29,21,3,9,0,0,10,0,3,332,331,596,387,201,312,0,0,0,132,114,120,168
F218,Rodney Hughes,Kilifi Ward 6,"-2.321484, 34.073027",2025-04-08,Conventional,Rain-fed,No,74,41,62,0,21,0,0,10,29,0,10,0,2685,2744,2373,189,252,168,1027,904,1387,60,140,60,247
F219,Danielle Parker,Kilifi Ward 9,"-2.243976, 36.518913",2020-12-01,Organic,Irrigated,No,14,6,6,0,0,6,12,2,9,0,0,0,312,162,216,132,156,300,460,304,355,0,0,0,55
F220,David Frost,Kilifi Ward 9,"3.16324, 41.288465",2022-02-10,Conventional,Rain-fed,Yes,20,44,13,0,4,14,19,0,0,0,18,0,923,946,794,578,626,428,0,0,0,108,252,108,132
F221,Jessica Jones,Kilifi Ward 3,"3.678564, 36.323697",2020-01-06,Conventional,Rain-fed,No,25,6,0,5,20,0,3,0,18,10,15,5,30,36,72,120,240,300,486,720,684,250,290,325,107
F222,Erica Bailey,Kilifi Ward 6,"-1.52519, 36.041863",2020-06-22,Organic,Rain-fed,Yes,12,0,19,0,0,0,8,7,3,0,1,0,817,665,608,0,0,0,161,199,211,12,15,12,50
F223,Cathy Smith,Kilifi Ward 7,"-3.32923, 37.159052",2025-06-03,Conventional,Irrigated,No,27,47,55,14,9,2,0,0,0,10,0,0,2230,3180,3024,188,169,162,0,0,0,0,0,0,164
F224,Robert Juarez,Kilifi Ward 3,"1.237759, 41.567368",2020-04-28,Conventional,Rain-fed,Yes,16,0,0,0,12,16,0,0,16,6,0,8,0,0,0,748,452,712,640,400,720,328,392,320,74
F225,Matthew Mckenzie,Kilifi Ward 9,"-0.16652, 41.287751",2022-04-01,Organic,Rain-fed,No,23,8,5,17,23,0,5,18,1,0,0,0,155,186,271,138,115,276,148,226,137,0,0,0,100
F226,Kristy Johnson,Kilifi Ward 7,"-3.417038, 35.774148",2023-06-19,Organic,Irrigated,No,25,24,22,0,0,10,0,0,9,0,0,0,1282,678,1184,390,320,480,369,189,180,0,0,0,90
F227,Ashlee Johnson,Kilifi Ward 9,"-3.147914, 38.755278",2025-05-09,Organic,Irrigated,Yes,46,0,42,19,12,5,0,11,0,0,0,0,1596,1302,1890,354,323,341,143,99,165,0,0,0,135
F228,Paul Bell,Kilifi Ward 12,"3.114192, 39.795034",2025-11-07,Conventional,Irrigated,No,52,9,0,1,38,13,16,41,11,0,0,0,99,45,117,681,1040,807,770,507,633,0,0,0,181
F229,Patricia Johnson,Kilifi Ward 8,"-2.66939, 37.375959",2021-05-11,Organic,Rain-fed,Yes,7,36,17,16,24,0,31,14,24,0,0,0,1127,664,849,216,120,240,1214,740,950,0,0,0,169
F230,Robert Hurley,Kilifi Ward 1,"-0.325443, 40.368278",2022-12-29,Organic,Rain-fed,No,7,14,11,17,0,0,0,15,7,1,0,6,446,624,315,0,0,0,445,530,355,156,138,162,78
F231,Elizabeth Shaw,Kilifi Ward 6,"-3.325486, 35.403306",2023-01-31,Conventional,Irrigated,No,26,12,13,0,4,5,0,12,10,0,0,0,492,599,794,144,171,225,548,366,398,0,0,0,82
F232,Matthew Horn,Kilifi Ward 2,"1.041078, 39.474396",2024-05-11,Conventional,Rain-fed,Yes,0,0,29,29,10,20,3,38,26,0,0,0,1015,696,638,970,1030,470,1282,1068,1132,0,0,0,155
F233,Kevin Franco,Kilifi Ward 6,"2.251268, 39.592902",2021-02-27,Organic,Rain-fed,Yes,0,6,48,0,40,34,0,38,27,6,7,4,2058,1296,1596,1884,1380,1800,1882,1288,1033,145,170,201,210
F234,Maria Barnett,Kilifi Ward 12,"0.309295, 34.923508",2022-03-18,Conventional,Irrigated,Yes,3,2,12,4,21,12,13,2,9,0,0,0,582,328,426,699,429,537,344,309,329,0,0,0,78
F235,Jeremy Martin,Kilifi Ward 1,"-1.039866, 36.636195",2025-08-06,Organic,Irrigated,No,51,0,44,0,0,14,0,17,1,0,0,0,2156,1144,1364,322,588,364,152,292,166,0,0,0,127
F236,Arthur Soto,Kilifi Ward 9,"3.712613, 35.626473",2025-08-26,Conventional,Rain-fed,Yes,22,0,0,8,5,0,10,8,1,1,0,5,0,0,0,75,50,70,146,97,128,245,235,165,60
F237,Kayla Smith,Kilifi Ward 1,"1.877226, 38.552705",2023-11-20,Conventional,Rain-fed,No,26,49,15,23,3,13,0,19,1,0,0,0,879,891,1181,457,599,339,310,161,173,0,0,0,149
F238,Sharon Garcia,Kilifi Ward 2,"-1.560429, 40.007088",2023-10-21,Conventional,Irrigated,Yes,32,76,0,18,27,0,0,4,1,12,35,34,532,988,608,405,162,351,63,83,53,1297,1918,1164,239
F239,Adam Lee,Kilifi Ward 7,"2.195684, 37.579601",2025-01-08,Organic,Rain-fed,Yes,43,68,0,30,0,0,10,26,19,0,0,0,952,680,340,0,0,0,555,904,994,0,0,0,196
F240,Lawrence Turner,Kilifi Ward 1,"3.347097, 41.362624",2023-03-04,Conventional,Rain-fed,No,12,43,37,7,15,6,0,0,2,0,0,0,2070,1399,2298,495,408,357,88,82,96,0,0,0,122
F241,Jonathan Sullivan,Kilifi Ward 9,"2.16132, 37.130567",2021-04-28,Organic,Irrigated,No,23,6,0,0,18,6,0,1,6,0,4,12,60,78,36,366,384,492,267,245,179,408,308,516,76
F242,Tyler Livingston,Kilifi Ward 8,"-0.097618, 40.3264",2020-05-01,Organic,Rain-fed,Yes,61,53,51,8,14,38,23,0,0,0,0,0,2721,1285,2925,1860,1376,1532,0,0,0,0,0,0,248
F243,Olivia White,Kilifi Ward 9,"3.725297, 34.729455",2020-08-10,Organic,Irrigated,Yes,49,63,21,0,24,16,13,20,0,0,0,0,1428,1806,1113,728,984,680,220,260,280,0,0,0,206
F244,Kelly Schroeder,Kilifi Ward 2,"-1.77343, 40.330483",2022-09-26,Organic,Irrigated,No,0,3,26,0,15,4,1,0,0,11,0,7,1102,1099,564,209,301,179,0,0,0,210,161,224,67
F245,John Owen,Kilifi Ward 8,"3.075606, 34.825248",2022-05-31,Organic,Rain-fed,Yes,36,1,72,0,0,0,43,19,19,0,0,0,3396,2319,3110,0,0,0,893,779,817,0,0,0,190
F246,Cameron Schneider,Kilifi Ward 3,"-3.665501, 35.09363",2023-07-07,Conventional,Rain-fed,No,19,17,53,28,30,1,6,7,35,2,0,0,1423,1302,1512,345,466,466,1799,1757,1001,0,0,0,198
F247,Lauren Holmes,Kilifi Ward 8,"-4.391666, 34.841059",2020-03-17,Conventional,Irrigated,Yes,32,4,13,11,7,1,0,0,0,0,0,4,637,473,660,74,138,133,0,0,0,100,84,100,72
F248,David Lopez,Kilifi Ward 2,"-1.694976, 40.616394",2023-05-25,Organic,Irrigated,No,9,33,11,22,3,9,8,8,14,0,0,0,682,385,847,423,240,381,728,374,390,0,0,0,117
