Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F125,Robin Morris,Garissa Ward 5,"2.247096, 35.939463",2022-08-27,Organic,Irrigated,No,19,28,38,1,0,11,0,11,1,0,0,0,2026,1180,1544,484,440,297,131,147,166,0,0,0,109
F126,David Hicks,Garissa Ward 4,"-1.844208, 35.940581",2022-09-22,Conventional,Irrigated,No,37,21,0,2,52,6,29,25,28,0,20,0,168,294,210,496,560,658,1046,860,1538,140,100,280,220
F127,Jennifer Russell,Garissa Ward 5,"2.071321, 39.193559",2022-02-19,Organic,Irrigated,Yes,0,17,7,0,8,0,1,11,6,3,6,3,406,539,436,112,40,112,217,365,261,147,147,90,62
F128,Lawrence Aguilar,Garissa Ward 1,"0.501645, 41.74226",2023-02-10,Conventional,Irrigated,No,4,37,44,16,3,7,0,10,0,0,0,0,1769,1706,1581,245,334,358,70,70,80,0,0,0,121
F129,Renee Harmon,Garissa Ward 9,"-2.555346, 40.755262",2025-07-01,Conventional,Irrigated,Yes,67,0,88,0,0,52,0,0,26,6,0,11,3256,2376,4400,1612,2548,1560,1274,546,1118,385,396,517,250
F130,Stephen Rollins,Garissa Ward 8,"-4.095776, 37.952254",2022-07-25,Organic,Rain-fed,Yes,17,22,0,0,7,4,7,4,8,7,0,0,110,264,176,233,223,231,448,244,424,0,0,0,76
F131,Deanna Martin,Garissa Ward 2,"-4.088375, 38.775413",2025-05-07,Conventional,Rain-fed,No,0,76,22,6,0,37,9,7,3,34,14,35,908,1748,1374,1591,999,1850,137,198,201,1365,1512,1183,243
F132,Amanda Rivera,Garissa Ward 6,"-3.967401, 39.733502",2025-05-23,Organic,Rain-fed,Yes,10,14,55,0,23,6,5,0,17,11,3,0,1390,1830,1640,502,408,468,544,476,527,18,30,39,144
F133,Keith Martin,Garissa Ward 6,"-2.507461, 37.750495",2023-03-02,Conventional,Irrigated,Yes,33,6,25,3,0,0,6,20,4,0,0,0,1134,1291,980,0,0,0,328,412,408,0,0,0,97
F134,George Grant,Garissa Ward 9,"1.307204, 35.658206",2023-11-14,Organic,Irrigated,Yes,0,0,37,0,29,25,27,0,6,0,0,0,740,1110,777,915,1174,1019,156,246,204,0,0,0,124
F135,Jennifer Johnson,Garissa Ward 5,"3.728531, 34.925118",2022-08-25,Organic,Rain-fed,Yes,50,90,79,12,0,0,0,4,8,0,0,0,4804,2469,3858,0,0,0,296,380,336,0,0,0,243
F136,Justin Jackson,Garissa Ward 6,"-3.864943, 37.66321",2025-03-29,Conventional,Rain-fed,No,24,46,30,52,21,48,5,17,0,0,0,0,1664,1560,1720,2091,1992,2262,255,238,119,0,0,0,243
F137,Roger Gregory,Garissa Ward 7,"-2.529525, 41.668528",2021-03-03,Organic,Irrigated,Yes,36,0,71,0,10,0,12,30,31,0,0,0,1562,2627,3550,130,50,50,1880,1481,1200,0,0,0,190
F138,Patrick Cooper,Garissa Ward 3,"2.214921, 38.276353",2021-02-01,Conventional,Rain-fed,Yes,1,11,21,23,40,41,6,3,7,9,7,0,868,784,832,1994,1712,2208,179,260,316,91,49,105,169
F139,Barbara Simon,Garissa Ward 9,"-3.242463, 36.870638",2023-06-25,Organic,Irrigated,No,8,18,4,3,12,17,9,2,0,0,0,0,410,410,348,664,417,594,20,28,26,0,0,0,73
F140,Sandra Elliott,Garissa Ward 1,"1.603896, 34.758446",2023-05-01,Organic,Rain-fed,Yes,26,43,25,0,0,0,7,5,0,0,0,0,1337,1234,1212,0,0,0,70,60,65,0,0,0,106
F141,Cynthia Oneill,Garissa Ward 12,"3.526876, 40.369919",2020-08-16,Conventional,Irrigated,No,0,44,32,44,28,20,60,0,8,0,11,0,1364,1436,1788,952,1372,840,176,368,384,165,77,110,247
F142,Timothy Colon,Garissa Ward 8,"1.038823, 40.651586",2021-06-01,Organic,Irrigated,Yes,0,26,15,9,0,2,12,35,0,16,26,15,523,860,912,100,54,58,420,350,455,856,711,774,156
F143,David Hoffman,Garissa Ward 8,"1.965341, 41.413066",2020-01-01,Organic,Rain-fed,No,82,10,0,30,45,16,0,36,0,0,0,0,70,90,110,1241,1070,1260,252,432,252,0,0,0,219
F144,Tara Christensen,Garissa Ward 8,"-3.679734, 36.959308",2022-05-26,Organic,Rain-fed,Yes,53,26,47,0,29,2,27,32,0,0,0,0,2448,2229,1310,213,385,469,192,160,448,0,0,0,216
F145,Amanda Webb,Garissa Ward 5,"-4.284424, 37.973128",2023-11-01,Organic,Irrigated,No,78,0,36,21,12,22,0,0,46,20,0,3,1692,1332,1584,1246,1138,1224,1380,2024,1748,60,63,126,238
F146,Amber Garrison,Garissa Ward 12,"0.780116, 40.974012",2025-12-20,Conventional,Rain-fed,Yes,15,9,2,0,3,2,10,8,3,0,0,0,183,125,200,81,83,101,190,180,210,0,0,0,52
F147,Rodney Smith,Garissa Ward 9,"-3.386692, 40.543636",2020-09-08,Conventional,Irrigated,Yes,0,68,46,24,42,0,40,0,0,0,0,0,1996,2614,1942,462,336,252,0,0,0,0,0,0,220
F148,Shawn Myers,Garissa Ward 3,"3.727621, 36.454665",2021-01-02,Conventional,Irrigated,Yes,50,22,26,0,21,0,0,0,17,0,0,0,1452,1072,1164,231,147,273,731,459,442,0,0,0,136
F149,Robert Anderson,Garissa Ward 6,"3.254429, 39.711542",2020-01-05,Organic,Irrigated,No,52,3,53,0,23,16,0,0,40,27,0,29,2256,2256,1953,808,847,936,1840,1200,1080,1073,899,1131,243
F150,Brianna Lopez,Garissa Ward 10,"-2.140073, 39.950894",2025-10-22,Conventional,Rain-fed,Yes,19,0,18,2,22,6,0,0,14,0,0,0,522,900,882,384,394,332,532,420,420,0,0,0,81
F151,Mr. Richard Miranda PhD,Garissa Ward 9,"-0.410078, 35.925765",2025-01-28,Organic,Rain-fed,Yes,33,21,0,2,0,0,0,15,17,0,0,0,315,168,168,0,0,0,979,853,449,0,0,0,88
F152,Derek Roberts,Garissa Ward 10,"0.459247, 37.302172",2020-02-15,Conventional,Rain-fed,Yes,28,0,8,8,21,11,50,33,7,0,0,0,360,296,224,643,561,629,518,695,444,0,0,0,166
F153,Henry Lewis,Garissa Ward 12,"-2.249919, 34.226534",2024-01-02,Conventional,Rain-fed,No,23,20,0,7,0,2,1,23,10,0,0,0,200,300,200,86,82,66,345,726,593,0,0,0,86
F154,Catherine Walters,Garissa Ward 5,"0.585047, 36.525064",2025-12-29,Organic,Rain-fed,Yes,1,0,21,0,35,2,41,9,20,29,14,2,630,1008,903,530,286,446,814,934,926,162,268,224,174
F155,Michael Gonzalez,Garissa Ward 6,"-3.734466, 35.241411",2024-12-29,Conventional,Rain-fed,No,10,59,50,0,1,0,38,0,25,0,0,0,2917,2372,3035,15,15,5,825,550,650,0,0,0,183
F156,Kyle Frazier,Garissa Ward 10,"2.83992, 41.09678",2022-11-16,Organic,Rain-fed,No,1,56,0,8,38,23,0,0,0,23,8,22,672,336,784,1194,971,1116,0,0,0,596,528,830,179
F157,William Ward,Garissa Ward 3,"-0.759981, 40.960282",2024-01-02,Conventional,Rain-fed,No,9,3,0,20,25,0,27,16,0,17,6,0,18,21,15,350,125,175,192,112,224,36,54,48,123
F158,Jose Hall,Garissa Ward 1,"2.806263, 39.323872",2021-10-04,Conventional,Irrigated,Yes,4,12,32,16,0,0,0,14,5,0,0,0,1292,1308,1092,0,0,0,278,189,229,0,0,0,83
F159,Daniel Hughes,Garissa Ward 9,"4.458336, 35.730332",2022-06-07,Organic,Irrigated,Yes,14,23,12,14,0,9,0,0,5,0,0,0,655,565,765,333,279,414,150,245,200,0,0,0,77
F160,Andrew Johnson,Garissa Ward 2,"2.388465, 37.063055",2021-06-19,Organic,Irrigated,Yes,58,33,9,37,4,0,36,17,13,0,0,0,636,447,660,60,44,52,499,626,858,0,0,0,207
F161,Rick Whitehead,Garissa Ward 8,"-0.975642, 41.151694",2021-11-02,Conventional,Rain-fed,Yes,0,3,13,0,37,18,18,7,30,0,0,0,601,474,613,817,1106,743,1360,949,1309,0,0,0,126
F162,Elizabeth Taylor,Garissa Ward 10,"1.77601, 38.19198",2023-09-22,Organic,Irrigated,No,37,5,50,0,12,12,16,5,0,0,4,0,1265,2140,2325,504,564,660,35,75,25,20,56,60,141
F163,Wayne Stone,Garissa Ward 3,"0.763044, 39.54888",2025-01-31,Conventional,Irrigated,Yes,0,21,9,0,9,11,6,11,8,0,0,0,549,513,534,613,583,584,399,412,376,0,0,0,75
F164,Mr. Charles Carter,Garissa Ward 3,"-1.203688, 36.763387",2024-05-23,Conventional,Irrigated,No,28,44,0,0,0,17,19,0,29,0,0,0,396,264,220,748,595,663,870,870,1218,0,0,0,137
F165,Mary Jackson,Garissa Ward 1,"-1.747514, 34.845569",2021-11-14,Organic,Rain-fed,No,0,7,16,7,2,11,0,5,3,0,0,0,836,543,847,402,312,242,135,172,134,0,0,0,51
F166,David Page MD,Garissa Ward 10,"3.850809, 34.081016",2023-10-02,Organic,Irrigated,Yes,16,0,14,12,7,2,0,10,3,0,0,0,546,504,700,175,129,142,200,153,254,0,0,0,64
F167,Darrell Jimenez,Garissa Ward 1,"-0.75337, 34.629316",2025-10-06,Conventional,Irrigated,No,23,9,18,0,0,9,0,16,2,1,0,0,639,576,450,306,369,342,226,260,224,0,0,0,78
F168,Autumn Gregory,Garissa Ward 7,"0.522254, 40.02212",2020-10-25,Organic,Irrigated,No,15,24,12,4,13,17,14,5,0,0,0,0,708,684,756,666,594,887,30,50,35,0,0,0,104
F169,John Lynch,Garissa Ward 5,"0.726688, 35.978894",2022-09-29,Organic,Irrigated,Yes,0,19,69,40,24,0,39,0,0,0,0,0,2993,3226,2286,336,240,216,0,0,0,0,0,0,191
F170,Veronica Miller,Garissa Ward 9,"-2.331466, 41.660351",2021-02-08,Conventional,Rain-fed,No,17,0,69,35,15,39,0,4,28,0,0,0,2208,2070,2553,1275,1653,1827,928,1172,904,0,0,0,207
F171,Anthony Acosta,Garissa Ward 3,"2.989755, 36.509214",2023-06-23,Organic,Rain-fed,Yes,29,24,19,0,3,8,0,3,0,0,0,0,948,815,873,415,321,391,42,36,15,0,0,0,86
F172,Brian Miller,Garissa Ward 12,"0.43787, 36.776488",2023-11-02,Organic,Irrigated,Yes,19,37,8,4,14,26,0,34,15,38,0,21,622,591,579,1232,1426,1052,704,903,598,630,525,525,216
F173,Anthony Franklin,Garissa Ward 8,"2.118476, 36.722481",2025-11-14,Conventional,Irrigated,Yes,17,21,11,0,14,6,0,0,14,0,7,0,593,515,527,348,414,398,434,574,518,91,70,105,90
F174,Robert Perez,Garissa Ward 5,"3.647166, 38.447085",2025-03-08,Organic,Rain-fed,No,10,13,0,10,7,3,4,4,0,0,0,0,182,156,91,234,161,186,48,56,36,0,0,0,51
F175,Brandi Armstrong,Garissa Ward 8,"4.280307, 40.828166",2022-09-13,Organic,Rain-fed,Yes,41,33,22,31,44,40,3,0,0,0,0,1,968,1177,1023,1736,1980,1584,0,0,0,43,34,46,215
F176,Kyle Nguyen,Garissa Ward 5,"2.677172, 39.935627",2020-04-25,Conventional,Rain-fed,Yes,48,0,52,0,5,21,0,0,33,15,0,11,2236,1040,2496,1026,806,618,1386,924,924,264,462,275,185
F177,Craig Vazquez,Garissa Ward 3,"-4.368716, 38.087396",2021-04-11,Conventional,Rain-fed,No,57,16,0,14,43,3,55,0,0,17,6,4,144,144,112,539,582,493,0,0,0,244,134,160,215
F178,Gary Gray,Garissa Ward 6,"-2.042031, 34.629835",2025-12-31,Conventional,Rain-fed,No,22,38,4,34,35,8,38,0,28,0,0,0,384,408,344,600,536,445,756,812,644,0,0,0,207
F179,Angela Bush,Garissa Ward 10,"0.037919, 35.34081",2025-07-08,Organic,Rain-fed,Yes,15,6,4,3,5,7,6,19,6,0,0,0,236,168,170,289,282,165,348,429,467,0,0,0,71
F180,David Johnson,Garissa Ward 6,"0.514631, 40.432487",2023-05-05,Conventional,Rain-fed,No,49,27,0,15,33,5,23,0,6,0,0,0,162,351,243,414,465,393,282,246,174,0,0,0,158
F181,Dawn Mitchell,Garissa Ward 11,"1.81161, 37.977856",2023-02-20,Conventional,Irrigated,Yes,31,81,34,20,18,6,8,0,50,0,0,0,1629,1733,2745,450,342,372,2100,2400,2150,0,0,0,248
F182,Leslie Frederick,Garissa Ward 3,"-2.618955, 40.644152",2025-06-10,Conventional,Irrigated,Yes,9,22,24,0,10,20,9,0,13,0,0,0,994,1244,1250,470,780,1150,611,325,260,0,0,0,107
F183,Rhonda Parker,Garissa Ward 6,"-3.437475, 38.048072",2025-06-06,Conventional,Irrigated,Yes,59,43,0,0,0,0,17,36,5,0,0,0,473,645,344,0,0,0,700,735,638,0,0,0,160
F184,Pamela Patel,Garissa Ward 9,"-3.511477, 36.633399",2025-05-27,Organic,Rain-fed,No,0,0,25,16,8,10,5,21,9,20,0,0,1225,975,675,346,456,530,561,435,585,0,0,0,114
F185,Courtney Osborne,Garissa Ward 2,"-4.17733, 34.015196",2023-07-26,Conventional,Rain-fed,Yes,35,48,11,7,0,2,5,23,0,0,0,0,1112,1028,721,94,66,40,322,115,115,0,0,0,131
F186,Bradley Cruz,Garissa Ward 9,"-2.480549, 35.05138",2020-08-14,Organic,Irrigated,No,0,47,17,9,0,16,19,0,0,0,13,0,933,898,830,688,560,320,0,0,0,91,78,117,121
F187,Mark Howell,Garissa Ward 5,"1.771751, 39.835585",2023-10-20,Organic,Rain-fed,Yes,0,59,0,23,15,0,5,8,1,24,23,0,826,649,413,210,150,75,144,169,111,345,115,299,158
F188,Cheyenne Suarez,Garissa Ward 1,"2.682897, 41.72628",2023-02-01,Organic,Rain-fed,No,28,11,0,3,0,0,18,0,0,0,5,0,99,55,77,0,0,0,0,0,0,75,50,65,65
F189,Keith Benson,Garissa Ward 7,"-0.354417, 37.982399",2021-11-03,Conventional,Irrigated,Yes,21,21,39,1,2,14,31,25,0,0,0,0,1065,1437,1971,580,640,388,375,250,150,0,0,0,154
F190,Jose Harris,Garissa Ward 9,"3.614626, 35.377664",2023-02-11,Organic,Rain-fed,Yes,9,13,39,11,17,0,24,13,4,2,0,2,1118,1573,1274,238,153,170,287,277,278,58,92,80,134
F191,Stephanie Carter,Garissa Ward 5,"-3.185064, 39.484201",2021-04-29,Conventional,Rain-fed,No,0,5,0,15,28,20,36,37,42,0,0,0,50,75,60,1160,996,808,1393,1571,1736,0,0,0,183
F192,Angela Lee,Garissa Ward 7,"-2.889164, 36.57628",2025-10-29,Organic,Rain-fed,Yes,6,0,12,5,10,8,6,7,0,0,0,0,504,408,504,386,514,274,49,77,91,0,0,0,54
F193,Madeline Garza,Garissa Ward 6,"-2.444648, 38.452277",2022-04-30,Organic,Irrigated,No,16,67,27,26,19,18,24,26,6,0,0,0,1858,1304,1441,563,835,1128,482,516,388,0,0,0,229
F194,Pamela Bailey,Garissa Ward 6,"-3.036794, 39.136801",2020-04-03,Conventional,Irrigated,Yes,15,25,19,0,0,3,14,0,6,0,0,0,793,869,751,60,72,78,168,216,234,0,0,0,82
F195,Juan Green,Garissa Ward 11,"4.474891, 38.464997",2020-04-16,Conventional,Rain-fed,No,0,77,73,0,0,38,39,0,11,0,0,0,3325,3333,2303,1064,1596,1330,440,319,385,0,0,0,238
F196,Michael Petty,Garissa Ward 1,"-2.93602, 40.690057",2022-11-04,Organic,Irrigated,Yes,36,24,0,35,2,0,12,24,27,2,8,0,360,216,192,22,10,16,819,1563,1206,64,64,64,170
F197,Tracey Jarvis,Garissa Ward 11,"-1.104056, 35.619497",2024-07-05,Organic,Irrigated,No,29,0,0,40,35,0,23,21,56,4,26,14,0,0,0,245,490,385,2751,1603,2065,940,670,620,248
F198,Melissa Schwartz,Garissa Ward 2,"-3.276009, 37.719064",2024-09-11,Conventional,Irrigated,No,9,0,14,0,2,7,15,8,4,0,0,0,560,644,378,300,344,280,268,176,284,0,0,0,59
F199,Angela Park,Garissa Ward 7,"4.482225, 35.037655",2025-08-28,Conventional,Irrigated,Yes,10,51,4,5,30,0,24,10,11,14,0,0,623,720,549,210,210,360,478,466,429,0,0,0,159
F200,Roger Wilson,Garissa Ward 3,"-2.857457, 40.264542",2021-02-07,Conventional,Rain-fed,No,38,28,17,4,6,14,26,37,23,0,0,0,638,931,772,618,524,366,1083,1289,1349,0,0,0,193
F201,Gloria Hernandez,Garissa Ward 5,"-2.425374, 38.128709",2023-05-06,Organic,Irrigated,Yes,21,47,77,9,32,23,18,0,1,0,0,0,3088,2198,2891,1406,988,1438,30,23,28,0,0,0,228
F202,Tracy Green,Garissa Ward 12,"2.156025, 36.846688",2024-09-02,Organic,Irrigated,No,0,44,45,24,0,0,26,0,11,0,0,6,1518,2866,1921,0,0,0,286,539,517,210,252,162,156
F203,Anna Olsen,Garissa Ward 12,"3.460255, 35.194626",2021-12-21,Conventional,Irrigated,No,22,0,11,5,1,13,4,2,4,0,0,0,462,539,462,457,574,286,160,178,154,0,0,0,62
F204,Mary Hernandez,Garissa Ward 4,"-0.84997, 36.943951",2022-10-08,Conventional,Rain-fed,No,8,4,0,14,13,0,8,2,3,0,0,0,44,40,36,143,91,117,88,143,105,0,0,0,52
F205,Kenneth Cervantes,Garissa Ward 10,"0.437254, 34.781766",2024-03-05,Organic,Irrigated,Yes,20,34,9,0,6,1,9,0,3,0,0,0,640,637,684,104,67,102,99,78,126,0,0,0,82
F206,Peter Wong,Garissa Ward 7,"1.038687, 36.715344",2023-02-20,Conventional,Irrigated,No,0,22,93,59,0,22,0,10,11,0,0,0,2425,3551,2807,1078,968,550,368,567,403,0,0,0,217
F207,Sergio Williams,Garissa Ward 3,"-2.658081, 35.774365",2024-10-02,Organic,Rain-fed,Yes,32,60,17,6,0,11,18,20,11,0,0,0,1065,1316,1179,407,495,220,675,624,762,0,0,0,175
F208,Ryan Bush,Garissa Ward 8,"2.502911, 40.429677",2022-12-11,Conventional,Irrigated,No,78,0,0,21,53,0,27,0,46,0,0,0,0,0,0,477,477,371,1932,1518,1012,0,0,0,225
F209,Kelly Briggs,Garissa Ward 11,"0.822661, 37.328717",2023-01-05,Organic,Irrigated,Yes,26,1,0,10,20,0,11,0,10,4,14,6,14,7,9,260,220,240,250,260,310,360,434,346,102
F210,Nathan Kim,Garissa Ward 7,"-1.74903, 36.912727",2024-05-24,Conventional,Irrigated,No,14,0,1,14,55,19,0,44,57,0,0,0,29,29,25,1536,826,693,2334,2896,1536,0,0,0,204
F211,Jeanne Thomas,Garissa Ward 11,"-0.121916, 36.386037",2020-02-28,Conventional,Rain-fed,Yes,11,17,0,0,8,9,0,0,2,6,0,0,170,170,187,369,342,478,48,94,82,0,0,0,53
F212,Adam Sullivan,Garissa Ward 7,"-2.971983, 35.815895",2021-04-25,Conventional,Rain-fed,Yes,58,10,0,7,48,31,0,7,4,26,3,3,110,140,100,1937,1633,1356,166,301,115,120,126,123,197
F213,Ms. Savannah Watson,Garissa Ward 4,"-4.066465, 40.042141",2025-10-29,Conventional,Rain-fed,Yes,32,15,92,0,10,0,51,0,17,0,0,0,4106,2191,2281,70,120,80,425,357,629,0,0,0,217
F214,Sarah Landry,Garissa Ward 10,"2.808934, 36.054073",2023-10-05,Organic,Irrigated,No,77,67,6,45,0,0,0,35,0,0,0,0,1013,1075,1227,0,0,0,420,525,175,0,0,0,230
F215,Sara Navarro,Garissa Ward 1,"-3.577948, 36.354366",2021-06-05,Conventional,Rain-fed,No,17,28,11,8,2,3,1,0,0,0,0,0,544,652,612,75,115,149,0,0,0,0,0,0,70
F216,Mr. Ryan Wright,Garissa Ward 10,"-2.592585, 36.652315",2021-03-17,Organic,Rain-fed,No,33,2,39,19,19,0,14,0,11,0,0,3,1315,1233,1535,114,228,114,462,220,330,75,144,114,140
F217,Mr. Larry Mcbride,Garissa Ward 10,"2.174049, 39.207469",2022-02-10,Organic,Rain-fed,No,1,12,17,21,5,0,5,0,1,4,10,0,598,725,654,45,50,35,50,41,48,60,60,70,76
F218,Stephanie Ward,Garissa Ward 8,"-1.474449, 39.733654",2022-09-13,Conventional,Irrigated,No,22,3,58,7,5,34,23,28,20,0,0,0,2402,2536,2655,1148,1147,1017,684,1072,924,0,0,0,200
F219,Elizabeth Murphy,Garissa Ward 9,"2.882919, 40.508105",2025-04-13,Conventional,Rain-fed,Yes,12,0,25,4,0,14,10,0,0,0,0,0,600,1050,725,588,350,504,0,0,0,0,0,0,65
F220,Robert Lee,Garissa Ward 6,"-2.88652, 40.786878",2024-02-13,Organic,Rain-fed,No,0,49,41,6,0,0,3,23,7,0,0,0,2580,2228,1901,0,0,0,488,325,515,0,0,0,129
F221,Kevin Mejia,Garissa Ward 7,"0.039483, 34.664337",2021-08-18,Conventional,Irrigated,No,15,23,20,2,5,0,21,0,0,8,0,0,1053,1081,839,50,75,65,0,0,0,0,0,0,94
F222,Tabitha Mcmillan,Garissa Ward 1,"2.455384, 39.301957",2025-11-17,Conventional,Irrigated,No,16,12,10,4,0,16,1,19,0,0,0,0,370,526,572,384,560,752,114,247,171,0,0,0,78
F223,Kelsey Barker,Garissa Ward 9,"-0.233664, 37.421657",2024-07-23,Conventional,Rain-fed,No,64,0,0,40,13,1,43,0,19,23,0,0,0,0,0,125,137,229,950,779,703,0,0,0,203
F224,Kelsey Ibarra,Garissa Ward 7,"-3.963767, 37.735337",2023-10-21,Organic,Irrigated,Yes,29,5,0,3,11,0,13,16,3,0,0,0,50,75,40,55,99,55,285,314,184,0,0,0,80
F225,Lauren Carr,Garissa Ward 5,"2.588446, 37.319768",2023-01-13,Organic,Irrigated,Yes,67,0,58,0,31,17,35,23,0,0,0,0,1566,2552,1972,973,650,687,115,138,276,0,0,0,231
F226,Eric Barajas,Garissa Ward 8,"3.023416, 39.984793",2022-09-17,Conventional,Rain-fed,No,8,10,17,0,8,27,0,0,18,2,20,18,913,542,803,850,1360,1427,540,396,810,1088,684,958,128
F227,Carol Green,Garissa Ward 5,"1.146509, 41.270972",2020-01-30,Organic,Irrigated,Yes,28,26,30,0,4,0,3,15,0,0,0,0,834,1110,1476,36,52,20,150,165,165,0,0,0,106
F228,Sally Jones,Garissa Ward 10,"-0.996384, 36.91342",2025-07-31,Conventional,Irrigated,No,0,44,104,18,3,2,0,15,4,1,22,35,3676,2788,2740,72,98,92,305,329,312,1235,1205,1309,248
F229,Hannah Torres,Garissa Ward 8,"-0.003739, 40.828715",2024-10-02,Conventional,Rain-fed,Yes,0,34,49,20,18,0,0,1,16,0,0,0,1199,1403,1772,126,270,144,351,557,631,0,0,0,138
F230,Kelly Brown,Garissa Ward 10,"-0.191754, 36.13522",2020-03-08,Conventional,Rain-fed,Yes,8,12,34,7,13,19,0,0,1,0,0,0,1516,1590,968,796,1081,724,36,35,45,0,0,0,94
F231,Benjamin Griffin,Garissa Ward 10,"0.141014, 40.73725",2021-12-31,Organic,Rain-fed,No,21,6,8,0,15,37,2,0,29,14,0,6,484,476,292,1245,1925,1394,1160,1363,580,174,252,270,138
F232,Jennifer Perez,Garissa Ward 10,"4.018469, 39.219888",2020-06-10,Conventional,Rain-fed,No,26,23,12,33,34,0,0,30,15,0,0,0,607,643,771,204,510,204,645,930,915,0,0,0,173
F233,Michael Stewart,Garissa Ward 2,"1.996469, 37.763531",2024-03-20,Organic,Rain-fed,Yes,0,24,28,5,0,0,9,17,0,3,2,2,1348,1092,1508,0,0,0,136,153,221,106,116,104,90
F234,Destiny Ellison,Garissa Ward 1,"-3.211038, 37.032657",2022-02-07,Conventional,Rain-fed,No,18,20,28,0,7,0,18,0,23,0,0,6,856,860,1164,56,105,56,529,483,943,198,246,126,120
F235,Kristopher Taylor,Garissa Ward 9,"-1.647964, 40.549486",2020-10-20,Organic,Irrigated,No,30,41,0,14,2,0,0,19,18,0,0,0,492,615,287,16,12,12,788,767,789,0,0,0,124
F236,Rebecca Harrison,Garissa Ward 1,"4.370931, 40.44749",2024-08-11,Conventional,Irrigated,No,27,8,0,0,20,13,0,9,3,8,17,1,112,104,72,732,604,708,171,189,138,188,191,143,106
F237,Rodney Walsh,Garissa Ward 1,"-0.750507, 37.990541",2022-01-03,Organic,Irrigated,Yes,0,8,48,22,20,14,24,36,22,0,0,0,1544,1704,1584,826,986,796,818,1472,996,0,0,0,194
F238,Amanda Gomez,Garissa Ward 10,"-2.048085, 35.097162",2025-01-18,Conventional,Irrigated,No,43,0,37,18,0,0,18,35,9,0,4,0,962,1184,1850,0,0,0,611,756,912,40,36,28,164
F239,Kevin Baker,Garissa Ward 11,"1.450716, 38.981814",2020-06-02,Organic,Irrigated,No,41,11,8,0,15,27,1,0,0,10,22,0,375,436,371,1215,1452,1494,0,0,0,264,198,220,135
F240,Laura Small,Garissa Ward 5,"-2.188058, 34.801268",2022-10-12,Conventional,Rain-fed,Yes,39,12,53,0,6,25,15,19,10,0,5,14,1710,1491,1768,642,1067,1255,550,621,531,690,745,554,198
F241,Maria Jones,Garissa Ward 11,"-0.339235, 40.763464",2023-05-13,Conventional,Rain-fed,Yes,74,0,0,0,32,35,37,0,33,3,12,0,0,0,0,1974,1481,2000,1353,1089,1023,72,156,144,226
F242,Richard Ramirez,Garissa Ward 5,"3.108611, 38.644119",2023-08-31,Organic,Irrigated,Yes,50,60,21,0,41,14,20,13,0,19,0,2,888,1761,1443,734,828,1063,65,195,195,40,92,64,240
F243,Todd Turner,Garissa Ward 7,"-4.222602, 35.035364",2023-03-22,Organic,Rain-fed,Yes,70,16,74,0,33,31,0,0,0,1,0,14,2444,2808,2596,1080,1694,2014,0,0,0,406,518,602,239
F244,Michele Robinson,Garissa Ward 2,"3.475538, 36.657854",2022-10-30,Conventional,Rain-fed,Yes,0,10,6,0,3,17,0,14,10,2,8,0,212,310,218,586,733,730,566,584,578,72,56,80,70
F245,Michael Quinn,Garissa Ward 6,"0.658464, 36.158371",2022-08-10,Conventional,Rain-fed,No,14,5,13,6,0,1,0,8,2,3,0,8,367,415,591,38,36,38,136,126,168,216,368,344,60
F246,Laura Simpson,Garissa Ward 4,"1.235125, 37.678264",2023-12-30,Conventional,Rain-fed,No,82,0,30,27,2,32,23,42,0,0,0,0,1470,960,840,1110,698,978,336,378,336,0,0,0,238
F247,Jonathan Brewer,Garissa Ward 2,"-3.199461, 38.1516",2022-07-04,Conventional,Rain-fed,No,3,0,66,9,15,35,10,18,46,0,0,0,2112,2442,3102,1165,1000,1030,1146,1154,1534,0,0,0,202
F248,Sherry Walsh,Garissa Ward 12,"0.112505, 35.505442",2021-07-15,Conventional,Rain-fed,Yes,11,17,22,4,11,8,0,4,0,0,0,0,1270,813,720,333,359,370,60,36,24,0,0,0,77
F249,Donna Ford,Garissa Ward 12,"-4.054204, 38.677996",2020-11-09,Organic,Rain-fed,Yes,8,19,29,18,6,5,14,9,0,3,0,0,923,1445,732,163,198,271,63,117,45,0,0,0,111
F250,Jared Galloway,Garissa Ward 2,"-2.865737, 36.143835",2022-04-09,Conventional,Rain-fed,No,16,33,0,2,14,21,16,17,0,0,0,0,396,165,297,665,826,630,102,238,204,0,0,0,119
F251,Ray Ball,Garissa Ward 3,"-3.925222, 39.649667",2021-12-03,Conventional,Irrigated,No,30,0,13,16,42,37,17,34,21,0,0,0,637,286,299,2228,1757,2290,1140,1199,983,0,0,0,210
