Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Jacqueline Villegas,Nairobi Ward 7,"-3.240069, 40.080998",2021-11-12,Organic,Rain-fed,No,46,67,0,0,51,2,0,0,0,15,19,1,737,335,670,851,647,829,0,0,0,281,160,198,201
F125,Emily Soto,Nairobi Ward 7,"-0.028644, 35.885366",2020-03-12,Conventional,Rain-fed,Yes,0,38,26,41,5,23,30,0,51,0,0,0,1132,1226,1416,658,865,996,2346,1632,1836,0,0,0,214
F126,John Ellis,Nairobi Ward 7,"-0.703877, 40.943296",2023-05-04,Conventional,Irrigated,Yes,51,30,0,19,0,42,3,1,3,0,21,17,360,150,240,1218,1470,1932,110,141,111,683,979,581,187
F127,Paul Mitchell,Nairobi Ward 3,"-4.395244, 37.936929",2022-01-25,Organic,Rain-fed,Yes,34,7,0,16,7,18,18,7,27,16,2,19,63,77,49,473,753,603,960,779,1258,581,516,681,171
F128,Jessica Carney,Nairobi Ward 5,"-1.32508, 34.719322",2020-03-14,Conventional,Rain-fed,No,53,34,0,2,11,16,18,29,0,0,0,0,170,408,510,943,536,804,145,377,203,0,0,0,163
F129,Kimberly Dixon,Nairobi Ward 11,"-2.617043, 37.160509",2023-09-07,Organic,Rain-fed,No,5,10,27,0,15,4,7,10,15,0,0,1,1251,863,900,281,203,353,450,785,780,42,50,49,94
F130,Tammy Murray,Nairobi Ward 5,"-1.385445, 38.21764",2024-10-08,Conventional,Rain-fed,Yes,62,16,45,8,9,9,0,15,6,0,0,0,1947,1854,1896,270,351,315,465,222,312,0,0,0,170
F131,Daniel Morrison,Nairobi Ward 7,"1.848962, 35.687058",2024-12-22,Organic,Irrigated,No,22,12,0,3,1,13,0,6,18,5,2,0,120,72,96,533,398,541,558,696,516,10,22,10,82
F132,Sheryl Smith,Nairobi Ward 4,"-1.286316, 36.968155",2024-07-31,Conventional,Rain-fed,No,3,2,3,3,11,4,11,9,0,4,15,0,145,93,88,213,265,212,54,99,135,105,165,90,65
F133,Xavier Petersen,Nairobi Ward 5,"1.811114, 39.778992",2022-12-31,Conventional,Irrigated,Yes,0,3,1,8,9,7,17,13,3,0,0,0,70,60,56,427,382,324,251,284,172,0,0,0,61
F134,Michelle Perry,Nairobi Ward 9,"-0.856051, 39.308485",2022-05-12,Organic,Rain-fed,No,0,39,60,19,27,0,30,17,24,0,0,0,2892,1635,2349,351,189,270,1150,1387,623,0,0,0,216
F135,Tony Crosby,Nairobi Ward 11,"-3.169499, 35.022309",2021-12-29,Conventional,Rain-fed,No,4,38,3,26,5,0,8,29,3,0,0,0,508,637,672,45,65,25,392,264,504,0,0,0,116
F136,Meghan Adams,Nairobi Ward 5,"-0.383916, 40.981636",2021-06-26,Organic,Rain-fed,No,14,6,31,11,2,0,7,2,4,0,0,0,885,1009,1505,14,22,20,138,194,132,0,0,0,77
F137,Beth Green,Nairobi Ward 5,"-1.838203, 41.381231",2023-01-08,Conventional,Rain-fed,Yes,2,1,1,10,7,0,16,3,0,7,2,5,34,31,40,35,91,56,36,33,21,196,160,142,54
F138,Loretta Haynes,Nairobi Ward 12,"-2.403684, 35.404512",2021-01-13,Conventional,Rain-fed,No,61,3,13,25,0,0,41,32,0,15,10,18,673,370,483,0,0,0,448,288,320,762,904,914,218
F139,Justin Bowen,Nairobi Ward 2,"3.654047, 40.976616",2023-11-12,Organic,Irrigated,Yes,12,17,17,9,0,9,4,0,8,0,0,0,646,646,901,216,252,333,248,208,400,0,0,0,76
F140,Micheal Johnson,Nairobi Ward 5,"-1.786838, 40.512539",2024-03-05,Conventional,Irrigated,Yes,23,3,0,9,0,14,5,5,9,0,0,0,27,30,45,434,602,434,234,506,412,0,0,0,68
F141,Mary Hanson,Nairobi Ward 8,"-1.892475, 41.543638",2024-05-14,Organic,Rain-fed,Yes,0,27,57,11,27,16,20,0,28,0,0,0,2517,2925,1980,808,659,743,672,1092,1148,0,0,0,186
F142,David Oconnor,Nairobi Ward 4,"-3.4681, 38.273394",2021-06-22,Organic,Irrigated,Yes,48,59,57,5,33,32,3,5,0,0,0,0,2874,1844,3100,1295,1771,1322,70,55,35,0,0,0,242
F143,Kathleen Dickerson,Nairobi Ward 12,"4.212291, 39.725859",2024-10-24,Organic,Rain-fed,Yes,0,0,52,49,0,0,45,10,44,0,0,0,1716,2288,1196,0,0,0,1738,1954,1038,0,0,0,200
F144,Corey Gonzalez,Nairobi Ward 12,"-0.580759, 35.463103",2024-08-26,Conventional,Irrigated,Yes,3,13,14,10,0,14,0,0,9,3,0,1,812,853,817,434,490,406,225,189,270,22,24,34,67
F145,Eric Brooks,Nairobi Ward 5,"1.644735, 34.542136",2020-05-31,Conventional,Rain-fed,Yes,9,18,0,2,13,0,14,0,0,2,0,10,126,234,126,117,143,78,0,0,0,280,320,490,68
F146,Mary Brown,Nairobi Ward 1,"1.674468, 34.439612",2024-08-27,Organic,Irrigated,No,17,55,22,0,20,0,27,5,4,0,0,0,1067,1507,1815,220,240,260,197,169,190,0,0,0,150
F147,Valerie Sawyer,Nairobi Ward 2,"-2.881401, 39.427484",2025-11-30,Conventional,Irrigated,No,13,13,5,7,1,2,8,3,8,0,0,0,210,432,190,98,74,84,293,199,338,0,0,0,60
F148,Raymond Alexander,Nairobi Ward 6,"3.575662, 38.095275",2022-02-03,Conventional,Rain-fed,Yes,45,55,83,18,0,37,5,0,0,0,0,0,2405,4229,3758,1628,1332,851,0,0,0,0,0,0,243
F149,Jessica Armstrong,Nairobi Ward 11,"3.310729, 36.336953",2021-03-19,Organic,Rain-fed,Yes,5,16,60,0,9,31,1,22,26,0,0,0,2796,3164,2484,1131,768,861,1260,1126,838,0,0,0,170
F150,Dustin Buck,Nairobi Ward 4,"3.855369, 39.98575",2020-12-01,Organic,Rain-fed,No,58,0,0,4,28,15,0,31,43,13,0,5,0,0,0,893,760,664,2135,1187,1939,185,170,180,197
F151,Shirley Warner,Nairobi Ward 7,"4.237171, 38.551056",2020-01-07,Conventional,Irrigated,Yes,42,6,4,13,6,22,0,3,10,0,0,0,232,196,226,1030,984,822,241,350,536,0,0,0,106
F152,Dylan Lane,Nairobi Ward 8,"-3.779939, 41.386052",2021-05-11,Organic,Irrigated,Yes,35,1,9,10,15,37,13,32,35,0,0,0,356,289,254,1408,1483,1438,1055,2006,1580,0,0,0,187
F153,Danielle Freeman,Nairobi Ward 10,"-0.388132, 36.405596",2021-03-25,Conventional,Rain-fed,No,55,25,0,16,0,0,16,4,15,7,0,0,125,350,125,0,0,0,614,336,761,0,0,0,138
F154,Crystal Woodward,Nairobi Ward 9,"3.98012, 40.578979",2020-04-30,Conventional,Rain-fed,Yes,9,56,39,4,0,4,28,0,17,0,5,0,1742,1935,1786,112,116,180,408,578,374,50,25,30,162
F155,Denise Davis,Nairobi Ward 9,"-4.327038, 41.509569",2021-01-29,Conventional,Irrigated,No,6,6,43,6,15,0,3,21,0,0,0,0,1688,1761,1565,210,210,150,126,168,126,0,0,0,100
F156,Jack Robinson,Nairobi Ward 8,"3.227095, 41.400273",2021-03-19,Conventional,Rain-fed,Yes,24,0,48,0,11,16,3,31,46,14,9,20,1296,1440,2256,520,589,506,2210,1354,2227,632,732,1048,222
F157,Paul Kelley,Nairobi Ward 6,"-3.379878, 35.727103",2021-02-17,Organic,Rain-fed,No,53,32,0,18,26,32,25,25,0,0,0,0,160,320,224,1412,1406,1340,200,200,325,0,0,0,211
F158,Robert Meyer,Nairobi Ward 1,"-3.718866, 34.795649",2024-02-23,Organic,Irrigated,No,0,67,70,3,0,9,31,16,0,25,0,24,2849,2913,4094,423,378,432,224,176,128,528,552,1128,245
F159,Whitney Young,Nairobi Ward 11,"0.920159, 38.557134",2025-07-01,Organic,Rain-fed,Yes,34,43,0,12,0,29,25,7,0,0,0,0,645,602,258,957,1015,1421,77,42,70,0,0,0,150
F160,Daniel Edwards,Nairobi Ward 8,"-3.087725, 39.413357",2022-11-02,Conventional,Rain-fed,No,3,24,13,12,6,3,0,0,24,0,0,0,653,632,600,138,177,174,648,1080,936,0,0,0,85
F161,Krista Weaver,Nairobi Ward 5,"1.207332, 34.739385",2020-08-27,Organic,Irrigated,Yes,37,29,39,26,0,0,0,0,0,0,0,4,1763,2025,1285,0,0,0,0,0,0,148,100,92,135
F162,Tonya Rowe,Nairobi Ward 5,"-1.489372, 35.498073",2024-11-29,Organic,Rain-fed,No,25,54,8,0,10,20,41,47,0,23,0,22,944,872,1108,970,990,790,658,470,564,528,902,880,250
F163,Sylvia Franklin,Nairobi Ward 3,"2.750943, 34.235429",2025-07-10,Organic,Irrigated,No,20,22,6,15,2,8,0,0,0,0,0,0,516,418,574,338,246,380,0,0,0,0,0,0,73
F164,Miranda Johnston,Nairobi Ward 1,"-0.251107, 39.939709",2020-06-17,Organic,Irrigated,Yes,0,13,0,9,3,5,0,8,12,0,0,0,117,117,169,265,275,166,516,608,448,0,0,0,50
F165,David Ruiz,Nairobi Ward 9,"0.687634, 37.151792",2023-10-01,Conventional,Rain-fed,No,0,15,26,48,23,8,43,5,7,0,0,0,893,1219,1082,435,459,408,247,284,226,0,0,0,175
F166,Marcus Smith,Nairobi Ward 5,"0.246898, 40.019386",2023-12-11,Organic,Irrigated,Yes,0,7,34,17,11,9,4,5,0,0,0,0,777,1688,1062,512,306,300,60,35,35,0,0,0,87
F167,Michael Lambert,Nairobi Ward 2,"-3.191087, 37.00422",2025-12-17,Organic,Irrigated,No,29,39,0,4,17,5,38,0,37,0,0,0,195,351,312,448,310,478,1036,851,1221,0,0,0,169
F168,Antonio Cain,Nairobi Ward 11,"-4.149506, 34.611132",2025-02-05,Conventional,Rain-fed,No,14,37,16,0,0,12,19,21,15,0,0,0,780,792,553,276,588,516,894,492,765,0,0,0,134
F169,Douglas Sanders,Nairobi Ward 11,"-3.130578, 37.624435",2025-08-13,Conventional,Rain-fed,No,62,22,61,0,14,0,19,0,38,7,0,25,1589,1940,2948,98,140,126,1140,1368,1710,900,925,875,248
F170,Laura Rivera,Nairobi Ward 2,"0.503749, 35.017247",2020-03-13,Conventional,Irrigated,Yes,19,20,0,0,32,4,10,45,7,0,18,18,140,140,240,440,380,548,577,927,661,468,720,720,173
F171,Kristin Harris,Nairobi Ward 7,"-3.452141, 40.943343",2020-01-10,Conventional,Rain-fed,Yes,29,0,34,14,8,30,0,16,0,0,0,0,782,1122,1666,1534,1304,724,80,224,176,0,0,0,131
F172,Phillip Knox,Nairobi Ward 5,"-4.35426, 41.292877",2022-09-13,Conventional,Rain-fed,No,0,0,75,47,29,0,0,34,36,12,12,0,2325,3600,2925,377,290,261,1682,1310,2024,84,180,120,245
F173,Tanya Jackson,Nairobi Ward 5,"-2.429469, 39.823552",2025-03-31,Conventional,Irrigated,No,0,0,63,20,28,36,0,0,26,0,0,0,2394,1764,2142,1832,1752,1368,572,884,1222,0,0,0,173
F174,Gina Soto,Nairobi Ward 2,"0.705375, 34.743448",2021-02-09,Conventional,Irrigated,Yes,31,51,46,0,24,35,4,0,38,0,0,0,2462,1834,1379,2003,1942,1865,1672,1634,760,0,0,0,229
F175,Monique Vargas,Nairobi Ward 5,"-4.010732, 39.601417",2024-07-19,Conventional,Rain-fed,No,0,67,71,0,0,31,0,23,17,14,0,0,3092,2780,1755,1519,682,961,676,719,719,0,0,0,223
F176,James Thompson,Nairobi Ward 9,"-2.998353, 34.486345",2022-01-03,Conventional,Irrigated,Yes,0,64,7,20,13,38,12,0,0,21,0,32,1310,756,848,1270,1256,1738,0,0,0,1152,1056,1408,207
F177,Matthew Gray,Nairobi Ward 10,"1.16266, 36.394711",2023-08-02,Conventional,Rain-fed,No,0,15,69,0,27,60,0,47,10,0,0,0,3108,1605,3354,2817,2991,2562,901,737,827,0,0,0,228
F178,Peter Bush,Nairobi Ward 5,"2.972608, 40.319795",2024-09-24,Organic,Rain-fed,Yes,21,7,6,3,12,18,16,13,0,0,0,1,250,249,301,840,600,708,182,143,156,48,27,21,97
F179,Sean Morgan,Nairobi Ward 7,"1.447428, 34.850142",2024-07-18,Conventional,Rain-fed,Yes,35,5,60,19,11,0,38,20,0,0,0,0,2835,1595,2355,165,121,132,200,120,260,0,0,0,188
F180,Cassandra Randolph,Nairobi Ward 7,"1.896132, 41.082357",2025-02-07,Conventional,Rain-fed,No,0,61,54,23,5,0,8,4,21,0,0,0,3075,2439,2939,65,70,45,620,493,511,0,0,0,176
F181,Valerie Rodriguez,Nairobi Ward 10,"-2.118328, 35.679214",2021-04-03,Conventional,Irrigated,No,0,0,22,10,2,21,9,21,17,0,0,0,550,440,770,944,860,640,869,970,639,0,0,0,102
F182,Evan Mccullough,Nairobi Ward 6,"3.119551, 38.384003",2021-09-04,Conventional,Rain-fed,Yes,22,23,0,9,0,12,14,17,5,5,5,6,345,253,345,432,384,384,185,252,338,300,308,364,118
F183,Rebecca Jennings,Nairobi Ward 12,"-3.440727, 40.851669",2025-11-18,Conventional,Irrigated,Yes,67,19,64,44,0,0,19,0,31,0,0,0,2411,2065,2653,0,0,0,1364,1426,713,0,0,0,244
F184,Nicole Brown,Nairobi Ward 9,"2.823555, 39.234398",2021-11-24,Organic,Rain-fed,No,15,2,2,24,0,17,12,9,8,0,0,0,114,90,58,442,731,816,390,304,467,0,0,0,89
F185,Victoria Perez,Nairobi Ward 5,"1.909092, 41.016737",2025-01-18,Organic,Irrigated,No,12,0,12,0,8,6,7,8,0,0,0,0,432,444,276,224,242,266,40,40,80,0,0,0,53
F186,James Simon,Nairobi Ward 6,"-0.847871, 35.485512",2023-09-06,Organic,Irrigated,Yes,28,35,0,21,13,13,5,0,18,0,0,0,455,350,525,728,819,598,450,774,540,0,0,0,133
F187,Joseph Kemp,Nairobi Ward 11,"3.946272, 41.547433",2025-06-20,Conventional,Rain-fed,No,40,10,11,11,0,0,0,19,18,0,0,0,630,565,625,0,0,0,978,656,712,0,0,0,109
F188,Alexander King,Nairobi Ward 3,"-2.900075, 35.027364",2020-03-19,Conventional,Rain-fed,Yes,57,50,30,4,25,0,0,2,0,0,7,3,1430,1100,1790,125,325,350,24,18,16,161,218,210,178
F189,Mr. Nicholas Clements DVM,Nairobi Ward 1,"-1.407683, 36.565612",2025-01-11,Conventional,Irrigated,No,30,0,18,0,0,23,24,0,0,0,6,3,558,882,882,874,529,644,0,0,0,210,168,159,104
F190,Christina Arnold MD,Nairobi Ward 7,"0.903142, 34.036173",2025-12-15,Conventional,Rain-fed,No,20,0,2,8,0,9,8,8,0,0,6,7,86,90,62,225,207,279,96,120,40,299,348,392,68
F191,Anna Kaiser,Nairobi Ward 3,"-2.72018, 38.920006",2025-12-01,Conventional,Irrigated,Yes,89,43,51,34,0,0,0,9,10,0,0,0,2757,2443,1697,0,0,0,581,569,595,0,0,0,236
F192,Angela Andrade MD,Nairobi Ward 6,"3.60625, 34.444434",2020-02-10,Organic,Irrigated,No,28,0,0,0,25,2,26,4,6,13,29,23,0,0,0,340,419,307,252,228,158,628,1169,1263,156
F193,James Spears,Nairobi Ward 9,"-4.40411, 40.965884",2025-04-22,Organic,Rain-fed,No,0,52,0,23,7,18,16,9,21,0,0,0,468,624,416,690,873,635,840,843,1020,0,0,0,146
F194,Ernest Rios,Nairobi Ward 7,"3.311627, 34.982999",2022-08-06,Conventional,Irrigated,Yes,6,0,52,33,0,41,17,7,56,0,0,0,1092,1092,2132,1722,2050,1107,1638,2898,2856,0,0,0,212
F195,John Cabrera,Nairobi Ward 5,"-4.253726, 40.728383",2021-09-26,Conventional,Irrigated,No,1,45,18,10,10,8,28,12,53,0,0,0,1071,1062,1386,318,334,390,1546,1862,1621,0,0,0,185
F196,David Mason,Nairobi Ward 8,"-4.437775, 39.150594",2024-01-25,Conventional,Rain-fed,Yes,13,12,22,3,0,5,0,14,7,0,0,0,1156,956,852,215,210,175,462,385,441,0,0,0,76
F197,Gabrielle Ellis,Nairobi Ward 3,"-3.747419, 36.487792",2024-04-12,Organic,Irrigated,Yes,6,7,0,7,9,17,3,3,0,7,0,6,56,105,91,678,601,932,45,36,24,288,228,252,65
F198,Ashley Ward,Nairobi Ward 11,"2.76132, 35.365493",2025-07-18,Organic,Irrigated,No,19,0,21,10,7,5,0,4,11,0,1,0,525,693,567,275,320,275,412,388,264,9,9,6,78
F199,Scott Brooks,Nairobi Ward 8,"0.41953, 35.084312",2022-11-09,Organic,Irrigated,Yes,50,21,0,11,25,32,36,17,36,0,0,0,315,210,189,1398,1047,1281,994,1462,1320,0,0,0,228
F200,Tanya Carlson,Nairobi Ward 12,"4.357759, 40.534118",2020-08-13,Conventional,Rain-fed,Yes,18,14,10,0,10,22,11,0,5,0,0,0,686,598,376,876,634,952,200,110,230,0,0,0,90
F201,Christopher Baker,Nairobi Ward 12,"-1.387192, 41.150496",2025-09-12,Conventional,Irrigated,Yes,41,50,0,21,1,0,40,0,0,13,6,19,300,300,750,9,8,15,0,0,0,707,718,535,191
F202,Kendra Moran,Nairobi Ward 6,"0.611376, 41.596688",2020-11-30,Organic,Rain-fed,No,6,16,11,4,0,7,4,0,9,0,8,0,488,377,758,217,252,336,207,360,225,72,104,80,65
F203,David Dyer,Nairobi Ward 6,"-3.769407, 40.682867",2021-07-03,Conventional,Irrigated,No,67,1,0,22,3,28,31,36,36,0,0,0,9,14,10,1256,786,1411,900,1296,1764,0,0,0,224
F204,Cheryl Nguyen,Nairobi Ward 3,"3.049225, 37.995788",2020-02-07,Organic,Irrigated,Yes,47,56,2,0,0,9,21,0,37,0,31,0,794,654,424,297,261,243,1221,1184,814,465,155,372,203
F205,Nancy Tucker,Nairobi Ward 2,"-2.621555, 37.33476",2022-08-18,Organic,Rain-fed,Yes,5,0,25,7,7,15,17,15,29,0,0,0,800,1025,575,799,503,731,873,1528,921,0,0,0,120
F206,Gregory Nichols,Nairobi Ward 8,"-3.45397, 40.544496",2024-12-02,Organic,Rain-fed,No,34,36,2,0,8,0,21,0,0,0,0,0,464,312,442,72,112,96,0,0,0,0,0,0,101
F207,Matthew Castillo,Nairobi Ward 11,"1.700963, 39.282429",2023-02-01,Organic,Irrigated,No,0,28,42,1,10,0,32,0,28,19,24,2,2072,1778,2408,130,50,100,1260,700,1120,352,244,312,186
F208,Samuel Bell,Nairobi Ward 12,"-1.415212, 38.528663",2023-05-30,Conventional,Rain-fed,No,0,0,0,55,0,24,20,30,24,18,27,7,0,0,0,648,888,840,1356,906,1230,557,529,558,205
F209,Lisa Crawford,Nairobi Ward 1,"3.568375, 38.693218",2022-07-14,Conventional,Irrigated,No,53,26,4,10,20,1,16,16,0,0,0,0,530,288,516,224,310,284,160,224,128,0,0,0,146
F210,Cynthia Francis,Nairobi Ward 1,"1.023345, 37.092281",2025-05-12,Conventional,Rain-fed,No,52,40,5,0,13,7,9,5,8,0,9,8,625,360,400,251,442,405,322,218,231,256,276,259,156
F211,Taylor Sanchez,Nairobi Ward 4,"2.127268, 39.171122",2020-11-17,Organic,Rain-fed,No,44,4,76,13,25,0,9,4,36,0,14,18,2848,2984,2832,225,150,325,1212,996,1680,840,692,518,243
F212,Alicia Ramsey,Nairobi Ward 4,"3.382276, 36.752182",2021-02-20,Organic,Rain-fed,Yes,93,2,79,31,0,11,5,10,6,0,0,0,3255,1681,1596,308,264,451,248,384,258,0,0,0,237
F213,Andrew Ramirez,Nairobi Ward 5,"2.833649, 38.208038",2022-11-11,Organic,Rain-fed,Yes,0,2,27,0,15,14,7,0,0,2,8,6,1239,849,614,628,488,910,0,0,0,294,290,264,81
F214,Alicia Frey,Nairobi Ward 5,"-0.582166, 39.419489",2020-03-03,Organic,Rain-fed,No,0,0,59,26,53,0,39,0,15,0,0,0,1829,2773,2773,265,371,530,525,330,660,0,0,0,192
F215,Oscar Rosales,Nairobi Ward 8,"1.579274, 38.913904",2022-07-27,Organic,Rain-fed,Yes,58,22,0,0,10,0,0,24,25,0,12,22,110,330,132,130,120,120,966,838,1343,932,900,1244,173
F216,Natalie Holloway,Nairobi Ward 7,"1.951481, 41.526374",2021-07-05,Organic,Rain-fed,Yes,0,32,23,15,23,0,0,0,11,0,11,0,1305,826,899,322,138,184,429,297,506,132,77,77,115
F217,Deborah Watson,Nairobi Ward 8,"3.792352, 38.207804",2023-02-16,Organic,Irrigated,No,0,66,51,10,23,29,11,0,0,0,0,0,2670,1911,2436,869,1540,1430,0,0,0,0,0,0,190
F218,Ian Anderson,Nairobi Ward 11,"3.051273, 34.972967",2021-11-21,Conventional,Irrigated,Yes,62,56,67,0,0,33,4,0,0,0,0,0,3095,2749,3821,792,891,693,0,0,0,0,0,0,222
F219,Dr. Parker Thompson Jr.,Nairobi Ward 3,"-2.399369, 36.030281",2021-05-14,Conventional,Rain-fed,Yes,0,40,38,13,9,0,3,0,3,0,0,0,2034,1920,1722,45,135,126,111,69,102,0,0,0,106
F220,Raymond Gordon,Nairobi Ward 1,"-1.604189, 39.934136",2024-12-17,Conventional,Rain-fed,No,45,0,57,15,4,32,35,18,0,0,0,0,2223,1881,2223,948,1112,1316,270,234,180,0,0,0,206
F221,Jordan Marshall,Nairobi Ward 6,"0.502069, 37.797683",2022-06-13,Organic,Rain-fed,No,37,12,49,0,0,29,26,0,17,18,0,22,1640,2007,2239,1363,725,667,476,561,612,770,484,660,210
F222,Philip Peterson,Nairobi Ward 4,"-1.496952, 41.211514",2020-02-11,Conventional,Irrigated,Yes,24,6,4,22,25,24,0,0,8,8,15,0,238,146,218,847,1356,1133,392,288,272,90,150,135,136
F223,Kathleen Hill,Nairobi Ward 2,"-0.628444, 41.878123",2024-01-28,Conventional,Irrigated,Yes,23,59,0,0,0,52,36,34,21,0,0,0,295,767,531,2236,2184,1612,947,1217,1109,0,0,0,225
F224,Leslie Clay,Nairobi Ward 4,"-3.33578, 35.619801",2023-07-07,Conventional,Rain-fed,Yes,86,10,0,38,0,0,0,41,10,32,0,24,90,50,150,0,0,0,1105,963,577,864,672,936,241
F225,Tracey Perkins,Nairobi Ward 2,"-4.361468, 35.396804",2024-06-10,Conventional,Rain-fed,Yes,23,0,10,28,27,3,4,3,2,0,0,0,260,300,230,453,453,315,90,119,118,0,0,0,100
F226,Brandon Pratt,Nairobi Ward 4,"1.309957, 38.558499",2025-02-19,Organic,Irrigated,Yes,37,30,32,11,18,12,20,0,0,0,0,0,1862,1446,1796,630,390,468,0,0,0,0,0,0,160
F227,Mary Hogan,Nairobi Ward 12,"-2.328586, 41.438747",2024-07-02,Organic,Irrigated,Yes,23,0,60,10,10,6,66,31,13,0,0,0,2940,2160,1260,260,288,432,633,767,694,0,0,0,219
F228,Sarah Henry,Nairobi Ward 9,"-4.189581, 39.077325",2025-08-28,Organic,Irrigated,No,0,23,25,21,20,0,39,0,43,0,0,0,1395,1163,997,180,140,300,1634,946,1892,0,0,0,171
F229,Barbara Fuller,Nairobi Ward 6,"-0.454467, 38.542375",2024-07-09,Conventional,Rain-fed,Yes,19,16,6,12,9,9,0,0,7,0,0,0,414,382,336,567,360,414,245,217,161,0,0,0,78
F230,Christian Patel,Nairobi Ward 1,"-3.99919, 41.197311",2023-05-11,Conventional,Irrigated,No,39,55,28,14,5,22,0,0,0,0,13,5,1590,1695,1646,634,1131,1111,0,0,0,380,266,332,181
F231,Margaret Huber,Nairobi Ward 6,"2.595282, 38.007348",2022-04-26,Conventional,Rain-fed,Yes,15,87,15,10,0,0,36,0,51,20,14,0,942,855,1206,0,0,0,1734,2193,1836,168,182,140,248
F232,John Bailey,Nairobi Ward 6,"1.610981, 34.935604",2024-07-03,Organic,Rain-fed,No,35,27,42,1,0,0,25,0,20,0,0,0,1851,1098,1680,0,0,0,600,720,460,0,0,0,150
F233,Lisa Anderson,Nairobi Ward 7,"2.879337, 41.768657",2025-03-07,Conventional,Irrigated,No,73,32,0,0,29,10,26,41,0,0,25,0,480,448,416,761,564,502,615,328,492,275,125,150,236
F234,Curtis Ryan,Nairobi Ward 12,"0.895444, 34.935832",2023-05-04,Organic,Rain-fed,No,39,54,63,0,0,0,4,18,0,11,28,0,1908,3042,1692,0,0,0,144,180,216,196,168,140,217
F235,Crystal Lewis,Nairobi Ward 2,"4.347695, 37.204637",2020-10-26,Conventional,Irrigated,No,8,14,21,13,0,0,0,0,9,0,0,0,1099,742,812,0,0,0,351,207,441,0,0,0,65
F236,Joel Gardner,Nairobi Ward 11,"-3.106055, 39.692854",2023-07-27,Organic,Rain-fed,No,15,0,4,3,2,0,1,11,11,13,6,13,120,164,200,24,14,10,495,561,374,403,359,653,79
F237,Monica Morales,Nairobi Ward 1,"0.319259, 36.202086",2025-04-16,Conventional,Irrigated,No,12,0,8,0,21,0,12,0,14,3,4,0,272,360,248,189,273,126,462,336,434,36,36,28,74
F238,Kelly Jackson,Nairobi Ward 8,"-1.128315, 37.88784",2023-05-10,Conventional,Rain-fed,No,3,18,13,0,0,10,22,37,13,10,0,24,565,687,556,260,440,200,901,627,964,960,504,504,150
F239,Jamie Baker,Nairobi Ward 6,"0.170426, 40.332595",2020-02-20,Conventional,Irrigated,No,30,31,0,0,0,0,7,6,3,0,0,0,341,341,403,0,0,0,147,201,153,0,0,0,77
F240,Caitlin Jones,Nairobi Ward 5,"-2.080822, 36.843262",2023-08-07,Conventional,Rain-fed,Yes,0,59,47,3,16,6,19,17,0,0,0,0,1801,2341,2506,222,318,212,102,136,187,0,0,0,167
F241,David Fischer III,Nairobi Ward 4,"1.412746, 35.316471",2024-08-23,Organic,Irrigated,No,4,0,29,13,0,0,28,16,0,16,16,0,986,986,957,0,0,0,144,112,128,176,224,160,122
F242,Sarah Cortez,Nairobi Ward 6,"1.33811, 38.268534",2023-07-30,Conventional,Irrigated,Yes,53,14,20,8,15,30,12,0,0,15,14,7,646,636,726,930,810,1410,0,0,0,322,364,287,188
F243,Thomas Torres,Nairobi Ward 2,"1.601107, 40.347383",2024-04-17,Organic,Irrigated,Yes,66,0,24,28,0,22,0,30,26,0,0,0,576,648,528,726,528,528,1508,1398,1252,0,0,0,196
F244,Brittany Rodriguez,Nairobi Ward 3,"-3.913694, 34.779402",2020-07-18,Conventional,Irrigated,Yes,7,28,0,9,11,24,73,71,25,0,0,0,420,280,252,664,799,1183,1906,1068,1915,0,0,0,248
F245,Christina Morris,Nairobi Ward 9,"4.344015, 36.823268",2022-02-11,Organic,Rain-fed,No,43,42,6,15,0,12,8,14,0,0,0,2,660,402,564,540,600,432,126,168,70,52,64,68,142
F246,Jennifer Ellis,Nairobi Ward 6,"0.759694, 39.764451",2020-01-15,Organic,Irrigated,No,0,44,73,18,7,5,5,8,18,0,0,0,2820,3827,2936,293,164,201,676,910,900,0,0,0,178
F247,James Greene,Nairobi Ward 3,"-2.191477, 38.838702",2024-01-27,Organic,Rain-fed,No,6,17,0,19,22,9,1,0,15,0,0,5,221,119,221,638,344,589,315,570,540,160,230,110,94
F248,Stephanie Black,Nairobi Ward 11,"3.175257, 34.280202",2024-09-13,Conventional,Irrigated,Yes,27,9,6,20,20,0,9,14,0,0,0,0,399,228,171,100,160,240,126,210,126,0,0,0,105
