Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Jessica Myers,Kajiado Ward 8,"-0.941072, 36.043498",2021-01-09,Conventional,Irrigated,No,6,31,33,0,0,0,0,0,4,10,6,0,1554,1368,939,0,0,0,192,80,80,60,30,30,90
F125,Mrs. Cynthia Johns DDS,Kajiado Ward 1,"1.900882, 35.45381",2025-06-11,Organic,Irrigated,No,36,26,11,1,3,7,35,0,30,0,0,0,877,564,695,222,195,204,1440,1350,1350,0,0,0,149
F126,Antonio Tucker,Kajiado Ward 10,"-4.310116, 38.521661",2022-12-27,Conventional,Rain-fed,No,14,50,0,24,8,9,23,15,14,0,0,0,600,300,400,507,422,473,695,805,697,0,0,0,157
F127,Sabrina Brewer,Kajiado Ward 7,"3.313256, 34.068641",2024-03-17,Organic,Rain-fed,Yes,37,8,0,0,22,3,6,7,29,0,0,0,120,112,88,391,245,367,1498,787,1418,0,0,0,112
F128,Dr. Michele Smith DVM,Kajiado Ward 1,"-3.359356, 41.012599",2023-05-11,Conventional,Rain-fed,No,0,19,21,5,6,0,0,0,7,0,0,0,658,1127,963,48,48,48,224,161,217,0,0,0,58
F129,Mark Bennett,Kajiado Ward 11,"0.699519, 34.38148",2024-05-13,Organic,Irrigated,No,9,6,29,3,0,3,18,0,30,0,16,10,797,780,1505,138,138,102,1050,630,930,680,474,530,124
F130,Jessica Garcia,Kajiado Ward 5,"-0.754229, 41.180933",2023-08-07,Organic,Irrigated,Yes,61,79,22,0,29,21,0,0,0,0,0,0,1973,1230,1595,985,991,812,0,0,0,0,0,0,212
F131,Sharon Flores,Kajiado Ward 5,"-4.295563, 36.312003",2021-11-09,Organic,Rain-fed,Yes,19,38,7,0,24,13,11,36,8,0,0,0,524,560,449,750,589,718,632,704,496,0,0,0,156
F132,Lauren Dominguez,Kajiado Ward 12,"3.388408, 36.599422",2024-06-10,Conventional,Rain-fed,Yes,15,32,2,34,0,0,0,4,24,14,18,0,534,494,548,0,0,0,804,756,808,126,162,162,143
F133,Kimberly Hunt,Kajiado Ward 12,"0.641905, 34.433868",2024-01-25,Organic,Rain-fed,Yes,15,12,12,11,0,14,19,11,0,0,0,0,612,528,648,406,350,616,110,99,99,0,0,0,94
F134,Brandon Sanchez,Kajiado Ward 1,"-3.457894, 36.338416",2021-06-06,Organic,Irrigated,No,0,10,33,7,10,20,60,26,30,0,0,0,1354,750,1403,850,940,670,1530,1470,1276,0,0,0,196
F135,Michael Mora,Kajiado Ward 11,"0.425851, 37.459623",2021-10-21,Organic,Irrigated,Yes,0,30,56,0,27,15,51,25,22,0,0,0,2110,2002,2462,786,1029,858,809,866,753,0,0,0,226
F136,Andrew Mitchell,Kajiado Ward 8,"-0.362617, 34.262605",2022-07-29,Organic,Rain-fed,Yes,0,3,22,5,6,0,12,0,8,12,13,0,712,771,1058,66,78,78,232,344,264,143,65,91,81
F137,Gregory Patterson,Kajiado Ward 5,"2.060047, 34.752553",2024-05-12,Organic,Irrigated,Yes,65,65,0,8,25,0,6,45,0,0,0,8,910,390,650,325,175,250,225,675,405,168,296,240,222
F138,Taylor Miller,Kajiado Ward 12,"4.310384, 36.653949",2025-06-28,Organic,Irrigated,Yes,61,60,0,26,0,24,28,4,4,0,0,0,840,540,840,672,768,648,168,228,176,0,0,0,207
F139,Amy Hall,Kajiado Ward 12,"-4.459486, 36.695355",2025-01-23,Organic,Rain-fed,Yes,49,3,26,6,6,3,0,26,40,0,0,0,989,1113,940,165,162,207,1738,1782,1782,0,0,0,159
F140,Karen Roth,Kajiado Ward 2,"-3.241345, 39.251365",2025-06-07,Conventional,Irrigated,Yes,10,3,4,9,4,5,2,0,7,7,0,10,174,122,117,146,240,229,287,147,343,460,220,490,61
F141,Amy Smith,Kajiado Ward 11,"0.891591, 37.138001",2022-07-19,Conventional,Rain-fed,Yes,28,19,33,2,13,0,12,2,12,0,0,0,1048,1520,1722,143,195,130,618,402,614,0,0,0,121
F142,Eric Rodriguez,Kajiado Ward 7,"0.635078, 40.512154",2022-04-29,Organic,Rain-fed,No,67,2,0,0,19,9,8,58,41,0,27,0,28,16,18,708,467,360,2029,1988,2746,135,324,243,231
F143,Anthony Mosley,Kajiado Ward 7,"-2.375246, 35.382258",2022-07-01,Conventional,Irrigated,No,3,9,13,7,23,22,4,18,0,5,1,10,637,544,624,1024,1203,715,162,126,162,382,496,509,115
F144,Jessica Robertson,Kajiado Ward 8,"3.227816, 41.148579",2022-10-26,Organic,Rain-fed,No,9,16,40,0,9,12,12,1,8,3,0,0,1128,1920,1104,633,570,381,255,395,335,0,0,0,110
F145,Katelyn Wyatt,Kajiado Ward 1,"-3.991573, 35.685799",2020-07-02,Conventional,Rain-fed,No,44,26,0,11,11,0,4,0,2,7,14,0,286,312,312,55,110,110,76,92,62,182,154,140,119
F146,Justin Thompson,Kajiado Ward 5,"3.876827, 37.021282",2024-03-22,Organic,Irrigated,Yes,4,5,13,10,10,0,0,15,9,0,0,0,359,476,427,150,150,120,444,456,345,0,0,0,66
F147,John Bell,Kajiado Ward 8,"-2.579899, 34.864519",2023-03-26,Organic,Irrigated,Yes,82,37,22,0,37,0,28,0,39,0,0,0,1103,1220,779,444,333,518,936,897,1950,0,0,0,245
F148,Jacob Brooks,Kajiado Ward 8,"-2.995756, 41.585824",2021-09-06,Conventional,Rain-fed,No,38,50,3,19,0,19,0,0,17,0,0,0,796,737,452,399,627,912,391,578,544,0,0,0,146
F149,Heather Gregory,Kajiado Ward 9,"3.333394, 37.026018",2025-05-17,Conventional,Irrigated,Yes,3,17,35,0,0,0,0,8,16,8,3,9,1447,1851,1885,0,0,0,600,736,520,288,444,399,99
F150,Deborah Anderson,Kajiado Ward 8,"3.678454, 37.183667",2025-10-13,Organic,Rain-fed,Yes,32,11,4,16,8,13,0,3,0,0,0,0,191,282,303,588,446,572,24,27,18,0,0,0,87
F151,Scott Burgess,Kajiado Ward 1,"0.433267, 34.994317",2023-12-21,Conventional,Irrigated,Yes,17,0,80,37,1,0,31,0,36,6,0,3,1600,3600,2800,8,9,6,1224,900,900,114,90,144,211
F152,Jason Figueroa,Kajiado Ward 10,"-2.949751, 35.854049",2024-01-17,Organic,Irrigated,Yes,76,72,0,0,26,0,20,11,41,0,0,0,576,432,936,208,338,312,2086,2152,2086,0,0,0,246
F153,Alyssa Shepard,Kajiado Ward 12,"2.316683, 36.7144",2020-11-09,Conventional,Irrigated,Yes,9,33,28,4,0,10,0,6,0,4,0,2,1106,1078,1124,330,320,390,84,48,30,90,44,80,96
F154,Donna Pearson DVM,Kajiado Ward 9,"-3.593246, 40.633443",2022-01-17,Conventional,Irrigated,Yes,18,23,49,9,37,8,0,0,19,0,0,0,2294,2513,2331,783,915,598,931,646,380,0,0,0,163
F155,Troy Byrd,Kajiado Ward 4,"-1.039606, 39.717311",2022-05-13,Conventional,Irrigated,Yes,4,28,4,12,3,16,3,0,8,0,0,0,468,504,336,519,757,709,208,320,328,0,0,0,78
F156,Mary Douglas,Kajiado Ward 11,"-2.305704, 37.06571",2025-06-01,Conventional,Rain-fed,No,9,42,72,21,6,0,26,0,11,0,0,0,1650,3516,2334,30,30,66,517,407,308,0,0,0,187
F157,Wendy Sanders,Kajiado Ward 6,"1.128757, 38.04266",2025-08-09,Conventional,Irrigated,No,5,51,27,3,0,9,21,16,0,0,17,16,1422,1767,978,189,180,351,208,144,192,664,591,941,165
F158,Brett Calderon,Kajiado Ward 7,"2.117066, 35.71583",2023-01-01,Conventional,Irrigated,Yes,0,37,12,0,8,16,22,12,7,0,11,0,1023,836,545,888,776,496,260,368,406,110,77,66,125
F159,David Anderson,Kajiado Ward 11,"0.56702, 36.722505",2021-08-07,Organic,Rain-fed,Yes,48,0,70,42,0,4,34,31,19,0,0,0,2380,1890,2380,200,120,152,1086,604,649,0,0,0,248
F160,Jennifer Burke,Kajiado Ward 10,"-2.906518, 41.071086",2023-09-19,Organic,Irrigated,No,65,10,43,11,0,0,0,0,42,0,16,5,2025,2045,940,0,0,0,2058,882,1176,358,315,297,192
F161,Sarah Riley,Kajiado Ward 7,"1.062936, 36.829544",2025-02-08,Conventional,Irrigated,Yes,8,0,54,0,0,25,0,3,22,1,12,16,2052,1242,1674,600,1175,625,929,900,995,900,740,864,141
F162,April Gibson,Kajiado Ward 1,"2.951083, 41.782569",2022-08-17,Organic,Irrigated,Yes,0,0,4,29,24,1,0,8,17,12,11,17,84,140,144,385,397,320,727,634,579,738,681,633,123
F163,Jean Martin,Kajiado Ward 4,"0.270242, 40.058226",2021-03-04,Organic,Rain-fed,No,32,0,42,15,35,62,7,5,21,0,0,0,966,1554,1260,2690,1997,2097,1016,622,559,0,0,0,219
F164,Valerie Thomas,Kajiado Ward 3,"-2.41702, 39.097699",2023-11-23,Organic,Irrigated,Yes,37,35,0,16,0,0,0,12,9,0,7,3,490,385,385,0,0,0,393,447,330,219,177,245,119
F165,Micheal Lucas,Kajiado Ward 5,"1.126437, 39.218672",2023-01-09,Organic,Rain-fed,Yes,21,0,25,0,0,0,26,18,8,11,19,12,850,1250,725,0,0,0,332,466,430,431,615,740,140
F166,David Phillips,Kajiado Ward 8,"-3.466392, 41.61566",2023-09-10,Organic,Irrigated,No,14,2,1,0,5,4,8,7,15,0,0,0,75,63,58,187,200,147,811,564,630,0,0,0,56
F167,Amanda Washington,Kajiado Ward 11,"-3.049479, 35.10657",2024-01-31,Conventional,Irrigated,No,28,90,30,9,24,0,41,0,23,0,0,0,2400,2520,2250,120,288,216,1058,575,1012,0,0,0,245
F168,Denise Moore,Kajiado Ward 8,"0.509113, 35.183552",2025-03-05,Conventional,Irrigated,Yes,0,21,13,6,17,12,9,2,28,1,22,8,554,568,508,337,490,628,1002,868,1344,502,516,548,139
F169,Lindsey Farrell,Kajiado Ward 8,"1.285503, 37.94858",2024-12-11,Conventional,Rain-fed,Yes,17,50,0,51,24,17,31,0,9,0,0,0,700,450,350,999,703,532,180,252,216,0,0,0,199
F170,Jacob Banks,Kajiado Ward 10,"2.847527, 36.937392",2021-11-11,Organic,Rain-fed,Yes,2,19,0,12,1,0,14,12,13,0,0,0,285,95,209,15,8,10,541,670,623,0,0,0,73
F171,Justin Martinez,Kajiado Ward 2,"3.277521, 36.227645",2024-02-14,Organic,Irrigated,Yes,29,24,14,0,0,0,0,14,0,0,0,0,942,678,836,0,0,0,154,196,182,0,0,0,81
F172,Curtis Parker,Kajiado Ward 12,"3.815771, 38.461436",2025-08-25,Organic,Irrigated,No,6,0,16,0,0,5,13,3,11,0,2,1,736,560,720,195,140,165,296,539,491,33,51,43,57
F173,Daniel Torres,Kajiado Ward 11,"-3.290523, 36.430264",2023-03-31,Conventional,Rain-fed,Yes,0,3,23,14,0,0,0,12,16,0,0,9,706,1050,593,0,0,0,500,656,536,180,216,306,77
F174,Christine Thomas,Kajiado Ward 7,"-2.403959, 38.647075",2023-08-02,Organic,Rain-fed,No,30,24,44,35,0,8,13,0,0,0,0,0,2256,1096,1412,232,376,256,0,0,0,0,0,0,154
F175,Lauren Young,Kajiado Ward 7,"3.893265, 38.113804",2023-02-27,Conventional,Rain-fed,No,15,54,54,0,27,13,0,0,0,15,11,0,2106,3078,2430,617,514,812,0,0,0,88,165,66,189
F176,Robert Hoffman,Kajiado Ward 6,"-3.830693, 36.043067",2021-05-07,Conventional,Irrigated,Yes,7,39,62,28,0,9,14,30,9,0,0,0,1855,2932,3235,288,405,243,738,762,630,0,0,0,198
F177,William Petty,Kajiado Ward 7,"3.067306, 35.493183",2022-09-08,Conventional,Rain-fed,Yes,3,0,0,3,16,14,11,13,1,3,0,13,0,0,0,524,814,690,168,147,149,351,286,455,77
F178,Alyssa Shaw,Kajiado Ward 12,"2.527784, 34.62406",2022-12-14,Conventional,Irrigated,No,40,50,0,18,0,6,42,0,17,0,0,0,300,600,600,156,234,222,748,663,646,0,0,0,173
F179,Elizabeth Mcdonald,Kajiado Ward 8,"-0.923359, 39.243325",2023-01-16,Organic,Irrigated,Yes,11,5,0,16,6,8,8,6,23,0,0,0,60,75,25,420,372,226,935,887,981,0,0,0,83
F180,Jennifer Lopez,Kajiado Ward 2,"-0.441423, 35.05384",2021-11-14,Conventional,Rain-fed,No,0,11,26,8,23,18,0,3,0,7,3,5,890,1321,634,1099,939,547,36,24,15,197,281,261,104
F181,Justin Bass,Kajiado Ward 9,"-4.048223, 40.880553",2021-03-16,Conventional,Irrigated,Yes,36,1,0,0,30,62,22,58,7,0,0,0,8,10,5,1824,1480,1692,665,834,1043,0,0,0,216
F182,Sandra Taylor,Kajiado Ward 5,"0.845122, 39.951587",2020-08-05,Conventional,Rain-fed,Yes,0,57,35,0,19,2,25,0,31,0,11,12,1935,1699,1270,233,246,184,1333,1488,744,425,375,717,192
F183,Jessica Werner,Kajiado Ward 1,"-0.139302, 41.636121",2022-04-11,Conventional,Irrigated,Yes,1,5,1,0,24,22,19,0,9,5,0,0,95,118,79,1084,1012,1088,378,207,342,0,0,0,86
F184,Adam Berger,Kajiado Ward 4,"3.260022, 38.074277",2022-06-06,Organic,Irrigated,Yes,21,17,3,0,2,0,9,0,9,0,0,0,234,257,196,10,30,18,252,432,288,0,0,0,61
F185,Raymond Lawson,Kajiado Ward 11,"-0.232745, 40.475581",2021-06-15,Organic,Rain-fed,Yes,52,51,0,24,1,14,0,30,38,0,0,9,612,306,255,518,454,490,1434,1972,1410,441,414,432,219
F186,Robert Collins,Kajiado Ward 6,"2.691723, 36.675725",2023-04-23,Conventional,Irrigated,Yes,19,13,47,10,0,0,25,0,27,18,0,0,1767,1522,2062,0,0,0,675,1161,1107,0,0,0,159
F187,Dawn Campbell,Kajiado Ward 9,"2.217584, 40.781547",2023-08-14,Organic,Rain-fed,Yes,25,41,27,2,0,3,9,16,0,0,0,0,1678,1303,907,108,126,135,144,224,80,0,0,0,123
F188,Diana White,Kajiado Ward 7,"-0.761791, 39.119426",2024-04-23,Conventional,Irrigated,No,69,0,52,29,1,21,15,0,17,0,13,14,2080,2444,1300,433,725,973,646,510,578,510,723,623,231
F189,Heather Galloway,Kajiado Ward 12,"4.104935, 36.98621",2020-10-24,Conventional,Rain-fed,No,0,1,19,8,0,18,43,3,14,33,37,33,754,943,729,810,594,594,612,307,543,1670,1620,1566,209
F190,Mrs. Jasmine Robinson,Kajiado Ward 9,"-2.851936, 34.325589",2025-11-13,Organic,Rain-fed,No,18,0,16,17,7,23,30,0,35,0,0,0,592,736,592,1025,1080,981,980,1260,1225,0,0,0,146
F191,Casey Guzman,Kajiado Ward 3,"-2.574097, 37.363951",2020-04-19,Conventional,Rain-fed,No,39,0,28,22,7,0,0,0,10,0,3,0,1288,728,1372,91,77,35,310,260,480,18,42,30,109
F192,Cheryl Mercado,Kajiado Ward 7,"-4.184111, 38.415298",2025-04-28,Organic,Rain-fed,No,39,42,0,0,9,0,0,12,14,11,0,0,630,546,252,63,72,81,756,818,442,0,0,0,127
F193,Shannon Mitchell,Kajiado Ward 10,"0.799516, 36.405072",2023-06-01,Conventional,Rain-fed,Yes,7,16,28,0,2,5,5,0,0,0,0,0,1128,1200,828,235,230,209,0,0,0,0,0,0,63
F194,Susan Alvarado,Kajiado Ward 9,"2.583385, 38.823646",2025-04-06,Conventional,Rain-fed,No,26,0,59,21,5,20,5,32,0,0,0,13,2124,2891,1711,890,705,835,160,480,192,559,611,520,181
F195,Elizabeth Avila,Kajiado Ward 2,"4.137752, 34.713155",2024-08-16,Conventional,Irrigated,No,0,15,3,6,7,8,7,0,10,0,0,3,324,240,237,438,434,354,480,400,480,81,81,123,59
F196,Rebecca Lawrence,Kajiado Ward 1,"-2.031632, 41.842179",2021-08-16,Organic,Irrigated,No,50,64,4,25,0,0,42,4,14,21,0,0,1056,404,900,0,0,0,634,538,728,0,0,0,224
F197,David Cox,Kajiado Ward 4,"-4.264485, 39.684047",2024-06-29,Conventional,Rain-fed,No,36,17,89,1,38,11,34,0,1,0,0,0,3980,3709,3675,901,908,867,26,41,44,0,0,0,227
F198,William Young,Kajiado Ward 12,"2.29479, 34.983329",2022-05-09,Organic,Rain-fed,No,5,26,26,25,24,0,10,0,9,0,7,0,1222,1118,1430,216,120,120,306,387,342,98,77,98,132
F199,April Daniels,Kajiado Ward 6,"-3.438609, 39.942576",2025-09-23,Conventional,Rain-fed,Yes,32,26,0,7,11,17,9,0,0,0,8,4,286,234,182,406,948,472,0,0,0,164,200,188,114
F200,Holly Williams,Kajiado Ward 7,"2.111399, 36.668847",2022-02-12,Organic,Irrigated,Yes,22,4,9,4,1,11,0,8,14,0,0,0,343,308,248,420,255,547,700,654,388,0,0,0,73
F201,Kelly Webb,Kajiado Ward 10,"-4.475261, 38.61068",2020-06-09,Conventional,Irrigated,Yes,0,3,11,2,0,11,13,8,2,0,0,0,376,261,378,352,396,550,124,182,144,0,0,0,50
F202,Caitlyn Zamora,Kajiado Ward 1,"2.077184, 36.663258",2021-05-25,Organic,Rain-fed,No,0,39,35,7,16,0,0,8,8,0,0,0,1981,1460,1460,176,160,192,256,360,448,0,0,0,113
F203,Christopher Allen,Kajiado Ward 12,"1.267612, 35.393524",2025-10-14,Organic,Irrigated,No,6,8,20,0,1,5,0,0,8,6,1,0,808,896,984,109,140,208,272,264,368,8,10,6,55
F204,Diana Elliott,Kajiado Ward 12,"3.471392, 40.110828",2022-07-30,Organic,Irrigated,No,32,5,16,7,31,23,40,10,15,0,0,0,803,569,814,1175,1282,1109,730,480,630,0,0,0,179
F205,Jason Lam,Kajiado Ward 6,"1.506818, 40.170936",2020-02-12,Organic,Rain-fed,Yes,27,57,62,2,14,2,1,15,0,0,0,19,1815,1877,3464,128,230,210,165,180,135,912,494,551,199
F206,Rachel Orr,Kajiado Ward 12,"-0.503633, 35.417393",2024-11-21,Conventional,Rain-fed,Yes,21,10,48,6,27,39,37,33,8,0,0,0,2298,1560,1406,1449,2112,1623,742,707,582,0,0,0,229
F207,Cynthia Murray,Kajiado Ward 4,"-2.308706, 41.536206",2024-03-29,Conventional,Rain-fed,Yes,50,9,25,16,0,16,0,0,33,0,0,0,924,904,935,352,416,464,1188,1518,1485,0,0,0,149
F208,Terry Washington,Kajiado Ward 12,"-4.371027, 34.250038",2021-04-09,Conventional,Irrigated,Yes,54,39,36,18,0,19,5,14,0,0,0,0,1356,1803,2199,798,950,551,196,196,168,0,0,0,185
F209,Heather Benson,Kajiado Ward 8,"0.55218, 34.842224",2022-06-02,Conventional,Irrigated,Yes,0,43,23,4,18,12,0,0,13,0,0,14,1494,1295,1252,576,492,606,273,585,624,476,294,658,127
F210,Erin Wade,Kajiado Ward 9,"2.615603, 40.850643",2021-09-23,Organic,Irrigated,No,0,31,63,0,34,10,0,37,6,0,2,0,3206,3178,2326,830,760,844,634,637,483,20,10,30,183
F211,Joshua Davis,Kajiado Ward 11,"-4.228912, 41.141901",2025-03-07,Organic,Rain-fed,Yes,0,37,46,0,0,28,16,7,0,0,0,0,1971,2266,2376,644,728,1120,91,98,63,0,0,0,134
F212,Jessica Walsh,Kajiado Ward 1,"-0.213264, 34.473077",2022-05-13,Organic,Irrigated,No,33,0,18,11,23,2,29,1,11,14,0,9,432,720,774,212,255,345,226,226,226,288,297,252,151
F213,Christina Travis,Kajiado Ward 10,"4.260042, 41.784782",2022-04-16,Organic,Rain-fed,No,23,15,0,0,7,0,1,10,0,0,0,0,210,165,105,105,42,84,140,130,100,0,0,0,56
F214,Holly Gonzales,Kajiado Ward 10,"-3.742328, 36.771172",2020-03-12,Organic,Irrigated,No,20,6,0,7,3,0,9,4,4,0,0,0,30,48,48,27,42,39,120,216,192,0,0,0,53
F215,Tyler Porter,Kajiado Ward 1,"-2.729184, 36.899402",2022-07-16,Conventional,Rain-fed,No,4,13,20,0,1,9,33,2,29,3,12,7,603,722,710,202,450,189,1170,822,772,397,447,401,133
F216,Charles Reyes,Kajiado Ward 11,"-4.464431, 41.15931",2020-03-28,Conventional,Irrigated,Yes,11,41,0,36,21,4,15,5,53,12,2,2,205,492,492,311,383,405,1486,1418,2026,100,76,60,202
F217,Megan Carroll,Kajiado Ward 5,"-4.019195, 40.641788",2023-12-27,Organic,Rain-fed,No,14,15,3,0,0,12,5,9,2,0,0,0,288,276,318,276,276,348,211,116,173,0,0,0,60
F218,Tonya Anderson,Kajiado Ward 11,"-4.132902, 39.014377",2021-10-19,Conventional,Irrigated,No,65,0,68,0,39,3,5,24,0,0,9,0,1564,1768,2720,726,270,513,120,216,216,63,117,90,213
F219,Richard Chen,Kajiado Ward 11,"1.596426, 37.086296",2023-01-21,Conventional,Irrigated,No,39,38,31,35,0,2,29,25,0,0,0,0,1320,1472,1689,74,82,42,250,350,250,0,0,0,199
F220,Shelley Johnson,Kajiado Ward 11,"-3.973229, 38.89639",2025-09-03,Organic,Irrigated,No,0,50,40,9,11,20,13,5,0,0,0,27,2010,1510,2130,577,641,799,25,45,30,702,918,621,175
F221,Hannah Smith,Kajiado Ward 9,"1.95402, 36.931674",2023-01-06,Conventional,Rain-fed,Yes,50,46,38,28,0,4,0,0,26,0,0,0,2186,1738,1104,152,88,116,858,1118,702,0,0,0,192
F222,Katrina Reeves,Kajiado Ward 12,"-0.584906, 41.679538",2020-08-21,Organic,Irrigated,Yes,59,50,30,2,8,18,4,3,0,0,0,0,1630,1400,1210,886,812,972,36,39,15,0,0,0,174
F223,Mr. Jason Harris,Kajiado Ward 11,"2.939624, 37.071937",2025-11-01,Conventional,Irrigated,No,20,41,27,36,0,0,0,0,28,10,19,16,895,1462,1381,0,0,0,728,868,1008,638,689,1015,197
F224,Gail Flores,Kajiado Ward 10,"-0.623398, 35.756799",2023-08-04,Conventional,Irrigated,No,5,27,17,2,12,11,2,6,13,0,0,0,749,949,1017,672,488,508,376,407,379,0,0,0,95
F225,Katelyn Harris,Kajiado Ward 10,"1.657995, 41.173511",2024-09-18,Organic,Rain-fed,Yes,0,0,12,34,31,12,23,3,21,0,0,0,276,468,576,738,539,630,951,843,552,0,0,0,136
F226,Bailey Miller,Kajiado Ward 2,"-4.329818, 37.677041",2020-05-04,Organic,Rain-fed,Yes,27,37,7,22,0,17,0,21,0,0,0,0,765,595,479,646,340,663,147,294,210,0,0,0,131
F227,Regina Romero,Kajiado Ward 6,"-2.373306, 37.067302",2020-07-25,Organic,Irrigated,Yes,39,1,23,31,33,2,13,5,0,0,0,0,768,540,1135,336,365,227,65,70,65,0,0,0,147
F228,Kaitlyn Brooks,Kajiado Ward 8,"1.408733, 34.236984",2025-12-26,Conventional,Irrigated,No,7,18,12,4,0,6,0,5,0,0,8,5,690,648,546,258,258,282,45,25,40,241,323,191,65
F229,Margaret Reed,Kajiado Ward 2,"2.778074, 35.417576",2020-08-18,Organic,Rain-fed,No,12,37,13,32,30,0,0,25,0,0,0,5,656,1042,738,210,450,360,325,175,350,170,205,190,154
F230,Charles Scott,Kajiado Ward 6,"4.122784, 38.552885",2020-07-31,Conventional,Rain-fed,Yes,0,9,0,6,16,2,13,1,12,0,0,0,72,63,108,314,284,308,423,413,451,0,0,0,59
F231,Frederick Dickerson,Kajiado Ward 1,"-1.319683, 37.203293",2023-06-22,Organic,Rain-fed,No,41,19,52,22,9,32,0,0,0,0,18,0,1211,1731,2199,1187,1613,1155,0,0,0,126,252,144,193
F232,Yvette Stewart,Kajiado Ward 12,"1.37469, 38.141939",2022-11-12,Conventional,Rain-fed,Yes,51,72,0,8,49,0,18,0,43,0,0,0,504,360,1080,539,686,539,989,1290,1075,0,0,0,241
F233,Audrey Nunez,Kajiado Ward 11,"-2.166761, 36.631018",2022-11-26,Conventional,Irrigated,No,30,40,10,11,0,0,20,0,0,0,0,0,490,710,730,0,0,0,0,0,0,0,0,0,111
F234,James Dennis,Kajiado Ward 7,"-1.840126, 39.050309",2021-11-08,Organic,Rain-fed,No,7,61,15,12,0,0,8,10,0,21,17,9,1285,1589,1452,0,0,0,120,90,120,457,551,588,160
F235,Tiffany Haynes,Kajiado Ward 6,"2.180423, 34.938863",2024-12-01,Organic,Rain-fed,Yes,86,16,0,0,33,32,46,3,0,0,0,0,128,144,144,1510,1455,904,45,27,39,0,0,0,216
F236,Kristen Tyler,Kajiado Ward 7,"-4.329778, 41.496379",2022-06-18,Organic,Irrigated,No,29,6,42,23,19,0,5,10,0,0,0,0,2088,1272,1572,152,285,171,140,90,70,0,0,0,134
F237,Shane Moyer,Kajiado Ward 12,"-0.664585, 38.574131",2020-10-18,Conventional,Rain-fed,Yes,9,27,0,6,10,0,28,26,25,0,0,0,243,135,270,80,90,120,1006,1464,1280,0,0,0,131
F238,Deanna Branch,Kajiado Ward 7,"-2.828691, 39.962939",2023-06-28,Conventional,Irrigated,Yes,24,23,11,11,0,1,5,13,0,0,0,0,380,603,626,29,34,29,182,130,91,0,0,0,88
F239,Kevin Cook,Kajiado Ward 2,"2.640221, 39.955613",2020-10-12,Organic,Irrigated,No,4,18,0,2,16,4,15,0,9,12,5,0,180,126,144,228,272,260,324,270,279,40,25,25,85
F240,Maria Clay,Kajiado Ward 12,"-1.448927, 34.897659",2022-04-13,Conventional,Irrigated,Yes,33,42,59,0,12,32,8,19,0,0,0,0,2452,2695,3319,1124,840,1148,209,133,228,0,0,0,205
F241,Melissa Jackson,Kajiado Ward 6,"0.158383, 41.165553",2023-10-17,Conventional,Rain-fed,No,3,35,12,0,16,33,27,19,5,0,0,0,732,763,675,1729,772,1857,331,305,339,0,0,0,150
F242,Teresa Sweeney,Kajiado Ward 1,"2.830268, 40.062745",2020-12-31,Organic,Rain-fed,Yes,62,49,10,0,30,4,35,8,0,7,1,0,1018,752,813,440,332,592,80,40,120,8,8,5,206
F243,Joan Wood,Kajiado Ward 12,"2.543368, 39.508996",2020-02-11,Organic,Irrigated,No,25,6,3,57,21,30,28,8,65,0,0,0,219,99,165,1341,1359,1005,2859,1445,2420,0,0,0,243
F244,Brian Stout,Kajiado Ward 4,"-1.946586, 41.001508",2024-06-19,Conventional,Rain-fed,Yes,75,19,28,21,42,0,25,0,0,0,0,0,815,1393,1507,420,336,546,0,0,0,0,0,0,210
F245,Peter Paul,Kajiado Ward 5,"-0.324914, 35.657208",2020-08-31,Organic,Irrigated,No,84,1,44,0,0,20,0,25,16,0,0,20,1770,1814,1018,760,780,560,744,1143,609,1000,680,660,210
F246,Tina Meyers,Kajiado Ward 9,"-0.761912, 34.90837",2020-09-03,Organic,Rain-fed,Yes,26,25,9,13,17,0,0,12,0,0,0,0,520,544,382,170,187,238,180,180,180,0,0,0,102
F247,Dr. Marissa Kelly,Kajiado Ward 8,"1.728673, 40.234465",2025-03-17,Organic,Irrigated,No,59,15,42,36,7,47,0,2,29,0,0,0,1716,990,1728,2211,2157,1976,720,1043,929,0,0,0,237
F248,Brandon Burton,Kajiado Ward 5,"-3.666107, 37.859779",2024-07-27,Organic,Irrigated,No,44,9,0,40,22,26,15,0,33,14,28,0,90,117,126,1226,1604,900,825,759,858,168,364,224,231
F249,Ryan Lopez,Kajiado Ward 4,"2.981243, 39.03637",2023-07-03,Organic,Rain-fed,Yes,37,26,0,0,15,7,7,24,16,1,22,0,364,260,208,370,264,327,968,616,520,220,286,176,155
