Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F125,Jacob Diaz,Wajir Ward 3,"1.606806, 39.493985",2025-06-11,Conventional,Irrigated,Yes,16,2,9,12,10,4,4,0,0,0,0,0,297,249,355,226,164,170,0,0,0,0,0,0,57
F126,Justin Cline,Wajir Ward 11,"-4.318934, 37.577633",2023-01-01,Conventional,Rain-fed,Yes,5,19,0,6,14,8,9,10,0,0,0,0,171,228,228,484,522,444,60,110,90,0,0,0,71
F127,George Williams,Wajir Ward 4,"1.048799, 34.564176",2025-05-18,Organic,Irrigated,Yes,58,51,0,35,0,16,0,11,31,0,0,0,714,408,255,560,784,432,1507,1042,825,0,0,0,202
F128,Colin Simmons,Wajir Ward 10,"-0.297503, 41.088794",2022-03-25,Conventional,Rain-fed,Yes,0,3,23,9,9,1,15,5,11,0,0,0,927,1143,919,120,110,121,438,472,362,0,0,0,76
F129,Mark Mason,Wajir Ward 7,"-3.031055, 39.326554",2024-04-09,Organic,Irrigated,Yes,50,58,0,40,41,6,0,0,3,0,27,0,638,638,348,602,621,574,132,123,69,189,324,270,225
F130,John Wallace,Wajir Ward 12,"-1.999504, 34.650637",2022-11-21,Conventional,Irrigated,No,13,2,11,5,0,0,27,10,15,4,12,0,521,538,484,0,0,0,510,570,830,132,84,108,99
F131,Jeffrey Roberson,Wajir Ward 8,"4.442537, 35.953157",2020-08-21,Conventional,Rain-fed,No,31,73,24,11,22,25,32,0,16,0,0,0,1542,1429,1469,1023,1067,1057,624,656,720,0,0,0,234
F132,Amy Vincent,Wajir Ward 7,"-2.375537, 37.463539",2022-03-14,Conventional,Rain-fed,Yes,56,25,8,0,3,44,31,55,0,0,0,0,734,488,487,2186,954,1306,385,440,550,0,0,0,222
F133,Laura Colon,Wajir Ward 7,"-3.13521, 35.415117",2024-07-27,Organic,Irrigated,Yes,33,0,26,23,14,0,0,12,0,0,7,0,728,832,1170,154,126,98,60,108,156,49,70,91,115
F134,Duane Lee,Wajir Ward 11,"-3.949849, 37.452648",2021-05-28,Organic,Irrigated,No,23,5,1,0,22,23,0,20,0,13,0,0,82,103,60,793,1230,836,120,220,180,0,0,0,107
F135,Valerie Serrano,Wajir Ward 6,"-2.098323, 41.500456",2023-12-24,Conventional,Rain-fed,No,0,3,37,12,0,6,14,0,4,14,2,6,1186,1510,1294,198,186,204,152,172,80,318,212,136,98
F136,Jennifer Castillo,Wajir Ward 12,"-1.019215, 34.493733",2024-02-10,Conventional,Rain-fed,Yes,62,15,29,32,14,0,0,2,0,0,0,0,1182,774,1380,112,196,210,10,26,18,0,0,0,154
F137,Randall Joseph,Wajir Ward 12,"-1.009144, 38.290499",2024-05-06,Organic,Irrigated,No,32,6,3,7,14,1,2,4,17,0,0,0,153,168,156,125,182,195,483,600,394,0,0,0,86
F138,Jessica Singh,Wajir Ward 7,"2.778581, 34.140895",2025-09-21,Conventional,Rain-fed,No,21,15,9,0,1,0,0,11,4,0,0,0,660,477,552,5,14,7,271,272,313,0,0,0,61
F139,Andrea Osborne,Wajir Ward 6,"-1.303685, 38.588765",2023-02-12,Conventional,Rain-fed,Yes,0,0,10,5,12,25,0,16,2,14,5,0,300,400,370,872,830,868,224,276,206,55,45,30,89
F140,Ashley Davis,Wajir Ward 12,"0.829339, 40.472182",2025-01-28,Organic,Irrigated,Yes,0,4,11,1,8,19,14,20,0,4,1,0,414,407,493,842,661,479,240,280,220,10,5,11,82
F141,Evan Trujillo,Wajir Ward 2,"-0.020877, 37.010457",2023-01-25,Organic,Irrigated,No,54,11,0,27,46,21,45,0,0,0,0,0,121,121,55,1396,1014,826,0,0,0,0,0,0,204
F142,Gregory Stokes,Wajir Ward 12,"-0.995118, 39.65899",2024-03-16,Conventional,Irrigated,No,32,33,86,50,0,0,4,0,43,0,0,0,2189,2771,2242,0,0,0,2021,1376,1720,0,0,0,248
F143,Natalie Smith,Wajir Ward 7,"-2.55864, 38.897574",2021-08-09,Organic,Irrigated,No,41,0,42,21,19,0,6,0,1,0,0,0,1512,1596,1596,266,209,152,22,20,45,0,0,0,130
F144,Jennifer Gillespie,Wajir Ward 4,"-2.676982, 40.891656",2025-04-08,Conventional,Rain-fed,Yes,23,36,3,32,8,9,48,0,3,0,0,0,318,576,411,383,417,315,87,123,99,0,0,0,162
F145,Jacob Evans,Wajir Ward 4,"0.022225, 36.50859",2025-08-16,Organic,Rain-fed,Yes,36,17,0,1,0,0,0,10,16,0,0,13,136,238,153,0,0,0,902,560,770,624,299,637,93
F146,Donald Bailey,Wajir Ward 9,"2.030556, 34.053597",2020-10-17,Organic,Irrigated,No,15,2,0,9,2,10,9,0,8,0,0,0,26,30,24,224,310,434,192,272,288,0,0,0,55
F147,Carlos Mason,Wajir Ward 4,"1.340609, 40.816582",2022-07-29,Organic,Irrigated,No,58,9,21,0,20,25,30,35,11,0,0,0,777,627,1041,1425,895,1460,854,703,877,0,0,0,209
F148,Caitlin Green,Wajir Ward 4,"1.241039, 38.713857",2023-11-23,Organic,Irrigated,Yes,3,4,25,10,18,4,1,0,22,0,0,9,635,540,906,350,382,322,616,462,594,324,261,261,96
F149,Helen Huffman,Wajir Ward 4,"-0.437672, 35.514729",2022-02-04,Conventional,Rain-fed,No,5,40,24,22,22,25,8,20,0,0,0,0,896,1176,1728,1158,808,1270,180,100,260,0,0,0,166
F150,Michael Pierce,Wajir Ward 5,"-1.39621, 37.899194",2022-02-18,Organic,Rain-fed,Yes,9,2,11,32,16,22,23,18,0,0,0,0,506,439,401,960,726,644,216,162,234,0,0,0,133
F151,Latoya Sullivan,Wajir Ward 2,"2.20661, 34.032275",2025-03-28,Organic,Rain-fed,No,0,38,26,14,22,3,0,0,23,0,0,0,1428,1560,1870,317,427,393,1058,575,460,0,0,0,126
F152,Krystal Jordan,Wajir Ward 12,"-1.770735, 41.450962",2022-05-12,Organic,Rain-fed,No,0,5,13,27,9,33,0,10,12,11,18,0,617,628,402,1578,882,1383,664,588,446,180,252,270,138
F153,Kevin Valencia,Wajir Ward 8,"0.097472, 36.489184",2023-05-24,Conventional,Rain-fed,No,37,32,31,1,17,29,13,0,43,0,0,0,1685,1681,1655,1352,893,1654,946,1720,1462,0,0,0,203
F154,Kyle Jackson,Wajir Ward 12,"-0.865431, 39.846976",2021-06-26,Conventional,Rain-fed,No,6,2,13,23,7,4,22,14,1,0,0,0,636,373,306,236,150,191,236,213,104,0,0,0,92
F155,Ann Castro,Wajir Ward 7,"-4.263068, 38.439273",2023-02-06,Conventional,Rain-fed,Yes,32,26,0,0,0,4,0,17,6,0,0,0,156,260,234,84,108,148,330,424,459,0,0,0,85
F156,Daniel Long,Wajir Ward 5,"-3.702224, 41.144442",2023-03-29,Conventional,Irrigated,No,56,26,19,3,0,14,0,0,25,0,0,0,920,970,1193,350,322,560,600,1075,600,0,0,0,143
F157,Julie Wise,Wajir Ward 7,"-4.44638, 39.461706",2021-03-16,Conventional,Rain-fed,Yes,51,0,42,0,17,19,7,0,0,0,0,0,1134,1806,1890,932,598,997,0,0,0,0,0,0,136
F158,Thomas Curry,Wajir Ward 6,"4.422668, 37.094216",2021-12-27,Organic,Rain-fed,Yes,27,75,69,43,0,22,0,3,11,0,0,0,3084,3729,2538,440,1056,638,460,362,277,0,0,0,250
F159,Jon Reilly,Wajir Ward 1,"1.481929, 36.955363",2022-11-01,Conventional,Irrigated,No,9,19,8,0,0,20,0,1,22,0,14,13,459,396,626,420,620,880,1000,609,777,592,613,478,106
F160,Joseph Owens,Wajir Ward 11,"-4.004819, 40.10986",2022-07-10,Organic,Irrigated,Yes,43,12,0,0,32,16,18,28,0,21,0,9,144,60,72,928,560,704,224,224,420,279,333,423,179
F161,Elizabeth Mason,Wajir Ward 11,"-4.337761, 39.356324",2025-02-05,Organic,Rain-fed,No,0,8,13,5,5,9,0,1,8,0,3,1,491,584,585,293,387,394,256,333,259,59,62,42,53
F162,Eric Allen PhD,Wajir Ward 4,"0.286546, 34.000631",2021-02-25,Organic,Rain-fed,No,17,3,37,3,20,23,22,29,48,0,0,0,838,792,835,695,718,1174,2315,1768,1288,0,0,0,202
F163,Carrie Moran,Wajir Ward 9,"-3.456161, 35.270287",2020-02-03,Organic,Rain-fed,Yes,37,0,58,22,0,40,4,4,1,0,0,0,1508,1798,2088,1640,1640,1680,85,47,101,0,0,0,166
F164,Alan Perkins,Wajir Ward 8,"-2.840032, 35.306018",2023-10-09,Organic,Irrigated,No,28,72,0,32,34,0,26,0,9,0,0,0,1080,576,504,374,204,272,333,324,369,0,0,0,201
F165,Nathan Clark,Wajir Ward 11,"2.164316, 34.249746",2020-07-23,Organic,Irrigated,No,8,4,21,0,0,20,15,0,4,12,0,10,780,624,1027,640,940,880,160,188,108,290,280,450,94
F166,Christopher Garrett,Wajir Ward 11,"3.473583, 35.373443",2022-06-06,Organic,Rain-fed,No,28,0,20,14,8,15,8,9,11,0,0,0,700,600,880,650,681,434,347,392,425,0,0,0,113
F167,Russell Green,Wajir Ward 6,"1.775339, 35.962409",2025-08-07,Conventional,Irrigated,No,23,10,0,0,9,8,13,1,14,4,0,4,80,70,60,309,373,335,621,695,658,124,192,132,86
F168,Bonnie Leon,Wajir Ward 9,"2.38886, 37.546758",2024-12-14,Conventional,Rain-fed,Yes,53,3,12,0,0,20,33,32,15,0,0,17,525,357,417,440,700,900,1044,820,845,816,493,408,185
F169,Albert Robertson,Wajir Ward 3,"1.674552, 37.517836",2022-11-14,Organic,Rain-fed,Yes,15,7,17,0,12,0,17,0,0,0,6,0,553,593,692,84,144,132,0,0,0,54,72,66,74
F170,Amy Jones,Wajir Ward 7,"-1.651745, 36.952113",2024-05-02,Conventional,Irrigated,No,1,4,2,0,11,15,15,12,9,0,1,0,126,138,82,474,587,699,450,477,240,10,9,11,70
F171,Sherry Pennington,Wajir Ward 3,"0.300363, 39.151849",2021-11-18,Conventional,Rain-fed,No,0,35,36,1,12,0,1,12,0,0,11,0,1831,1937,1318,108,132,132,72,144,108,143,88,77,108
F172,Janice Flores,Wajir Ward 7,"2.009072, 35.200466",2023-10-26,Conventional,Irrigated,No,26,52,9,0,2,0,28,16,0,15,0,13,591,666,830,16,24,18,160,80,144,442,351,455,161
F173,Dean Wolfe,Wajir Ward 1,"-0.567758, 37.650771",2020-03-30,Conventional,Rain-fed,Yes,0,34,18,11,15,0,9,0,1,13,4,7,830,1342,1078,195,225,195,28,39,48,172,376,231,112
F174,Gary Moore,Wajir Ward 1,"4.150185, 40.541104",2024-06-26,Organic,Rain-fed,No,0,39,26,2,0,22,0,1,14,0,0,3,1326,1053,1248,682,946,880,529,712,357,60,114,120,107
F175,Amanda Williams,Wajir Ward 2,"0.453651, 38.850509",2024-05-09,Organic,Irrigated,No,3,20,16,10,4,11,4,0,0,0,0,0,548,668,784,599,484,515,0,0,0,0,0,0,68
F176,Craig Calhoun,Wajir Ward 8,"-1.528605, 34.375543",2022-11-10,Conventional,Rain-fed,No,22,0,19,4,0,0,5,13,6,5,0,0,456,779,551,0,0,0,185,326,402,0,0,0,74
F177,Edward Padilla,Wajir Ward 3,"0.494289, 35.902665",2021-11-14,Organic,Rain-fed,No,17,0,0,0,17,0,0,4,22,13,8,2,0,0,0,204,187,102,468,578,1014,120,146,170,83
F178,Robert Oneal,Wajir Ward 7,"0.419535, 36.197311",2025-06-20,Organic,Irrigated,No,21,1,24,33,14,0,7,0,38,0,0,0,995,1118,1206,70,98,126,1330,1786,1444,0,0,0,138
F179,Charles Morton,Wajir Ward 10,"1.706979, 35.248726",2022-07-12,Conventional,Irrigated,No,23,41,38,0,35,19,34,0,26,0,13,0,2146,1427,1465,1402,1297,933,754,728,754,65,78,195,229
F180,Brian Lawson,Wajir Ward 8,"-2.626628, 38.930074",2020-01-18,Conventional,Irrigated,Yes,17,24,58,19,0,0,11,0,43,0,0,0,1512,1806,3014,0,0,0,860,1118,1462,0,0,0,172
F181,Tracy Palmer,Wajir Ward 4,"2.016236, 40.389489",2020-01-15,Conventional,Rain-fed,No,31,29,52,20,0,0,17,0,0,10,0,5,2879,1919,2850,0,0,0,0,0,0,250,240,100,164
F182,Tracy Garcia,Wajir Ward 9,"-2.022364, 35.118287",2022-02-13,Conventional,Rain-fed,Yes,71,37,9,32,32,0,0,0,28,0,0,0,793,623,605,192,256,192,1120,896,644,0,0,0,209
F183,Kayla Sanchez,Wajir Ward 12,"3.766301, 37.02949",2024-08-18,Conventional,Irrigated,No,38,34,49,0,0,23,5,0,0,0,7,0,1976,1904,2398,1127,1081,644,0,0,0,49,70,70,156
F184,Larry Johnson,Wajir Ward 7,"-0.927168, 37.806869",2024-02-22,Organic,Rain-fed,No,9,0,93,28,37,53,0,0,4,6,1,14,3813,2325,3162,1637,1987,1933,176,100,116,708,497,551,245
F185,Krista Stout,Wajir Ward 10,"2.274392, 38.975594",2023-06-18,Organic,Rain-fed,Yes,0,70,42,6,33,0,32,0,16,0,0,0,1666,1750,1428,495,462,264,720,640,768,0,0,0,199
F186,Mariah Andrews,Wajir Ward 7,"-2.732852, 41.414524",2024-03-13,Organic,Rain-fed,No,17,17,22,13,3,0,4,0,0,0,0,0,801,1221,1030,18,18,30,0,0,0,0,0,0,76
F187,Alicia Anderson,Wajir Ward 7,"2.412507, 39.007303",2021-07-07,Conventional,Rain-fed,No,15,3,0,0,10,0,0,2,12,5,0,5,36,24,30,60,60,60,376,446,504,180,210,165,52
F188,Brooke Wilson,Wajir Ward 11,"3.082499, 35.899652",2025-02-05,Conventional,Irrigated,Yes,23,0,6,15,9,0,14,10,5,0,0,0,276,276,282,54,90,117,200,315,230,0,0,0,82
F189,Kathleen Ellis,Wajir Ward 6,"-0.755043, 35.741606",2024-07-14,Conventional,Irrigated,No,0,10,0,20,0,14,0,11,12,0,0,0,120,100,70,336,490,504,478,340,354,0,0,0,67
F190,Christopher Arias,Wajir Ward 12,"2.610548, 38.511148",2020-07-10,Conventional,Rain-fed,Yes,44,0,60,36,41,0,0,1,9,0,13,18,1680,2460,1920,205,410,246,429,236,302,1056,873,647,222
F191,Erika Alvarez,Wajir Ward 12,"1.24421, 35.047023",2025-09-20,Organic,Irrigated,No,23,19,0,11,5,24,0,7,13,0,0,0,95,95,114,722,1107,809,577,389,588,0,0,0,102
F192,Jason White,Wajir Ward 5,"1.611267, 35.336299",2020-10-09,Conventional,Rain-fed,Yes,0,34,44,31,27,41,45,0,8,0,0,0,2222,1450,1690,1842,2223,1009,200,240,320,0,0,0,230
F193,Gregory Ortiz,Wajir Ward 12,"3.985457, 34.904628",2021-01-11,Organic,Irrigated,Yes,1,0,3,17,20,6,7,4,0,5,5,0,111,105,150,520,370,500,40,60,32,60,60,55,68
F194,April Miller,Wajir Ward 1,"3.605703, 35.89152",2020-01-01,Organic,Rain-fed,Yes,5,63,22,0,23,0,12,47,57,0,0,0,1601,1746,1126,184,276,299,2083,3206,2529,0,0,0,229
F195,Denise Bauer,Wajir Ward 3,"-3.035905, 40.862255",2020-07-04,Conventional,Irrigated,No,14,13,3,4,9,18,33,11,11,0,0,0,205,272,235,738,531,630,594,374,704,0,0,0,116
F196,Shawn Richardson,Wajir Ward 2,"0.392777, 38.573101",2021-10-07,Conventional,Rain-fed,No,11,12,0,5,6,0,11,12,12,0,0,0,144,144,156,78,72,48,612,516,720,0,0,0,69
F197,Melanie Clark,Wajir Ward 1,"4.237828, 35.773641",2023-11-22,Conventional,Irrigated,Yes,32,52,39,0,27,29,42,0,0,0,0,0,2457,2067,1794,1333,960,962,0,0,0,0,0,0,221
F198,Natasha Gomez,Wajir Ward 8,"-1.097563, 36.185882",2022-01-15,Conventional,Irrigated,Yes,9,47,18,9,45,24,41,4,48,0,0,0,1331,1057,1212,978,1431,1170,2184,2380,2112,0,0,0,245
F199,Steve Jordan,Wajir Ward 7,"-0.001009, 34.458405",2025-05-19,Conventional,Rain-fed,No,55,59,39,0,0,0,22,25,25,0,0,0,1859,1916,1878,0,0,0,1325,800,1000,0,0,0,225
F200,Diana Tucker,Wajir Ward 1,"3.279557, 38.600523",2024-12-09,Conventional,Rain-fed,Yes,29,13,6,0,0,0,19,28,32,0,0,0,323,451,269,0,0,0,1152,1828,992,0,0,0,127
F201,Jason Howard,Wajir Ward 1,"-3.520658, 41.049879",2021-09-21,Conventional,Rain-fed,Yes,12,0,49,43,37,1,17,0,12,24,0,27,1078,1274,1078,383,261,444,348,384,564,1350,594,729,222
F202,Donna Nelson,Wajir Ward 10,"1.588813, 34.566926",2023-08-05,Organic,Irrigated,No,41,0,0,38,25,12,30,0,28,0,0,10,0,0,0,638,682,644,1260,1288,952,290,380,490,184
F203,Sara Hamilton,Wajir Ward 9,"-1.051505, 38.552805",2024-06-04,Conventional,Irrigated,Yes,31,5,58,33,36,0,0,19,2,8,0,0,1664,1984,1911,324,180,360,297,348,346,0,0,0,192
F204,Sydney Hale,Wajir Ward 4,"0.738659, 34.393742",2020-12-08,Conventional,Irrigated,No,8,19,6,17,1,1,5,0,21,7,0,8,416,422,333,35,45,59,798,924,567,376,232,384,93
F205,Kerry Holder,Wajir Ward 8,"-1.027718, 37.546154",2025-11-04,Organic,Rain-fed,No,67,21,41,0,0,1,18,21,2,0,0,13,1297,1499,2015,33,27,43,203,216,298,507,377,520,184
F206,Patricia Nelson,Wajir Ward 10,"-1.303438, 41.45676",2020-03-27,Organic,Irrigated,Yes,15,62,31,12,0,17,11,20,0,0,0,9,1922,1860,2046,731,493,510,260,160,280,297,261,288,177
F207,Dana Lee,Wajir Ward 4,"-1.796318, 39.496104",2024-01-04,Conventional,Irrigated,No,37,53,0,0,13,0,21,0,28,0,0,0,583,424,583,117,182,117,1148,1148,1372,0,0,0,152
F208,Randy Ross,Wajir Ward 12,"-3.785951, 37.762269",2020-04-22,Conventional,Irrigated,Yes,25,2,17,9,14,0,10,38,27,0,11,7,455,707,674,154,126,154,1243,1449,1335,368,276,439,160
F209,Caleb Fox,Wajir Ward 8,"-4.382567, 40.809538",2023-10-05,Conventional,Rain-fed,Yes,2,13,35,10,7,0,9,24,4,0,0,0,1504,1315,1141,84,77,105,208,244,512,0,0,0,104
F210,Samuel Martinez,Wajir Ward 10,"2.432657, 40.652433",2022-12-02,Conventional,Irrigated,Yes,0,0,4,38,0,51,49,44,9,0,0,0,124,168,156,2397,1683,1326,796,753,552,0,0,0,195
F211,Kayla Dickerson,Wajir Ward 2,"3.321934, 39.630038",2025-06-03,Conventional,Irrigated,No,2,42,32,19,9,9,18,0,2,0,0,0,1654,1158,1062,315,450,450,42,54,100,0,0,0,133
F212,Dorothy Mills,Wajir Ward 11,"1.880602, 36.227862",2023-03-13,Conventional,Rain-fed,No,0,41,63,0,50,50,0,0,18,0,0,0,1780,2190,2892,2300,2500,1600,810,810,504,0,0,0,222
F213,Lindsay Brady,Wajir Ward 9,"4.241814, 34.330709",2022-07-23,Conventional,Rain-fed,No,12,9,48,0,1,41,22,47,22,0,0,0,2220,1485,1575,1522,1900,1686,1369,1535,1529,0,0,0,202
F214,Julie Reyes,Wajir Ward 6,"-1.649527, 34.68785",2021-06-09,Conventional,Irrigated,No,30,46,8,10,13,12,4,3,14,0,0,0,646,994,724,591,551,648,431,500,571,0,0,0,140
F215,Diane Larson,Wajir Ward 3,"4.08755, 38.054316",2022-05-30,Conventional,Irrigated,Yes,18,0,0,0,14,1,14,2,7,6,1,0,0,0,0,119,198,159,216,315,299,13,13,8,63
F216,Vincent Jones,Wajir Ward 3,"-3.509808, 40.448957",2022-05-04,Conventional,Rain-fed,Yes,12,16,2,29,0,16,19,9,0,0,0,0,266,320,220,480,336,656,135,81,108,0,0,0,103
F217,Michelle Sharp,Wajir Ward 7,"-0.913817, 37.745129",2020-02-22,Organic,Rain-fed,No,28,38,0,34,39,3,1,4,20,0,0,0,570,304,190,315,420,558,616,812,832,0,0,0,167
F218,Mark Parks,Wajir Ward 7,"-3.868174, 41.716847",2022-07-03,Organic,Irrigated,Yes,13,14,0,10,0,8,5,7,2,8,0,0,140,84,168,304,264,296,114,146,100,0,0,0,67
F219,Marcus Wade,Wajir Ward 11,"2.671771, 41.275401",2020-05-20,Organic,Irrigated,No,55,25,54,11,27,20,0,0,12,0,0,0,1870,1313,2227,1284,983,709,372,444,456,0,0,0,204
F220,Laura Benson,Wajir Ward 3,"0.291354, 37.369632",2025-12-23,Conventional,Rain-fed,Yes,41,34,53,33,24,10,10,21,3,0,0,0,1968,1468,2668,810,524,546,240,279,378,0,0,0,229
F221,Nancy Shepherd,Wajir Ward 11,"0.475328, 40.25979",2024-04-02,Conventional,Rain-fed,No,67,16,75,0,0,65,25,0,0,0,0,0,3883,3133,1885,1430,2665,1885,0,0,0,0,0,0,248
F222,Kristin Eaton,Wajir Ward 10,"2.323542, 39.703062",2022-05-14,Organic,Rain-fed,No,37,9,25,8,0,16,0,6,16,10,0,2,604,997,1349,640,640,656,656,540,644,60,70,70,129
F223,Nicholas Davis,Wajir Ward 2,"2.165037, 40.496753",2024-11-25,Conventional,Rain-fed,Yes,0,67,0,53,54,31,10,17,0,0,0,0,804,670,670,1477,1935,1324,204,255,204,0,0,0,232
F224,Robert Hooper,Wajir Ward 6,"2.311884, 35.572205",2025-01-11,Organic,Rain-fed,Yes,16,12,35,12,0,0,5,21,21,0,0,0,1590,1403,971,0,0,0,798,693,903,0,0,0,122
F225,Sonya Nunez,Wajir Ward 6,"-3.538556, 36.388405",2021-01-15,Organic,Rain-fed,No,12,4,19,12,6,9,7,0,8,0,0,0,457,892,911,309,282,294,280,344,160,0,0,0,77
F226,Christine Green,Wajir Ward 9,"1.744863, 38.998273",2025-10-06,Conventional,Rain-fed,No,43,1,30,0,0,7,28,11,21,0,22,8,1300,1154,936,280,266,161,594,1117,784,584,626,402,171
F227,Corey Fisher,Wajir Ward 12,"1.612696, 37.411718",2025-09-07,Organic,Irrigated,Yes,0,10,51,12,10,0,0,0,11,23,11,0,1641,1355,2384,90,150,150,275,484,231,165,154,88,128
F228,Krista Willis,Wajir Ward 5,"-0.588057, 40.467956",2021-07-30,Organic,Rain-fed,No,32,0,9,16,0,8,21,20,15,0,0,0,342,243,252,256,184,288,815,995,795,0,0,0,121
F229,Raymond Fields,Wajir Ward 6,"3.64057, 39.782036",2021-03-09,Conventional,Irrigated,No,38,14,6,6,0,16,14,23,0,0,0,0,322,314,266,688,416,784,322,184,230,0,0,0,117
F230,Linda Gray,Wajir Ward 10,"0.43821, 39.256804",2023-11-28,Conventional,Irrigated,No,44,22,49,6,20,0,0,10,0,0,5,1,1227,1406,2207,100,180,300,150,80,50,102,59,59,157
F231,Karen Woodard,Wajir Ward 10,"-2.204401, 34.55835",2022-01-14,Conventional,Irrigated,No,0,1,9,6,10,1,2,9,10,6,0,2,248,333,392,135,95,113,421,318,486,78,100,80,56
F232,Justin Jones,Wajir Ward 6,"-2.379544, 34.826365",2022-11-30,Conventional,Rain-fed,Yes,53,50,2,0,17,0,11,0,27,0,0,0,556,598,622,102,255,170,783,756,756,0,0,0,160
F233,Steven Maddox,Wajir Ward 3,"2.749941, 36.183619",2022-06-02,Organic,Irrigated,No,6,5,12,2,10,14,9,6,11,0,0,0,651,321,610,426,704,646,272,640,469,0,0,0,75
F234,Brian Stephens,Wajir Ward 10,"0.539457, 38.107499",2025-12-17,Organic,Irrigated,Yes,24,21,49,0,16,25,0,0,20,0,0,8,2415,1568,1890,1399,1358,694,980,920,460,200,376,384,163
F235,Jeffery Hess,Wajir Ward 10,"3.496939, 36.158775",2020-03-25,Conventional,Irrigated,No,18,18,0,8,6,0,11,12,13,0,0,0,270,144,126,84,36,30,792,370,651,0,0,0,86
F236,Colleen Peters,Wajir Ward 3,"2.080804, 41.243587",2023-05-24,Conventional,Rain-fed,No,0,6,10,14,0,9,0,4,8,7,3,5,466,544,538,423,333,387,236,428,364,214,193,186,66
F237,Rebecca Schultz,Wajir Ward 10,"3.647302, 39.01659",2024-10-21,Conventional,Irrigated,No,10,46,8,4,26,2,10,10,1,0,0,0,674,620,626,434,200,332,146,177,148,0,0,0,117
F238,Angela Walters,Wajir Ward 9,"-2.788147, 38.707394",2023-05-29,Conventional,Rain-fed,No,6,12,5,0,0,0,13,0,11,0,0,4,338,209,355,0,0,0,341,495,308,112,156,80,51
F239,Steven Black,Wajir Ward 2,"-3.582032, 40.743388",2020-06-21,Organic,Rain-fed,Yes,15,10,3,4,14,0,19,0,12,0,8,9,144,218,216,98,140,70,540,492,600,528,420,510,94
F240,Calvin Greene,Wajir Ward 6,"-2.717347, 40.468593",2021-05-17,Organic,Irrigated,Yes,15,0,34,7,36,0,41,6,10,2,32,3,1292,1292,1224,288,288,468,534,322,314,460,342,324,186
F241,Jacqueline Haynes,Wajir Ward 7,"-1.955193, 37.568245",2024-12-25,Conventional,Rain-fed,No,6,1,29,39,0,26,2,7,31,0,0,0,651,646,1165,884,1014,546,773,1437,1655,0,0,0,141
F242,Brittany Ramos,Wajir Ward 8,"2.387741, 41.277851",2021-10-06,Organic,Rain-fed,No,48,39,67,0,29,16,0,23,6,0,14,0,2791,2757,2914,616,745,776,557,466,523,126,84,154,242
F243,Tiffany Watkins,Wajir Ward 8,"0.103019, 35.830194",2022-07-02,Conventional,Rain-fed,Yes,35,50,31,0,0,16,13,25,7,0,8,0,1385,1740,1425,400,640,768,297,718,479,104,88,112,185
F244,Gary Adams,Wajir Ward 11,"-3.31935, 34.09399",2025-09-12,Organic,Rain-fed,Yes,0,18,47,24,11,0,21,12,9,0,0,0,1590,1359,2566,143,165,121,507,294,582,0,0,0,142
F245,Mary Contreras,Wajir Ward 10,"-0.233636, 36.475251",2021-05-10,Organic,Rain-fed,No,40,0,0,28,12,9,0,35,36,19,0,0,0,0,0,369,567,618,1505,1507,1972,0,0,0,179
F246,Elizabeth Hernandez,Wajir Ward 5,"2.904001, 36.079995",2023-09-12,Conventional,Irrigated,No,3,46,42,44,17,0,15,0,31,42,0,0,1918,2376,2480,136,119,221,992,1519,1426,0,0,0,240
F247,Laura Malone,Wajir Ward 3,"-2.642545, 38.643759",2022-08-17,Organic,Irrigated,No,36,0,13,23,12,8,0,29,0,2,0,0,468,494,416,352,528,352,203,435,319,0,0,0,123
F248,Debra Sutton,Wajir Ward 12,"-2.64514, 38.124544",2024-03-10,Conventional,Irrigated,Yes,59,23,48,5,30,0,23,39,6,0,0,0,1839,2461,2121,300,330,360,321,411,630,0,0,0,233
F249,Emily Parker,Wajir Ward 12,"2.778541, 36.050862",2020-07-10,Organic,Rain-fed,No,0,60,46,32,0,0,3,0,12,0,3,16,2090,1906,2440,0,0,0,528,432,300,763,490,725,172
F250,Jennifer Miller,Wajir Ward 11,"-3.567791, 39.035217",2020-10-03,Organic,Irrigated,Yes,0,2,0,2,0,46,27,36,4,28,21,9,24,26,12,1702,2070,1472,644,548,560,477,432,438,175
F251,Austin Coleman,Wajir Ward 3,"1.424779, 34.189376",2024-12-07,Conventional,Irrigated,No,23,7,2,2,2,20,0,1,10,0,0,0,176,103,142,1010,712,506,326,311,415,0,0,0,67
