Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Mario Butler Jr.,Kisii Ward 5,"4.005092, 40.012427",2025-01-04,Conventional,Irrigated,Yes,39,39,27,0,0,0,27,36,23,0,0,0,1284,1470,1725,0,0,0,1356,1444,1464,0,0,0,191
F125,Brooke Morton,Kisii Ward 2,"-1.993477, 36.031661",2023-10-18,Organic,Irrigated,Yes,0,58,0,55,4,47,30,14,13,0,0,0,638,406,754,1442,1278,2030,777,395,542,0,0,0,221
F126,Cindy Estrada,Kisii Ward 5,"-0.317337, 39.726268",2020-10-08,Organic,Rain-fed,No,61,39,40,0,0,0,14,17,0,0,0,0,2068,2225,2226,0,0,0,170,102,204,0,0,0,171
F127,Stephanie Harris,Kisii Ward 9,"2.61127, 36.693209",2021-05-17,Conventional,Irrigated,Yes,0,17,14,0,8,0,7,0,7,0,0,0,615,801,859,56,112,48,252,259,266,0,0,0,53
F128,Sharon Diaz,Kisii Ward 11,"3.584362, 37.234498",2022-09-01,Conventional,Rain-fed,No,35,41,13,0,19,13,0,17,0,0,0,0,614,1049,914,495,736,450,119,204,85,0,0,0,138
F129,Charles Mora,Kisii Ward 2,"-0.870462, 41.44197",2025-03-31,Conventional,Irrigated,Yes,0,7,19,0,9,0,0,2,13,11,11,2,913,462,844,81,72,108,297,459,303,203,169,255,74
F130,Robert Novak,Kisii Ward 9,"2.045629, 37.310675",2022-07-28,Conventional,Irrigated,Yes,28,14,23,8,7,0,0,0,0,2,0,0,1245,945,936,56,42,63,0,0,0,0,0,0,82
F131,Darren Shah,Kisii Ward 10,"2.768072, 36.128498",2025-07-28,Organic,Rain-fed,Yes,0,0,5,9,8,24,4,23,15,10,5,4,240,250,140,1144,1032,880,528,935,771,176,135,175,107
F132,Kristen Phillips MD,Kisii Ward 1,"3.501875, 40.065446",2021-02-13,Organic,Rain-fed,No,29,64,63,9,16,0,0,23,10,0,0,0,2973,2470,2781,208,144,224,513,518,582,0,0,0,214
F133,Jennifer Wright,Kisii Ward 2,"1.156513, 38.657552",2023-02-06,Conventional,Irrigated,Yes,11,27,30,4,9,35,16,10,0,0,0,0,1398,942,1212,1797,931,1062,130,100,110,0,0,0,142
F134,Cynthia Martinez,Kisii Ward 12,"-4.142516, 41.360301",2021-01-09,Conventional,Rain-fed,No,0,26,30,50,17,23,3,5,22,0,0,0,1204,790,1570,1153,905,1388,713,571,1077,0,0,0,176
F135,Teresa Baxter,Kisii Ward 11,"1.728437, 41.856944",2025-05-21,Conventional,Rain-fed,Yes,66,48,72,0,35,0,8,19,0,0,0,0,3408,3456,3936,350,210,350,133,285,171,0,0,0,248
F136,Kimberly Aguilar,Kisii Ward 10,"-1.62008, 34.806753",2022-12-11,Conventional,Irrigated,No,0,41,42,0,1,34,37,0,31,0,0,0,1373,1841,1626,1066,1374,1374,1488,1333,1147,0,0,0,186
F137,Kathryn Mayo PhD,Kisii Ward 3,"-3.062795, 37.966891",2023-06-14,Conventional,Rain-fed,No,2,0,58,9,0,17,24,0,19,0,6,0,1566,2204,1740,782,799,357,760,779,475,54,84,84,135
F138,Jeremiah Lynch,Kisii Ward 11,"-1.520632, 35.475865",2022-05-16,Organic,Irrigated,Yes,0,88,34,0,0,26,46,41,0,9,0,0,2068,2118,1732,988,1196,1274,205,574,492,0,0,0,244
F139,Whitney Davis,Kisii Ward 9,"2.584368, 40.303667",2022-07-29,Conventional,Irrigated,Yes,3,23,9,4,0,8,10,5,9,0,0,0,524,563,439,168,184,264,340,258,478,0,0,0,71
F140,Kevin Mathis,Kisii Ward 12,"3.711143, 40.751277",2022-11-21,Conventional,Rain-fed,Yes,34,68,0,3,3,17,0,33,18,0,0,7,816,476,476,559,576,875,945,999,1017,217,147,210,183
F141,Shannon Simon,Kisii Ward 11,"-1.569172, 40.891884",2024-05-17,Conventional,Rain-fed,No,15,76,0,43,37,0,0,18,33,0,14,0,456,988,1064,259,481,370,945,1044,1593,182,126,98,236
F142,Barbara Cole,Kisii Ward 1,"4.100465, 35.499612",2025-09-05,Conventional,Irrigated,No,69,21,46,20,35,0,14,0,0,0,0,0,1929,1214,2594,210,490,350,0,0,0,0,0,0,205
F143,Kim Chaney,Kisii Ward 10,"-1.23619, 36.229699",2023-09-27,Organic,Irrigated,No,0,0,0,14,16,3,23,16,7,0,0,3,0,0,0,237,292,251,347,498,332,93,69,108,82
F144,Joshua Jones,Kisii Ward 8,"-3.002838, 35.072621",2025-07-05,Organic,Irrigated,Yes,9,13,1,5,2,4,2,16,1,0,0,0,166,222,155,200,198,214,217,171,101,0,0,0,53
F145,Scott Bennett,Kisii Ward 8,"-0.773668, 38.431822",2020-06-18,Organic,Irrigated,No,11,7,17,1,17,18,0,0,1,0,4,13,689,805,479,838,1065,893,22,23,42,556,494,651,89
F146,Patricia Jones,Kisii Ward 11,"2.84078, 37.018638",2025-01-31,Organic,Rain-fed,No,0,6,2,1,14,15,11,6,15,0,0,0,136,124,136,619,795,635,543,525,417,0,0,0,70
F147,Brittany Lopez,Kisii Ward 8,"3.995984, 36.418024",2024-08-24,Organic,Irrigated,Yes,47,37,3,8,3,0,18,27,12,0,0,0,503,454,644,42,15,27,606,456,696,0,0,0,155
F148,Julie Gray,Kisii Ward 4,"2.180289, 34.602286",2022-11-03,Conventional,Rain-fed,No,51,54,0,0,0,27,9,16,0,0,0,0,702,378,432,567,729,1053,80,128,80,0,0,0,157
F149,Heather Allen,Kisii Ward 5,"-4.109971, 40.543575",2023-07-18,Conventional,Rain-fed,Yes,51,44,17,0,0,18,0,19,5,0,0,17,1168,1269,1391,846,360,432,319,392,294,816,748,391,171
F150,Kevin Kaiser,Kisii Ward 4,"0.994102, 39.237068",2020-04-05,Conventional,Rain-fed,Yes,29,5,0,15,29,17,0,0,9,16,0,17,65,40,45,718,1125,902,360,441,450,629,697,850,137
F151,Eric Johnson,Kisii Ward 3,"-3.456073, 38.124713",2025-10-23,Conventional,Rain-fed,No,0,33,48,4,0,0,22,10,32,0,7,0,1818,2895,2250,0,0,0,1670,1222,1046,91,63,77,156
F152,Jason Young,Kisii Ward 7,"-0.398964, 40.7753",2021-10-08,Organic,Rain-fed,Yes,27,36,28,40,0,17,46,0,0,17,0,0,1792,1368,1204,561,612,527,0,0,0,0,0,0,211
F153,Felicia Nguyen,Kisii Ward 5,"4.367093, 37.239865",2021-08-31,Organic,Rain-fed,No,58,0,8,0,0,9,0,45,20,11,33,0,312,192,376,225,360,450,1405,1610,1270,363,429,264,184
F154,Mia Brown,Kisii Ward 1,"1.247596, 37.261306",2023-05-21,Organic,Irrigated,No,65,49,19,4,29,19,20,7,27,7,0,0,815,1169,1157,746,1221,1003,1266,942,1251,0,0,0,246
F155,James Patterson,Kisii Ward 2,"3.121279, 41.613702",2024-12-10,Conventional,Rain-fed,No,45,1,37,17,0,0,0,0,4,0,18,9,1458,1752,1265,0,0,0,188,88,124,540,558,378,131
F156,Karen Russell,Kisii Ward 4,"4.378187, 40.358985",2022-12-03,Conventional,Rain-fed,No,27,0,44,2,22,7,4,19,9,0,0,0,1012,1584,2068,554,402,436,537,483,564,0,0,0,134
F157,Donna James,Kisii Ward 1,"-3.300105, 37.860168",2024-09-30,Organic,Irrigated,No,18,47,56,0,28,0,0,0,43,0,0,0,2421,2804,2291,420,280,336,989,1892,1935,0,0,0,192
F158,Joseph Moyer,Kisii Ward 11,"-0.64674, 35.792711",2021-01-09,Conventional,Rain-fed,No,19,0,9,1,1,16,0,5,21,0,0,0,423,252,432,555,382,503,560,806,900,0,0,0,72
F159,Dennis Maddox,Kisii Ward 1,"-4.471941, 36.313578",2023-08-07,Conventional,Rain-fed,No,21,0,19,0,0,2,3,0,10,0,0,0,456,684,513,56,64,52,200,310,410,0,0,0,55
F160,Maureen Gilbert,Kisii Ward 5,"-1.59456, 40.54981",2024-03-26,Organic,Rain-fed,Yes,81,38,0,0,26,21,38,0,20,0,16,0,570,456,266,912,1179,1236,400,800,780,144,208,144,240
F161,James Roman,Kisii Ward 10,"3.195157, 34.97182",2023-02-12,Conventional,Irrigated,Yes,58,0,0,42,0,14,23,30,0,33,3,35,0,0,0,700,602,378,270,210,330,1135,1407,1576,238
F162,Susan Larson,Kisii Ward 9,"0.984205, 37.627756",2025-02-12,Organic,Rain-fed,Yes,0,0,76,26,32,11,14,8,16,0,1,26,3344,2964,2432,719,898,694,856,800,616,1130,738,580,210
F163,Kevin Arellano,Kisii Ward 10,"-0.06002, 39.132891",2025-07-22,Organic,Rain-fed,No,15,29,30,8,0,0,10,6,0,0,0,0,1729,1546,1755,0,0,0,72,66,84,0,0,0,98
F164,Lori Johnson,Kisii Ward 1,"-1.465735, 38.166288",2024-06-01,Conventional,Irrigated,No,0,21,17,16,0,17,10,1,11,8,0,0,1022,711,770,391,850,340,518,505,420,0,0,0,101
F165,Daniel Mills,Kisii Ward 3,"0.42135, 35.781367",2021-08-20,Organic,Irrigated,No,16,47,39,41,30,11,9,0,0,0,0,0,1398,2054,1523,828,520,714,0,0,0,0,0,0,193
F166,Michael Stone,Kisii Ward 11,"1.34098, 38.698269",2020-09-08,Organic,Irrigated,Yes,41,22,19,0,37,19,19,36,5,0,0,0,1088,970,1068,1130,750,808,546,631,613,0,0,0,198
F167,Wendy Evans,Kisii Ward 7,"-0.24639, 41.895487",2025-12-01,Conventional,Irrigated,Yes,20,16,0,19,1,4,27,18,33,0,0,0,224,240,192,212,104,126,1635,1545,1251,0,0,0,138
F168,Maria Day,Kisii Ward 6,"0.019358, 36.115594",2025-01-28,Organic,Irrigated,Yes,0,24,5,16,3,12,0,15,1,11,0,0,255,285,533,573,387,438,130,249,167,0,0,0,87
F169,Miss Hailey Bowman,Kisii Ward 12,"3.223454, 40.286526",2024-08-23,Conventional,Rain-fed,Yes,43,0,43,0,33,29,23,5,3,0,0,0,1935,2064,1118,1233,1610,1527,123,124,142,0,0,0,179
F170,Jeffery Sims,Kisii Ward 2,"-3.337036, 38.427957",2024-02-07,Conventional,Rain-fed,Yes,34,40,3,35,28,0,0,0,36,0,28,31,465,607,384,252,252,224,1116,1800,1800,1725,1486,1235,235
F171,Dawn Davis,Kisii Ward 11,"-3.979912, 36.723482",2021-04-05,Organic,Rain-fed,Yes,0,32,13,37,39,1,0,38,37,0,0,0,517,809,793,372,490,628,1416,1643,1005,0,0,0,197
F172,Mathew Johnson,Kisii Ward 4,"-2.374432, 37.214637",2023-09-25,Organic,Irrigated,Yes,58,0,2,20,26,0,4,6,32,0,0,0,92,46,72,364,260,286,868,670,852,0,0,0,148
F173,David Jackson,Kisii Ward 7,"-1.999768, 37.689784",2021-07-20,Organic,Irrigated,No,25,10,22,5,8,14,0,18,0,16,5,0,812,814,982,492,660,680,216,270,90,50,30,40,123
F174,Jason Smith,Kisii Ward 7,"-2.500387, 35.741194",2020-08-15,Organic,Rain-fed,Yes,63,65,31,0,0,0,0,17,0,0,0,0,2147,1447,2141,0,0,0,204,153,221,0,0,0,176
F175,Valerie Morrison,Kisii Ward 4,"-0.597258, 41.141471",2020-01-16,Conventional,Rain-fed,Yes,27,27,0,5,0,0,0,8,6,2,13,0,135,189,270,0,0,0,244,260,172,195,143,130,88
F176,Ryan Schultz,Kisii Ward 8,"2.349305, 40.44289",2020-12-19,Organic,Rain-fed,Yes,69,16,23,2,4,9,7,2,36,42,0,8,1294,864,760,415,361,274,780,1542,780,336,336,224,218
F177,Tracey Browning,Kisii Ward 10,"-0.344851, 35.317574",2023-01-20,Organic,Irrigated,Yes,30,11,0,18,16,13,2,20,0,4,2,0,121,165,121,722,638,577,160,220,300,12,24,30,116
F178,Sherry Lambert,Kisii Ward 7,"-3.728363, 34.17435",2022-12-03,Conventional,Rain-fed,Yes,0,25,4,2,2,0,4,9,14,0,9,2,370,345,333,18,26,10,613,453,551,89,124,217,71
F179,Justin Mcconnell,Kisii Ward 8,"3.446164, 37.833129",2023-09-24,Organic,Rain-fed,Yes,40,0,14,0,0,35,43,1,0,35,17,16,672,294,686,1330,1610,1260,11,14,8,879,778,698,201
F180,Jim Wilson,Kisii Ward 10,"3.804748, 36.444518",2025-04-23,Organic,Rain-fed,Yes,11,0,47,9,0,6,19,13,17,0,0,0,1128,1551,2256,246,144,138,742,631,524,0,0,0,122
F181,Sheila Moreno,Kisii Ward 1,"-3.536713, 37.087886",2023-11-08,Conventional,Rain-fed,No,7,7,36,31,26,8,20,0,0,0,0,0,1092,1323,1503,766,664,478,0,0,0,0,0,0,135
F182,April Harris,Kisii Ward 6,"3.086931, 38.848037",2021-05-12,Organic,Rain-fed,Yes,66,15,77,0,35,0,32,0,12,0,0,0,2306,2351,3213,490,455,490,468,396,480,0,0,0,237
F183,Emily Donaldson,Kisii Ward 6,"-1.958327, 35.547319",2023-12-16,Conventional,Rain-fed,No,8,15,0,0,6,5,5,0,5,11,0,10,135,135,90,243,270,253,100,130,125,500,480,230,65
F184,Ronnie Mitchell,Kisii Ward 9,"-0.957329, 40.635177",2024-09-13,Organic,Rain-fed,Yes,0,52,47,27,0,17,31,33,22,0,0,0,1356,1769,2514,527,782,680,1331,1287,1353,0,0,0,229
F185,Roy Fox,Kisii Ward 8,"-0.182101, 34.339949",2022-05-27,Conventional,Irrigated,Yes,0,53,26,8,0,12,14,0,13,0,0,15,1702,1254,1466,540,516,408,299,598,260,330,705,660,141
F186,Jimmy Williams,Kisii Ward 11,"1.37064, 38.346782",2020-12-10,Organic,Irrigated,No,20,12,18,0,0,6,0,9,11,0,0,0,906,606,630,120,168,228,685,418,601,0,0,0,76
F187,John Boyle,Kisii Ward 9,"-2.29296, 41.83717",2023-09-08,Conventional,Irrigated,No,40,27,0,2,4,16,4,13,7,4,15,14,405,216,378,492,748,700,486,346,465,683,471,414,146
F188,Cody Thompson,Kisii Ward 6,"4.253867, 38.695011",2020-01-06,Conventional,Irrigated,No,24,45,38,10,0,0,0,21,0,0,0,0,1345,1504,1804,0,0,0,189,273,252,0,0,0,138
F189,Kelsey Berry,Kisii Ward 8,"-0.496567, 38.295595",2022-10-02,Organic,Irrigated,No,0,25,29,0,29,40,37,48,36,0,0,0,730,1319,1195,2228,1774,1323,1776,1668,2016,0,0,0,244
F190,Aaron Smith,Kisii Ward 1,"-2.234147, 35.878739",2024-02-26,Conventional,Irrigated,No,1,16,26,2,3,3,0,12,0,0,2,0,1112,954,778,153,147,96,180,108,72,24,26,22,65
F191,Sarah Cowan,Kisii Ward 4,"-1.21899, 40.2915",2022-06-11,Conventional,Rain-fed,Yes,37,0,0,0,0,0,32,47,48,27,0,3,0,0,0,0,0,0,1430,2679,1857,60,81,102,194
F192,Matthew Hurley,Kisii Ward 6,"0.818227, 36.920668",2023-03-16,Organic,Irrigated,Yes,24,41,0,14,18,0,15,24,0,0,0,0,451,533,533,270,252,108,120,120,264,0,0,0,136
F193,Robert Ross,Kisii Ward 1,"-2.20309, 36.647344",2023-10-31,Conventional,Rain-fed,Yes,54,39,66,0,9,0,0,36,0,5,4,6,3609,3015,3201,99,90,72,432,252,324,298,196,174,219
F194,Desiree Gonzalez,Kisii Ward 9,"2.170573, 39.069876",2022-09-18,Organic,Irrigated,Yes,13,7,16,13,4,0,0,0,5,0,0,0,824,617,763,40,28,52,220,215,250,0,0,0,58
F195,Jessica Wright,Kisii Ward 1,"-0.862175, 41.303438",2020-08-06,Conventional,Irrigated,No,5,15,1,0,0,4,3,8,2,6,0,12,176,149,122,80,128,100,144,172,158,336,384,396,56
F196,Sarah Cole,Kisii Ward 1,"-3.341744, 35.159077",2024-08-04,Organic,Rain-fed,No,5,0,45,12,8,6,13,11,4,0,0,0,1980,1935,1845,186,258,252,270,258,277,0,0,0,104
F197,Andrew Jefferson,Kisii Ward 3,"-0.577366, 37.48642",2022-11-16,Conventional,Irrigated,Yes,0,45,20,28,51,32,28,10,0,7,0,9,1300,1450,1190,2020,2135,1719,130,150,120,333,288,306,230
F198,Aaron Wilson,Kisii Ward 3,"4.284451, 34.695339",2025-11-04,Conventional,Irrigated,Yes,12,11,15,13,6,5,6,0,7,10,2,1,709,807,407,183,183,279,238,189,336,59,39,53,88
F199,Willie Oconnor,Kisii Ward 7,"-2.78672, 38.406312",2021-02-07,Conventional,Irrigated,Yes,10,0,9,8,5,12,6,13,2,1,14,12,387,333,297,326,582,355,183,219,143,532,420,590,92
F200,James Jennings,Kisii Ward 5,"0.313838, 35.106459",2023-09-13,Organic,Irrigated,No,0,29,11,0,15,9,1,2,15,0,0,12,843,858,492,585,414,384,768,528,554,324,480,504,94
F201,Nicholas Gonzalez,Kisii Ward 9,"-4.069708, 40.015011",2023-05-16,Conventional,Rain-fed,No,25,82,62,0,1,5,42,14,0,0,0,0,3136,2594,4330,213,194,224,196,126,154,0,0,0,231
F202,Daniel Bradshaw,Kisii Ward 8,"1.339611, 37.173601",2023-09-27,Organic,Rain-fed,No,0,10,12,22,0,16,22,5,5,9,10,0,386,512,592,672,752,496,165,145,280,100,60,70,111
F203,Jacob Thomas,Kisii Ward 10,"-3.926612, 41.849226",2022-06-24,Conventional,Irrigated,Yes,70,44,59,0,22,0,19,3,6,0,0,0,2977,2299,3213,198,330,132,219,276,237,0,0,0,223
F204,Mary Castro MD,Kisii Ward 5,"0.881378, 41.262338",2025-07-31,Organic,Irrigated,No,3,12,28,8,0,9,13,0,11,0,0,0,1236,1028,848,423,261,180,385,253,550,0,0,0,84
F205,Lisa Smith,Kisii Ward 10,"3.641087, 39.051086",2022-05-05,Organic,Irrigated,No,64,69,35,0,15,0,0,7,0,11,19,0,1567,2716,1705,210,225,90,49,63,42,133,190,190,220
F206,Jeremiah Williams,Kisii Ward 12,"-2.320346, 34.592548",2025-01-18,Conventional,Rain-fed,No,11,44,0,25,0,4,0,16,6,0,4,0,264,484,616,120,160,184,304,426,332,40,28,24,110
F207,Adrienne Jenkins,Kisii Ward 5,"-3.693242, 41.098701",2021-01-09,Organic,Irrigated,No,68,21,48,2,0,8,0,36,24,0,0,0,1641,1569,1884,176,288,296,960,1296,1476,0,0,0,207
F208,Danielle Stewart,Kisii Ward 5,"-0.048946, 41.708789",2023-10-04,Conventional,Irrigated,Yes,0,14,4,6,27,5,15,15,0,11,2,2,272,300,332,540,331,330,75,180,135,98,94,94,101
F209,Michael Brooks,Kisii Ward 10,"1.863714, 41.279732",2023-02-11,Conventional,Irrigated,Yes,18,18,3,2,11,15,0,5,5,0,0,0,228,237,339,666,590,475,315,150,235,0,0,0,77
F210,Robert Levy,Kisii Ward 12,"0.499905, 34.483724",2022-12-26,Organic,Irrigated,No,25,33,10,0,5,22,19,13,2,0,0,0,720,820,912,1059,686,691,263,164,183,0,0,0,129
F211,Wanda Nicholson,Kisii Ward 6,"0.927235, 34.010814",2020-01-29,Organic,Irrigated,Yes,50,47,29,0,0,13,26,7,17,0,0,0,1228,1594,1267,286,611,325,780,519,637,0,0,0,189
F212,Dr. Dana Rivera,Kisii Ward 1,"1.921731, 41.703212",2022-06-04,Conventional,Rain-fed,No,36,56,33,0,29,0,0,0,8,0,2,0,1692,1679,2223,319,174,319,280,200,168,26,24,24,164
F213,Kimberly Williams,Kisii Ward 5,"0.841524, 39.53642",2025-12-28,Conventional,Irrigated,No,11,14,21,8,5,0,0,0,15,0,0,0,630,882,1246,75,70,55,405,450,360,0,0,0,74
F214,Dennis Chandler,Kisii Ward 12,"-1.579191, 40.77667",2025-03-25,Organic,Rain-fed,No,72,0,77,33,0,0,0,30,0,14,11,0,2926,2387,1925,0,0,0,150,180,150,88,121,55,237
F215,Alex Johnson,Kisii Ward 4,"-2.720795, 38.43146",2024-11-12,Conventional,Rain-fed,No,37,0,40,0,0,12,0,4,0,3,0,16,1680,1040,1680,444,540,432,28,48,40,464,640,640,112
F216,Megan Miller,Kisii Ward 6,"1.685452, 39.536963",2024-07-04,Conventional,Rain-fed,Yes,70,18,70,15,15,3,11,6,13,0,0,0,2946,2614,1740,345,249,240,517,613,398,0,0,0,221
F217,Jonathan Lewis,Kisii Ward 2,"3.325127, 39.982948",2025-12-20,Organic,Irrigated,No,51,34,30,23,0,26,4,0,0,0,0,0,1436,1644,1340,1118,1274,806,0,0,0,0,0,0,168
F218,Sydney Hunter,Kisii Ward 11,"-3.905955, 39.260922",2023-10-12,Conventional,Irrigated,No,40,40,0,0,30,2,10,19,0,0,0,0,240,320,480,330,368,492,266,228,95,0,0,0,141
F219,Christopher Roman,Kisii Ward 1,"3.913325, 40.900412",2024-05-25,Conventional,Rain-fed,Yes,62,13,0,0,0,0,9,32,18,0,21,0,195,156,78,0,0,0,880,616,894,126,105,147,155
F220,Stephanie Walker,Kisii Ward 7,"-3.133436, 35.569846",2023-09-05,Organic,Irrigated,Yes,37,23,2,29,2,0,1,0,10,0,0,0,420,284,295,24,14,18,470,390,380,0,0,0,104
F221,Amber Collins,Kisii Ward 1,"2.328166, 38.793155",2021-08-01,Conventional,Irrigated,Yes,25,31,0,32,0,31,0,20,2,0,0,0,155,434,217,961,1302,1333,308,284,296,0,0,0,141
F222,Scott Harris,Kisii Ward 3,"1.062771, 35.810108",2021-09-24,Organic,Rain-fed,Yes,18,5,39,1,13,20,47,7,2,0,0,0,1401,1512,1824,790,818,1045,168,111,142,0,0,0,152
F223,Robert Nelson,Kisii Ward 5,"3.196282, 34.092404",2021-08-24,Conventional,Rain-fed,Yes,11,65,29,8,0,5,0,43,17,0,0,0,1730,1903,1816,110,240,100,1206,1222,938,0,0,0,178
F224,Donna Rodriguez,Kisii Ward 9,"2.123079, 39.979333",2020-07-09,Organic,Rain-fed,No,7,23,3,2,32,1,0,35,27,0,37,0,297,258,440,231,470,296,1503,1306,1325,518,185,333,167
F225,Stephanie Johnson,Kisii Ward 11,"1.316287, 35.77146",2022-05-25,Conventional,Rain-fed,Yes,76,72,19,0,0,35,0,23,24,0,0,0,1540,1757,1363,910,1610,1715,805,1289,1073,0,0,0,249
F226,Victor Moore,Kisii Ward 11,"1.79059, 37.617474",2023-08-09,Conventional,Rain-fed,No,34,12,13,0,0,11,16,8,27,0,0,0,665,601,713,297,363,418,658,1179,976,0,0,0,121
F227,Jared Oliver,Kisii Ward 2,"-0.761492, 41.340067",2022-01-31,Conventional,Rain-fed,Yes,21,16,8,7,12,1,0,14,0,2,0,0,472,480,504,193,100,96,196,140,168,0,0,0,81
F228,Mrs. Caroline Velasquez DVM,Kisii Ward 12,"1.539576, 34.305459",2021-07-17,Organic,Rain-fed,Yes,31,40,5,0,15,13,9,0,0,8,0,3,595,595,570,408,679,681,0,0,0,144,117,81,124
F229,Sarah Bishop,Kisii Ward 8,"-4.191515, 38.519359",2023-11-25,Organic,Rain-fed,Yes,0,25,1,8,10,5,0,1,10,0,2,0,278,245,173,380,295,350,237,292,310,16,20,24,62
F230,Scott Tran,Kisii Ward 7,"0.019912, 40.158602",2025-11-06,Organic,Rain-fed,No,26,0,8,1,17,16,7,11,29,0,0,0,248,360,224,469,717,824,1161,715,1408,0,0,0,115
F231,Carly Fletcher,Kisii Ward 7,"2.918735, 37.578617",2024-10-10,Organic,Irrigated,No,0,30,17,13,10,0,0,2,5,0,0,0,856,759,807,120,100,120,127,223,245,0,0,0,77
F232,Stacey Cooper,Kisii Ward 10,"-3.709441, 39.571575",2025-08-14,Organic,Irrigated,Yes,10,13,21,8,0,21,19,12,2,0,0,0,615,1130,736,462,546,903,174,192,166,0,0,0,106
F233,Jared Taylor,Kisii Ward 12,"-3.944091, 37.081284",2025-04-26,Conventional,Rain-fed,No,26,84,42,1,4,33,8,0,1,0,0,0,2310,3192,3276,1088,1380,795,39,44,20,0,0,0,199
F234,Amanda Smith,Kisii Ward 4,"-1.417099, 38.121173",2025-05-17,Organic,Rain-fed,No,44,28,12,0,14,0,2,30,8,0,0,0,708,680,588,140,126,154,696,680,550,0,0,0,138
F235,Emily Hughes,Kisii Ward 10,"0.754407, 40.91586",2022-10-07,Organic,Irrigated,Yes,29,36,24,11,0,36,28,25,23,0,0,16,1512,1188,1656,1332,1296,1152,1316,1325,1364,336,480,736,228
F236,Justin Patterson,Kisii Ward 10,"1.962437, 39.002676",2020-12-22,Organic,Rain-fed,No,15,70,29,0,29,0,0,0,22,0,0,1,1703,1423,1920,174,290,377,858,1078,660,46,37,48,166
F237,Alejandra Parker,Kisii Ward 3,"3.857152, 41.107546",2020-09-22,Conventional,Irrigated,Yes,58,0,1,0,0,0,1,39,22,0,25,11,44,38,38,0,0,0,1414,1580,1311,814,815,677,157
F238,Anthony Galvan,Kisii Ward 12,"3.90329, 36.778267",2020-05-14,Organic,Irrigated,No,27,0,25,6,36,20,0,14,36,0,0,0,500,925,1200,1388,1220,580,916,890,1326,0,0,0,164
F239,Scott Gonzalez,Kisii Ward 6,"-0.715064, 38.589401",2022-05-08,Conventional,Rain-fed,No,45,0,54,4,24,13,17,0,11,0,0,0,2214,1998,1890,821,742,595,231,462,264,0,0,0,168
F240,Casey Hansen,Kisii Ward 12,"3.814908, 39.700684",2025-10-24,Conventional,Irrigated,No,50,4,76,0,0,34,32,22,0,3,0,0,3476,2492,3400,1462,952,680,242,308,110,0,0,0,221
F241,Nicole Orr,Kisii Ward 8,"-0.6535, 41.310252",2024-01-04,Organic,Rain-fed,No,36,0,7,0,0,22,17,6,9,0,0,0,203,266,273,462,858,660,252,351,396,0,0,0,97
F242,James Maynard,Kisii Ward 5,"0.733932, 34.108165",2020-09-14,Organic,Irrigated,Yes,46,8,34,37,0,0,35,4,0,0,0,0,1730,904,864,0,0,0,52,32,48,0,0,0,164
F243,Melissa Clark,Kisii Ward 6,"-2.005576, 41.322551",2021-09-01,Organic,Irrigated,No,19,42,18,14,0,16,46,47,0,0,7,0,1332,978,936,352,416,752,611,282,235,63,63,91,209
F244,Molly Gomez,Kisii Ward 10,"2.577722, 34.016138",2021-05-09,Conventional,Rain-fed,No,0,59,29,4,18,5,18,13,0,0,21,13,2158,1281,1517,428,282,213,130,78,182,488,496,688,180
F245,Dillon Davis,Kisii Ward 1,"-3.418279, 39.635317",2020-03-17,Organic,Irrigated,No,25,0,59,0,0,6,7,19,5,0,0,28,1239,1239,1298,264,162,300,376,328,316,1344,840,616,149
F246,Nancy Sloan,Kisii Ward 9,"-3.579482, 34.415968",2024-02-25,Organic,Rain-fed,No,6,2,18,7,0,22,0,5,9,0,6,0,576,694,846,484,1034,638,277,335,461,36,66,30,75
F247,Cody Chaney,Kisii Ward 7,"0.464622, 37.22659",2024-08-13,Organic,Rain-fed,Yes,16,25,35,20,57,3,16,6,56,0,0,0,1375,1955,1475,717,831,390,1982,2500,1976,0,0,0,234
F248,Michael Lindsey,Kisii Ward 4,"-4.226878, 41.195584",2020-02-25,Organic,Irrigated,No,60,12,3,11,7,19,27,0,11,5,20,5,138,213,231,956,569,809,506,451,495,355,315,430,180
F249,Jody Baker,Kisii Ward 11,"4.100739, 36.305152",2021-03-13,Organic,Rain-fed,Yes,34,47,43,4,5,36,4,46,0,0,0,0,2460,2233,1181,1830,857,1249,644,552,368,0,0,0,219
F250,Andrew Meadows,Kisii Ward 12,"4.289326, 40.061633",2022-04-12,Organic,Rain-fed,Yes,89,7,40,14,0,23,19,0,37,0,0,0,1298,1289,1682,621,713,736,1591,1480,1369,0,0,0,229
