Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F121,Lori Jenkins,Kirinyaga Ward 10,"3.014401, 41.146652",2022-02-08,Organic,Rain-fed,Yes,7,46,0,4,0,30,17,5,9,0,0,0,552,644,460,1200,1290,690,276,345,314,0,0,0,118
F122,Renee Walker,Kirinyaga Ward 12,"-3.120469, 38.899319",2021-02-11,Conventional,Rain-fed,No,21,44,45,0,32,12,0,19,2,0,0,1,2557,2019,1297,680,532,1080,318,327,221,40,43,38,176
F123,Kristen Phillips,Kirinyaga Ward 8,"-0.838537, 39.570117",2025-11-24,Conventional,Irrigated,Yes,4,7,0,22,24,17,13,16,0,0,0,0,91,84,84,583,889,909,208,208,160,0,0,0,103
F124,Crystal Elliott,Kirinyaga Ward 12,"-3.637001, 39.099584",2024-06-14,Conventional,Irrigated,Yes,55,75,16,35,47,0,0,0,0,0,0,0,1304,1245,1091,329,564,282,0,0,0,0,0,0,228
F125,Amanda Camacho,Kirinyaga Ward 7,"2.442932, 38.702598",2023-05-20,Conventional,Irrigated,Yes,31,17,15,10,52,37,6,13,12,0,0,0,748,485,643,1764,1601,2133,344,565,622,0,0,0,193
F126,Jenna Hernandez,Kirinyaga Ward 12,"-0.395044, 37.903306",2025-12-16,Organic,Irrigated,Yes,6,35,18,8,9,1,0,0,15,0,0,0,1104,979,1194,149,87,77,495,630,645,0,0,0,92
F127,Brent Gregory,Kirinyaga Ward 1,"-2.35663, 35.179944",2021-05-06,Organic,Irrigated,No,37,4,14,0,16,14,0,0,17,0,4,0,628,554,626,546,528,624,493,816,629,20,36,28,106
F128,Dr. Andrew Frost,Kirinyaga Ward 11,"-1.79683, 38.893404",2024-02-28,Organic,Irrigated,No,17,36,24,13,7,30,16,17,0,0,0,0,852,1476,1464,806,825,1030,204,170,153,0,0,0,160
F129,Brian Shaw,Kirinyaga Ward 5,"-3.034138, 35.847557",2025-08-17,Conventional,Irrigated,Yes,18,0,72,22,54,37,0,24,0,0,0,0,2520,3528,1440,1340,2327,1898,312,312,216,0,0,0,227
F130,Amber Barker,Kirinyaga Ward 12,"0.589386, 36.070147",2024-04-15,Organic,Rain-fed,Yes,42,59,14,0,0,0,1,18,24,0,0,0,1080,981,1467,0,0,0,1374,1008,810,0,0,0,158
F131,Diane White,Kirinyaga Ward 6,"2.710997, 36.512143",2022-11-22,Organic,Irrigated,Yes,23,2,0,10,14,8,8,4,2,8,6,4,10,12,22,428,384,310,80,82,112,166,264,126,89
F132,Michael Watkins,Kirinyaga Ward 6,"4.398997, 39.757943",2022-07-18,Conventional,Rain-fed,Yes,13,21,17,22,30,0,21,27,0,0,0,0,580,668,623,180,180,180,243,216,297,0,0,0,151
F133,Jamie Goodman,Kirinyaga Ward 8,"-3.590432, 40.518628",2023-07-16,Conventional,Irrigated,Yes,26,26,38,0,0,21,0,20,0,0,0,0,1220,1492,1870,546,861,441,180,200,260,0,0,0,131
F134,Patrick Jones,Kirinyaga Ward 10,"1.561029, 39.562877",2020-03-11,Conventional,Rain-fed,No,78,61,68,0,0,0,6,32,3,0,0,0,2005,2385,3194,0,0,0,574,318,574,0,0,0,248
F135,Tricia Dorsey,Kirinyaga Ward 11,"-1.843472, 41.730213",2022-01-04,Organic,Rain-fed,No,17,19,0,0,3,3,0,10,0,0,0,0,171,266,266,180,126,189,140,110,100,0,0,0,52
F136,Allen Torres,Kirinyaga Ward 6,"-0.049005, 41.248584",2023-03-07,Organic,Rain-fed,No,17,3,15,0,10,19,15,2,1,0,0,0,705,369,447,520,621,887,66,61,67,0,0,0,82
F137,Jerome Tucker,Kirinyaga Ward 4,"3.6237, 34.270555",2021-07-01,Organic,Irrigated,Yes,44,23,0,0,5,0,14,2,19,0,0,0,207,345,161,75,25,75,541,752,904,0,0,0,107
F138,Benjamin Murphy,Kirinyaga Ward 8,"3.926085, 39.076681",2025-04-19,Conventional,Rain-fed,Yes,18,54,0,38,0,16,0,9,8,0,13,26,432,540,756,784,736,528,502,295,405,1430,1131,585,182
F139,Sherri Blanchard,Kirinyaga Ward 5,"0.958298, 37.771",2025-08-04,Organic,Rain-fed,No,81,34,0,6,0,25,26,53,0,0,9,0,476,408,510,1100,700,925,795,636,636,81,72,126,234
F140,Stacey Carpenter,Kirinyaga Ward 10,"4.240213, 36.987672",2024-07-28,Organic,Irrigated,No,5,0,56,25,4,29,0,4,8,11,37,15,2576,1344,2688,827,1407,698,308,448,248,920,968,695,194
F141,Erin Rodriguez,Kirinyaga Ward 11,"-1.457271, 36.021299",2021-12-24,Organic,Irrigated,No,5,0,15,12,0,7,7,12,1,0,0,0,420,705,495,231,329,175,194,92,144,0,0,0,59
F142,Angela Moore,Kirinyaga Ward 6,"-0.941865, 34.199579",2020-07-24,Organic,Rain-fed,Yes,29,34,0,0,8,10,8,0,0,0,0,0,306,510,272,400,536,368,0,0,0,0,0,0,89
F143,Austin Michael,Kirinyaga Ward 3,"-0.515853, 40.176582",2022-06-26,Conventional,Irrigated,Yes,16,16,3,5,2,0,4,7,0,0,0,0,235,299,340,16,22,20,91,105,98,0,0,0,53
F144,Kylie Lewis,Kirinyaga Ward 7,"-0.578581, 36.936569",2024-10-22,Organic,Rain-fed,No,15,7,23,0,10,11,25,29,0,0,0,0,824,1027,1034,638,680,466,203,232,203,0,0,0,120
F145,Kenneth Johnson,Kirinyaga Ward 12,"1.062926, 37.614047",2020-10-16,Conventional,Irrigated,No,57,44,0,33,45,16,4,34,7,0,0,0,352,440,484,913,1090,750,650,565,811,0,0,0,240
F146,Kevin Hale,Kirinyaga Ward 1,"-2.759671, 38.605712",2024-05-10,Organic,Rain-fed,No,20,0,31,16,18,7,31,7,28,0,0,0,1426,1085,713,384,508,325,1351,938,1414,0,0,0,158
F147,Hannah Vargas,Kirinyaga Ward 8,"0.084702, 39.863583",2024-08-17,Organic,Rain-fed,No,32,35,24,6,6,12,0,0,24,0,0,0,1144,1476,1149,678,384,348,960,936,912,0,0,0,139
F148,Tracy Hughes MD,Kirinyaga Ward 9,"-2.819277, 38.12459",2023-06-10,Conventional,Rain-fed,Yes,0,35,9,15,2,9,16,12,4,0,0,0,753,505,673,236,453,218,272,276,252,0,0,0,102
F149,Jeffery Ortiz,Kirinyaga Ward 3,"-4.465054, 38.523103",2025-01-28,Conventional,Rain-fed,No,33,0,0,0,33,16,7,7,16,0,0,0,0,0,0,758,895,857,554,787,509,0,0,0,112
F150,Amanda Mcclure,Kirinyaga Ward 2,"4.033709, 39.465441",2025-06-01,Conventional,Rain-fed,No,40,47,0,28,18,0,0,7,16,0,0,0,423,470,376,162,198,234,605,667,692,0,0,0,156
F151,Jeffrey Harmon,Kirinyaga Ward 11,"-2.142882, 36.417742",2023-04-02,Conventional,Irrigated,Yes,7,19,0,10,8,4,7,0,10,6,0,0,228,266,95,216,212,236,200,400,280,0,0,0,71
F152,Alexander Meyer,Kirinyaga Ward 8,"4.39204, 35.68885",2021-02-27,Organic,Irrigated,Yes,11,23,24,27,35,5,9,6,7,0,0,0,922,877,665,595,350,475,379,324,372,0,0,0,147
F153,Janet Hale,Kirinyaga Ward 1,"0.489124, 36.489731",2024-09-25,Conventional,Irrigated,Yes,9,8,0,17,0,11,2,15,12,0,0,0,112,88,80,539,418,407,471,618,795,0,0,0,74
F154,Ashley Jackson,Kirinyaga Ward 2,"-0.920009, 35.835072",2025-03-07,Conventional,Irrigated,No,13,0,55,12,0,0,0,32,19,0,11,6,2420,2255,2145,0,0,0,1069,1302,845,407,388,317,148
F155,Michael Parker,Kirinyaga Ward 9,"3.732654, 35.541521",2024-10-14,Organic,Irrigated,Yes,32,41,67,2,10,14,0,22,0,0,0,0,3883,2290,3302,448,528,700,220,264,198,0,0,0,188
F156,Christopher Hill,Kirinyaga Ward 8,"3.160865, 41.509439",2024-07-05,Organic,Rain-fed,Yes,20,18,13,1,0,0,13,39,40,39,5,16,637,858,567,0,0,0,1786,1192,1953,625,525,716,204
F157,Eduardo Coffey MD,Kirinyaga Ward 12,"-3.31097, 39.4783",2021-01-02,Conventional,Irrigated,Yes,28,6,2,18,26,9,30,22,16,0,0,0,120,128,174,579,609,479,836,1048,566,0,0,0,157
F158,Mark Campbell,Kirinyaga Ward 2,"-3.835798, 34.257476",2025-07-26,Conventional,Irrigated,Yes,72,0,20,0,24,16,51,3,28,0,0,0,860,700,500,952,1096,776,935,1265,711,0,0,0,214
F159,Melody Patel,Kirinyaga Ward 1,"0.856536, 35.230385",2023-01-22,Organic,Irrigated,Yes,67,51,30,0,0,0,17,27,0,0,0,0,1653,1818,1509,0,0,0,324,270,297,0,0,0,192
F160,Evan Blackburn,Kirinyaga Ward 2,"2.939153, 37.755478",2024-11-05,Organic,Irrigated,No,0,0,8,7,0,16,9,6,1,7,0,0,184,392,168,528,672,512,52,122,92,0,0,0,54
F161,Rodney Garcia,Kirinyaga Ward 6,"-0.331216, 38.019545",2024-10-04,Organic,Irrigated,No,65,30,28,6,38,14,0,0,25,0,0,0,1400,1048,1160,784,1016,742,1225,575,725,0,0,0,206
F162,Amanda Simmons,Kirinyaga Ward 12,"4.295134, 34.43455",2024-04-19,Organic,Rain-fed,Yes,52,0,14,0,37,0,12,32,42,0,0,0,686,630,602,518,296,407,1336,1128,2314,0,0,0,189
F163,Michael Nguyen,Kirinyaga Ward 10,"-3.317429, 35.28915",2025-03-01,Organic,Irrigated,No,0,31,32,1,8,6,9,4,4,0,0,0,1370,953,1494,224,308,300,164,224,188,0,0,0,95
F164,Kenneth Gay,Kirinyaga Ward 6,"-4.404375, 39.700545",2020-07-23,Organic,Irrigated,No,16,20,0,1,0,5,0,7,0,2,0,0,140,100,200,105,135,125,42,91,35,0,0,0,51
F165,James Mann,Kirinyaga Ward 6,"3.279446, 38.972201",2025-12-02,Organic,Rain-fed,No,14,25,27,0,0,22,0,24,14,0,0,0,1309,1700,1378,1056,572,528,940,562,558,0,0,0,126
F166,Timothy Johnson,Kirinyaga Ward 9,"-3.968569, 37.890345",2023-05-24,Conventional,Irrigated,No,12,0,45,10,40,6,8,44,12,30,9,0,900,2160,2070,658,408,686,848,1000,724,72,117,54,216
F167,Shawn Dominguez,Kirinyaga Ward 8,"-4.384296, 36.235809",2021-04-25,Organic,Irrigated,No,0,28,19,12,2,0,21,14,27,6,0,27,1181,1021,1095,22,28,20,1165,1492,1434,1026,1323,1026,156
F168,Kenneth Martin,Kirinyaga Ward 8,"3.316301, 37.738955",2021-08-25,Organic,Rain-fed,No,28,11,34,48,0,39,43,2,0,0,0,0,1051,802,1208,1404,858,1755,12,28,14,0,0,0,205
F169,Karen Conner,Kirinyaga Ward 2,"-3.066632, 41.463681",2021-03-08,Conventional,Irrigated,Yes,37,92,47,0,2,0,0,0,41,0,0,0,2287,2700,1676,16,26,18,2050,1845,1230,0,0,0,219
F170,Matthew Jackson,Kirinyaga Ward 4,"3.703492, 41.242725",2024-12-30,Organic,Irrigated,Yes,7,10,31,13,0,9,0,19,7,0,0,13,1566,1411,926,252,297,351,387,441,497,338,429,598,109
F171,Sean Edwards,Kirinyaga Ward 3,"-2.997602, 38.447771",2020-11-18,Conventional,Irrigated,Yes,17,27,21,0,15,0,14,15,13,0,0,0,1299,1278,984,225,150,210,780,815,681,0,0,0,122
F172,Andrea Wade,Kirinyaga Ward 8,"1.367135, 34.927768",2020-01-26,Organic,Rain-fed,Yes,8,20,20,0,11,7,3,2,0,0,0,0,1260,900,660,404,297,426,20,18,22,0,0,0,71
F173,Joshua Nelson,Kirinyaga Ward 1,"0.919491, 41.815972",2025-03-25,Conventional,Rain-fed,Yes,22,13,18,14,17,0,11,9,1,0,0,0,804,542,986,153,204,255,69,126,79,0,0,0,105
F174,Carla Paul,Kirinyaga Ward 9,"-3.453339, 35.741984",2020-01-29,Organic,Rain-fed,Yes,56,17,0,38,1,24,19,20,0,0,0,0,119,255,187,658,1136,654,240,160,220,0,0,0,175
F175,Anthony Larsen,Kirinyaga Ward 9,"-4.26399, 36.660039",2024-09-11,Conventional,Rain-fed,Yes,0,6,15,0,0,5,1,12,13,0,0,0,825,618,798,235,200,190,745,638,539,0,0,0,52
F176,Whitney Martin,Kirinyaga Ward 1,"-4.464136, 34.117248",2024-12-07,Conventional,Irrigated,Yes,20,21,21,0,0,13,0,0,0,0,0,0,945,840,1281,598,442,338,0,0,0,0,0,0,75
F177,Christina Wilson,Kirinyaga Ward 1,"1.915421, 40.509136",2022-04-29,Organic,Rain-fed,Yes,25,30,76,0,14,0,0,0,48,0,0,0,3310,1898,2198,84,210,168,1392,1056,1584,0,0,0,193
F178,Todd Allen,Kirinyaga Ward 6,"4.330709, 34.896141",2025-10-30,Conventional,Irrigated,Yes,0,83,78,0,48,9,0,0,0,0,0,0,2297,3799,3736,969,1065,807,0,0,0,0,0,0,218
F179,Heather Patterson,Kirinyaga Ward 5,"2.035752, 38.874146",2021-06-12,Organic,Rain-fed,No,57,0,74,0,39,0,5,28,0,3,0,7,2738,3700,3330,468,546,507,280,168,140,154,301,140,213
F180,Edward Miller,Kirinyaga Ward 1,"-3.055724, 36.554726",2020-12-02,Conventional,Irrigated,No,12,49,73,16,0,5,26,2,3,0,0,0,4140,2803,3823,110,170,195,117,107,105,0,0,0,186
F181,Kyle Saunders,Kirinyaga Ward 2,"3.209911, 39.172347",2022-02-17,Organic,Rain-fed,Yes,21,48,10,0,16,33,22,26,25,0,0,0,994,536,1112,1032,1760,1233,1165,1240,756,0,0,0,201
F182,Justin Pierce,Kirinyaga Ward 4,"2.00456, 35.935598",2020-06-02,Conventional,Rain-fed,Yes,15,26,0,18,8,0,0,19,0,0,0,0,182,286,208,88,40,64,190,285,95,0,0,0,86
F183,Patricia Ross,Kirinyaga Ward 7,"-2.490821, 38.683984",2023-06-27,Organic,Irrigated,No,5,0,9,0,9,19,0,8,16,0,0,0,189,351,414,687,634,916,424,720,800,0,0,0,66
F184,Autumn Miller,Kirinyaga Ward 7,"-1.645408, 35.204977",2024-05-20,Conventional,Rain-fed,Yes,0,0,48,0,13,0,4,35,14,24,17,0,2064,1008,1824,156,104,156,742,644,1211,221,153,136,155
F185,Kimberly Porter,Kirinyaga Ward 1,"1.468981, 36.378775",2025-07-28,Organic,Irrigated,Yes,79,37,59,22,0,15,0,0,21,0,7,0,2029,3054,2678,375,690,450,1029,1050,483,63,35,91,240
F186,Vincent Richardson,Kirinyaga Ward 2,"3.401753, 40.003468",2023-02-08,Organic,Rain-fed,No,55,30,29,3,0,20,0,26,0,0,22,5,1754,1660,850,460,660,860,364,390,338,435,465,515,190
F187,Jose Bailey,Kirinyaga Ward 6,"0.794273, 35.291937",2020-09-15,Organic,Irrigated,No,84,0,34,42,0,64,3,0,19,0,0,0,1054,1598,1258,2624,2944,1920,722,836,893,0,0,0,246
F188,Russell Duncan,Kirinyaga Ward 10,"4.248596, 34.739267",2022-12-08,Conventional,Irrigated,No,0,42,36,11,3,48,0,7,43,0,5,0,1332,1476,1266,1098,1605,1668,1941,2077,1640,60,35,55,195
F189,Keith Mcdonald,Kirinyaga Ward 9,"0.744788, 37.87198",2023-09-05,Conventional,Rain-fed,No,48,65,0,3,0,0,45,39,0,0,0,0,390,975,455,0,0,0,468,195,390,0,0,0,200
F190,Tammy Collins,Kirinyaga Ward 4,"0.784067, 34.685453",2023-01-18,Organic,Irrigated,Yes,0,27,26,11,17,0,6,13,3,0,0,0,1020,1071,1548,119,170,153,184,214,320,0,0,0,103
F191,Rachel Robinson,Kirinyaga Ward 8,"3.081275, 40.925553",2025-07-10,Conventional,Irrigated,Yes,41,0,4,22,0,21,20,0,18,6,1,0,188,196,192,777,882,672,684,558,540,15,7,10,133
F192,Tracy Byrd,Kirinyaga Ward 12,"0.494119, 41.823265",2020-05-13,Conventional,Irrigated,Yes,74,0,72,0,5,0,2,1,34,0,0,0,1872,2160,2232,75,50,75,1064,1437,1604,0,0,0,188
F193,Carrie Acosta,Kirinyaga Ward 1,"0.02722, 37.62116",2020-02-23,Conventional,Rain-fed,Yes,22,22,2,4,3,0,10,0,9,0,0,0,378,216,250,21,15,15,405,306,216,0,0,0,72
F194,Wanda Cook,Kirinyaga Ward 9,"-1.872141, 41.583154",2024-08-03,Conventional,Irrigated,No,0,68,45,46,2,0,0,28,20,0,10,7,1962,2298,1961,24,14,10,1216,808,1240,449,336,337,226
F195,Joseph Haynes,Kirinyaga Ward 5,"2.048342, 35.299946",2023-04-11,Organic,Irrigated,Yes,19,0,50,35,0,0,30,24,2,0,0,0,1450,2050,1900,0,0,0,364,346,350,0,0,0,160
F196,Sheila Rowe,Kirinyaga Ward 10,"-1.794454, 39.875195",2024-10-18,Conventional,Irrigated,Yes,59,42,8,19,35,24,23,21,4,0,0,0,830,596,854,1410,1188,1306,386,314,356,0,0,0,235
F197,Valerie Hernandez,Kirinyaga Ward 6,"-3.362409, 36.052705",2021-03-15,Conventional,Irrigated,No,28,56,60,0,0,0,28,19,0,0,0,0,2796,2544,2132,0,0,0,228,114,114,0,0,0,191
F198,Loretta Riddle,Kirinyaga Ward 8,"3.602827, 36.107992",2024-01-03,Organic,Rain-fed,No,22,20,29,0,3,0,0,4,15,2,10,4,798,1141,1184,36,33,24,737,598,508,200,228,156,109
F199,Shelby Johnston,Kirinyaga Ward 9,"-3.552774, 34.333092",2023-04-17,Organic,Rain-fed,No,5,0,14,0,0,9,19,16,11,4,1,2,546,336,602,342,243,234,655,675,515,107,53,71,81
F200,Connie Bailey,Kirinyaga Ward 3,"4.06397, 40.239394",2024-09-28,Organic,Rain-fed,No,74,25,21,48,43,1,0,9,15,0,0,0,817,641,1425,517,551,412,525,468,450,0,0,0,236
F201,Bill Lamb,Kirinyaga Ward 10,"0.749863, 36.398301",2021-09-26,Conventional,Irrigated,No,7,3,7,3,4,1,6,15,18,0,0,0,309,225,336,86,61,65,552,1110,603,0,0,0,64
F202,Julie Thomas,Kirinyaga Ward 2,"-2.721941, 36.020639",2021-09-13,Organic,Irrigated,Yes,42,72,54,0,0,0,18,20,0,0,18,0,2088,2682,1494,0,0,0,120,180,180,180,252,90,224
F203,Ronald Berry,Kirinyaga Ward 9,"-4.014114, 34.029327",2021-05-13,Conventional,Rain-fed,Yes,39,44,6,25,8,0,0,23,5,0,0,0,474,570,812,72,40,80,245,295,308,0,0,0,150
F204,Tracey Garcia,Kirinyaga Ward 11,"-3.586835, 41.005546",2022-12-20,Conventional,Irrigated,Yes,37,56,6,1,21,26,17,2,0,0,0,0,620,544,960,1022,1114,1417,24,14,18,0,0,0,166
F205,Christine Colon,Kirinyaga Ward 8,"-2.144075, 34.703308",2024-03-24,Conventional,Irrigated,No,28,70,40,1,1,1,1,28,53,0,0,0,1370,2250,2560,32,56,32,1362,2319,1465,0,0,0,223
F206,Shannon Khan,Kirinyaga Ward 5,"-4.443433, 36.363037",2025-03-05,Conventional,Irrigated,No,30,21,18,11,23,0,34,0,33,0,0,0,741,582,1101,276,322,230,1353,1617,858,0,0,0,170
F207,Kenneth Lamb,Kirinyaga Ward 2,"-1.305682, 37.798751",2024-11-03,Organic,Rain-fed,Yes,18,34,25,9,0,10,0,7,18,0,0,0,988,1145,1633,480,380,260,951,434,548,0,0,0,121
F208,Daniel Perez,Kirinyaga Ward 10,"0.451333, 38.120703",2024-04-04,Organic,Rain-fed,Yes,9,71,0,37,13,20,5,26,21,0,0,0,781,852,568,544,1129,855,1194,837,1180,0,0,0,202
F209,John Berger,Kirinyaga Ward 5,"1.660033, 34.790308",2020-01-27,Organic,Rain-fed,Yes,15,3,6,6,10,1,11,0,5,0,0,0,180,285,147,128,71,95,210,165,180,0,0,0,57
F210,Christopher Coleman,Kirinyaga Ward 4,"-3.391972, 35.525664",2021-08-10,Conventional,Irrigated,Yes,4,20,0,19,17,13,0,17,5,0,0,0,100,220,140,762,703,594,315,448,303,0,0,0,95
F211,Jeffrey Hudson,Kirinyaga Ward 3,"-0.407878, 37.655809",2024-11-12,Conventional,Irrigated,No,50,60,0,9,8,3,28,5,14,12,5,12,720,300,480,194,208,201,439,597,582,490,658,394,206
F212,Megan Stevens,Kirinyaga Ward 5,"-2.371138, 35.767027",2021-09-11,Conventional,Irrigated,Yes,0,2,60,18,36,11,17,18,29,0,0,0,1526,1574,2244,836,530,447,1619,1637,1220,0,0,0,191
F213,Taylor Joseph,Kirinyaga Ward 10,"3.350808, 35.114019",2022-05-06,Conventional,Rain-fed,Yes,48,31,1,9,1,25,21,3,45,0,0,0,274,259,290,1035,765,639,1110,1827,2205,0,0,0,184
F214,Sherry Hughes,Kirinyaga Ward 6,"0.089501, 38.895816",2020-11-06,Conventional,Irrigated,Yes,0,45,17,16,16,28,0,0,18,0,0,0,959,1032,1113,1428,1560,1424,630,882,396,0,0,0,140
F215,Mary Alvarez,Kirinyaga Ward 5,"1.052458, 40.424596",2025-05-27,Organic,Rain-fed,No,0,54,29,12,16,10,0,0,10,0,0,0,1452,1535,1107,442,368,444,380,310,220,0,0,0,131
F216,April Anderson,Kirinyaga Ward 12,"3.672383, 35.951705",2020-10-31,Conventional,Irrigated,Yes,32,0,44,13,0,0,0,21,33,0,0,0,1584,880,2068,0,0,0,1137,1749,1020,0,0,0,143
F217,Jennifer Perez,Kirinyaga Ward 5,"-0.471446, 40.338615",2022-08-18,Conventional,Rain-fed,No,12,0,4,6,7,0,8,2,12,0,0,0,112,108,136,77,56,35,534,618,620,0,0,0,51
F218,Donna Hill,Kirinyaga Ward 5,"-1.385111, 35.484551",2024-03-19,Organic,Irrigated,Yes,0,0,16,0,16,17,14,0,0,14,7,9,544,464,672,1005,787,990,0,0,0,387,440,286,93
F219,David Brown,Kirinyaga Ward 2,"4.21683, 37.796269",2022-08-14,Organic,Rain-fed,No,36,32,19,16,30,19,0,23,8,0,0,0,680,977,1303,829,1006,1109,550,627,507,0,0,0,183
F220,Mark Davis,Kirinyaga Ward 11,"0.079722, 36.726467",2024-03-15,Conventional,Rain-fed,Yes,41,0,34,0,3,12,15,9,38,0,18,21,680,1224,1700,393,477,303,1232,1579,1724,846,918,900,191
F221,Chris King,Kirinyaga Ward 8,"0.81822, 38.130997",2020-08-30,Conventional,Rain-fed,Yes,31,23,0,24,0,28,15,14,0,0,0,3,322,115,253,588,1288,1176,140,154,126,126,120,150,138
F222,Laura Chavez,Kirinyaga Ward 4,"-3.693158, 40.195927",2020-07-08,Conventional,Rain-fed,Yes,16,4,1,1,10,5,4,4,9,2,15,2,82,74,67,350,335,255,312,443,467,183,203,254,73
F223,Sean Brown,Kirinyaga Ward 9,"2.421869, 37.732642",2022-07-09,Organic,Irrigated,Yes,13,9,57,5,0,26,1,11,27,6,26,5,2769,1608,2628,520,702,650,1406,1249,1184,265,363,599,186
F224,Yvonne Collins,Kirinyaga Ward 6,"2.121511, 35.857385",2023-03-28,Organic,Rain-fed,Yes,24,0,25,3,13,0,15,1,6,0,0,0,850,1100,1100,130,182,91,197,189,272,0,0,0,87
F225,Tiffany Hughes,Kirinyaga Ward 5,"0.379024, 39.705653",2024-06-22,Organic,Irrigated,Yes,60,0,10,11,34,0,42,11,50,0,0,0,230,330,470,204,476,374,2388,1577,2038,0,0,0,218
F226,John Miller,Kirinyaga Ward 6,"4.133726, 36.377853",2022-07-09,Organic,Irrigated,Yes,28,18,35,31,32,0,52,0,31,0,0,0,1036,1176,1071,416,320,192,620,930,1054,0,0,0,227
F227,Rachel Smith,Kirinyaga Ward 11,"0.219655, 39.503613",2025-12-01,Organic,Irrigated,No,57,63,66,0,19,10,0,23,0,0,0,0,2493,2466,1890,468,687,606,184,253,230,0,0,0,238
F228,Rebecca Peters,Kirinyaga Ward 5,"1.288714, 35.201106",2022-12-02,Organic,Rain-fed,No,36,12,6,0,15,0,15,0,0,6,0,9,408,420,342,225,120,75,0,0,0,333,207,342,99
F229,Jaclyn Allen,Kirinyaga Ward 6,"1.809979, 34.920736",2023-10-16,Organic,Rain-fed,No,50,0,40,0,3,0,2,33,26,3,31,0,1080,1080,1480,27,24,33,1405,1391,1401,217,248,279,188
F230,Mark Hill,Kirinyaga Ward 8,"-4.308244, 38.478413",2025-12-15,Organic,Rain-fed,Yes,64,9,0,45,29,7,0,0,20,0,6,21,99,72,90,519,457,512,640,960,680,993,708,1074,201
F231,John Valenzuela,Kirinyaga Ward 9,"0.878288, 38.612657",2022-03-08,Organic,Rain-fed,Yes,38,58,11,20,0,13,10,11,0,0,0,0,1249,934,1056,559,338,299,77,165,77,0,0,0,161
F232,Frances Conway,Kirinyaga Ward 5,"-2.731483, 38.630018",2021-04-07,Conventional,Irrigated,No,3,0,10,5,17,13,5,0,9,13,10,0,260,390,250,594,803,647,387,369,306,80,120,140,85
F233,Jessica Gibson,Kirinyaga Ward 12,"1.94109, 38.712214",2024-04-21,Organic,Rain-fed,No,39,6,94,4,11,47,0,0,30,0,0,0,2216,2040,2628,1465,995,1075,600,810,1080,0,0,0,231
F234,John Chandler,Kirinyaga Ward 7,"3.26575, 38.614077",2022-04-04,Organic,Rain-fed,No,54,59,0,0,0,28,5,48,8,0,15,0,531,354,708,1204,1092,952,960,992,816,165,105,210,217
F235,Madison Williams,Kirinyaga Ward 10,"0.094654, 38.743106",2025-05-03,Conventional,Rain-fed,No,28,36,0,0,16,14,3,5,15,8,0,0,252,432,324,856,420,844,765,610,540,0,0,0,125
F236,Amber Gomez,Kirinyaga Ward 3,"4.324393, 40.986224",2020-12-27,Organic,Rain-fed,No,35,35,69,0,0,0,7,44,1,0,0,0,2591,3422,2902,0,0,0,687,561,427,0,0,0,191
F237,Albert Stokes,Kirinyaga Ward 4,"-3.905112, 38.84114",2024-07-02,Organic,Irrigated,No,64,3,66,27,0,0,0,4,10,0,0,0,3015,2199,1758,0,0,0,458,366,318,0,0,0,174
F238,Jorge Navarro,Kirinyaga Ward 8,"-1.505316, 34.261664",2024-09-19,Organic,Irrigated,No,20,11,5,0,0,26,1,15,36,0,28,0,316,268,295,624,780,910,1119,984,975,252,252,224,142
F239,Jonathan Douglas,Kirinyaga Ward 2,"-3.765861, 41.680934",2024-12-09,Organic,Rain-fed,No,5,50,76,0,0,25,0,34,22,0,0,0,2982,2048,2020,850,875,975,890,1368,790,0,0,0,212
F240,Brittany Jimenez,Kirinyaga Ward 9,"-0.9059, 41.513492",2021-05-02,Conventional,Rain-fed,Yes,29,9,74,16,9,47,0,3,25,0,0,0,2754,2653,3763,2411,2234,1207,1152,1161,880,0,0,0,212
F241,Kevin Estrada,Kirinyaga Ward 5,"-0.6738, 39.573913",2021-11-28,Organic,Irrigated,No,0,0,15,24,0,32,13,5,34,0,0,0,540,300,465,1344,896,1152,1692,963,1575,0,0,0,123
F242,Cheryl Lawson,Kirinyaga Ward 10,"-3.628185, 37.073004",2023-08-06,Conventional,Rain-fed,No,25,8,7,12,13,0,5,11,24,0,6,6,348,290,415,65,78,143,804,843,900,282,366,228,117
F243,Lisa Williams,Kirinyaga Ward 6,"-3.320792, 39.121831",2021-09-06,Conventional,Rain-fed,No,89,0,61,0,0,9,4,16,7,0,0,24,1403,2806,1586,225,288,387,273,320,477,960,1008,480,210
