Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Michael Hunter,Bomet Ward 11,"0.217083, 34.215042",2024-02-14,Conventional,Irrigated,No,40,0,52,4,26,18,9,5,12,22,0,18,1196,1300,1872,672,914,624,446,334,353,540,540,432,206
F125,Karen Cameron,Bomet Ward 3,"1.573876, 35.133402",2022-03-07,Conventional,Rain-fed,Yes,44,3,0,36,7,0,26,39,33,0,0,0,30,18,39,49,49,42,1689,954,1935,0,0,0,188
F126,Morgan Johnston,Bomet Ward 12,"3.416553, 34.287482",2025-04-25,Conventional,Irrigated,No,2,7,29,4,12,13,0,17,3,0,0,0,1506,1165,1202,713,705,453,243,246,207,0,0,0,87
F127,Christopher Young,Bomet Ward 5,"-1.923415, 38.455258",2024-02-20,Organic,Rain-fed,No,9,2,21,25,14,21,25,57,26,0,0,0,1045,889,1009,1022,889,903,1678,1272,1033,0,0,0,200
F128,Walter Williams,Bomet Ward 3,"1.155123, 37.634701",2025-12-29,Organic,Rain-fed,No,24,20,0,1,11,0,11,12,0,0,6,11,160,100,220,88,154,55,168,132,108,584,426,297,96
F129,Lindsay Chang,Bomet Ward 10,"-2.338732, 36.756948",2022-02-25,Organic,Irrigated,Yes,26,0,17,2,22,20,15,11,31,0,0,0,442,731,493,882,758,1266,1372,774,1151,0,0,0,144
F130,Nathan Bennett,Bomet Ward 5,"3.857525, 38.082664",2025-11-21,Conventional,Irrigated,No,56,27,53,0,21,20,0,0,28,17,0,14,2362,2631,1517,829,1027,1115,1120,1008,1148,588,686,644,236
F131,Christopher Flores,Bomet Ward 7,"2.097072, 40.692176",2020-09-04,Organic,Irrigated,No,9,51,5,20,2,0,31,17,4,0,0,0,806,628,643,30,24,30,391,357,337,0,0,0,139
F132,Roberto Green,Bomet Ward 4,"-3.453456, 40.188678",2024-02-08,Organic,Irrigated,No,75,0,35,42,0,25,37,0,25,0,0,0,1120,980,1540,850,850,850,1000,650,600,0,0,0,239
F133,Kevin Harrell,Bomet Ward 6,"1.160808, 37.792321",2022-01-23,Organic,Rain-fed,No,8,0,0,14,0,19,5,15,6,9,12,0,0,0,0,798,551,456,342,378,342,180,96,72,88
F134,Tracy Cross,Bomet Ward 2,"-4.140494, 38.977394",2023-09-08,Conventional,Irrigated,Yes,0,2,14,13,2,0,12,5,5,0,12,0,546,380,550,16,28,26,200,305,180,72,60,84,65
F135,Courtney York,Bomet Ward 8,"-2.918154, 41.281964",2024-10-02,Conventional,Rain-fed,Yes,2,94,20,0,36,36,0,35,0,0,0,0,1372,1702,1070,1332,1908,1980,525,175,280,0,0,0,223
F136,Amber Moore,Bomet Ward 4,"-3.653658, 36.848224",2023-06-19,Organic,Rain-fed,Yes,7,24,38,17,0,1,0,8,0,11,0,0,1196,1052,1798,49,43,34,40,120,40,0,0,0,106
F137,Austin Jackson,Bomet Ward 10,"-0.394427, 41.670462",2020-09-07,Organic,Irrigated,No,1,24,29,10,1,0,0,8,8,0,3,0,903,941,1230,15,12,12,432,352,344,45,30,15,84
F138,Jason Wyatt,Bomet Ward 12,"-2.643504, 34.812391",2021-09-22,Conventional,Rain-fed,No,16,17,2,0,17,8,3,15,17,0,0,0,274,330,268,492,405,369,807,530,1015,0,0,0,95
F139,Timothy Lynch,Bomet Ward 5,"4.020958, 40.658386",2021-08-10,Conventional,Rain-fed,Yes,59,24,8,0,50,15,0,31,0,13,0,10,712,456,448,860,1300,1290,403,155,403,260,500,250,210
F140,Selena Morgan,Bomet Ward 11,"3.655509, 40.869662",2021-10-25,Organic,Rain-fed,No,28,0,39,0,34,10,13,42,15,0,0,0,1248,780,1404,808,648,900,1002,585,1296,0,0,0,181
F141,Nicole Peterson,Bomet Ward 7,"1.561635, 37.569837",2024-06-26,Organic,Rain-fed,Yes,39,16,56,14,0,0,10,0,4,0,1,15,1384,1720,2392,0,0,0,152,96,152,635,740,590,155
F142,Jerome Schneider,Bomet Ward 4,"1.341509, 35.222842",2023-07-16,Conventional,Irrigated,Yes,23,43,2,45,30,13,50,16,0,0,0,0,371,313,668,791,717,853,240,208,208,0,0,0,222
F143,Kimberly Smith,Bomet Ward 11,"1.406758, 40.215688",2025-09-19,Organic,Irrigated,Yes,21,0,53,0,29,5,1,28,0,0,0,0,1060,1749,2332,324,504,590,196,168,420,0,0,0,137
F144,Terri Schultz,Bomet Ward 9,"0.413051, 37.56013",2024-07-24,Organic,Rain-fed,No,0,0,6,10,8,8,9,10,0,0,0,0,180,210,300,280,408,456,90,70,50,0,0,0,51
F145,Taylor Cook,Bomet Ward 10,"-4.349113, 38.276018",2024-07-26,Conventional,Rain-fed,No,8,43,35,1,21,8,2,5,44,16,25,11,2024,1951,2016,559,539,502,1879,1037,1497,602,624,619,219
F146,Linda Hull,Bomet Ward 6,"1.50927, 37.523501",2025-12-13,Conventional,Irrigated,Yes,13,38,54,13,32,7,0,2,6,13,0,17,2966,2048,2350,538,626,598,150,190,324,374,748,510,195
F147,Kristi Rocha,Bomet Ward 5,"0.25079, 39.705325",2022-12-28,Organic,Rain-fed,No,66,1,46,22,29,31,11,17,18,0,0,0,979,1620,980,1679,1557,1501,769,635,800,0,0,0,241
F148,Lori Collins,Bomet Ward 8,"-3.247682, 34.708459",2024-03-18,Organic,Irrigated,Yes,76,46,0,25,14,0,19,0,18,3,0,0,690,322,598,126,70,140,828,900,630,0,0,0,201
F149,Jonathan Smith,Bomet Ward 8,"0.841082, 36.496152",2025-03-17,Conventional,Irrigated,Yes,8,8,4,1,14,10,9,23,6,0,15,9,216,176,288,410,560,494,439,562,423,507,540,561,107
F150,Dustin Patrick,Bomet Ward 5,"-4.325631, 40.9335",2023-05-07,Organic,Irrigated,No,61,70,44,0,0,24,14,15,0,0,0,0,1932,2646,2864,1200,816,576,180,75,120,0,0,0,228
F151,Jacqueline Reynolds,Bomet Ward 2,"-1.271706, 37.219628",2020-07-15,Conventional,Irrigated,No,46,29,50,0,18,0,0,0,27,0,0,0,2361,2345,2098,108,216,234,810,837,1323,0,0,0,170
F152,Amy Adams,Bomet Ward 4,"-3.198116, 35.698209",2021-02-02,Organic,Irrigated,No,4,0,20,18,0,21,19,0,23,0,0,0,720,520,880,504,966,483,690,943,1150,0,0,0,105
F153,Christopher Stone,Bomet Ward 4,"1.075169, 38.330942",2023-06-06,Conventional,Rain-fed,No,40,27,0,0,11,38,30,5,16,11,0,0,297,135,243,1548,1076,1885,518,487,466,0,0,0,178
F154,Paul Martin,Bomet Ward 1,"1.323152, 35.781758",2025-03-16,Conventional,Rain-fed,No,44,13,11,25,23,27,37,0,0,23,12,0,712,638,375,1445,1024,1614,0,0,0,120,144,60,215
F155,Curtis Flores,Bomet Ward 12,"1.859841, 41.573639",2024-03-25,Organic,Rain-fed,Yes,9,19,18,4,0,0,4,0,13,6,3,0,1090,907,949,0,0,0,598,624,442,39,18,42,76
F156,Wendy White,Bomet Ward 7,"-4.203747, 35.194992",2024-07-01,Organic,Rain-fed,Yes,24,1,50,0,0,44,8,18,49,0,0,33,1806,2157,1857,1056,1584,1452,2558,2635,2594,1452,825,1584,227
F157,Debra Jacobson,Bomet Ward 9,"-0.621531, 34.280888",2021-01-16,Organic,Rain-fed,Yes,2,33,6,50,6,44,58,9,35,0,0,0,474,657,465,1418,1430,1832,1735,1700,1095,0,0,0,243
F158,Jerry Sanchez,Bomet Ward 7,"-2.659947, 38.603541",2025-01-21,Conventional,Rain-fed,Yes,56,41,25,22,29,0,7,0,9,0,0,0,1219,1467,1165,348,348,348,333,243,441,0,0,0,189
F159,Amy Johnson,Bomet Ward 12,"-1.633035, 40.966738",2020-03-03,Organic,Irrigated,No,8,0,8,2,1,12,13,0,10,0,0,5,264,264,264,600,570,467,350,320,300,220,160,205,59
F160,Cory Knight,Bomet Ward 6,"2.066263, 34.06398",2020-12-13,Conventional,Rain-fed,Yes,89,3,24,13,0,0,0,26,17,18,0,2,1029,1098,684,0,0,0,861,980,941,92,40,64,192
F161,Nathan Howard,Bomet Ward 9,"-0.34601, 36.648175",2022-07-16,Organic,Rain-fed,No,7,19,4,5,0,0,0,6,2,2,5,0,373,379,405,0,0,0,90,106,142,60,25,70,50
F162,Michael Miller,Bomet Ward 3,"-2.583403, 38.529703",2022-04-22,Organic,Rain-fed,Yes,48,17,6,8,0,0,24,40,8,0,0,0,531,279,337,0,0,0,528,704,608,0,0,0,151
F163,Laura Thomas,Bomet Ward 7,"0.019592, 40.791371",2025-11-28,Conventional,Rain-fed,No,19,73,16,0,43,0,0,32,25,0,0,0,1500,1165,1313,430,602,430,1730,1006,1034,0,0,0,208
F164,Linda Ibarra,Bomet Ward 2,"-2.077729, 39.816991",2022-06-06,Conventional,Irrigated,No,15,10,17,0,12,0,13,1,8,0,4,0,549,610,845,108,180,120,174,211,344,36,32,36,80
F165,Jennifer Thomas,Bomet Ward 1,"4.318521, 36.338339",2024-08-17,Conventional,Irrigated,No,0,44,11,46,23,9,45,6,23,0,0,0,671,561,1155,440,445,418,963,734,946,0,0,0,207
F166,Candice Johnson,Bomet Ward 6,"-0.083465, 35.69028",2024-02-16,Organic,Irrigated,No,30,36,70,15,0,30,54,0,6,0,0,0,2184,3058,1972,1260,1350,1110,228,138,240,0,0,0,241
F167,Christina Brown,Bomet Ward 8,"-0.450499, 40.019915",2021-04-13,Organic,Irrigated,Yes,27,3,6,1,12,3,3,11,14,0,0,0,189,264,306,273,228,312,586,517,368,0,0,0,80
F168,Natasha Porter,Bomet Ward 9,"-1.997267, 34.14082",2023-12-21,Organic,Irrigated,Yes,12,7,50,0,21,0,23,0,31,0,0,0,2256,1084,2355,273,315,210,1116,806,899,0,0,0,144
F169,Andrew Henson,Bomet Ward 1,"-3.241023, 41.646023",2025-07-24,Conventional,Rain-fed,No,30,27,1,0,17,0,0,0,14,0,0,0,380,206,251,187,85,102,602,616,546,0,0,0,89
F170,Gregory Vasquez,Bomet Ward 11,"-0.017179, 35.077874",2025-10-27,Conventional,Irrigated,No,42,5,15,0,9,10,9,18,14,0,0,0,505,445,675,523,358,468,816,806,650,0,0,0,122
F171,Morgan Lawrence,Bomet Ward 7,"1.529896, 34.591524",2021-04-02,Organic,Rain-fed,No,8,10,1,0,16,8,0,0,16,9,0,0,111,106,92,480,432,408,320,336,352,0,0,0,68
F172,Margaret Perry,Bomet Ward 9,"3.608045, 34.594081",2022-07-26,Conventional,Rain-fed,Yes,31,40,19,10,28,0,13,16,7,0,0,0,1137,780,1057,168,168,280,450,280,485,0,0,0,164
F173,Jessica Brown,Bomet Ward 3,"-0.817631, 38.747286",2024-09-18,Conventional,Rain-fed,Yes,0,29,3,12,14,53,40,43,37,0,0,0,478,505,271,1889,2656,2190,1941,1774,1422,0,0,0,231
F174,Christina Lopez,Bomet Ward 5,"0.210398, 39.330633",2025-01-26,Organic,Rain-fed,Yes,0,7,36,28,2,5,20,0,36,12,18,10,1050,1704,854,241,154,252,1044,1692,1584,542,576,540,174
F175,Lisa Wilkinson,Bomet Ward 11,"0.057588, 39.790106",2024-03-19,Organic,Irrigated,No,18,5,21,0,6,0,13,2,9,0,0,0,957,817,585,60,42,42,459,357,406,0,0,0,74
F176,Paul Lam,Bomet Ward 6,"4.192503, 41.3052",2022-04-17,Conventional,Rain-fed,No,0,45,68,22,2,17,0,27,1,0,3,23,2059,2422,3169,870,468,664,307,223,414,1057,544,544,208
F177,Mrs. Madison Ruiz,Bomet Ward 1,"2.674434, 40.774251",2022-09-29,Organic,Rain-fed,No,4,32,30,24,13,0,7,0,59,0,0,22,1258,1002,1104,182,117,65,2006,2360,1416,462,968,1012,191
F178,Robert Jordan,Bomet Ward 2,"-2.719756, 34.410281",2022-03-06,Conventional,Irrigated,No,16,0,42,15,0,16,28,0,26,19,18,0,1806,1932,1176,688,800,592,806,858,988,126,90,216,180
F179,Laura Blake,Bomet Ward 7,"2.280115, 34.304173",2022-12-06,Organic,Rain-fed,No,59,19,0,42,0,27,0,0,0,0,12,21,114,190,266,945,675,567,0,0,0,1089,693,909,180
F180,Darren Ware,Bomet Ward 5,"1.53087, 40.163729",2024-07-27,Organic,Rain-fed,Yes,2,8,10,16,3,30,4,3,6,0,0,0,390,266,386,990,1488,681,207,213,255,0,0,0,82
F181,Ryan Martinez,Bomet Ward 2,"4.072326, 35.866083",2023-11-30,Conventional,Rain-fed,Yes,5,42,29,6,0,5,0,25,0,0,0,0,1922,1383,1048,235,205,165,175,375,275,0,0,0,112
F182,Kaylee Barr,Bomet Ward 4,"2.267745, 38.087051",2023-02-01,Conventional,Rain-fed,No,7,14,33,5,0,0,4,5,0,0,0,0,1460,1153,1332,0,0,0,40,35,60,0,0,0,68
F183,Ronald Wilson,Bomet Ward 6,"1.333604, 35.127501",2022-01-22,Organic,Irrigated,No,46,8,26,0,2,0,33,9,15,0,0,0,888,646,1284,28,10,30,795,732,462,0,0,0,139
F184,Dana Griffin,Bomet Ward 8,"3.2102, 34.154381",2023-06-22,Conventional,Irrigated,Yes,35,36,0,22,0,0,13,21,9,4,0,23,216,504,468,0,0,0,729,660,345,529,759,828,163
F185,Linda Nguyen,Bomet Ward 5,"2.67186, 38.128482",2024-04-03,Organic,Irrigated,No,25,0,46,55,5,12,55,20,19,0,0,0,2300,1012,1978,447,586,613,540,851,1231,0,0,0,237
F186,Caitlin Hudson,Bomet Ward 6,"1.435166, 37.783067",2020-08-30,Organic,Irrigated,No,11,42,13,10,47,43,17,0,3,0,0,0,947,839,846,1572,2382,1506,108,126,93,0,0,0,186
F187,Diana Garza,Bomet Ward 4,"3.444914, 39.382337",2025-08-19,Conventional,Irrigated,Yes,14,26,48,11,2,8,32,7,30,0,0,0,1522,2210,1138,202,188,224,1383,716,1305,0,0,0,178
F188,Kimberly Miranda,Bomet Ward 1,"3.633005, 38.744079",2024-04-26,Conventional,Rain-fed,Yes,35,0,0,26,14,41,24,3,22,0,0,0,0,0,0,1918,1015,932,784,851,1013,0,0,0,165
F189,Aaron Jones,Bomet Ward 2,"2.137966, 35.104694",2023-01-21,Organic,Irrigated,No,0,16,48,20,27,42,38,0,12,26,11,0,2512,1552,1584,1965,1698,2085,480,576,480,154,88,88,240
F190,Timothy Lucas,Bomet Ward 12,"3.627464, 39.067653",2023-01-19,Conventional,Rain-fed,Yes,0,0,4,36,6,13,12,2,43,25,15,31,200,100,176,588,691,625,1834,1615,1433,1546,1020,974,187
F191,Elizabeth Jones,Bomet Ward 3,"1.412413, 34.519495",2024-01-08,Organic,Rain-fed,No,18,60,34,26,31,0,19,0,0,0,0,0,1952,2104,1830,217,372,310,0,0,0,0,0,0,188
F192,Vanessa Ramirez,Bomet Ward 8,"3.011429, 36.210988",2020-04-05,Conventional,Irrigated,Yes,34,63,0,11,0,21,11,0,38,0,0,0,315,945,630,756,504,462,1710,1254,1672,0,0,0,178
F193,Erika Miller,Bomet Ward 6,"-0.609349, 37.589752",2025-05-02,Conventional,Rain-fed,No,23,17,20,1,2,0,3,0,5,1,6,0,856,887,827,16,28,20,185,195,140,36,66,42,78
F194,Stanley Williams,Bomet Ward 2,"1.661395, 35.415015",2025-05-29,Organic,Rain-fed,No,8,81,27,0,44,17,11,18,0,0,0,0,2322,1701,1863,1364,988,1202,180,234,90,0,0,0,206
F195,Chad Anderson,Bomet Ward 10,"0.147471, 39.06603",2024-12-10,Organic,Rain-fed,No,28,19,13,14,0,0,3,8,0,0,0,0,717,549,621,0,0,0,112,112,96,0,0,0,85
F196,Joseph Williams,Bomet Ward 8,"2.186215, 39.631721",2024-04-21,Organic,Rain-fed,No,0,37,8,12,0,2,22,11,25,0,0,7,353,734,480,54,40,84,779,730,913,203,343,336,124
F197,Mark Green,Bomet Ward 6,"4.079378, 37.504334",2025-12-27,Organic,Rain-fed,Yes,55,6,5,42,63,0,0,2,0,7,30,19,232,290,197,756,945,441,30,10,22,905,1035,701,229
F198,Marissa Mueller,Bomet Ward 7,"4.168288, 39.434346",2021-03-27,Conventional,Irrigated,Yes,17,39,39,21,32,0,7,3,9,0,0,0,1209,1521,2418,288,192,192,255,219,315,0,0,0,167
F199,Nicholas Hall,Bomet Ward 1,"1.650008, 36.266558",2022-03-14,Conventional,Rain-fed,Yes,26,0,13,8,9,15,5,15,0,13,16,13,364,572,429,684,597,528,105,135,135,751,799,609,133
F200,Kyle Medina,Bomet Ward 7,"1.074373, 39.252628",2021-10-24,Conventional,Irrigated,Yes,33,0,45,27,0,5,0,18,0,0,0,0,1170,1800,1530,160,235,150,270,270,216,0,0,0,128
F201,Mrs. Janet Stephenson,Bomet Ward 3,"2.531136, 36.436252",2020-03-14,Conventional,Rain-fed,No,0,7,9,18,19,1,5,0,0,5,6,4,447,258,334,235,329,256,0,0,0,256,168,174,74
F202,Mary Freeman,Bomet Ward 4,"-0.769427, 34.268098",2023-12-16,Conventional,Irrigated,Yes,4,18,25,23,5,2,0,3,1,10,5,12,1176,1119,723,163,75,77,60,56,69,535,553,430,108
F203,Thomas Oliver,Bomet Ward 12,"2.621988, 36.556121",2024-09-30,Organic,Rain-fed,No,48,23,0,12,0,16,11,3,0,0,0,0,184,322,276,592,496,352,39,27,24,0,0,0,113
F204,Robert Henry,Bomet Ward 2,"0.423961, 35.527551",2025-07-26,Organic,Irrigated,Yes,63,0,49,0,10,0,0,22,21,0,0,0,1176,1911,2009,120,100,130,743,1101,616,0,0,0,165
F205,Brenda Williams,Bomet Ward 4,"-0.994702, 35.741606",2025-07-05,Conventional,Irrigated,Yes,26,38,14,0,0,0,0,0,16,0,2,0,672,816,812,0,0,0,448,752,752,12,16,14,96
F206,Nicholas Conrad,Bomet Ward 9,"-1.843735, 40.974097",2022-04-02,Conventional,Irrigated,Yes,4,29,0,0,4,0,6,17,15,0,0,0,435,232,406,56,32,48,687,941,549,0,0,0,75
F207,David Harris,Bomet Ward 1,"2.616995, 39.062742",2025-07-28,Conventional,Irrigated,Yes,33,49,47,0,29,0,16,0,29,3,4,0,2595,1475,2548,203,174,174,957,1247,1189,36,28,44,210
F208,Alexander Lara,Bomet Ward 3,"1.056345, 41.769487",2022-04-07,Organic,Irrigated,Yes,45,0,63,29,15,2,12,33,18,0,0,0,2205,2079,1827,282,263,203,777,579,813,0,0,0,217
F209,Debbie Smith,Bomet Ward 6,"-4.225223, 39.186004",2023-01-01,Organic,Irrigated,Yes,4,41,75,5,0,0,64,14,16,0,0,0,3608,3655,2101,0,0,0,838,838,846,0,0,0,219
F210,Eric Gonzalez,Bomet Ward 10,"3.822234, 38.825642",2021-01-05,Conventional,Irrigated,Yes,0,18,23,14,0,9,9,26,20,0,0,0,988,781,752,261,396,261,772,1240,706,0,0,0,119
F211,Aaron Miller,Bomet Ward 3,"-1.091825, 36.561873",2021-08-01,Conventional,Rain-fed,Yes,8,7,9,2,4,1,13,8,9,0,0,0,537,495,365,61,79,44,553,401,363,0,0,0,61
F212,Joseph Nguyen,Bomet Ward 3,"4.262489, 37.935199",2025-08-20,Conventional,Irrigated,Yes,0,13,33,0,10,1,11,23,10,0,0,0,1088,1708,981,137,125,104,371,729,536,0,0,0,101
F213,Benjamin Chapman,Bomet Ward 10,"1.612189, 40.90757",2023-01-02,Organic,Irrigated,No,21,4,25,0,30,9,24,38,6,0,0,0,631,919,536,771,711,522,840,434,478,0,0,0,157
F214,Richard Williams,Bomet Ward 12,"-0.036357, 41.613832",2021-03-10,Conventional,Rain-fed,No,0,37,0,9,14,0,17,0,19,0,7,0,481,518,407,196,140,196,741,760,665,84,35,77,103
F215,Eric Collins,Bomet Ward 10,"2.737964, 40.072548",2024-03-25,Organic,Irrigated,Yes,0,25,0,24,30,14,23,34,0,0,0,0,225,275,175,738,730,866,374,510,204,0,0,0,150
F216,Bonnie Gutierrez,Bomet Ward 6,"2.131901, 35.460738",2024-08-21,Organic,Rain-fed,Yes,42,3,0,38,29,0,11,22,30,0,0,0,36,21,15,435,319,290,1332,1150,792,0,0,0,175
F217,David Wilson,Bomet Ward 3,"-2.933685, 35.93686",2024-05-01,Conventional,Rain-fed,No,26,44,42,0,40,18,7,2,0,22,0,0,1448,2372,1358,1266,1384,1240,16,16,30,0,0,0,201
F218,Jennifer Silva,Bomet Ward 12,"-2.390966, 34.010864",2021-04-09,Organic,Irrigated,No,17,30,22,10,1,9,13,2,0,0,0,0,1042,1206,1030,221,459,388,10,18,20,0,0,0,104
F219,Lisa Ramsey,Bomet Ward 9,"-3.432018, 37.314143",2023-06-27,Organic,Rain-fed,No,9,6,67,40,6,0,36,5,63,0,0,0,1607,3038,1595,90,84,48,1363,1650,3064,0,0,0,232
F220,Teresa Lucas,Bomet Ward 1,"-1.254132, 40.905662",2022-07-13,Conventional,Irrigated,No,55,36,13,0,9,14,0,7,0,0,0,11,655,629,809,794,488,552,63,42,98,220,451,275,145
F221,Ronald Yates,Bomet Ward 5,"2.989234, 40.802095",2021-08-21,Conventional,Rain-fed,No,15,6,1,25,0,17,19,19,26,0,0,0,89,132,79,816,799,561,1065,852,1341,0,0,0,128
F222,Thomas Castro,Bomet Ward 6,"3.808823, 35.420637",2023-07-27,Conventional,Irrigated,No,0,3,7,2,0,4,8,10,4,3,2,10,230,255,281,132,180,88,232,252,292,400,236,388,53
F223,Steven Parsons,Bomet Ward 1,"3.52659, 40.637582",2020-06-28,Conventional,Rain-fed,No,27,43,0,0,27,21,0,0,12,0,0,0,430,645,387,774,1353,942,564,360,324,0,0,0,130
F224,Jason Perez,Bomet Ward 7,"2.402889, 40.281642",2023-11-16,Organic,Irrigated,No,36,27,29,0,25,5,10,0,30,0,0,0,1492,1513,1111,530,280,345,630,1410,780,0,0,0,162
F225,Raymond Keller,Bomet Ward 7,"3.3043, 34.354811",2022-09-11,Organic,Rain-fed,No,10,52,69,16,0,21,0,39,9,0,0,0,2434,2953,3227,525,1008,546,759,597,624,0,0,0,216
F226,Jennifer Owens,Bomet Ward 8,"-2.974751, 35.836877",2021-08-31,Organic,Rain-fed,Yes,27,26,0,5,24,7,0,3,4,0,4,17,130,364,338,457,375,409,143,150,198,673,619,481,117
F227,Melissa Moyer,Bomet Ward 11,"-2.465989, 40.11749",2023-12-14,Organic,Irrigated,Yes,3,30,18,0,0,0,15,19,5,25,19,15,738,1122,1170,0,0,0,366,418,307,684,902,669,149
F228,David Calhoun,Bomet Ward 7,"-0.64717, 38.245808",2024-11-02,Organic,Irrigated,No,88,0,4,11,39,0,30,60,17,0,0,0,92,192,112,507,585,585,980,1161,1410,0,0,0,249
F229,Debra Johnson,Bomet Ward 6,"-0.013808, 35.717211",2024-03-01,Organic,Irrigated,Yes,9,31,0,4,14,15,8,16,21,0,0,0,217,155,341,531,414,600,1205,658,931,0,0,0,118
F230,Anthony Carr MD,Bomet Ward 8,"-1.459571, 40.138618",2020-03-03,Organic,Rain-fed,No,24,43,6,39,29,0,12,18,10,0,0,5,599,486,824,261,377,377,398,634,460,135,115,165,186
F231,Andrea Johnson,Bomet Ward 7,"-1.083063, 35.174213",2024-01-13,Conventional,Rain-fed,Yes,0,11,2,32,28,9,37,8,22,0,0,0,253,165,210,694,656,491,526,868,1038,0,0,0,149
F232,Robert Jordan,Bomet Ward 2,"-3.997388, 36.269818",2025-02-06,Conventional,Rain-fed,No,36,50,38,0,13,10,18,0,0,0,0,0,2042,2550,1742,459,507,682,0,0,0,0,0,0,165
F233,Christopher Frost,Bomet Ward 11,"1.749832, 39.015569",2025-07-07,Conventional,Rain-fed,No,27,43,54,0,0,36,33,0,30,0,0,0,2201,2375,2989,1656,1620,1260,750,1230,1380,0,0,0,223
F234,Matthew Brown,Bomet Ward 3,"0.885105, 40.600242",2022-02-18,Organic,Rain-fed,Yes,33,19,34,20,0,0,14,3,7,0,0,0,1021,1267,1127,0,0,0,285,301,328,0,0,0,130
F235,Joshua Martinez,Bomet Ward 2,"-4.193101, 34.502453",2023-01-24,Organic,Rain-fed,No,10,0,30,45,4,26,41,35,29,0,0,0,1440,1440,1170,1094,750,1068,1626,1301,988,0,0,0,220
F236,Mark Allen,Bomet Ward 8,"-2.99078, 39.300414",2023-04-28,Organic,Irrigated,No,2,33,51,8,21,0,31,1,14,0,0,0,2400,2679,1899,147,210,126,433,334,637,0,0,0,161
F237,Lisa Berg,Bomet Ward 1,"-2.769746, 36.600616",2021-07-21,Organic,Rain-fed,Yes,0,19,49,5,25,20,0,29,8,0,0,11,2199,2267,2648,1080,710,750,642,753,395,231,341,407,166
F238,Rachel Flores,Bomet Ward 7,"4.221406, 39.109337",2023-09-08,Organic,Rain-fed,Yes,42,0,39,41,0,35,8,4,23,0,0,0,1014,897,1755,840,910,805,1105,565,1071,0,0,0,192
F239,Kristina Garner,Bomet Ward 1,"-2.877922, 34.145856",2024-09-21,Conventional,Irrigated,Yes,2,6,13,0,28,28,8,7,25,0,0,0,335,647,685,1008,1036,1120,945,1105,655,0,0,0,117
F240,Ernest Bell,Bomet Ward 5,"1.731987, 38.366595",2025-11-25,Organic,Irrigated,Yes,3,44,0,8,39,43,10,27,0,0,0,0,484,616,660,2462,2262,2165,405,216,297,0,0,0,174
F241,Christopher Snow,Bomet Ward 12,"-4.270519, 40.588349",2023-07-29,Conventional,Irrigated,No,0,79,15,0,31,13,0,13,59,16,0,0,1352,1052,1289,788,915,524,1494,2995,1900,0,0,0,226
F242,Theresa Schmidt,Bomet Ward 9,"-1.735922, 38.371077",2024-08-09,Organic,Rain-fed,No,48,0,42,9,23,10,0,0,33,0,0,0,1974,1428,1848,555,735,659,1221,1056,693,0,0,0,165
F243,Ryan Morrison,Bomet Ward 8,"-1.520965, 37.685707",2025-11-22,Organic,Irrigated,No,24,35,0,18,25,9,13,36,0,0,0,0,420,420,490,689,607,550,468,432,288,0,0,0,160
F244,Maurice Walls,Bomet Ward 9,"4.082886, 41.839315",2022-10-09,Organic,Rain-fed,No,26,26,21,5,5,10,0,49,22,0,0,0,889,1179,1167,330,510,390,1480,1429,1453,0,0,0,164
F245,Adam Thompson,Bomet Ward 9,"1.263785, 35.919751",2023-07-14,Organic,Irrigated,Yes,2,40,36,0,0,34,4,23,34,0,0,0,1196,1892,1772,680,1224,1530,1046,1625,1296,0,0,0,173
F246,Alexandra Murphy,Bomet Ward 8,"-0.520511, 36.379738",2020-05-13,Organic,Irrigated,No,11,10,5,9,2,5,7,9,0,0,0,13,215,210,185,166,148,210,54,45,81,624,312,325,71
F247,Susan Garrison DDS,Bomet Ward 6,"3.315738, 41.681528",2025-03-04,Organic,Irrigated,Yes,10,27,25,0,12,0,15,0,0,0,0,0,824,1216,1185,168,132,60,0,0,0,0,0,0,89
F248,George Kelly,Bomet Ward 12,"-1.33596, 40.556148",2020-11-10,Conventional,Rain-fed,No,8,0,80,0,30,0,27,28,34,1,5,0,1600,3040,2640,420,330,420,1418,1956,1766,40,30,60,213
F249,Antonio Miller,Bomet Ward 11,"3.361878, 41.31955",2021-11-07,Organic,Rain-fed,Yes,10,8,0,4,0,0,3,11,11,13,8,11,104,64,96,0,0,0,407,330,308,490,371,301,79
F250,Jason Castillo,Bomet Ward 6,"-4.493613, 34.636764",2023-12-09,Conventional,Rain-fed,No,15,0,11,13,3,7,8,2,0,0,0,0,363,220,341,329,213,234,26,20,18,0,0,0,59
