Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F125,Nichole Sanchez,Machakos Ward 5,"1.984745, 37.020235",2023-07-28,Organic,Irrigated,Yes,0,22,47,10,0,29,21,0,23,0,0,0,1191,2564,2103,725,812,928,759,506,828,0,0,0,152
F126,James Robinson,Machakos Ward 3,"3.765321, 40.964993",2022-06-08,Conventional,Irrigated,Yes,15,35,5,17,19,7,24,0,24,0,0,0,660,660,335,313,424,256,1128,1008,1056,0,0,0,146
F127,James Andersen,Machakos Ward 2,"0.221228, 34.236375",2021-01-11,Organic,Irrigated,No,21,9,8,14,9,7,0,0,0,0,5,0,508,484,237,270,448,362,0,0,0,40,35,70,73
F128,George Burns,Machakos Ward 3,"4.180363, 41.616238",2022-09-11,Conventional,Irrigated,Yes,49,1,12,0,38,23,3,9,50,22,0,0,358,314,416,1245,1169,1223,2017,1826,1949,0,0,0,207
F129,Zachary Cortez,Machakos Ward 6,"1.610467, 35.043758",2024-06-26,Conventional,Rain-fed,Yes,67,25,0,0,39,0,47,25,0,0,0,0,225,300,225,273,234,468,350,200,125,0,0,0,203
F130,Mr. Kyle Garcia,Machakos Ward 7,"2.727999, 38.039859",2024-01-11,Conventional,Rain-fed,Yes,0,19,17,19,2,6,0,5,6,17,0,18,757,655,638,256,298,306,183,230,226,576,702,378,109
F131,Renee Peters,Machakos Ward 9,"3.044723, 36.969911",2021-05-26,Organic,Rain-fed,No,51,33,45,4,31,0,3,0,42,0,0,0,2475,1644,1197,403,372,403,1554,1806,2058,0,0,0,209
F132,Lisa King,Machakos Ward 5,"2.35564, 40.680506",2025-07-19,Conventional,Rain-fed,Yes,25,27,6,10,4,0,0,17,14,0,0,0,450,609,327,52,24,28,715,899,715,0,0,0,103
F133,Andrea Sanders,Machakos Ward 10,"-1.591024, 37.272409",2020-02-05,Conventional,Irrigated,No,25,10,16,15,2,5,0,0,14,0,0,0,650,640,462,220,187,215,560,518,350,0,0,0,87
F134,Shannon Fletcher,Machakos Ward 2,"1.928525, 34.65936",2025-01-02,Organic,Irrigated,No,4,15,0,0,0,8,0,10,8,0,0,8,75,165,225,160,168,384,378,310,388,384,320,352,53
F135,Michelle Baldwin,Machakos Ward 5,"2.123504, 38.443951",2022-10-16,Conventional,Rain-fed,Yes,57,49,51,0,0,24,0,0,27,0,1,0,1716,2571,3134,792,1176,552,675,1215,810,6,10,7,209
F136,Alexander Lee,Machakos Ward 3,"4.326002, 40.414155",2024-12-08,Conventional,Rain-fed,No,67,7,36,10,29,23,0,0,0,0,0,0,1747,942,1632,1170,1188,1129,0,0,0,0,0,0,172
F137,Dawn Kirby,Machakos Ward 6,"3.040467, 36.093813",2021-08-09,Organic,Irrigated,No,64,0,62,1,0,25,33,0,0,0,21,0,1736,1302,2294,675,850,700,0,0,0,315,126,231,206
F138,Thomas Perez,Machakos Ward 5,"-3.912345, 39.001763",2021-11-08,Conventional,Rain-fed,Yes,52,28,30,31,21,0,13,14,30,0,0,0,1608,1892,1414,126,315,231,1536,1178,758,0,0,0,219
F139,Sheila Molina,Machakos Ward 3,"-4.264149, 41.286068",2022-01-15,Conventional,Rain-fed,Yes,11,66,60,0,34,0,35,0,26,0,0,0,2856,2514,2130,340,238,306,728,546,598,0,0,0,232
F140,Ashley Reilly,Machakos Ward 9,"-3.882283, 35.347516",2024-10-14,Conventional,Irrigated,No,27,61,16,0,0,17,17,0,29,15,0,0,1115,1356,795,731,391,544,1334,1044,841,0,0,0,182
F141,Jacob Carpenter,Machakos Ward 7,"1.424706, 34.730921",2025-07-03,Conventional,Rain-fed,No,36,9,17,2,8,9,4,9,5,4,0,4,420,832,429,562,382,351,249,222,210,156,196,168,107
F142,Glenn Taylor,Machakos Ward 7,"3.819052, 41.725474",2024-01-20,Organic,Rain-fed,Yes,0,0,6,20,12,14,0,9,17,0,0,0,180,120,264,754,368,560,420,857,711,0,0,0,78
F143,Amanda Harris,Machakos Ward 6,"-2.30058, 37.96851",2024-09-11,Conventional,Rain-fed,Yes,11,0,0,7,11,0,10,16,6,0,0,0,0,0,0,88,132,121,374,374,256,0,0,0,61
F144,Cory Erickson,Machakos Ward 4,"-2.574802, 34.350131",2020-10-20,Organic,Irrigated,Yes,23,12,16,8,0,0,7,0,0,0,0,0,944,672,660,0,0,0,0,0,0,0,0,0,66
F145,Destiny Marshall,Machakos Ward 8,"-3.94513, 41.623268",2023-08-29,Conventional,Irrigated,Yes,11,23,6,0,8,0,0,8,13,0,0,0,409,568,591,80,112,40,709,546,725,0,0,0,69
F146,Peggy Gonzalez,Machakos Ward 8,"2.052712, 34.143012",2022-10-18,Conventional,Rain-fed,Yes,3,9,0,0,20,15,21,21,24,0,0,0,54,45,72,705,880,495,891,693,762,0,0,0,113
F147,Christopher Williams,Machakos Ward 3,"-2.348482, 40.570005",2021-12-05,Organic,Rain-fed,Yes,6,8,4,2,4,4,2,8,12,0,0,0,232,224,192,144,132,204,568,556,328,0,0,0,50
F148,Jean Hernandez,Machakos Ward 4,"-2.706108, 35.949892",2022-03-14,Conventional,Rain-fed,No,3,35,34,0,15,2,18,33,25,0,20,0,1405,1471,1406,184,153,296,764,1171,1522,100,300,240,185
F149,Carolyn Evans,Machakos Ward 9,"0.007588, 40.765182",2022-11-14,Organic,Rain-fed,Yes,12,14,7,0,0,12,26,15,1,0,0,0,245,315,280,480,276,312,126,193,172,0,0,0,87
F150,Stephanie Smith,Machakos Ward 2,"-0.491893, 37.229935",2021-11-23,Conventional,Rain-fed,No,0,23,3,19,31,0,40,16,30,24,7,0,459,262,285,248,465,155,1316,922,1470,84,63,42,193
F151,Jason Lyons,Machakos Ward 10,"-2.772536, 37.874157",2023-02-11,Conventional,Rain-fed,No,13,3,24,31,24,5,0,0,42,0,11,0,645,1092,1014,220,250,491,1596,1176,1050,154,132,143,153
F152,Timothy Mendoza,Machakos Ward 5,"0.914093, 34.764398",2023-01-29,Conventional,Rain-fed,Yes,20,80,23,0,6,38,33,30,0,0,0,0,940,1960,1604,1414,1814,1244,240,450,180,0,0,0,230
F153,Jennifer Harris,Machakos Ward 7,"-4.447798, 34.648603",2022-05-25,Organic,Rain-fed,No,19,15,14,19,1,17,2,8,4,3,7,0,694,546,636,520,452,466,152,244,172,98,84,105,109
F154,David Torres,Machakos Ward 7,"0.406549, 35.718111",2021-04-01,Organic,Rain-fed,No,33,0,0,23,0,37,20,19,6,0,0,0,0,0,0,1406,1073,1665,252,560,434,0,0,0,138
F155,Ashley Burke,Machakos Ward 5,"-2.675456, 39.036365",2020-11-17,Organic,Irrigated,No,38,48,55,8,27,8,11,18,0,0,0,0,1821,2446,2495,461,536,429,126,108,270,0,0,0,213
F156,Roger Thomas,Machakos Ward 11,"-3.557538, 35.186709",2020-05-19,Organic,Irrigated,Yes,28,33,36,18,2,0,0,0,3,0,0,0,1782,1137,1992,12,10,28,102,147,123,0,0,0,120
F157,Kelly Mcintosh,Machakos Ward 10,"1.530555, 40.529441",2020-03-01,Conventional,Irrigated,No,35,0,1,12,24,22,9,18,3,0,0,0,25,47,22,670,1034,606,360,201,276,0,0,0,124
F158,Kathleen Nelson,Machakos Ward 5,"-0.543955, 34.878206",2021-12-22,Organic,Rain-fed,No,31,1,13,19,0,0,3,16,15,0,0,0,437,452,404,0,0,0,569,713,515,0,0,0,98
F159,Nicholas Hogan,Machakos Ward 4,"-2.73866, 39.742094",2020-05-07,Conventional,Rain-fed,No,1,38,12,0,32,24,29,9,0,0,0,0,874,762,892,992,1264,1552,81,117,99,0,0,0,145
F160,Cody Holmes,Machakos Ward 10,"1.430232, 38.672839",2021-11-17,Conventional,Irrigated,No,41,39,69,1,0,2,8,25,7,0,0,15,1956,1860,3090,78,90,42,481,578,307,540,360,435,207
F161,David Dunn,Machakos Ward 5,"-2.512851, 41.630251",2020-08-22,Organic,Rain-fed,No,44,0,20,2,19,14,8,7,0,0,0,0,960,480,700,744,540,610,63,84,49,0,0,0,114
F162,Jeremy Johns,Machakos Ward 1,"-0.141234, 34.197971",2023-01-01,Organic,Irrigated,No,7,0,16,21,20,1,19,0,34,0,0,0,496,416,320,329,250,177,918,1190,986,0,0,0,118
F163,Diana Stewart,Machakos Ward 12,"2.639438, 38.510108",2025-05-24,Conventional,Irrigated,Yes,64,53,0,25,0,0,38,0,15,0,0,0,477,636,583,0,0,0,360,480,375,0,0,0,195
F164,Seth Hunter,Machakos Ward 9,"4.171506, 40.341128",2023-11-19,Organic,Rain-fed,Yes,10,50,45,0,15,11,2,10,11,0,0,0,2120,1830,1850,444,649,488,520,517,539,0,0,0,154
F165,Amy Moore,Machakos Ward 1,"2.606696, 39.827748",2024-09-02,Conventional,Rain-fed,Yes,27,5,43,0,39,43,4,15,22,0,29,3,1580,1598,1143,1993,1774,1696,876,809,648,526,354,241,230
F166,Brandon Jimenez,Machakos Ward 9,"3.002693, 41.829246",2020-06-28,Conventional,Irrigated,No,3,21,23,24,27,0,5,0,0,7,0,2,1209,1289,586,351,216,351,0,0,0,56,42,46,112
F167,Craig Brown,Machakos Ward 2,"2.636612, 37.609174",2023-09-07,Conventional,Rain-fed,Yes,0,68,12,2,47,31,0,13,13,0,0,0,884,1132,1208,1680,1041,1354,442,754,689,0,0,0,186
F168,Shane Allen,Machakos Ward 2,"2.575307, 37.697228",2020-09-01,Organic,Rain-fed,No,28,33,11,41,7,10,47,43,8,0,0,0,770,748,550,279,369,434,447,774,565,0,0,0,228
F169,Ryan Anderson,Machakos Ward 3,"4.240411, 38.324188",2020-08-12,Conventional,Irrigated,No,9,23,13,0,0,6,23,27,0,0,0,0,739,712,780,126,252,258,297,270,162,0,0,0,101
F170,Robin Wiggins,Machakos Ward 9,"-1.701295, 35.694249",2020-04-03,Organic,Rain-fed,Yes,5,13,61,21,0,0,25,26,3,0,6,3,2531,2352,2731,0,0,0,433,344,249,162,153,159,163
F171,Jacqueline Scott,Machakos Ward 3,"-0.66295, 40.011492",2022-04-03,Conventional,Rain-fed,No,44,18,47,0,0,30,0,0,0,0,0,0,2161,2226,2382,1470,1290,1110,0,0,0,0,0,0,139
F172,Kenneth Heath,Machakos Ward 8,"1.847998, 34.770115",2021-03-10,Conventional,Irrigated,Yes,41,30,0,0,7,0,16,0,0,0,0,0,180,270,330,35,70,35,0,0,0,0,0,0,94
F173,Tammy Johnson,Machakos Ward 2,"2.798487, 40.574546",2020-06-11,Conventional,Rain-fed,No,0,67,6,0,0,42,0,7,4,0,24,14,605,837,1008,1428,1008,1092,159,191,141,840,496,742,164
F174,Ryan Jones,Machakos Ward 9,"0.604625, 38.916001",2020-02-16,Organic,Irrigated,No,26,19,0,0,15,1,10,16,6,0,0,0,171,209,285,216,135,138,400,280,346,0,0,0,93
F175,Joe Henderson,Machakos Ward 3,"-0.382365, 39.137198",2022-09-11,Conventional,Rain-fed,Yes,25,8,27,14,0,2,0,15,0,0,0,3,1430,1284,1149,52,52,62,210,105,120,66,105,117,94
F176,Richard Flynn,Machakos Ward 9,"1.505218, 37.399838",2024-02-03,Conventional,Rain-fed,No,0,0,41,26,25,23,20,44,18,0,0,16,1476,1681,1148,1049,1241,1132,822,956,756,544,656,528,213
F177,Kevin Garcia,Machakos Ward 3,"2.315663, 35.274517",2020-12-10,Organic,Irrigated,No,13,0,0,5,0,3,16,6,16,0,0,0,0,0,0,132,72,78,390,362,796,0,0,0,59
F178,Paula Rogers,Machakos Ward 12,"0.371014, 36.699424",2023-09-11,Organic,Irrigated,Yes,0,58,24,0,15,0,10,2,33,0,0,0,1690,1282,1436,75,135,150,1212,1577,905,0,0,0,142
F179,Jennifer Graham,Machakos Ward 7,"2.874629, 41.839661",2021-01-02,Organic,Irrigated,No,17,32,11,14,5,10,6,0,12,0,0,0,703,629,586,470,395,505,384,516,468,0,0,0,107
F180,Elizabeth Reilly,Machakos Ward 3,"0.140936, 34.529009",2022-01-27,Conventional,Rain-fed,No,2,2,59,7,0,42,27,9,20,0,0,0,2962,1497,2089,1512,1680,1554,548,605,583,0,0,0,168
F181,Christopher Johnson,Machakos Ward 7,"2.802826, 37.23151",2024-10-09,Conventional,Irrigated,Yes,57,3,27,33,19,0,1,13,7,0,0,0,630,699,963,133,152,133,275,456,395,0,0,0,160
F182,Cristian Macias,Machakos Ward 12,"1.657359, 35.812788",2024-06-22,Conventional,Rain-fed,No,30,1,21,32,0,16,26,0,0,0,0,0,686,1064,1002,464,576,784,0,0,0,0,0,0,126
F183,Dana Strong,Machakos Ward 7,"2.274696, 39.22706",2023-06-09,Organic,Rain-fed,Yes,13,29,35,10,1,35,29,33,11,13,10,8,1393,1765,2092,810,1343,959,1023,594,660,396,426,340,227
F184,Autumn Schwartz,Machakos Ward 7,"-1.199179, 37.486582",2021-08-27,Organic,Rain-fed,No,0,39,0,0,0,22,10,28,32,9,10,0,468,312,312,506,1034,484,1668,1604,1388,150,50,120,150
F185,Joanna Jones,Machakos Ward 2,"-0.062747, 41.547419",2022-03-07,Conventional,Rain-fed,Yes,0,14,14,1,5,0,4,2,0,0,6,6,770,728,420,75,30,70,10,16,18,300,300,282,52
F186,Cynthia Garcia DDS,Machakos Ward 8,"2.861684, 38.202721",2025-05-06,Organic,Rain-fed,Yes,21,3,0,15,9,2,0,0,6,0,0,0,15,27,42,131,101,180,270,144,228,0,0,0,56
F187,Philip Mullins,Machakos Ward 12,"-1.24898, 41.794534",2020-12-30,Organic,Rain-fed,No,0,14,22,3,9,21,13,12,20,0,5,0,1108,1020,1266,1017,864,909,820,656,988,65,30,55,119
F188,Charles Long,Machakos Ward 9,"-1.442625, 37.681949",2021-04-05,Organic,Irrigated,Yes,11,2,14,4,9,13,0,10,0,0,0,0,310,310,584,603,353,479,150,140,150,0,0,0,63
F189,Jennifer Nelson,Machakos Ward 3,"1.43537, 37.174971",2022-04-14,Conventional,Irrigated,Yes,18,0,0,2,24,31,37,0,17,20,0,11,0,0,0,1383,1470,1480,391,680,714,418,550,352,160
F190,Nicole Hernandez,Machakos Ward 3,"-3.412191, 41.52323",2023-10-09,Conventional,Irrigated,Yes,38,15,45,0,0,0,14,9,7,0,0,13,2370,1950,2010,0,0,0,362,385,215,403,338,520,141
F191,Michael Thomas,Machakos Ward 3,"-0.784585, 39.971963",2021-03-04,Conventional,Irrigated,Yes,63,0,47,0,40,0,15,22,27,0,0,0,2303,1927,1363,440,600,400,1339,819,1074,0,0,0,214
F192,Kathy Ramirez,Machakos Ward 11,"-0.760539, 37.357655",2022-05-27,Conventional,Rain-fed,No,39,58,25,19,11,0,9,0,8,0,12,0,1347,1946,1196,165,88,165,264,288,352,60,144,156,181
F193,Juan Sexton,Machakos Ward 5,"0.439294, 35.903494",2023-07-02,Conventional,Irrigated,Yes,65,25,66,41,0,33,0,6,0,0,0,0,2519,2016,3038,957,1188,825,42,48,48,0,0,0,236
F194,Kathy Moore,Machakos Ward 12,"-3.950127, 37.600756",2024-05-25,Conventional,Rain-fed,No,24,0,0,2,18,0,10,28,26,0,0,0,0,0,0,252,234,90,1070,816,1616,0,0,0,108
F195,Douglas Carson,Machakos Ward 5,"1.558793, 38.683659",2021-02-15,Organic,Rain-fed,No,11,7,0,0,5,4,14,10,0,0,0,0,98,84,70,210,255,156,60,90,70,0,0,0,51
F196,Joshua Dickerson,Machakos Ward 2,"1.011881, 40.013056",2022-09-23,Conventional,Irrigated,Yes,19,6,0,0,18,11,17,6,9,8,0,10,36,72,36,482,787,431,414,264,471,480,330,380,104
F197,John Evans,Machakos Ward 11,"-4.189284, 34.744402",2020-04-07,Conventional,Irrigated,Yes,10,51,72,0,2,15,7,51,15,8,14,0,4170,3267,3615,427,680,716,1389,1395,1194,84,210,84,245
F198,Julian Levine,Machakos Ward 5,"1.17795, 34.818889",2025-01-08,Conventional,Rain-fed,No,37,22,0,16,4,10,0,12,15,11,0,6,176,286,132,368,460,244,633,516,600,204,234,216,133
F199,Kathleen Thomas,Machakos Ward 7,"1.181848, 39.160267",2021-07-06,Organic,Rain-fed,No,3,6,17,1,9,6,17,5,12,0,0,0,582,928,526,225,294,342,569,433,544,0,0,0,76
F200,Mariah Newman,Machakos Ward 4,"-3.768829, 34.22871",2021-04-29,Organic,Rain-fed,No,27,4,0,4,0,6,26,0,26,0,0,0,48,32,48,240,150,198,832,1300,884,0,0,0,93
F201,Vincent Malone,Machakos Ward 12,"-0.832402, 36.120833",2024-01-15,Organic,Rain-fed,Yes,2,0,20,18,37,44,42,0,25,0,23,0,960,660,940,1454,1586,1991,775,875,600,276,299,276,211
F202,Renee Stewart,Machakos Ward 5,"-2.969529, 40.403024",2025-12-23,Organic,Rain-fed,No,0,48,73,2,0,0,19,11,35,26,0,0,3521,2376,3400,0,0,0,1641,1512,1453,0,0,0,214
F203,Mark Clarke,Machakos Ward 9,"0.524034, 39.900097",2023-03-25,Organic,Irrigated,No,40,20,2,0,63,30,0,0,33,0,28,0,376,378,372,1743,2085,1674,792,693,891,420,364,364,216
F204,John Guerrero,Machakos Ward 3,"-0.902002, 38.386887",2020-01-22,Organic,Rain-fed,Yes,17,19,0,11,0,0,8,0,0,0,0,0,133,266,171,0,0,0,0,0,0,0,0,0,55
F205,Daniel Jones,Machakos Ward 1,"2.062104, 35.89412",2024-02-03,Organic,Rain-fed,Yes,16,3,31,6,0,24,21,25,13,6,15,0,830,1440,1127,1128,792,1056,587,687,632,210,225,135,160
F206,Lindsey Adams,Machakos Ward 12,"0.71616, 38.522802",2025-02-26,Organic,Irrigated,No,10,86,53,0,0,0,0,16,0,16,21,15,2417,2655,2516,0,0,0,80,112,176,651,843,879,217
F207,Anthony Faulkner,Machakos Ward 3,"0.74332, 37.885239",2020-06-08,Organic,Irrigated,No,40,36,27,0,0,13,22,9,4,0,0,0,1539,954,1188,494,585,611,247,191,213,0,0,0,151
F208,Vincent Carlson,Machakos Ward 3,"2.557253, 37.549283",2022-03-03,Organic,Rain-fed,No,37,8,21,20,22,37,0,31,3,15,0,0,671,607,657,1226,1796,1714,501,527,356,0,0,0,194
F209,Erin Whitehead,Machakos Ward 8,"0.561591, 39.54301",2024-05-01,Organic,Rain-fed,Yes,11,18,14,4,0,4,0,0,0,0,0,1,700,486,754,124,80,172,0,0,0,28,47,41,52
F210,Rachel Mays,Machakos Ward 6,"-1.653952, 40.772051",2020-04-26,Organic,Rain-fed,No,17,23,8,0,8,0,6,11,0,0,0,0,609,283,599,120,64,40,99,77,132,0,0,0,73
F211,Mallory Long,Machakos Ward 7,"3.664288, 36.803498",2021-08-07,Conventional,Irrigated,Yes,36,40,56,3,22,6,19,12,10,0,0,0,2104,2480,1656,418,476,258,360,304,382,0,0,0,204
F212,Michelle Green,Machakos Ward 11,"-4.045938, 35.425359",2020-12-25,Conventional,Rain-fed,No,31,21,0,15,0,0,0,4,0,0,0,0,294,231,315,0,0,0,40,28,52,0,0,0,71
F213,David Jones,Machakos Ward 8,"1.939552, 41.819006",2020-06-20,Conventional,Irrigated,Yes,58,0,5,17,15,1,15,8,13,0,0,0,210,165,180,141,134,226,598,577,620,0,0,0,132
F214,Karen Garcia,Machakos Ward 11,"-2.720871, 40.476387",2025-05-06,Conventional,Irrigated,Yes,7,13,14,9,11,0,8,4,0,0,0,0,387,617,762,110,154,132,52,52,20,0,0,0,66
F215,Carrie Torres,Machakos Ward 4,"-0.241815, 37.506259",2021-04-23,Conventional,Rain-fed,Yes,32,31,75,20,0,15,2,0,4,0,36,0,2190,3936,1929,300,420,390,196,184,100,216,180,432,215
F216,Michael Dodson,Machakos Ward 7,"4.021594, 39.822173",2021-12-06,Conventional,Rain-fed,No,22,35,42,7,13,18,0,0,20,0,0,0,1309,1400,1967,649,631,886,460,620,580,0,0,0,157
F217,Kerri Lane,Machakos Ward 6,"-2.374523, 40.604813",2023-05-12,Organic,Irrigated,No,63,0,43,0,0,34,0,44,45,3,0,14,1935,1247,1462,1632,816,1326,1658,2644,2335,686,378,630,246
F218,James Church,Machakos Ward 9,"2.149376, 41.546469",2024-12-25,Conventional,Rain-fed,Yes,48,0,39,37,27,16,0,26,0,0,14,0,1170,1209,1833,685,985,728,338,338,208,210,140,98,207
F219,Joyce Douglas,Machakos Ward 3,"0.987629, 34.169529",2022-04-20,Conventional,Irrigated,Yes,9,20,36,21,44,10,16,0,32,0,0,0,996,1828,1632,1060,786,846,736,1408,1024,0,0,0,188
F220,Bryan Austin,Machakos Ward 9,"2.697996, 35.119896",2021-12-07,Organic,Rain-fed,No,46,36,42,0,20,12,0,35,0,0,0,0,2040,1800,2154,868,756,736,490,490,315,0,0,0,191
F221,Marcus Johnson,Machakos Ward 7,"-2.23065, 38.159293",2023-02-04,Conventional,Irrigated,Yes,0,0,17,16,29,30,2,29,1,9,0,9,391,833,799,1164,1785,951,396,298,328,216,432,207,142
F222,Anthony Murray,Machakos Ward 1,"-1.496614, 40.949259",2022-01-01,Conventional,Rain-fed,No,14,11,12,6,0,4,24,0,19,6,5,18,481,365,425,156,96,120,665,380,513,907,860,497,119
F223,Harold Davis,Machakos Ward 6,"-3.036526, 40.155338",2024-05-12,Organic,Rain-fed,Yes,3,0,43,4,16,0,35,0,32,0,9,0,1204,1204,2107,80,144,192,640,1472,960,126,63,45,142
F224,Frederick Peterson,Machakos Ward 2,"2.475178, 39.569249",2020-08-16,Conventional,Irrigated,Yes,0,0,0,15,4,12,19,23,21,0,0,0,0,0,0,308,344,448,913,934,1244,0,0,0,94
F225,Megan Marshall,Machakos Ward 5,"-2.458341, 37.054615",2022-08-16,Conventional,Rain-fed,Yes,0,5,53,0,0,19,30,0,25,0,0,0,1983,2190,1115,874,475,836,550,575,1200,0,0,0,132
F226,Mr. Derek Jackson,Machakos Ward 11,"-0.78081, 40.957759",2023-09-23,Conventional,Rain-fed,Yes,15,68,0,0,14,0,48,37,27,0,0,0,680,544,816,168,168,196,1315,1311,1578,0,0,0,209
F227,Duane Chen,Machakos Ward 4,"0.974108, 41.657394",2024-06-15,Conventional,Irrigated,Yes,21,32,3,27,3,5,1,0,0,0,22,10,296,401,563,201,214,235,0,0,0,556,608,558,124
F228,Sharon Bryant,Machakos Ward 1,"-0.465804, 35.610269",2020-03-03,Organic,Irrigated,Yes,30,4,27,0,2,4,0,8,3,0,0,0,1000,1228,1047,142,202,106,234,178,148,0,0,0,78
F229,Timothy Brown,Machakos Ward 1,"2.826828, 39.356452",2020-09-02,Conventional,Rain-fed,No,0,8,9,5,1,8,1,10,7,8,0,0,361,276,436,229,406,261,374,380,291,0,0,0,57
F230,Alex Carson,Machakos Ward 11,"2.607422, 41.727811",2022-08-17,Organic,Irrigated,Yes,0,2,0,13,11,0,4,15,1,7,5,0,10,18,12,77,99,55,200,128,135,30,75,50,58
F231,Lee Juarez,Machakos Ward 12,"-1.498318, 37.38232",2025-05-13,Conventional,Irrigated,No,0,62,0,0,53,1,45,10,7,41,0,25,806,806,310,565,368,715,276,333,305,1200,950,1225,244
F232,Jaclyn Hensley,Machakos Ward 7,"3.397319, 39.769091",2022-11-08,Organic,Rain-fed,Yes,1,4,24,20,6,17,8,0,6,0,0,0,560,556,1200,672,859,739,192,132,168,0,0,0,86
F233,Maria Lee,Machakos Ward 3,"4.337037, 36.910343",2021-10-12,Conventional,Irrigated,Yes,0,18,10,0,9,6,0,3,0,6,0,0,694,644,434,261,246,411,15,27,21,0,0,0,52
F234,Cody Johnson,Machakos Ward 11,"0.472826, 36.485842",2020-03-29,Conventional,Irrigated,Yes,13,26,19,0,22,1,0,0,3,0,0,0,832,704,650,175,373,151,72,132,132,0,0,0,84
F235,Ann Decker,Machakos Ward 7,"2.755691, 35.95272",2023-08-13,Organic,Irrigated,Yes,10,10,59,0,27,8,33,25,39,0,7,0,1309,1466,2441,405,376,501,1601,1155,1139,42,91,35,218
F236,Sarah Mccarty,Machakos Ward 7,"3.573568, 34.096271",2022-09-04,Conventional,Rain-fed,No,22,0,34,39,29,4,2,15,5,0,5,21,850,952,680,257,338,567,280,270,445,644,932,1047,176
F237,Justin Salazar,Machakos Ward 2,"-2.997312, 39.722727",2022-11-10,Organic,Rain-fed,Yes,2,25,30,0,7,20,0,16,0,0,0,0,1505,1325,1285,983,911,962,160,176,112,0,0,0,100
F238,Stephanie Nichols,Machakos Ward 4,"1.301846, 37.69782",2025-09-05,Organic,Irrigated,Yes,5,29,0,10,0,9,6,2,20,4,4,0,261,145,232,324,324,243,820,842,902,36,44,56,89
F239,Stephanie Walker,Machakos Ward 9,"-1.875076, 35.973737",2020-01-23,Conventional,Irrigated,No,33,16,0,10,4,1,0,12,16,0,0,0,128,144,112,75,68,84,452,884,612,0,0,0,92
F240,Brian Nelson,Machakos Ward 9,"-4.104437, 41.709046",2021-03-18,Organic,Rain-fed,Yes,55,0,17,28,20,13,0,2,18,0,0,0,663,493,595,745,722,543,820,452,418,0,0,0,153
F241,John Gonzalez,Machakos Ward 7,"3.39486, 36.973965",2022-12-09,Conventional,Irrigated,No,62,13,65,0,18,21,15,17,1,0,0,0,1612,3237,1755,1203,1158,939,151,246,294,0,0,0,212
F242,Timothy Hunt,Machakos Ward 1,"-0.706799, 37.421711",2020-10-07,Conventional,Irrigated,No,51,0,47,4,0,8,57,58,23,0,0,0,2021,2068,1128,352,192,168,1306,1395,865,0,0,0,248
F243,Courtney Johns,Machakos Ward 3,"-2.892333, 40.219835",2022-03-08,Conventional,Irrigated,Yes,0,69,0,0,52,0,37,20,0,0,9,26,621,897,897,728,624,520,100,120,220,713,843,1095,213
F244,Christopher Lowe,Machakos Ward 9,"-1.049877, 34.570478",2020-09-28,Organic,Irrigated,Yes,0,0,24,0,23,30,3,14,47,15,0,0,1056,816,768,1580,1294,1213,2260,2354,2081,0,0,0,156
F245,Regina Smith,Machakos Ward 9,"4.071024, 38.009175",2025-05-13,Conventional,Rain-fed,No,64,15,0,6,31,27,40,36,0,0,0,0,165,210,120,1109,1536,1290,396,288,468,0,0,0,219
F246,Travis Wilson,Machakos Ward 2,"-0.146644, 36.470163",2023-05-08,Conventional,Irrigated,Yes,26,8,10,0,3,16,45,42,25,0,0,0,338,382,566,632,415,721,1145,1613,810,0,0,0,175
F247,Joseph Spencer,Machakos Ward 2,"2.511906, 37.709283",2021-02-23,Conventional,Rain-fed,No,0,33,0,12,0,0,18,8,15,24,0,19,264,165,396,0,0,0,611,574,483,532,855,893,129
F248,Hailey Williams MD,Machakos Ward 5,"-0.169612, 41.610642",2020-02-24,Organic,Rain-fed,Yes,44,38,0,0,20,23,0,21,0,0,0,0,532,570,342,821,1250,948,231,231,126,0,0,0,146
F249,Anthony Roberts,Machakos Ward 4,"3.825395, 34.791455",2020-08-05,Conventional,Irrigated,Yes,0,1,59,0,6,9,16,31,42,0,0,0,2605,2198,2963,303,357,291,995,1665,2410,0,0,0,164
F250,Ann Nielsen,Machakos Ward 6,"-3.818935, 34.393548",2020-05-29,Organic,Irrigated,Yes,26,14,44,34,5,17,0,19,44,0,0,0,1698,1020,1446,739,774,827,1385,1108,1717,0,0,0,203
F251,Darren Farrell,Machakos Ward 2,"1.074026, 36.075269",2020-07-18,Conventional,Rain-fed,No,17,25,36,0,2,6,12,2,6,0,0,0,1837,1546,1718,308,172,162,242,234,318,0,0,0,106
