Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F118,Danny Miller,Tharaka-Nithi Ward 6,"3.765, 35.673527",2025-01-02,Conventional,Irrigated,No,15,11,21,17,0,2,9,0,4,0,0,0,615,654,667,90,56,72,200,164,196,0,0,0,79
F119,Taylor Parker,Tharaka-Nithi Ward 6,"4.394836, 39.963885",2020-06-19,Conventional,Rain-fed,Yes,0,63,0,12,26,0,33,2,28,0,0,0,567,504,756,364,364,286,1318,836,688,0,0,0,164
F120,Jacob French,Tharaka-Nithi Ward 12,"4.004405, 37.953806",2024-09-21,Conventional,Irrigated,Yes,23,22,3,0,13,7,7,0,0,3,10,0,215,242,477,410,394,364,0,0,0,120,120,150,88
F121,Kara Stephenson,Tharaka-Nithi Ward 5,"1.601421, 35.731372",2023-09-18,Organic,Rain-fed,Yes,23,31,6,5,0,3,0,17,0,0,0,0,571,461,572,105,138,96,238,204,187,0,0,0,85
F122,Matthew Contreras,Tharaka-Nithi Ward 4,"-1.277347, 36.322033",2025-09-15,Conventional,Rain-fed,Yes,13,17,29,2,0,0,8,2,0,0,0,0,1361,1093,818,0,0,0,22,26,26,0,0,0,71
F123,Troy Mccarthy,Tharaka-Nithi Ward 10,"-4.189839, 40.798412",2021-10-02,Organic,Rain-fed,Yes,6,10,7,0,4,0,33,22,29,15,0,0,322,197,456,28,32,60,1612,1184,864,0,0,0,126
F124,Shannon Buckley,Tharaka-Nithi Ward 7,"2.06097, 35.71442",2024-11-18,Conventional,Irrigated,Yes,21,61,68,13,0,16,15,0,15,0,0,0,3351,2073,2610,624,368,512,465,390,525,0,0,0,209
F125,Anthony Pierce,Tharaka-Nithi Ward 12,"2.32954, 36.097565",2025-09-30,Organic,Irrigated,No,67,46,29,0,4,9,22,5,26,0,0,0,1705,1632,1579,447,489,277,731,798,945,0,0,0,208
F126,Ashley Weiss,Tharaka-Nithi Ward 10,"-1.229134, 34.675824",2020-08-26,Conventional,Rain-fed,Yes,68,29,38,9,0,0,0,38,23,4,1,9,1059,1667,1193,0,0,0,902,1317,1184,275,387,350,219
F127,Timothy Moore,Tharaka-Nithi Ward 1,"-1.051841, 38.609638",2023-06-10,Conventional,Irrigated,Yes,9,48,44,0,18,20,0,32,0,0,0,0,1720,1660,2736,780,1052,1050,160,416,192,0,0,0,171
F128,Daniel Henderson,Tharaka-Nithi Ward 7,"-3.627327, 35.721396",2022-02-12,Organic,Irrigated,No,10,7,0,15,18,0,0,8,22,0,0,0,91,77,35,180,108,90,1024,684,524,0,0,0,80
F129,Steven Smith,Tharaka-Nithi Ward 8,"-2.55531, 36.345234",2020-09-22,Organic,Rain-fed,Yes,23,32,5,25,18,32,22,5,47,0,0,0,592,493,602,916,908,1748,1794,1074,1099,0,0,0,209
F130,Diane Reynolds,Tharaka-Nithi Ward 4,"1.336981, 39.727019",2025-04-06,Organic,Irrigated,Yes,0,30,46,0,0,29,0,22,24,5,0,0,1438,2404,2234,1305,1450,783,882,1080,1180,0,0,0,156
F131,Maria Compton,Tharaka-Nithi Ward 11,"1.200066, 39.515172",2024-06-18,Conventional,Rain-fed,No,2,17,14,2,7,16,8,0,7,0,0,0,567,573,663,777,614,843,287,203,245,0,0,0,73
F132,Valerie Browning,Tharaka-Nithi Ward 9,"1.271779, 41.514281",2024-01-18,Organic,Irrigated,No,17,32,0,13,8,0,33,17,24,0,0,0,480,384,480,88,112,72,1158,883,1295,0,0,0,144
F133,Travis Whitaker,Tharaka-Nithi Ward 6,"2.604339, 41.888926",2025-11-17,Organic,Irrigated,No,71,1,8,18,2,50,56,34,9,0,0,0,380,312,319,1164,2466,2110,520,540,890,0,0,0,249
F134,James Woods,Tharaka-Nithi Ward 11,"1.74106, 38.022414",2024-01-23,Conventional,Irrigated,No,0,22,37,16,22,10,0,10,10,0,0,0,1292,1041,1900,518,518,790,350,540,530,0,0,0,127
F135,Matthew Clark,Tharaka-Nithi Ward 5,"-0.723434, 39.51435",2020-09-17,Conventional,Irrigated,No,57,50,28,9,27,30,8,0,0,19,0,12,1610,1480,1038,1083,1080,1554,0,0,0,576,324,396,240
F136,Kevin Soto,Tharaka-Nithi Ward 7,"-1.613225, 35.918908",2024-04-28,Conventional,Irrigated,No,7,54,22,0,26,18,25,1,24,0,0,0,1246,1320,1326,1132,1062,1002,822,1136,1166,0,0,0,177
F137,Elizabeth Ward,Tharaka-Nithi Ward 5,"-1.264835, 39.467515",2022-11-18,Conventional,Rain-fed,No,0,63,36,28,13,8,1,18,0,5,8,0,1692,2052,1539,569,264,442,216,180,90,112,40,64,180
F138,Brenda Taylor,Tharaka-Nithi Ward 6,"-3.316586, 36.567388",2025-06-12,Organic,Irrigated,Yes,49,84,52,24,0,0,7,0,24,0,0,0,3420,2940,1460,0,0,0,1080,1056,888,0,0,0,240
F139,Robert Lewis,Tharaka-Nithi Ward 3,"3.077811, 38.60691",2024-07-04,Conventional,Rain-fed,No,65,13,55,6,2,34,0,13,47,0,0,0,1350,1570,2615,1458,774,1526,1741,2428,1083,0,0,0,235
F140,Timothy Moore,Tharaka-Nithi Ward 11,"2.319704, 41.323754",2022-01-05,Conventional,Rain-fed,No,19,7,22,5,9,15,0,17,29,0,0,0,1037,788,541,495,438,534,1231,948,1303,0,0,0,123
F141,Jennifer Randall,Tharaka-Nithi Ward 10,"-2.752419, 40.982104",2025-02-21,Organic,Irrigated,No,0,39,46,11,23,0,6,22,33,0,0,0,2159,1781,1377,299,115,230,1232,1232,1782,0,0,0,180
F142,Donald Evans,Tharaka-Nithi Ward 8,"1.179229, 37.763174",2025-03-14,Conventional,Irrigated,No,2,19,4,0,15,1,7,1,2,6,10,3,354,332,312,168,221,258,91,69,98,175,243,125,70
F143,Alyssa Oliver,Tharaka-Nithi Ward 2,"-0.122658, 36.314013",2020-07-27,Organic,Irrigated,No,14,0,18,2,8,4,21,8,6,0,5,6,648,828,378,240,244,184,288,304,274,271,312,203,92
F144,Kristen Ross,Tharaka-Nithi Ward 10,"2.700495, 34.492858",2021-08-03,Organic,Rain-fed,No,20,4,6,14,13,0,0,13,5,0,0,0,288,264,288,91,195,169,301,251,294,0,0,0,75
F145,Judy Graves,Tharaka-Nithi Ward 5,"-3.16997, 39.628998",2020-05-04,Organic,Rain-fed,Yes,0,16,22,7,11,14,0,2,0,4,0,0,702,602,872,455,513,504,14,24,28,0,0,0,76
F146,Jeffrey Hill,Tharaka-Nithi Ward 5,"0.819338, 41.654381",2022-12-11,Organic,Rain-fed,No,0,24,26,15,25,0,28,29,4,0,9,0,1274,898,1128,225,350,275,352,468,306,135,45,126,160
F147,Robert Dominguez,Tharaka-Nithi Ward 11,"-3.874974, 40.447077",2023-03-19,Organic,Irrigated,Yes,0,15,8,4,13,2,11,0,2,0,0,0,433,505,298,131,197,205,100,62,86,0,0,0,55
F148,Teresa Yates,Tharaka-Nithi Ward 7,"-3.610839, 35.497341",2020-03-02,Conventional,Irrigated,Yes,21,2,38,49,0,36,22,12,20,0,0,0,1426,1884,1304,792,1476,1008,780,928,772,0,0,0,200
F149,Marcus Anderson,Tharaka-Nithi Ward 1,"-3.291679, 41.675341",2023-04-20,Conventional,Rain-fed,Yes,32,0,34,0,0,17,3,2,0,8,0,0,850,1496,1496,782,340,510,28,18,30,0,0,0,96
F150,Benjamin Stokes,Tharaka-Nithi Ward 11,"4.346077, 41.529194",2024-09-23,Organic,Rain-fed,No,7,18,24,0,18,0,0,7,9,0,0,0,768,1302,936,234,162,198,285,319,429,0,0,0,83
F151,Charles Lowe,Tharaka-Nithi Ward 1,"-0.04052, 41.220809",2020-08-14,Organic,Rain-fed,Yes,0,5,11,15,0,8,6,16,0,6,0,0,438,454,317,200,256,176,144,160,144,0,0,0,67
F152,Joseph French,Tharaka-Nithi Ward 7,"1.609564, 36.961257",2023-11-30,Organic,Rain-fed,Yes,7,5,28,12,0,6,0,10,8,7,0,3,1241,1307,717,180,270,168,442,472,502,90,117,66,86
F153,Scott Swanson,Tharaka-Nithi Ward 11,"-1.040308, 35.008448",2025-11-29,Organic,Irrigated,No,9,1,24,0,2,3,9,10,0,0,0,0,830,1159,633,170,141,78,100,150,60,0,0,0,58
F154,Amy May,Tharaka-Nithi Ward 6,"0.400241, 41.143412",2024-07-26,Conventional,Rain-fed,No,20,29,11,4,30,5,29,14,6,0,0,0,682,653,584,665,600,565,288,276,444,0,0,0,148
F155,Tammy Mccarthy,Tharaka-Nithi Ward 6,"-1.294837, 38.135522",2025-09-15,Conventional,Rain-fed,No,8,24,16,18,8,11,0,0,14,7,8,0,584,728,1048,429,366,476,588,518,630,48,104,48,114
F156,Mr. Derek Rowe,Tharaka-Nithi Ward 8,"3.676065, 39.471372",2024-11-21,Organic,Rain-fed,Yes,5,99,9,9,0,37,35,0,52,0,0,0,846,1773,1350,1332,1258,1480,2288,1508,1248,0,0,0,246
F157,Calvin Estes,Tharaka-Nithi Ward 4,"3.137661, 39.119859",2020-10-24,Conventional,Rain-fed,No,19,0,14,3,7,3,22,0,13,0,0,0,504,420,672,148,116,216,481,455,364,0,0,0,81
F158,Kevin Gardner,Tharaka-Nithi Ward 12,"1.369789, 34.091233",2021-07-22,Organic,Rain-fed,No,47,40,0,3,4,0,0,13,0,5,16,11,200,520,480,48,36,56,195,104,65,617,595,453,139
F159,Christopher Reyes,Tharaka-Nithi Ward 11,"-3.019545, 34.027252",2021-06-15,Conventional,Irrigated,No,19,33,0,22,15,15,31,19,0,0,3,14,495,231,330,660,915,945,209,95,114,301,323,663,171
F160,Kyle Delacruz,Tharaka-Nithi Ward 4,"-2.290661, 35.383711",2021-10-10,Conventional,Irrigated,No,12,44,0,8,0,25,16,2,6,0,8,3,616,572,484,1150,725,950,208,312,292,212,185,169,124
F161,Christy Ryan,Tharaka-Nithi Ward 5,"-1.729646, 34.692184",2024-01-27,Organic,Rain-fed,No,14,10,22,22,20,20,1,34,0,0,0,0,948,1150,626,560,1160,1020,204,170,238,0,0,0,143
F162,Brenda Stewart,Tharaka-Nithi Ward 4,"-4.116386, 39.584734",2025-02-19,Conventional,Irrigated,No,0,14,35,0,20,0,0,26,15,0,0,0,1540,1596,1820,260,240,220,740,684,550,0,0,0,110
F163,Annette Cisneros,Tharaka-Nithi Ward 5,"0.329643, 40.880702",2022-11-10,Conventional,Irrigated,Yes,43,46,57,49,13,0,39,0,0,0,0,0,3069,1852,2111,156,156,130,0,0,0,0,0,0,247
F164,Diana Moore,Tharaka-Nithi Ward 5,"-2.476842, 41.698116",2025-03-27,Conventional,Irrigated,Yes,0,50,12,0,25,13,20,5,8,9,0,13,1030,860,1230,702,552,786,392,403,425,481,559,338,155
F165,Latoya Robbins,Tharaka-Nithi Ward 9,"2.437873, 35.318258",2023-09-13,Organic,Rain-fed,Yes,0,28,0,12,0,0,20,12,7,0,7,10,364,140,252,0,0,0,300,368,403,522,381,333,96
F166,Alicia Diaz,Tharaka-Nithi Ward 4,"0.323743, 36.573957",2025-07-09,Organic,Rain-fed,No,26,48,32,4,0,34,14,24,36,0,7,0,1776,1392,1504,1394,1598,1326,1044,1992,1572,70,56,42,225
F167,Benjamin Guerra,Tharaka-Nithi Ward 6,"1.399809, 35.550199",2025-02-15,Conventional,Rain-fed,Yes,0,5,33,23,31,0,4,7,13,14,2,0,1687,1314,1644,248,372,372,686,433,588,30,14,22,132
F168,Julie Warren,Tharaka-Nithi Ward 10,"2.292876, 36.348347",2021-11-12,Organic,Irrigated,Yes,20,9,25,0,11,0,0,3,6,0,4,4,1204,817,983,110,165,88,279,192,294,156,164,248,82
F169,Theresa Schultz,Tharaka-Nithi Ward 2,"0.297858, 36.844132",2025-07-15,Conventional,Rain-fed,No,21,1,10,11,25,0,0,14,0,10,17,0,413,252,244,250,200,150,70,168,182,119,153,119,109
F170,Michael Bruce,Tharaka-Nithi Ward 8,"1.520284, 41.745409",2024-11-09,Organic,Irrigated,No,94,11,88,10,0,8,13,0,7,0,8,0,2112,2321,3355,296,240,336,350,238,287,56,40,112,239
F171,William Welch,Tharaka-Nithi Ward 4,"0.532256, 35.91369",2024-12-26,Organic,Irrigated,No,37,79,28,28,16,25,32,0,0,0,0,0,2208,1360,2147,987,880,942,0,0,0,0,0,0,245
F172,Kenneth Juarez,Tharaka-Nithi Ward 8,"0.90847, 39.028264",2022-11-23,Conventional,Rain-fed,No,77,16,28,0,0,40,2,14,28,0,9,0,1408,1136,1272,1960,1320,1320,924,1260,966,72,63,135,214
F173,Mary Cruz,Tharaka-Nithi Ward 3,"-3.872298, 39.889527",2020-05-14,Organic,Rain-fed,Yes,0,0,11,26,6,16,0,13,6,12,5,6,330,484,539,406,684,866,395,443,311,316,237,229,101
F174,Lance Mcdaniel,Tharaka-Nithi Ward 10,"-4.394079, 36.143467",2023-06-21,Organic,Irrigated,Yes,6,7,14,13,2,8,0,5,14,0,0,0,756,413,406,292,306,276,380,628,553,0,0,0,69
F175,Darrell Fleming,Tharaka-Nithi Ward 7,"-3.491903, 36.17768",2023-12-22,Conventional,Rain-fed,Yes,14,16,12,41,17,0,37,10,0,15,10,0,612,688,496,85,153,204,50,140,50,60,150,90,172
F176,Joshua Morrison,Tharaka-Nithi Ward 9,"-1.500356, 37.101662",2021-01-15,Organic,Rain-fed,Yes,21,24,0,16,25,3,26,0,0,0,0,0,312,168,120,257,213,215,0,0,0,0,0,0,115
F177,Mrs. Amanda Gibbs,Tharaka-Nithi Ward 9,"-4.169344, 35.533175",2022-09-24,Organic,Irrigated,No,58,0,0,23,26,0,36,48,30,0,0,0,0,0,0,182,234,364,1770,1848,1722,0,0,0,221
F178,Martha Graham,Tharaka-Nithi Ward 6,"3.44433, 40.581903",2021-01-25,Conventional,Irrigated,No,26,47,20,12,6,26,44,0,7,0,0,0,849,1069,1222,1088,562,1212,168,175,231,0,0,0,188
F179,Melanie Guerrero,Tharaka-Nithi Ward 1,"-0.426296, 39.639507",2022-02-18,Organic,Irrigated,No,0,4,67,34,27,29,0,28,41,0,0,0,1798,3130,3272,1289,1494,1308,1894,2183,1540,0,0,0,230
F180,Dr. Melissa Hobbs,Tharaka-Nithi Ward 6,"-2.612926, 37.979289",2020-12-10,Conventional,Rain-fed,Yes,32,43,16,12,18,2,45,20,12,0,0,45,1306,969,1365,178,260,278,712,460,488,1350,1530,1260,245
F181,Katie Hall,Tharaka-Nithi Ward 5,"-3.715855, 34.121725",2022-04-08,Organic,Rain-fed,Yes,7,1,58,1,23,0,34,21,37,0,0,0,1282,1692,1749,138,276,276,1500,1537,1716,0,0,0,182
F182,Benjamin Hanson,Tharaka-Nithi Ward 4,"-0.602388, 41.484575",2020-07-25,Conventional,Irrigated,No,43,61,74,0,0,10,0,25,0,0,0,0,2817,4319,2765,390,360,490,225,200,225,0,0,0,213
F183,Valerie Butler,Tharaka-Nithi Ward 4,"2.511548, 40.506177",2023-09-22,Conventional,Irrigated,Yes,0,11,16,0,11,0,5,0,7,0,0,2,906,675,846,110,77,66,161,280,252,100,86,70,52
F184,Elizabeth Gardner,Tharaka-Nithi Ward 10,"4.050241, 35.808814",2025-12-03,Organic,Irrigated,Yes,8,0,6,13,0,0,4,6,16,0,3,4,138,240,174,0,0,0,830,702,844,129,150,207,60
F185,Christopher Wilson,Tharaka-Nithi Ward 5,"-4.025655, 39.373343",2025-11-30,Organic,Irrigated,Yes,41,2,42,0,21,18,38,0,2,0,12,19,1528,1400,1060,834,582,801,96,90,50,638,987,963,195
F186,Isaac Jones,Tharaka-Nithi Ward 5,"1.998295, 34.968807",2022-06-10,Conventional,Rain-fed,Yes,60,5,1,0,17,6,17,12,16,10,22,18,110,87,61,325,303,329,656,776,640,848,998,860,184
F187,Theresa Simon,Tharaka-Nithi Ward 9,"3.308038, 38.364949",2022-02-11,Conventional,Irrigated,Yes,17,35,5,4,33,9,7,4,9,0,0,7,330,545,625,513,618,600,405,328,308,182,273,350,130
F188,Tonya Williams,Tharaka-Nithi Ward 6,"-4.338848, 38.204509",2023-05-29,Conventional,Irrigated,No,16,42,0,1,0,36,0,29,39,2,0,34,294,420,546,1224,1332,1008,1577,1880,1802,884,748,952,199
F189,Michael Crawford,Tharaka-Nithi Ward 2,"1.881037, 41.852095",2024-08-26,Conventional,Irrigated,Yes,2,25,25,26,0,0,14,16,16,22,0,6,800,950,1050,0,0,0,976,816,1008,288,168,258,152
F190,Jennifer Sullivan,Tharaka-Nithi Ward 8,"-3.500725, 38.857344",2021-09-23,Organic,Irrigated,Yes,20,5,43,11,14,0,0,0,26,0,0,0,1307,1231,1838,210,196,140,962,858,598,0,0,0,119
F191,Catherine Harrington,Tharaka-Nithi Ward 8,"-3.13671, 37.879826",2023-05-24,Organic,Irrigated,No,16,42,30,18,0,3,11,0,2,0,0,0,1752,1596,1440,117,117,96,82,80,86,0,0,0,122
F192,Jim Carter,Tharaka-Nithi Ward 4,"4.005975, 37.530823",2025-08-24,Organic,Irrigated,No,14,33,2,19,3,18,11,8,49,3,0,8,547,240,395,540,705,786,1403,1077,1534,232,352,176,168
F193,Diana Harris,Tharaka-Nithi Ward 9,"2.963905, 35.868999",2022-02-19,Conventional,Rain-fed,No,0,57,17,0,10,19,17,0,6,2,28,0,943,904,1171,859,719,1071,120,234,240,392,420,420,156
F194,Leslie Flores,Tharaka-Nithi Ward 3,"-0.51788, 34.097524",2025-02-05,Conventional,Rain-fed,Yes,15,22,11,4,4,0,7,0,7,0,0,0,572,726,539,24,40,60,301,210,350,0,0,0,70
F195,Tiffany Potter,Tharaka-Nithi Ward 9,"3.046147, 37.295023",2022-01-30,Organic,Rain-fed,Yes,0,40,0,15,39,0,2,0,11,13,0,16,560,600,560,390,585,390,341,231,385,576,320,320,136
F196,Debra Chapman,Tharaka-Nithi Ward 9,"2.549036, 39.618405",2025-06-20,Organic,Irrigated,Yes,7,33,45,10,0,33,28,0,53,0,0,0,2133,1998,2175,924,858,1650,1749,2279,1431,0,0,0,209
F197,Craig Li,Tharaka-Nithi Ward 12,"1.997341, 41.119221",2023-01-16,Conventional,Irrigated,No,20,64,15,48,0,9,20,0,14,7,14,18,1019,1153,793,306,297,243,700,560,588,630,982,732,229
F198,Michael Alvarado,Tharaka-Nithi Ward 12,"4.164009, 39.861555",2025-07-21,Conventional,Rain-fed,No,33,50,0,41,0,41,0,46,0,0,0,0,350,450,650,1066,1722,1558,552,552,276,0,0,0,211
F199,David Price,Tharaka-Nithi Ward 7,"-3.495185, 38.797943",2022-08-02,Organic,Rain-fed,No,29,13,15,1,22,13,9,0,0,0,0,1,666,752,825,780,644,747,0,0,0,48,30,39,103
F200,Katelyn Reed,Tharaka-Nithi Ward 10,"2.105153, 39.934913",2023-03-18,Conventional,Irrigated,Yes,31,8,10,10,11,22,1,18,21,0,0,0,400,508,534,1166,1177,1122,1026,681,1035,0,0,0,132
F201,Dr. Teresa Rosario,Tharaka-Nithi Ward 8,"3.16261, 41.21854",2024-09-28,Conventional,Rain-fed,No,8,66,50,27,0,0,50,0,0,13,0,0,1960,2460,2094,0,0,0,0,0,0,0,0,0,214
F202,Lindsey Davis,Tharaka-Nithi Ward 6,"3.69847, 38.044412",2024-05-04,Conventional,Irrigated,Yes,0,39,17,5,21,10,0,19,0,0,0,0,1204,781,1238,305,531,448,209,171,114,0,0,0,111
F203,Reginald Sanders,Tharaka-Nithi Ward 1,"2.669795, 39.015518",2021-02-21,Conventional,Irrigated,No,5,0,23,14,16,3,0,7,0,0,0,0,644,598,552,256,288,297,91,98,105,0,0,0,68
F204,Trevor Rodriguez,Tharaka-Nithi Ward 4,"-2.569907, 36.978103",2023-11-16,Organic,Rain-fed,Yes,40,3,0,0,10,10,0,0,19,0,4,7,24,36,33,390,540,340,779,893,760,376,261,388,93
F205,Laurie Wolfe,Tharaka-Nithi Ward 7,"3.829397, 38.753686",2024-02-26,Organic,Irrigated,No,8,5,14,2,0,7,4,13,7,0,0,0,591,707,378,308,217,273,308,278,519,0,0,0,60
F206,Charles Townsend,Tharaka-Nithi Ward 11,"-2.922671, 40.492345",2021-08-21,Organic,Irrigated,No,33,84,55,44,5,5,12,1,0,0,0,0,3095,3405,2360,230,245,255,12,15,10,0,0,0,239
F207,Anne Sharp,Tharaka-Nithi Ward 1,"1.493845, 34.858025",2020-08-04,Organic,Irrigated,No,17,21,3,5,15,0,0,0,14,8,7,0,228,297,282,180,90,180,378,392,462,35,42,35,90
F208,Amy Rodriguez,Tharaka-Nithi Ward 1,"2.593624, 34.549569",2023-02-20,Conventional,Rain-fed,Yes,97,42,64,0,0,0,17,24,0,0,0,0,3110,3452,3408,0,0,0,216,144,288,0,0,0,244
F209,Ryan Mathis,Tharaka-Nithi Ward 2,"1.511095, 40.063436",2024-04-19,Organic,Irrigated,Yes,52,26,9,2,12,47,48,0,13,9,9,0,759,624,570,1472,1308,2246,637,338,325,45,117,135,227
F210,Jimmy Rice,Tharaka-Nithi Ward 2,"-1.73699, 34.319178",2024-02-01,Organic,Irrigated,No,4,21,18,18,0,5,3,27,7,0,0,0,567,936,1002,215,195,200,497,632,527,0,0,0,103
F211,Nicholas Meyers,Tharaka-Nithi Ward 2,"-1.59161, 35.864353",2025-08-05,Organic,Irrigated,No,0,12,86,34,43,28,16,0,0,0,7,8,3328,2970,3572,1451,1098,1746,0,0,0,218,280,202,234
F212,Stephen Watkins,Tharaka-Nithi Ward 2,"-1.748016, 41.792782",2020-11-14,Organic,Rain-fed,Yes,32,14,8,17,0,0,12,21,13,0,13,2,340,276,450,0,0,0,456,771,649,190,184,119,132
F213,Thomas Casey,Tharaka-Nithi Ward 5,"3.549343, 38.673122",2025-07-04,Organic,Rain-fed,No,3,8,0,7,5,8,13,0,5,7,1,5,56,64,88,276,407,356,115,210,170,239,164,237,62
F214,Anna Ibarra,Tharaka-Nithi Ward 5,"0.318429, 39.955419",2024-04-15,Organic,Rain-fed,Yes,0,24,0,10,14,16,0,0,20,2,0,0,264,168,192,750,582,774,700,720,640,0,0,0,86
F215,Steven Ponce,Tharaka-Nithi Ward 1,"-2.854149, 38.539682",2025-08-07,Organic,Irrigated,No,60,27,77,11,0,41,0,0,0,8,4,0,2969,3200,3200,1189,1271,1435,0,0,0,32,40,44,228
F216,Amanda Phillips,Tharaka-Nithi Ward 6,"1.744011, 34.083084",2025-01-05,Organic,Rain-fed,No,0,17,8,10,8,6,3,0,10,6,0,0,421,408,453,346,306,350,380,400,340,0,0,0,68
F217,Christopher Griffin,Tharaka-Nithi Ward 4,"-3.76635, 39.067425",2025-09-11,Conventional,Irrigated,No,8,72,62,12,6,0,9,0,51,0,0,0,3540,2538,3614,30,66,66,1887,1734,1071,0,0,0,220
F218,William Rhodes,Tharaka-Nithi Ward 2,"-0.305271, 36.864027",2023-12-13,Organic,Rain-fed,Yes,43,28,1,6,0,0,18,0,18,9,15,0,405,442,392,0,0,0,684,720,810,165,150,165,138
F219,Denise Simmons,Tharaka-Nithi Ward 1,"0.395812, 41.780095",2022-04-19,Organic,Rain-fed,No,16,38,16,25,1,0,0,21,2,0,8,0,836,912,894,9,11,11,267,205,224,48,80,120,127
F220,Amanda Cannon,Tharaka-Nithi Ward 1,"-2.583568, 40.664175",2023-09-11,Conventional,Irrigated,Yes,4,11,17,0,2,0,3,4,7,0,5,2,820,590,440,20,28,26,377,274,402,103,170,146,55
F221,John Frazier,Tharaka-Nithi Ward 12,"0.781551, 38.649029",2025-03-20,Organic,Rain-fed,No,13,10,12,0,0,5,2,6,7,0,0,0,452,334,452,130,250,145,247,321,245,0,0,0,55
F222,Rita Ortiz,Tharaka-Nithi Ward 6,"-2.678468, 40.277403",2021-05-20,Organic,Irrigated,Yes,43,45,66,0,3,0,13,13,0,0,0,0,2274,2535,2562,24,30,39,143,156,182,0,0,0,183
F223,Amanda Valencia,Tharaka-Nithi Ward 11,"-1.194309, 34.140954",2024-05-31,Conventional,Rain-fed,Yes,65,59,64,0,0,24,0,0,0,0,0,0,3199,1944,2520,1176,1128,528,0,0,0,0,0,0,212
F224,Danny Arnold,Tharaka-Nithi Ward 8,"-3.471796, 39.258374",2021-06-27,Organic,Irrigated,Yes,12,37,50,0,0,12,3,9,12,0,0,0,2409,1696,1857,312,492,456,351,567,540,0,0,0,135
F225,Jeffrey Brewer,Tharaka-Nithi Ward 10,"-1.425568, 39.449442",2022-10-09,Organic,Rain-fed,Yes,8,0,12,28,15,26,30,0,0,1,0,20,396,336,372,1313,1387,1201,0,0,0,400,480,960,140
F226,Bryan Ortega,Tharaka-Nithi Ward 4,"2.840054, 34.815133",2023-11-08,Conventional,Irrigated,No,16,15,25,37,37,34,55,0,0,0,0,0,890,645,1415,1857,1504,1551,0,0,0,0,0,0,219
F227,Paula Lewis,Tharaka-Nithi Ward 1,"0.372491, 34.735062",2021-09-28,Organic,Irrigated,No,10,4,2,9,17,3,5,22,15,0,0,0,116,130,146,373,366,268,691,860,608,0,0,0,87
F228,Valerie Garcia,Tharaka-Nithi Ward 7,"0.379203, 37.989691",2025-09-08,Conventional,Rain-fed,Yes,75,81,0,0,0,27,24,15,27,0,0,0,1134,810,1215,810,999,891,759,1461,1446,0,0,0,249
F229,Alejandro Hamilton,Tharaka-Nithi Ward 7,"-3.187181, 34.617796",2021-06-03,Conventional,Rain-fed,No,62,0,9,29,28,19,0,17,3,0,0,0,324,405,450,614,1145,595,246,165,319,0,0,0,167
F230,James Frank,Tharaka-Nithi Ward 12,"3.179817, 35.29344",2020-03-31,Conventional,Rain-fed,Yes,65,6,36,0,36,0,0,0,0,14,10,11,792,1290,1566,180,396,252,0,0,0,565,301,584,178
F231,Michelle Arellano,Tharaka-Nithi Ward 11,"0.429184, 41.139657",2020-10-14,Conventional,Rain-fed,Yes,21,10,40,0,0,15,13,0,12,0,0,0,1810,1000,1700,690,705,750,360,480,480,0,0,0,111
F232,Alejandro Anderson,Tharaka-Nithi Ward 10,"-2.756403, 36.650083",2024-09-12,Organic,Rain-fed,No,22,14,28,0,0,19,2,0,11,0,0,0,1106,1358,1162,684,570,399,253,374,407,0,0,0,96
F233,Brittany Bailey,Tharaka-Nithi Ward 10,"2.922516, 36.878221",2020-05-03,Organic,Rain-fed,Yes,22,59,22,0,0,1,23,45,8,0,22,0,1177,1926,1250,29,47,28,934,494,724,110,330,110,202
F234,Amanda Obrien,Tharaka-Nithi Ward 12,"-4.191189, 39.679589",2024-02-27,Conventional,Irrigated,Yes,33,0,22,10,0,9,0,10,0,0,0,0,1100,528,726,252,432,423,130,140,110,0,0,0,84
F235,Michael Brooks,Tharaka-Nithi Ward 5,"-1.419708, 38.000176",2022-11-02,Organic,Rain-fed,No,63,7,77,32,12,17,36,4,0,0,0,0,1827,1659,3444,934,650,897,32,24,36,0,0,0,248
F236,Jennifer Merritt,Tharaka-Nithi Ward 10,"-2.073229, 36.881512",2025-10-24,Conventional,Rain-fed,Yes,0,18,0,0,17,9,0,1,4,7,5,2,198,144,162,345,454,316,153,105,171,107,92,119,63
F237,Eric Lewis,Tharaka-Nithi Ward 2,"-4.226039, 39.395064",2023-01-02,Conventional,Irrigated,Yes,9,15,11,4,2,2,4,11,0,4,3,0,715,402,603,80,62,120,143,154,132,21,24,42,65
