Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F123,Michael Moore,Murang'a Ward 7,"2.431869, 34.251213",2023-09-25,Organic,Irrigated,No,12,36,12,0,16,16,0,0,0,0,0,0,756,828,1056,512,992,656,0,0,0,0,0,0,92
F124,Mrs. Ann Johnson,Murang'a Ward 5,"-4.152318, 40.767644",2021-01-27,Organic,Irrigated,No,20,9,70,32,27,38,0,0,0,0,0,0,2226,1655,1806,1236,1974,1416,0,0,0,0,0,0,196
F125,Cathy Harris,Murang'a Ward 9,"0.139671, 35.203241",2023-10-14,Organic,Rain-fed,No,2,26,0,17,0,19,3,7,0,0,0,0,312,338,390,532,513,494,35,56,84,0,0,0,74
F126,Mary Murphy,Murang'a Ward 1,"1.161039, 39.609574",2023-10-04,Organic,Rain-fed,Yes,0,28,55,4,40,36,24,0,13,2,0,0,2124,3004,2316,1524,1896,1952,559,494,624,0,0,0,202
F127,Bradley Daniels,Murang'a Ward 10,"-4.28588, 37.840188",2025-01-10,Conventional,Rain-fed,Yes,42,30,53,25,0,10,3,0,0,0,0,0,1883,1450,1897,280,370,450,0,0,0,0,0,0,163
F128,Mary Davis,Murang'a Ward 1,"-1.704584, 35.285056",2023-07-10,Organic,Rain-fed,Yes,41,49,52,28,11,0,22,16,26,0,0,0,2111,2359,1490,66,55,165,1356,1082,1138,0,0,0,245
F129,Larry Davis,Murang'a Ward 9,"0.713058, 36.340276",2025-04-30,Conventional,Irrigated,No,12,24,0,7,7,24,37,0,0,20,11,20,144,360,312,536,673,1126,0,0,0,903,777,948,162
F130,Eugene Hawkins,Murang'a Ward 9,"-4.148113, 34.591148",2022-03-09,Conventional,Irrigated,No,1,86,34,58,11,0,31,3,0,0,0,0,2292,1724,1486,165,165,55,30,39,21,0,0,0,224
F131,Christopher Raymond,Murang'a Ward 8,"-1.427411, 40.41454",2022-04-24,Conventional,Irrigated,Yes,92,21,3,26,17,6,1,14,52,0,0,0,399,210,333,321,306,455,1562,2254,1218,0,0,0,232
F132,Andrew Shepard,Murang'a Ward 8,"0.213533, 38.713087",2022-11-04,Conventional,Rain-fed,No,29,15,35,15,0,0,0,2,0,0,0,0,1330,1345,1890,0,0,0,18,12,28,0,0,0,96
F133,Michael Dillon,Murang'a Ward 8,"-2.555665, 39.359624",2023-10-01,Organic,Irrigated,Yes,49,17,0,42,41,14,36,12,0,0,0,0,102,187,204,581,928,967,156,84,84,0,0,0,211
F134,Brandon Allen,Murang'a Ward 1,"-4.087866, 38.648548",2024-07-11,Organic,Irrigated,Yes,0,98,5,0,25,34,27,0,0,0,9,35,1439,987,1660,873,1132,1379,0,0,0,1455,1060,1472,233
F135,Ann Castillo,Murang'a Ward 1,"-0.291273, 41.583504",2023-07-25,Conventional,Irrigated,Yes,66,0,0,28,3,14,15,37,1,0,9,0,0,0,0,631,577,532,206,480,368,90,90,54,173
F136,Margaret Norris,Murang'a Ward 11,"2.464415, 39.144843",2022-11-07,Organic,Irrigated,Yes,0,56,52,2,0,9,24,10,6,11,5,0,1900,2192,2912,405,405,252,288,408,290,40,70,55,175
F137,Dr. Jeffrey Thomas Jr.,Murang'a Ward 8,"2.237967, 38.831194",2023-10-20,Conventional,Irrigated,Yes,0,3,4,3,8,11,2,2,17,0,0,8,137,108,182,583,512,316,602,777,435,336,312,384,58
F138,Walter Hutchinson,Murang'a Ward 12,"1.372527, 39.374321",2025-07-05,Conventional,Irrigated,No,39,0,32,15,6,13,4,0,0,0,0,0,992,736,1184,373,691,633,0,0,0,0,0,0,109
F139,Lisa Peterson,Murang'a Ward 12,"-3.60485, 35.786883",2022-06-26,Conventional,Rain-fed,No,9,1,32,22,12,16,0,0,20,6,2,0,1231,652,1509,808,860,764,400,700,920,10,26,14,120
F140,Tammy Williamson,Murang'a Ward 11,"-2.811501, 38.719405",2025-06-05,Conventional,Rain-fed,No,67,0,94,44,35,0,0,0,0,0,0,0,3478,3760,2256,455,455,525,0,0,0,0,0,0,240
F141,Melissa Gonzalez,Murang'a Ward 8,"-2.512458, 36.927038",2024-03-29,Organic,Rain-fed,No,1,1,18,0,6,19,5,16,0,0,0,0,405,465,713,834,542,530,240,128,160,0,0,0,66
F142,Tony Herrera,Murang'a Ward 7,"-1.116891, 34.893634",2020-01-31,Conventional,Rain-fed,Yes,9,68,0,0,61,16,53,28,5,1,0,0,544,340,952,1000,750,1051,448,446,425,0,0,0,241
F143,Kevin Miller,Murang'a Ward 7,"-0.196287, 39.604431",2021-02-26,Organic,Irrigated,Yes,12,11,42,0,15,30,0,29,3,3,22,12,1529,1845,1907,1065,885,1410,263,395,339,548,554,830,179
F144,Zachary Murphy,Murang'a Ward 7,"0.810103, 39.298646",2023-10-07,Organic,Irrigated,Yes,21,13,0,0,12,6,3,0,1,0,0,0,117,195,156,288,408,300,27,32,43,0,0,0,56
F145,Jeffrey Kerr,Murang'a Ward 9,"-3.674822, 41.295713",2024-12-13,Organic,Irrigated,Yes,0,44,1,32,17,24,18,21,0,0,0,0,693,696,252,873,1079,1116,252,315,210,0,0,0,157
F146,Angela Mathis,Murang'a Ward 11,"2.033363, 34.028381",2024-04-25,Conventional,Rain-fed,Yes,56,7,37,19,1,17,16,0,0,15,16,0,1698,1467,919,642,473,437,0,0,0,112,128,224,184
F147,Melanie Powell,Murang'a Ward 7,"1.898792, 35.696872",2024-08-10,Organic,Irrigated,Yes,59,53,0,0,0,0,5,35,19,3,0,0,742,477,265,0,0,0,1120,923,1008,0,0,0,174
F148,Mackenzie Jimenez,Murang'a Ward 10,"4.000067, 35.788423",2023-03-28,Organic,Rain-fed,No,6,27,4,11,0,9,4,0,0,2,6,0,315,483,510,432,405,243,0,0,0,66,30,72,69
F149,Francis Ingram,Murang'a Ward 9,"-1.130816, 34.53982",2020-07-01,Conventional,Rain-fed,No,11,0,7,4,8,0,12,0,15,8,1,0,343,140,259,112,48,64,705,360,330,5,9,13,66
F150,Elizabeth Raymond,Murang'a Ward 12,"-4.039921, 40.680796",2024-03-31,Organic,Rain-fed,No,10,33,61,33,0,0,0,40,6,0,0,0,1855,2892,1728,0,0,0,728,602,744,0,0,0,183
F151,Luke Walker,Murang'a Ward 2,"-2.1658, 36.217632",2025-07-02,Organic,Rain-fed,Yes,27,76,9,12,0,29,3,0,29,0,0,0,1384,1119,721,638,1218,1073,928,1450,696,0,0,0,185
F152,Samantha Park,Murang'a Ward 10,"3.387803, 35.903726",2022-09-02,Conventional,Rain-fed,Yes,13,15,18,6,4,12,0,5,8,0,0,1,807,867,636,584,584,600,355,398,276,36,39,27,82
F153,Crystal Benjamin,Murang'a Ward 3,"-2.443397, 39.906982",2024-08-13,Organic,Irrigated,Yes,20,11,55,24,8,0,10,27,8,0,20,8,1727,1683,2794,64,56,120,639,365,487,536,480,556,191
F154,Terry Smith,Murang'a Ward 4,"-4.071397, 35.88073",2021-01-18,Organic,Irrigated,No,36,0,50,7,0,38,28,43,7,8,19,0,2350,1950,1650,1482,1634,1254,967,776,784,114,114,247,236
F155,Diane Rogers,Murang'a Ward 2,"1.586176, 38.971172",2020-11-03,Conventional,Irrigated,No,60,73,0,0,18,0,14,6,0,21,2,25,438,438,803,126,126,252,54,84,36,1018,1255,614,219
F156,Stephanie Sanchez,Murang'a Ward 4,"0.618946, 36.584351",2022-12-24,Organic,Irrigated,No,0,54,56,0,27,0,22,0,9,0,0,0,2830,1876,2778,243,405,270,396,378,414,0,0,0,168
F157,Cynthia Santiago,Murang'a Ward 6,"-2.884748, 38.215644",2020-06-22,Organic,Irrigated,No,15,12,19,0,8,11,17,11,3,0,0,0,764,851,654,284,404,381,225,192,229,0,0,0,96
F158,William Davis,Murang'a Ward 3,"1.879948, 37.893973",2025-08-10,Organic,Rain-fed,No,0,14,17,0,4,6,0,6,3,0,0,0,899,548,823,332,326,278,159,168,138,0,0,0,50
F159,Jessica Davis,Murang'a Ward 4,"-2.88389, 38.546518",2020-03-11,Organic,Rain-fed,Yes,13,39,41,0,5,0,5,13,0,0,0,0,2063,2237,1177,60,60,40,104,104,78,0,0,0,116
F160,Robert Castaneda,Murang'a Ward 10,"-2.699556, 34.080738",2024-02-10,Organic,Irrigated,No,36,21,3,20,14,31,1,28,29,0,0,0,351,327,363,1732,1527,909,1034,1270,1469,0,0,0,183
F161,Eric Stuart,Murang'a Ward 6,"0.251021, 35.528641",2024-02-08,Conventional,Rain-fed,No,31,45,15,35,5,4,1,8,0,1,0,0,915,915,1200,139,120,125,40,40,64,0,0,0,145
F162,Grant Bruce,Murang'a Ward 2,"0.843749, 37.535369",2023-05-18,Conventional,Rain-fed,No,54,24,0,35,28,34,2,11,10,12,30,10,216,144,120,1692,1380,1718,467,594,414,510,430,790,250
F163,Patricia Pacheco,Murang'a Ward 8,"-3.393815, 41.172059",2025-03-12,Organic,Rain-fed,No,52,5,1,6,0,40,5,39,0,0,0,0,75,89,114,960,1480,840,507,585,585,0,0,0,148
F164,Elizabeth Roy,Murang'a Ward 4,"1.149537, 35.317882",2025-11-21,Conventional,Rain-fed,Yes,23,19,11,5,13,8,0,0,17,0,0,0,348,532,541,318,321,259,680,612,578,0,0,0,96
F165,Janet Medina,Murang'a Ward 1,"-1.4952, 38.998443",2023-02-19,Organic,Rain-fed,No,23,20,3,0,27,4,9,2,20,0,0,0,324,351,222,593,277,502,554,994,760,0,0,0,108
F166,Tara Martinez,Murang'a Ward 9,"3.412847, 41.140805",2023-05-14,Organic,Irrigated,Yes,16,0,17,0,3,5,0,5,6,0,0,0,391,408,391,173,276,243,297,269,187,0,0,0,52
F167,Angela Cox DDS,Murang'a Ward 6,"1.438192, 41.081158",2020-05-29,Organic,Rain-fed,Yes,45,8,10,39,0,0,4,15,24,0,0,0,610,420,484,0,0,0,1035,969,1233,0,0,0,145
F168,Megan Dunn,Murang'a Ward 9,"0.843007, 39.230047",2021-01-10,Organic,Irrigated,No,0,11,16,0,21,0,19,0,0,0,12,12,649,610,666,105,231,168,0,0,0,420,492,432,91
F169,Erin Taylor,Murang'a Ward 8,"0.462736, 38.913206",2023-09-13,Organic,Irrigated,Yes,23,31,48,7,37,18,0,8,0,16,6,0,1993,1352,2498,1074,1221,888,64,64,56,36,66,54,194
F170,Bryce Chapman,Murang'a Ward 1,"2.404865, 41.654206",2025-08-05,Organic,Rain-fed,No,21,13,20,18,0,0,0,10,10,7,0,10,831,589,695,0,0,0,310,450,270,470,410,210,109
F171,Jacqueline Garcia,Murang'a Ward 5,"0.68534, 40.942661",2024-07-24,Organic,Rain-fed,Yes,0,20,20,0,9,0,1,10,7,0,0,0,940,660,640,63,63,54,399,436,312,0,0,0,67
F172,Laura Peters,Murang'a Ward 6,"3.938748, 34.929866",2025-10-04,Conventional,Rain-fed,Yes,19,14,0,26,0,18,27,0,28,0,0,0,126,112,126,522,900,774,1344,980,616,0,0,0,132
F173,Derrick Baker,Murang'a Ward 6,"0.990718, 34.42129",2023-12-07,Organic,Irrigated,Yes,27,16,0,0,3,0,7,0,0,9,1,8,144,80,96,45,36,39,0,0,0,303,332,193,71
F174,James Mahoney,Murang'a Ward 5,"2.851601, 34.933676",2024-11-25,Conventional,Irrigated,Yes,47,52,29,0,13,2,5,0,19,0,0,0,1292,1401,1743,245,162,198,437,817,456,0,0,0,167
F175,Gary Wright,Murang'a Ward 3,"0.906676, 41.604145",2025-12-27,Organic,Irrigated,No,0,10,9,13,0,9,15,13,15,0,0,6,533,457,455,432,306,378,443,572,752,252,288,234,90
F176,Taylor Aguilar,Murang'a Ward 2,"1.727394, 36.766218",2025-10-02,Organic,Rain-fed,Yes,9,42,21,3,0,23,19,0,0,0,0,0,1386,756,798,713,782,552,0,0,0,0,0,0,117
F177,Charles Mata,Murang'a Ward 12,"0.219829, 40.771555",2022-04-02,Organic,Irrigated,Yes,4,9,1,0,29,6,17,25,16,0,0,0,110,71,116,342,443,505,924,445,847,0,0,0,107
F178,Mike Garcia,Murang'a Ward 8,"1.682006, 38.244131",2023-02-15,Conventional,Rain-fed,No,0,0,38,17,29,10,0,22,13,0,0,0,874,1330,1634,693,728,638,654,784,607,0,0,0,129
F179,Desiree Mcdonald,Murang'a Ward 1,"1.312621, 35.521183",2024-05-16,Conventional,Rain-fed,Yes,37,6,26,20,20,0,12,7,0,0,6,0,1014,1332,1222,260,260,240,84,35,77,36,72,78,134
F180,James Brown,Murang'a Ward 8,"-1.351319, 34.138852",2025-03-27,Organic,Rain-fed,Yes,39,0,0,0,0,18,8,27,23,1,0,6,0,0,0,396,864,864,1079,825,941,294,228,150,122
F181,Jennifer Robinson,Murang'a Ward 7,"4.319184, 39.88698",2022-01-23,Organic,Rain-fed,Yes,27,21,48,43,22,0,40,35,0,0,0,0,2427,1875,2646,286,176,154,420,245,350,0,0,0,236
F182,Alexander Keller,Murang'a Ward 8,"-0.769779, 41.729544",2021-03-13,Organic,Irrigated,No,33,18,26,1,0,8,6,0,0,0,8,8,1064,832,770,176,232,360,0,0,0,424,328,392,108
F183,Dawn Simmons,Murang'a Ward 11,"2.569557, 37.686257",2025-05-23,Organic,Rain-fed,No,2,15,4,0,8,3,22,21,5,0,0,0,349,230,342,197,195,160,328,437,565,0,0,0,80
F184,Ashley Reynolds,Murang'a Ward 2,"-1.500522, 35.721007",2024-09-24,Conventional,Irrigated,Yes,19,13,0,12,12,13,16,12,5,3,10,0,78,117,156,419,357,602,261,196,343,120,130,150,115
F185,Scott Garcia,Murang'a Ward 6,"-4.000864, 40.508847",2021-06-11,Conventional,Irrigated,Yes,29,0,63,22,30,0,19,0,25,0,3,22,3024,3024,2268,270,270,360,900,1000,1150,1054,769,1036,213
F186,Karen Williams,Murang'a Ward 1,"-1.248011, 36.678253",2024-11-05,Conventional,Irrigated,Yes,51,0,9,36,0,32,7,4,21,0,0,0,243,243,414,832,1440,896,876,926,1098,0,0,0,160
F187,Henry Short,Murang'a Ward 5,"-2.332126, 40.411366",2024-10-06,Organic,Rain-fed,Yes,1,8,27,2,0,21,15,14,0,0,0,11,1246,798,607,609,1029,819,168,140,182,319,385,429,99
F188,Robert Becker,Murang'a Ward 8,"-0.641921, 40.634166",2025-02-25,Organic,Irrigated,No,0,80,37,23,20,29,30,0,30,0,0,0,2674,1294,2742,1184,918,1224,960,1200,690,0,0,0,249
F189,Rebekah Sanders,Murang'a Ward 2,"-0.357267, 39.746765",2023-09-07,Conventional,Rain-fed,Yes,15,18,17,6,15,1,0,0,2,0,0,0,670,842,571,157,146,247,40,76,40,0,0,0,74
F190,Ryan Harris,Murang'a Ward 5,"2.189439, 34.183667",2024-07-01,Organic,Rain-fed,Yes,0,22,51,17,16,20,0,2,0,0,0,0,1837,2224,2071,920,976,500,20,24,14,0,0,0,128
F191,Jay Molina,Murang'a Ward 10,"3.510039, 34.963244",2024-10-23,Organic,Irrigated,Yes,9,8,38,41,49,13,10,28,47,0,0,0,1600,1570,946,860,847,1261,1550,1426,2695,0,0,0,243
F192,James Wood,Murang'a Ward 12,"-1.641706, 41.81064",2020-04-04,Organic,Irrigated,No,61,49,0,14,33,0,1,3,8,0,0,0,588,588,588,264,198,495,341,318,427,0,0,0,169
F193,Lisa Moore,Murang'a Ward 2,"1.548561, 35.620233",2025-05-24,Organic,Rain-fed,No,2,16,27,15,23,21,26,0,0,0,0,0,987,1397,878,742,1043,1005,0,0,0,0,0,0,130
F194,Edward Scott,Murang'a Ward 8,"-1.467361, 35.817886",2023-01-02,Organic,Irrigated,Yes,19,27,26,2,0,4,14,1,17,7,0,4,1468,1392,866,104,188,192,417,626,826,116,128,188,121
F195,Christopher Armstrong,Murang'a Ward 9,"-2.507836, 36.288264",2021-04-06,Organic,Irrigated,Yes,0,30,69,18,0,25,42,8,5,0,0,0,3492,2766,2184,575,500,875,160,301,207,0,0,0,197
F196,Sara Collier,Murang'a Ward 7,"-0.727028, 34.046413",2025-08-03,Conventional,Rain-fed,No,14,0,2,20,6,17,16,0,11,0,0,0,94,40,84,854,404,580,352,363,319,0,0,0,86
F197,Cassandra Hendrix,Murang'a Ward 6,"1.031079, 40.369571",2024-01-06,Organic,Irrigated,Yes,5,26,14,16,0,14,5,0,0,0,0,0,866,772,786,336,588,350,0,0,0,0,0,0,80
F198,Rachel Madden,Murang'a Ward 7,"1.994695, 35.961544",2024-03-13,Conventional,Rain-fed,No,62,0,35,36,10,20,8,6,14,0,0,1,1190,1260,1610,760,1040,670,378,330,576,45,20,25,192
F199,Michelle Williams,Murang'a Ward 2,"2.892348, 38.44507",2022-11-17,Organic,Rain-fed,Yes,3,57,74,19,0,13,18,33,0,0,0,0,3183,3234,3183,507,598,494,462,396,231,0,0,0,217
F200,Richard Morgan,Murang'a Ward 10,"-1.003842, 41.269639",2025-12-29,Conventional,Rain-fed,No,4,0,24,2,13,19,0,7,11,0,0,0,720,1104,720,756,973,834,443,482,407,0,0,0,80
F201,Sarah Barber,Murang'a Ward 3,"-0.476303, 36.486629",2023-12-10,Organic,Irrigated,Yes,44,4,0,0,1,7,7,19,18,0,0,0,48,48,28,194,302,264,823,654,660,0,0,0,100
F202,Larry Gilbert,Murang'a Ward 4,"-1.037709, 35.385284",2024-12-13,Organic,Rain-fed,No,65,39,48,0,4,10,0,0,38,6,0,0,1347,2586,1395,364,440,470,798,760,1862,0,0,0,210
F203,Stephanie Morton,Murang'a Ward 6,"-3.200887, 40.121759",2022-08-07,Organic,Rain-fed,No,29,31,0,2,14,10,14,20,12,0,0,0,434,403,279,434,658,496,616,468,564,0,0,0,132
F204,Jimmy Price,Murang'a Ward 6,"-3.130002, 40.37089",2025-10-30,Organic,Irrigated,Yes,0,46,90,0,0,32,30,0,48,0,0,0,4690,4238,4468,1184,1088,1504,1296,2112,1008,0,0,0,246
F205,John Gordon,Murang'a Ward 12,"-0.976806, 35.033746",2024-10-10,Conventional,Rain-fed,Yes,44,68,1,0,49,44,0,0,0,0,0,29,725,975,590,2269,2441,2284,0,0,0,841,1218,928,235
F206,Cynthia Foster,Murang'a Ward 9,"-0.944769, 40.018003",2020-12-23,Conventional,Rain-fed,No,33,22,7,1,15,3,15,6,15,0,0,0,437,527,433,219,267,252,426,411,570,0,0,0,117
F207,Jesse Jones,Murang'a Ward 1,"0.900623, 41.024236",2024-09-18,Organic,Rain-fed,No,20,24,38,35,32,15,65,16,0,0,0,0,1608,1766,1342,1106,928,1040,160,160,96,0,0,0,245
F208,Edward York,Murang'a Ward 2,"-2.668603, 34.556854",2023-09-04,Organic,Irrigated,Yes,26,80,11,12,29,44,16,0,0,0,15,0,895,1519,1378,2300,2005,2095,0,0,0,165,105,120,233
F209,David Lloyd,Murang'a Ward 5,"4.497828, 38.063156",2024-02-06,Organic,Rain-fed,Yes,15,5,23,2,23,3,5,0,12,0,0,0,574,554,691,380,391,344,564,480,420,0,0,0,88
F210,Barbara Hammond,Murang'a Ward 8,"4.208405, 37.296159",2021-08-18,Conventional,Rain-fed,Yes,0,70,25,29,0,25,12,14,20,0,0,0,1465,1445,1225,675,1250,1250,1022,1134,1102,0,0,0,195
F211,Andrea Diaz,Murang'a Ward 4,"4.436893, 40.746437",2025-02-04,Conventional,Rain-fed,Yes,19,0,24,0,13,0,9,13,10,0,0,0,1104,912,1056,169,78,117,404,476,463,0,0,0,88
F212,Nicholas Hopkins,Murang'a Ward 4,"1.490647, 41.873887",2024-06-24,Organic,Irrigated,No,28,21,0,0,16,22,21,31,18,0,9,30,210,168,126,700,1340,744,1267,713,726,1302,735,1395,196
F213,John Martin,Murang'a Ward 4,"0.039462, 41.240754",2022-04-06,Organic,Irrigated,No,0,30,45,19,0,33,15,23,0,0,9,12,1320,1470,2265,1254,825,1221,253,230,299,498,435,582,186
F214,Andrea Jones,Murang'a Ward 2,"1.215504, 38.012946",2020-07-03,Organic,Rain-fed,No,6,26,0,16,13,23,21,0,0,0,0,0,130,364,156,1224,1244,1155,0,0,0,0,0,0,105
F215,Ashley Williams,Murang'a Ward 12,"-4.485108, 38.299014",2020-04-29,Conventional,Irrigated,Yes,20,49,33,24,11,6,0,15,11,3,0,21,1265,1365,1859,270,309,269,321,402,493,987,945,588,193
F216,Adam Peters,Murang'a Ward 2,"-3.937282, 41.344385",2024-03-09,Organic,Irrigated,Yes,8,46,60,54,12,0,0,16,46,0,0,0,2796,1596,2482,156,120,180,2400,1598,1206,0,0,0,242
F217,Steven Anderson,Murang'a Ward 6,"-4.039651, 40.866296",2021-01-27,Organic,Rain-fed,No,0,33,26,30,0,59,19,51,12,0,0,0,954,907,1174,2301,1711,2124,897,978,735,0,0,0,230
F218,Alexis Copeland,Murang'a Ward 7,"-1.611054, 37.725501",2023-09-03,Organic,Irrigated,No,39,9,0,3,35,46,11,53,0,0,0,0,63,99,99,2004,2525,1476,583,795,424,0,0,0,196
F219,Mark Roberts,Murang'a Ward 10,"3.899574, 37.672043",2025-02-07,Conventional,Rain-fed,No,26,44,38,0,3,0,0,8,7,0,0,0,2092,2150,2024,24,24,39,219,258,286,0,0,0,126
F220,Michele Hughes,Murang'a Ward 9,"-2.155148, 38.008437",2023-07-15,Conventional,Irrigated,No,23,0,0,16,15,2,11,19,20,0,0,0,0,0,0,145,201,260,846,609,915,0,0,0,106
F221,Terry Larsen,Murang'a Ward 2,"-1.982942, 38.612807",2025-07-01,Organic,Rain-fed,No,20,18,45,17,0,33,0,0,0,0,0,0,1323,2349,1530,1551,1650,957,0,0,0,0,0,0,133
F222,Danielle Bentley,Murang'a Ward 2,"-3.941975, 39.095937",2022-12-15,Conventional,Rain-fed,Yes,87,40,35,0,0,48,0,0,6,0,0,0,1950,2190,1245,2112,1776,1968,252,252,120,0,0,0,216
F223,Karen Santos,Murang'a Ward 3,"2.969542, 41.332861",2020-04-02,Conventional,Rain-fed,Yes,0,0,72,0,0,30,0,25,30,0,42,32,2304,1944,1872,960,840,960,1245,1485,1325,976,1274,850,231
F224,Casey Taylor,Murang'a Ward 11,"-3.159931, 36.24693",2023-03-17,Conventional,Rain-fed,No,52,0,0,3,31,0,23,19,1,0,0,0,0,0,0,434,186,279,167,332,164,0,0,0,129
F225,Alexis Flores,Murang'a Ward 11,"1.296714, 34.559202",2021-07-13,Conventional,Irrigated,Yes,0,53,28,35,11,0,3,12,13,16,26,12,1775,1610,1535,154,77,132,683,716,741,776,906,540,209
F226,Jeffery Nash,Murang'a Ward 12,"-0.220099, 39.40991",2020-08-26,Organic,Irrigated,No,28,4,11,2,13,7,2,2,0,0,0,0,297,471,327,394,353,358,20,22,20,0,0,0,69
F227,Gabriella Kelley,Murang'a Ward 7,"-1.139655, 35.633547",2025-11-12,Conventional,Rain-fed,Yes,0,22,4,9,29,11,37,7,17,17,0,20,332,450,500,652,548,811,886,889,709,520,760,780,173
F228,Kendra Burke,Murang'a Ward 5,"1.372901, 36.344908",2020-09-22,Organic,Rain-fed,No,36,62,9,0,18,29,12,0,0,22,0,8,552,1112,970,1061,699,934,0,0,0,304,352,328,196
F229,Cheryl Martin,Murang'a Ward 4,"-3.676972, 38.895554",2024-01-25,Conventional,Irrigated,Yes,64,83,38,29,0,0,0,23,0,0,0,0,2727,2309,2492,0,0,0,138,276,161,0,0,0,237
F230,Diane Baker,Murang'a Ward 10,"-1.854049, 38.541405",2021-12-23,Conventional,Irrigated,Yes,30,0,17,0,0,0,28,32,17,7,21,0,850,357,374,0,0,0,923,1007,1136,315,252,273,152
F231,Zachary Bray,Murang'a Ward 1,"-3.022839, 36.712591",2023-07-01,Conventional,Irrigated,Yes,0,45,65,45,25,12,0,0,0,0,0,0,2055,2335,2900,729,515,752,0,0,0,0,0,0,192
F232,Tommy Delgado,Murang'a Ward 3,"-1.230161, 35.166995",2024-08-12,Conventional,Irrigated,Yes,69,0,21,0,30,1,0,34,26,0,0,0,945,882,672,499,178,490,1232,1114,1118,0,0,0,181
F233,David Morris,Murang'a Ward 12,"-4.144523, 37.360459",2020-02-03,Conventional,Irrigated,Yes,16,1,14,19,14,0,0,6,7,7,1,11,650,502,442,70,126,70,230,212,315,328,334,400,96
F234,Steven Wilson,Murang'a Ward 3,"0.081174, 39.16873",2025-01-25,Organic,Rain-fed,Yes,51,2,30,0,20,42,20,33,25,0,0,0,1128,1046,792,2220,1544,1170,1037,1379,1596,0,0,0,223
F235,Lisa Ramirez,Murang'a Ward 4,"1.596258, 39.685774",2025-08-30,Conventional,Rain-fed,No,15,32,0,0,0,4,6,8,0,0,18,13,416,448,160,180,156,136,96,112,56,920,487,441,96
F236,Mary Ramirez,Murang'a Ward 5,"-3.52823, 37.112072",2020-02-02,Organic,Rain-fed,No,0,12,26,7,0,3,10,0,0,9,0,10,1222,940,856,117,63,66,0,0,0,470,390,220,77
F237,Michael Ruiz,Murang'a Ward 12,"-3.304939, 39.959149",2024-09-22,Conventional,Rain-fed,Yes,28,53,35,15,28,0,0,0,38,0,0,5,1336,1388,1440,196,168,140,1102,1558,1672,110,195,165,202
F238,Jordan Kramer,Murang'a Ward 12,"-4.372525, 37.486163",2025-08-08,Organic,Irrigated,Yes,18,28,1,2,2,14,12,11,3,0,0,0,292,428,274,620,410,654,217,257,183,0,0,0,91
F239,Tamara Johnson,Murang'a Ward 2,"-2.617387, 36.490068",2021-09-30,Conventional,Rain-fed,No,3,19,16,0,5,9,11,0,0,0,3,0,853,542,767,399,489,292,0,0,0,30,21,27,66
F240,Angela Burgess,Murang'a Ward 4,"-3.943291, 39.575666",2021-03-15,Organic,Rain-fed,No,6,5,1,0,8,10,0,12,4,1,0,7,45,87,69,372,364,556,160,296,212,287,147,224,54
F241,Martin Mays,Murang'a Ward 1,"1.016873, 37.396267",2020-09-20,Organic,Rain-fed,No,8,83,0,14,0,0,43,39,24,0,0,11,747,1162,830,0,0,0,1305,1467,1050,374,231,517,222
F242,Robert Morrow,Murang'a Ward 5,"-1.979468, 37.579337",2021-12-11,Organic,Irrigated,Yes,3,2,12,17,0,5,4,24,18,0,0,0,446,622,432,140,235,140,900,756,816,0,0,0,85
F243,Joseph Le,Murang'a Ward 4,"1.16954, 38.865716",2025-12-24,Conventional,Rain-fed,Yes,81,82,20,0,0,11,43,0,0,0,0,0,1362,2108,1070,440,242,396,0,0,0,0,0,0,237
F244,Shannon Love,Murang'a Ward 4,"-0.146528, 39.647992",2020-10-25,Organic,Irrigated,No,22,9,0,0,0,10,0,15,3,3,1,0,135,45,90,380,270,380,360,228,243,10,6,10,63
F245,Timothy Thomas,Murang'a Ward 4,"-0.959624, 40.297117",2024-10-23,Conventional,Irrigated,Yes,15,47,10,0,0,26,13,11,0,0,7,0,809,931,626,832,520,1014,99,165,77,63,70,42,129
F246,Roy Smith,Murang'a Ward 12,"1.105816, 41.559703",2020-05-12,Conventional,Rain-fed,Yes,3,45,52,0,12,20,13,6,58,2,11,1,2499,3275,2187,736,620,848,1888,1782,1330,109,116,181,223
F247,Crystal Lyons,Murang'a Ward 4,"-3.65294, 41.771826",2022-12-04,Conventional,Rain-fed,No,11,15,0,7,5,11,1,4,13,0,0,0,180,75,90,393,370,537,572,611,544,0,0,0,67
