Farmer ID,Farmer Name,Location,GPS Coordinates,Date of Registration,Farming Method,Irrigation Method,Training Received,Mango Trees (0–3 yrs),Mango Trees (3–5 yrs),Mango Trees (5+ yrs),Hass Trees (0–3 yrs),Hass Trees (3–5 yrs),Hass Trees (5+ yrs),Fuerte Trees (0–3 yrs),Fuerte Trees (3–5 yrs),Fuerte Trees (5+ yrs),Pixie Trees (0–3 yrs),Pixie Trees (3–5 yrs),Pixie Trees (5+ yrs),Mango Season 1,Mango Season 2,Mango Season 3,Hass Season 1,Hass Season 2,Hass Season 3,Fuerte Season 1,Fuerte Season 2,Fuerte Season 3,Pixie Season 1,Pixie Season 2,Pixie Season 3,Total Trees
F124,Amanda Davis,Tana River Ward 2,"-0.828423, 38.105658",2023-04-16,Organic,Rain-fed,No,0,42,23,12,0,2,0,3,13,0,3,13,1129,1060,1547,78,62,62,541,369,445,518,387,481,111
F125,Julie Ward,Tana River Ward 11,"-0.882566, 41.451335",2022-05-07,Conventional,Rain-fed,Yes,35,0,6,0,38,7,4,40,13,0,0,0,150,216,156,771,618,484,793,656,984,0,0,0,143
F126,Charles Huynh,Tana River Ward 7,"1.785549, 39.698458",2024-06-21,Conventional,Rain-fed,Yes,53,0,61,21,3,0,0,29,8,18,0,0,1830,2257,2135,18,24,15,531,542,329,0,0,0,193
F127,Ernest Robinson,Tana River Ward 5,"-1.880381, 34.162566",2022-03-30,Conventional,Rain-fed,No,13,11,0,14,16,0,11,0,11,0,0,0,121,88,88,80,224,96,308,495,242,0,0,0,76
F128,Charles Curry,Tana River Ward 7,"2.354368, 40.604042",2020-12-12,Conventional,Irrigated,Yes,18,34,15,0,25,34,13,0,10,0,20,0,729,930,719,1370,1839,1463,420,430,320,120,240,100,169
F129,Kevin Moore,Tana River Ward 12,"-2.048699, 40.562188",2025-03-04,Conventional,Rain-fed,No,8,38,36,0,31,26,49,15,27,0,0,0,1238,2114,1934,1256,981,1220,1020,1413,921,0,0,0,230
F130,Richard Smith,Tana River Ward 9,"3.518607, 34.116441",2024-10-20,Organic,Irrigated,Yes,50,54,0,19,13,3,1,12,20,0,0,18,702,756,756,161,267,238,700,1072,740,648,558,630,190
F131,Dominique Cooper,Tana River Ward 1,"-2.786938, 39.290863",2020-08-13,Conventional,Rain-fed,Yes,75,53,41,11,19,0,6,0,27,0,0,0,2030,1355,2071,285,114,171,648,1134,1350,0,0,0,232
F132,Dawn Stafford,Tana River Ward 12,"0.010194, 37.758177",2023-09-30,Organic,Rain-fed,Yes,17,51,46,40,0,0,22,4,9,0,0,0,2708,2099,2539,0,0,0,265,431,255,0,0,0,189
F133,Elizabeth Vaughn,Tana River Ward 9,"0.089187, 39.983191",2024-12-07,Conventional,Rain-fed,Yes,20,38,0,0,8,0,20,17,0,15,21,3,532,342,418,80,72,72,170,119,238,282,318,351,142
F134,Jonathan Davis,Tana River Ward 2,"-3.942132, 34.938958",2020-04-10,Conventional,Irrigated,No,10,31,35,23,24,2,14,1,0,0,0,0,1819,2044,1566,302,282,356,12,12,11,0,0,0,140
F135,Kevin Wallace,Tana River Ward 8,"-0.600104, 41.75953",2023-09-25,Organic,Irrigated,No,0,9,34,47,7,4,23,0,43,0,0,0,1672,1126,1074,191,136,255,1634,860,989,0,0,0,167
F136,Kelly Moore,Tana River Ward 3,"3.736369, 34.232622",2020-03-07,Conventional,Rain-fed,Yes,50,0,72,36,19,28,18,5,13,1,0,0,2448,3096,2592,862,683,1544,427,295,647,0,0,0,242
F137,Charles Cunningham,Tana River Ward 10,"4.405159, 40.233549",2024-04-11,Organic,Irrigated,Yes,0,5,22,22,24,5,13,25,0,0,1,0,1074,1148,744,458,393,328,375,375,300,13,7,10,117
F138,Michele Best,Tana River Ward 11,"-2.896888, 40.855281",2025-01-02,Organic,Irrigated,Yes,0,79,29,0,0,45,0,0,41,30,5,9,1884,1958,1465,1260,1620,1710,1476,1845,820,389,444,457,238
F139,Carlos Perez,Tana River Ward 1,"-1.550489, 38.127187",2024-10-16,Organic,Rain-fed,Yes,13,1,0,8,20,4,5,19,1,0,0,0,15,8,12,216,340,396,269,164,233,0,0,0,71
F140,Brian Adams,Tana River Ward 12,"3.91148, 40.051896",2023-02-20,Conventional,Rain-fed,No,23,0,0,9,14,5,3,14,5,0,0,0,0,0,0,278,403,265,268,213,279,0,0,0,73
F141,Hailey Simpson,Tana River Ward 6,"4.248303, 34.618603",2021-09-23,Organic,Irrigated,No,59,26,0,15,26,16,0,0,35,0,0,0,390,338,364,1106,614,806,1645,1575,1505,0,0,0,177
F142,Peter Hughes,Tana River Ward 2,"2.186645, 40.841409",2021-02-28,Conventional,Irrigated,No,72,0,28,0,0,19,32,33,4,0,28,0,1316,588,1232,646,380,437,377,551,522,420,336,168,216
F143,Ashlee Garcia,Tana River Ward 8,"-0.215186, 41.86943",2022-07-06,Conventional,Rain-fed,Yes,10,28,29,1,0,0,3,0,10,0,0,0,1065,1352,1032,0,0,0,460,290,420,0,0,0,81
F144,Penny Robinson,Tana River Ward 9,"2.361603, 37.026196",2025-03-04,Organic,Rain-fed,Yes,6,5,16,46,45,37,0,74,9,0,0,0,662,530,366,2377,1248,1803,813,909,1551,0,0,0,238
F145,Stephanie Anderson,Tana River Ward 8,"-1.775907, 40.20682",2024-05-30,Conventional,Irrigated,No,22,10,14,20,2,18,3,15,23,0,0,0,498,456,494,812,568,624,969,826,780,0,0,0,127
F146,Antonio Fischer,Tana River Ward 6,"3.421171, 38.86259",2020-06-05,Organic,Rain-fed,No,0,34,20,0,6,8,18,16,0,0,0,0,1098,1206,792,212,386,408,176,96,96,0,0,0,102
F147,Jeremy Andrews,Tana River Ward 10,"1.842006, 37.012772",2022-10-26,Organic,Irrigated,No,38,34,66,0,30,0,37,0,20,0,0,0,3282,2488,2678,180,240,180,440,480,880,0,0,0,225
F148,Danielle Cohen,Tana River Ward 3,"-0.609374, 34.12482",2025-09-13,Organic,Rain-fed,No,11,13,7,0,6,2,0,3,3,0,0,8,545,232,376,158,156,132,123,153,156,248,216,208,53
F149,Dana Lee,Tana River Ward 7,"-0.562962, 36.410748",2024-06-06,Conventional,Rain-fed,No,0,17,15,12,8,3,3,3,8,0,0,0,611,511,913,203,151,156,233,199,242,0,0,0,69
F150,Dana Griffith,Tana River Ward 8,"0.796976, 37.693019",2021-10-02,Organic,Rain-fed,Yes,50,35,0,26,34,13,16,0,0,0,0,0,210,420,525,905,780,660,0,0,0,0,0,0,174
F151,Ashley Curtis,Tana River Ward 9,"4.122233, 36.461549",2022-09-04,Conventional,Rain-fed,Yes,22,32,24,21,0,8,11,34,16,0,0,0,1368,1328,1016,224,344,360,910,1244,936,0,0,0,168
F152,Kristine Young,Tana River Ward 6,"-4.109671, 40.750479",2024-05-05,Organic,Irrigated,Yes,0,15,46,0,13,0,33,19,26,0,3,0,2053,1163,2343,91,182,91,904,838,833,15,27,18,155
F153,Kelly Thompson,Tana River Ward 9,"1.082667, 34.467571",2024-09-12,Conventional,Irrigated,No,16,17,10,17,12,11,22,2,12,2,0,14,462,451,585,615,446,597,360,502,406,630,672,588,135
F154,Darius Robinson,Tana River Ward 5,"3.419023, 34.790955",2020-11-11,Conventional,Irrigated,Yes,7,9,22,0,7,7,3,0,11,0,0,0,1146,1028,604,301,231,301,506,308,341,0,0,0,66
F155,Christopher Williamson,Tana River Ward 3,"-0.130424, 38.237336",2024-08-09,Conventional,Irrigated,Yes,99,10,12,28,0,0,27,33,32,0,0,0,586,448,398,0,0,0,1324,1733,1612,0,0,0,241
F156,Sharon Kennedy,Tana River Ward 6,"-2.153835, 35.174287",2024-12-01,Conventional,Rain-fed,No,0,4,41,22,3,18,24,20,13,6,0,0,1713,1664,856,684,642,891,746,786,767,0,0,0,151
F157,Steve Bishop,Tana River Ward 10,"-2.091086, 39.470794",2021-04-28,Conventional,Rain-fed,Yes,0,0,95,0,61,17,0,17,51,0,0,0,3610,2945,2470,1524,1306,1358,2703,2295,1275,0,0,0,241
F158,Zachary Foster DVM,Tana River Ward 8,"4.379808, 38.036989",2022-03-14,Organic,Irrigated,Yes,43,42,39,1,27,11,0,0,10,0,0,0,1518,2007,1860,486,436,509,370,300,210,0,0,0,173
F159,Austin Brown,Tana River Ward 3,"4.155146, 40.653176",2022-11-30,Organic,Rain-fed,Yes,8,31,19,21,0,0,20,11,0,0,0,0,844,1118,953,0,0,0,165,55,66,0,0,0,110
F160,Shannon Wilson,Tana River Ward 1,"-0.000651, 35.881276",2021-09-30,Organic,Rain-fed,No,26,50,30,18,0,0,0,0,6,23,0,5,1690,1360,1670,0,0,0,192,216,264,235,185,195,158
F161,Amanda Flores,Tana River Ward 6,"-0.509135, 35.053783",2022-03-16,Organic,Rain-fed,Yes,51,1,17,6,16,7,0,12,0,0,0,0,857,793,396,530,354,250,168,120,132,0,0,0,110
F162,Kevin Parker,Tana River Ward 8,"-1.698378, 34.218239",2024-06-28,Conventional,Rain-fed,No,0,42,22,17,30,0,42,33,0,0,0,2,1184,1298,1308,420,300,330,495,330,363,80,48,80,188
F163,Derek Wilson,Tana River Ward 1,"-0.122066, 40.04355",2024-06-03,Conventional,Irrigated,No,0,57,43,1,0,22,10,0,30,0,0,0,1801,1860,2477,858,1056,660,630,1050,750,0,0,0,163
F164,Jasmine Perkins,Tana River Ward 2,"3.588266, 34.900353",2025-10-17,Organic,Irrigated,No,18,20,12,0,0,12,0,17,16,7,1,24,500,412,732,240,456,456,587,903,616,1207,752,1160,127
F165,Sandra Jensen,Tana River Ward 3,"-1.56262, 38.400695",2025-05-18,Conventional,Rain-fed,Yes,1,5,23,25,0,24,4,33,4,0,0,0,906,983,855,1104,1032,1056,414,545,485,0,0,0,119
F166,Daniel Clark,Tana River Ward 1,"-3.439218, 36.688015",2020-04-14,Organic,Rain-fed,No,0,41,63,0,9,39,17,0,0,0,0,0,2552,2990,2489,1749,1872,1740,0,0,0,0,0,0,169
F167,Carrie Ramirez,Tana River Ward 2,"-3.158208, 35.438145",2025-08-03,Conventional,Irrigated,No,15,15,0,5,10,0,21,5,17,0,4,9,90,210,165,50,80,150,744,871,511,259,360,358,101
F168,Stacey Smith,Tana River Ward 1,"4.314151, 34.231649",2025-05-24,Conventional,Irrigated,Yes,21,30,11,15,24,0,11,6,25,0,0,0,893,647,499,240,336,120,922,872,1134,0,0,0,143
F169,Matthew Martin,Tana River Ward 7,"-3.550606, 40.312267",2022-01-09,Conventional,Irrigated,Yes,0,0,51,13,32,0,23,25,15,0,0,0,2193,1377,1530,320,352,224,630,695,870,0,0,0,159
F170,Melissa Washington,Tana River Ward 1,"-2.68701, 34.305492",2020-06-12,Organic,Rain-fed,No,29,5,0,8,0,0,16,6,1,0,0,0,55,45,55,0,0,0,128,105,84,0,0,0,65
F171,James Ramos,Tana River Ward 10,"1.527967, 40.948845",2020-03-02,Conventional,Rain-fed,No,26,48,21,0,0,20,0,16,0,5,4,20,1314,1230,1062,860,940,940,208,144,128,560,640,640,160
F172,Joshua Hernandez,Tana River Ward 3,"-2.34383, 41.416886",2021-02-02,Conventional,Rain-fed,No,46,47,1,1,1,1,6,30,23,0,0,0,406,599,468,37,39,55,702,656,1070,0,0,0,156
F173,Alison Haas,Tana River Ward 5,"0.407507, 34.789017",2025-11-12,Conventional,Irrigated,Yes,30,2,6,28,11,0,49,27,9,0,11,13,206,238,274,143,121,77,621,720,405,747,528,454,186
F174,Brendan Silva,Tana River Ward 4,"1.911774, 37.369043",2024-01-29,Conventional,Irrigated,No,14,10,20,1,0,10,19,26,0,23,0,26,770,910,980,390,490,430,364,286,364,624,1274,572,149
F175,Christine Hughes,Tana River Ward 8,"3.460823, 36.446937",2021-08-06,Conventional,Irrigated,Yes,17,12,6,0,0,6,0,1,6,0,1,5,450,378,300,294,282,138,249,302,136,190,215,186,54
F176,Erin Becker,Tana River Ward 11,"-2.964585, 37.821349",2021-01-16,Organic,Irrigated,No,30,4,34,0,25,38,0,0,8,26,8,0,1114,1370,1144,1111,1781,1871,192,312,312,80,40,48,173
F177,Jason Flynn,Tana River Ward 6,"-2.187344, 40.024109",2024-08-27,Conventional,Rain-fed,No,32,56,48,0,5,12,7,0,12,6,13,0,2296,1456,1640,607,585,459,516,240,252,156,156,182,191
F178,Roger Watkins,Tana River Ward 3,"-1.283664, 39.965109",2021-08-23,Conventional,Rain-fed,No,0,18,58,5,15,0,16,11,37,0,0,0,2638,3094,2692,120,105,195,920,1738,861,0,0,0,160
F179,Jennifer Pace,Tana River Ward 5,"-0.447417, 38.729832",2020-01-12,Conventional,Rain-fed,Yes,24,10,40,36,18,0,0,5,4,0,11,0,850,1700,1170,126,162,216,174,236,215,132,66,132,148
F180,Diane Hamilton,Tana River Ward 8,"3.653558, 35.046078",2023-08-13,Conventional,Rain-fed,No,37,39,17,0,0,2,22,0,1,0,0,0,1053,1055,886,74,96,50,20,32,24,0,0,0,118
F181,Diana Carlson,Tana River Ward 1,"-0.673875, 40.287075",2024-06-19,Conventional,Rain-fed,No,26,27,52,24,0,9,0,0,4,0,0,11,1643,2606,2529,324,180,414,112,148,180,319,495,319,153
F182,Gerald Kennedy,Tana River Ward 12,"3.980527, 37.968368",2025-09-01,Organic,Rain-fed,Yes,0,67,93,13,0,22,10,38,0,0,0,0,5320,4100,4126,506,462,660,532,190,190,0,0,0,243
F183,Joshua Combs,Tana River Ward 6,"-1.736076, 36.420389",2025-08-19,Conventional,Irrigated,No,0,24,33,46,8,0,48,0,0,7,27,3,1701,1137,1602,104,88,56,0,0,0,396,306,396,196
F184,Tiffany Carter,Tana River Ward 10,"-1.179606, 40.244588",2021-01-25,Organic,Irrigated,No,88,57,0,6,40,0,33,0,22,0,0,0,456,798,399,280,600,320,814,792,902,0,0,0,246
F185,Jennifer Jackson,Tana River Ward 9,"4.317687, 39.133628",2024-02-23,Organic,Irrigated,No,26,0,21,16,0,0,0,6,0,4,6,0,441,483,420,0,0,0,60,30,36,54,90,60,79
F186,Michael Butler,Tana River Ward 5,"-0.157069, 37.469597",2024-04-30,Conventional,Rain-fed,No,0,22,4,14,19,0,1,1,8,0,0,0,454,218,280,247,247,114,414,210,286,0,0,0,69
F187,Jesse West,Tana River Ward 2,"0.763155, 36.71853",2024-01-02,Conventional,Rain-fed,No,32,66,80,0,14,0,0,54,0,0,0,0,4430,4444,4510,196,84,126,432,270,324,0,0,0,246
F188,Crystal Smith MD,Tana River Ward 7,"2.153067, 38.958881",2023-06-28,Conventional,Rain-fed,No,0,27,16,8,16,31,5,8,15,0,15,27,590,759,1023,1306,1495,1727,745,509,685,981,1224,1293,168
F189,Martin Waters,Tana River Ward 6,"1.690349, 38.723828",2023-06-29,Organic,Rain-fed,Yes,47,23,28,10,2,22,9,35,2,0,0,0,1462,1228,1327,748,722,866,428,461,390,0,0,0,178
F190,John Keith,Tana River Ward 7,"4.446981, 39.471627",2020-01-11,Conventional,Rain-fed,No,0,0,25,6,8,6,0,5,19,0,0,0,1250,925,1125,266,200,372,911,1006,790,0,0,0,69
F191,Patrick Thompson DDS,Tana River Ward 9,"-1.759107, 39.79796",2025-07-29,Organic,Rain-fed,No,30,0,9,15,9,0,14,18,0,0,5,11,180,405,225,135,135,135,108,270,108,449,352,307,111
F192,Timothy Glover,Tana River Ward 4,"0.690621, 39.55504",2021-11-03,Conventional,Irrigated,No,5,19,7,8,15,1,5,15,3,0,0,0,368,415,385,250,233,200,159,189,312,0,0,0,78
F193,Mary Jones,Tana River Ward 8,"-3.694634, 38.502402",2022-09-15,Organic,Rain-fed,Yes,55,75,67,23,0,21,9,0,0,0,0,0,3682,3387,3036,567,735,651,0,0,0,0,0,0,250
F194,Jerry Hall,Tana River Ward 12,"0.71529, 40.296073",2021-12-10,Conventional,Rain-fed,Yes,0,44,0,48,16,26,26,21,0,8,5,25,484,660,396,1134,888,888,126,189,147,900,1210,1300,219
F195,Julie Miller,Tana River Ward 5,"-1.539996, 37.133016",2020-02-15,Conventional,Rain-fed,Yes,12,27,23,0,0,15,23,25,0,2,7,0,1040,1159,811,510,375,480,250,375,150,49,42,35,134
F196,Jacqueline Giles,Tana River Ward 5,"1.095648, 37.173942",2022-08-15,Organic,Rain-fed,No,25,13,0,4,0,0,0,4,11,0,7,2,195,130,143,0,0,0,578,452,529,131,154,160,66
F197,Tristan Campbell,Tana River Ward 5,"2.983225, 39.861164",2020-11-20,Organic,Irrigated,Yes,63,28,35,0,9,16,27,0,30,0,0,0,1449,1225,1988,529,630,862,720,960,840,0,0,0,208
F198,Katherine Petty,Tana River Ward 10,"3.884947, 35.163191",2025-10-02,Conventional,Rain-fed,No,6,25,28,0,9,0,32,15,42,0,27,0,1146,813,1650,126,90,126,2121,1674,1629,216,243,324,184
F199,Mr. Victor Wolfe,Tana River Ward 8,"-3.958943, 38.506257",2024-01-17,Conventional,Rain-fed,Yes,69,56,0,16,19,0,0,20,49,0,0,0,840,448,448,228,171,114,2367,2071,1227,0,0,0,229
F200,Darryl Graves,Tana River Ward 4,"-0.892682, 37.342467",2025-07-26,Organic,Irrigated,No,23,0,16,0,20,36,28,18,0,5,20,18,624,320,688,1324,1720,820,90,270,90,1200,714,822,184
F201,Michael Cain,Tana River Ward 12,"1.882375, 39.738147",2020-08-14,Organic,Rain-fed,Yes,51,10,0,20,0,0,0,22,30,0,0,0,140,110,100,0,0,0,1510,1340,1308,0,0,0,133
F202,Lisa Bush,Tana River Ward 10,"-3.75068, 37.34157",2025-08-06,Organic,Irrigated,Yes,21,11,9,7,0,0,5,0,2,0,0,0,606,337,526,0,0,0,40,84,92,0,0,0,55
F203,Rhonda Mack,Tana River Ward 1,"-3.962443, 39.206755",2021-06-08,Conventional,Irrigated,No,1,0,78,44,18,0,43,0,15,0,0,0,3276,2184,2886,234,126,126,315,690,390,0,0,0,199
F204,Ryan Cain,Tana River Ward 6,"0.625015, 36.497386",2023-06-17,Organic,Irrigated,No,3,13,91,2,26,17,6,49,13,0,0,0,4342,3003,2561,897,704,1051,972,1024,756,0,0,0,220
F205,Joseph Johnson,Tana River Ward 10,"1.495141, 34.010994",2020-02-14,Organic,Rain-fed,Yes,0,0,52,28,0,22,24,18,20,6,0,0,1456,2392,1040,814,550,836,786,1058,1178,0,0,0,170
F206,Sherri Flores,Tana River Ward 11,"-2.178373, 40.0362",2021-06-24,Organic,Rain-fed,No,38,34,0,34,16,8,11,0,26,12,0,0,476,238,204,608,448,600,754,546,884,0,0,0,179
F207,Christopher Pena,Tana River Ward 5,"2.697887, 36.263143",2022-04-05,Organic,Rain-fed,No,22,10,36,23,0,0,4,26,6,0,0,0,1354,1166,790,0,0,0,580,438,642,0,0,0,127
F208,Emily Brewer,Tana River Ward 8,"-1.573948, 38.642131",2025-10-11,Conventional,Irrigated,Yes,47,52,0,0,0,0,25,39,23,0,4,0,624,260,624,0,0,0,1459,1370,1319,32,32,32,190
F209,Daniel Jones,Tana River Ward 1,"1.810579, 39.684726",2023-04-30,Organic,Rain-fed,No,0,28,28,0,12,4,7,0,3,9,8,4,1008,1456,1176,220,332,276,78,123,66,160,208,176,103
F210,Timothy Smith,Tana River Ward 1,"4.430479, 39.641258",2022-12-26,Conventional,Rain-fed,No,0,1,2,11,13,13,7,0,7,6,6,0,74,47,87,624,624,728,238,217,203,78,42,78,66
F211,Craig Fletcher,Tana River Ward 6,"2.440091, 34.04074",2023-02-18,Organic,Rain-fed,No,0,60,0,0,0,55,61,0,57,0,0,0,480,600,300,1650,2365,1485,1767,2337,1710,0,0,0,233
F212,Michael Flynn,Tana River Ward 11,"-1.206521, 36.726084",2020-12-21,Conventional,Irrigated,No,7,22,12,0,0,10,0,0,11,13,0,6,686,634,696,350,300,440,407,308,440,198,120,222,81
F213,Matthew Jackson,Tana River Ward 2,"-4.287228, 37.886811",2022-11-11,Organic,Irrigated,Yes,0,58,26,19,9,38,0,0,40,0,0,0,1854,1044,1956,1031,1532,1277,1560,1240,1200,0,0,0,190
F214,Jill Velez,Tana River Ward 7,"-2.724711, 40.168013",2022-12-11,Conventional,Irrigated,No,8,11,42,43,35,8,17,41,0,0,0,0,1726,1686,895,608,671,761,205,615,492,0,0,0,205
F215,Paige Young,Tana River Ward 9,"-1.871131, 41.250812",2022-02-27,Organic,Rain-fed,No,13,9,72,0,0,0,34,52,24,4,8,14,1935,2871,3204,0,0,0,1108,1324,1860,760,546,622,230
F216,Michael Cline,Tana River Ward 1,"4.030951, 40.146537",2020-01-25,Organic,Rain-fed,Yes,13,81,0,0,2,50,31,40,0,0,0,0,405,567,891,1714,1474,1826,280,520,320,0,0,0,217
F217,Kristina Cohen,Tana River Ward 7,"-1.622687, 35.910811",2024-11-22,Conventional,Irrigated,No,29,0,0,0,15,4,7,13,6,0,9,3,0,0,0,307,239,356,453,209,447,258,252,237,86
F218,Adrian Phillips,Tana River Ward 12,"-4.183343, 37.969945",2023-09-19,Organic,Rain-fed,Yes,51,16,54,14,22,18,0,0,9,0,0,0,1160,1456,1634,936,916,780,207,288,396,0,0,0,184
F219,Lisa Gardner,Tana River Ward 8,"0.947071, 36.393859",2024-03-04,Organic,Rain-fed,No,3,0,23,13,4,0,8,3,2,0,0,0,621,460,1058,60,32,48,91,82,72,0,0,0,56
F220,Rebecca Anderson,Tana River Ward 2,"-2.02147, 35.528076",2025-01-15,Conventional,Irrigated,Yes,3,18,19,9,0,11,0,0,0,0,0,0,728,881,632,352,242,352,0,0,0,0,0,0,60
F221,Timothy Stephenson,Tana River Ward 11,"3.751108, 38.202954",2025-10-01,Organic,Irrigated,Yes,11,18,42,18,23,0,7,16,5,0,0,0,1788,1482,1956,138,322,184,319,430,404,0,0,0,140
F222,Jack Lang,Tana River Ward 7,"-1.696253, 41.199569",2022-09-17,Conventional,Rain-fed,Yes,63,0,43,0,0,0,34,14,4,0,0,0,989,1204,2107,0,0,0,284,298,230,0,0,0,158
F223,Emily Williams,Tana River Ward 2,"1.75483, 34.0432",2021-11-20,Organic,Irrigated,No,19,64,0,7,25,8,24,0,9,16,0,13,704,896,768,569,718,534,333,234,423,572,546,364,185
F224,Amy Williams,Tana River Ward 6,"-1.774554, 37.513015",2024-06-08,Conventional,Irrigated,No,72,28,17,0,27,38,20,6,0,0,0,0,1056,760,1038,2229,1617,1861,84,60,90,0,0,0,208
F225,Jason Bradley,Tana River Ward 6,"0.585803, 37.480046",2020-06-03,Organic,Rain-fed,No,49,30,25,23,0,18,4,0,0,5,0,24,885,1125,1045,774,630,720,0,0,0,504,768,792,178
F226,Kathryn Guzman,Tana River Ward 7,"-3.886456, 40.690317",2024-06-24,Organic,Irrigated,No,12,0,51,14,9,36,13,0,7,0,0,0,2550,1785,1734,1467,1737,1602,168,322,147,0,0,0,142
F227,Stephen Scott,Tana River Ward 5,"-3.225138, 40.568393",2020-03-23,Conventional,Rain-fed,Yes,28,1,37,0,0,0,15,0,18,0,0,0,1199,1639,1121,0,0,0,810,666,828,0,0,0,99
F228,Chad Moore,Tana River Ward 11,"-3.493754, 37.802823",2021-07-25,Conventional,Irrigated,No,18,20,19,39,28,18,0,8,0,0,11,0,694,919,937,918,1140,712,72,64,40,132,121,165,161
F229,Tyler Johnson,Tana River Ward 10,"-2.615379, 40.342758",2023-05-14,Conventional,Irrigated,No,48,15,59,0,14,29,0,12,0,0,0,0,1315,2496,1491,1342,1461,1286,132,72,120,0,0,0,177
F230,Crystal Hernandez DVM,Tana River Ward 1,"-3.258461, 37.049462",2022-04-07,Organic,Rain-fed,Yes,55,5,77,5,15,16,17,13,7,0,0,0,3309,2057,3048,596,1025,916,316,232,444,0,0,0,210
F231,Virginia Green,Tana River Ward 5,"3.817725, 39.785849",2020-07-19,Organic,Irrigated,No,0,26,0,12,0,13,19,13,0,0,0,0,130,260,234,585,338,585,117,78,78,0,0,0,83
F232,Carla Vargas,Tana River Ward 1,"2.092744, 36.063671",2020-07-24,Conventional,Irrigated,Yes,8,44,43,3,14,22,24,12,0,0,0,0,1512,1949,2035,878,706,956,144,144,96,0,0,0,170
F233,Deborah Molina,Tana River Ward 5,"0.863703, 37.25415",2022-07-29,Organic,Irrigated,No,42,20,11,5,7,13,0,0,0,2,0,13,435,594,384,584,638,544,0,0,0,468,390,325,113
F234,Debra Stewart,Tana River Ward 7,"0.065453, 35.440118",2025-12-21,Conventional,Rain-fed,Yes,21,8,13,8,0,0,0,0,9,0,0,0,438,389,646,0,0,0,414,342,333,0,0,0,59
F235,Chad Crawford,Tana River Ward 2,"-1.383725, 40.984557",2024-01-28,Organic,Irrigated,Yes,10,27,0,18,14,0,11,20,0,18,0,12,243,189,270,112,70,84,300,240,140,384,384,564,130
F236,Nathaniel Ho,Tana River Ward 2,"-3.326352, 40.500759",2023-02-27,Conventional,Irrigated,No,36,50,0,3,21,3,0,16,10,2,3,9,650,350,350,360,441,243,452,434,472,312,363,465,153
F237,Ann Mendoza,Tana River Ward 3,"2.913996, 40.719726",2022-12-03,Organic,Irrigated,No,14,25,16,8,13,0,6,5,3,0,0,0,541,591,705,130,91,169,142,163,136,0,0,0,90
F238,Debbie Vang,Tana River Ward 8,"-3.30756, 39.029986",2024-02-06,Conventional,Rain-fed,No,47,1,0,27,29,26,18,0,20,0,0,0,7,15,12,1506,1059,1050,740,800,700,0,0,0,168
F239,Kimberly Barnett,Tana River Ward 6,"-0.67261, 36.642825",2022-04-22,Organic,Irrigated,No,21,35,31,42,30,4,0,37,14,0,0,0,2013,1699,1636,402,400,530,884,600,1139,0,0,0,214
F240,Morgan Santos,Tana River Ward 7,"-1.287506, 40.627863",2024-05-13,Organic,Irrigated,No,49,49,6,18,0,0,36,1,30,20,13,5,533,725,561,0,0,0,606,1091,1420,342,216,230,227
F241,James Lee,Tana River Ward 7,"-1.025639, 38.540653",2024-04-08,Organic,Rain-fed,Yes,4,41,43,0,16,0,9,0,9,0,0,0,1493,1876,1147,224,176,224,414,351,189,0,0,0,122
F242,John Simmons,Tana River Ward 10,"3.001149, 37.794201",2020-02-22,Conventional,Rain-fed,Yes,4,13,3,12,16,8,8,1,0,0,2,0,209,247,304,608,520,360,14,15,9,30,20,14,67
F243,Linda Hall,Tana River Ward 6,"0.475937, 36.247044",2021-07-20,Conventional,Rain-fed,No,1,6,4,8,10,8,14,2,6,0,0,0,156,228,222,412,404,410,258,146,264,0,0,0,59
F244,Ashley Ward,Tana River Ward 5,"1.123934, 40.009459",2021-01-15,Organic,Irrigated,Yes,0,81,0,29,0,49,1,31,49,0,0,0,1053,1134,567,1960,2450,2352,2791,2293,1331,0,0,0,240
F245,Ricky Welch,Tana River Ward 11,"4.009679, 37.83461",2022-11-15,Conventional,Irrigated,Yes,9,0,4,23,18,14,21,40,32,10,18,19,116,124,88,666,790,560,1768,1256,1704,1039,937,802,208
F246,Kimberly Lee,Tana River Ward 11,"0.058255, 39.115441",2025-05-24,Conventional,Irrigated,No,63,68,7,45,0,23,0,35,0,0,0,0,883,960,1157,966,644,552,175,350,420,0,0,0,241
F247,Justin Dunn,Tana River Ward 6,"-4.234824, 37.585521",2021-11-29,Organic,Rain-fed,No,0,11,6,0,27,4,0,25,27,8,0,0,223,347,220,453,504,271,1725,1392,746,0,0,0,108
F248,Kevin Smith,Tana River Ward 8,"2.863005, 35.542816",2023-02-18,Conventional,Rain-fed,Yes,0,62,20,8,0,18,0,29,12,3,0,19,974,1362,1580,378,612,486,850,612,625,627,703,475,171
F249,Patricia Martinez,Tana River Ward 5,"4.220932, 36.571951",2020-03-06,Conventional,Irrigated,Yes,0,0,35,0,33,25,24,0,17,0,0,0,1050,770,770,1414,1745,756,527,459,799,0,0,0,134
F250,Craig Harris,Tana River Ward 8,"-1.029399, 39.756399",2025-01-02,Conventional,Irrigated,No,37,14,0,13,2,47,0,39,5,0,7,41,126,84,168,2031,1761,2362,300,522,732,1458,1827,1246,205
